run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,template_id,survey_stratum,alternative_id,alternative_name,display_label,is_available,travel_time,travel_cost,headway,seat_configuration
ai_run_03,3,550,SMAI03_0550,3,SMAI03_0550_T03,S0_TPL182,0,3,CAR,C,0,0,0,0,0
ai_run_03,3,550,SMAI03_0550,4,SMAI03_0550_T04,S0_TPL182,0,1,TRAIN,A,1,204,0,30,0
ai_run_03,3,550,SMAI03_0550,4,SMAI03_0550_T04,S0_TPL182,0,2,SWISSMETRO,B,1,100,0,20,0
ai_run_03,3,550,SMAI03_0550,4,SMAI03_0550_T04,S0_TPL182,0,3,CAR,C,0,0,0,0,0
ai_run_03,3,550,SMAI03_0550,5,SMAI03_0550_T05,S0_TPL182,0,1,TRAIN,A,1,272,0,60,0
ai_run_03,3,550,SMAI03_0550,5,SMAI03_0550_T05,S0_TPL182,0,2,SWISSMETRO,B,1,100,0,20,0
ai_run_03,3,550,SMAI03_0550,5,SMAI03_0550_T05,S0_TPL182,0,3,CAR,C,0,0,0,0,0
ai_run_03,3,550,SMAI03_0550,6,SMAI03_0550_T06,S0_TPL182,0,1,TRAIN,A,1,204,0,120,0
ai_run_03,3,550,SMAI03_0550,6,SMAI03_0550_T06,S0_TPL182,0,2,SWISSMETRO,B,1,110,0,10,0
ai_run_03,3,550,SMAI03_0550,6,SMAI03_0550_T06,S0_TPL182,0,3,CAR,C,0,0,0,0,0
ai_run_03,3,550,SMAI03_0550,7,SMAI03_0550_T07,S0_TPL182,0,1,TRAIN,A,1,227,0,120,0
ai_run_03,3,550,SMAI03_0550,7,SMAI03_0550_T07,S0_TPL182,0,2,SWISSMETRO,B,1,90,0,10,0
ai_run_03,3,550,SMAI03_0550,7,SMAI03_0550_T07,S0_TPL182,0,3,CAR,C,0,0,0,0,0
ai_run_03,3,550,SMAI03_0550,8,SMAI03_0550_T08,S0_TPL182,0,1,TRAIN,A,1,272,0,60,0
ai_run_03,3,550,SMAI03_0550,8,SMAI03_0550_T08,S0_TPL182,0,2,SWISSMETRO,B,1,90,0,10,0
ai_run_03,3,550,SMAI03_0550,8,SMAI03_0550_T08,S0_TPL182,0,3,CAR,C,0,0,0,0,0
ai_run_03,3,550,SMAI03_0550,9,SMAI03_0550_T09,S0_TPL182,0,1,TRAIN,A,1,204,0,30,0
ai_run_03,3,550,SMAI03_0550,9,SMAI03_0550_T09,S0_TPL182,0,2,SWISSMETRO,B,1,110,0,30,0
ai_run_03,3,550,SMAI03_0550,9,SMAI03_0550_T09,S0_TPL182,0,3,CAR,C,0,0,0,0,0
ai_run_03,3,551,SMAI03_0551,1,SMAI03_0551_T01,S1_TPL021,1,1,TRAIN,A,1,208,221,120,0
ai_run_03,3,551,SMAI03_0551,1,SMAI03_0551_T01,S1_TPL021,1,2,SWISSMETRO,B,1,65,250,30,0
ai_run_03,3,551,SMAI03_0551,1,SMAI03_0551_T01,S1_TPL021,1,3,CAR,C,1,170,125,0,0
ai_run_03,3,551,SMAI03_0551,2,SMAI03_0551_T02,S1_TPL021,1,1,TRAIN,A,1,156,166,120,0
ai_run_03,3,551,SMAI03_0551,2,SMAI03_0551_T02,S1_TPL021,1,2,SWISSMETRO,B,1,65,205,30,0
ai_run_03,3,551,SMAI03_0551,2,SMAI03_0551_T02,S1_TPL021,1,3,CAR,C,1,221,100,0,0
ai_run_03,3,551,SMAI03_0551,3,SMAI03_0551_T03,S1_TPL021,1,1,TRAIN,A,1,208,166,120,0
ai_run_03,3,551,SMAI03_0551,3,SMAI03_0551_T03,S1_TPL021,1,2,SWISSMETRO,B,1,72,205,20,0
ai_run_03,3,551,SMAI03_0551,3,SMAI03_0551_T03,S1_TPL021,1,3,CAR,C,1,136,100,0,0
ai_run_03,3,551,SMAI03_0551,4,SMAI03_0551_T04,S1_TPL021,1,1,TRAIN,A,1,173,166,60,0
ai_run_03,3,551,SMAI03_0551,4,SMAI03_0551_T04,S1_TPL021,1,2,SWISSMETRO,B,1,72,205,10,0
ai_run_03,3,551,SMAI03_0551,4,SMAI03_0551_T04,S1_TPL021,1,3,CAR,C,1,221,162,0,0
ai_run_03,3,551,SMAI03_0551,5,SMAI03_0551_T05,S1_TPL021,1,1,TRAIN,A,1,173,184,120,0
ai_run_03,3,551,SMAI03_0551,5,SMAI03_0551_T05,S1_TPL021,1,2,SWISSMETRO,B,1,72,228,30,0
ai_run_03,3,551,SMAI03_0551,5,SMAI03_0551_T05,S1_TPL021,1,3,CAR,C,1,136,162,0,0
ai_run_03,3,551,SMAI03_0551,6,SMAI03_0551_T06,S1_TPL021,1,1,TRAIN,A,1,156,184,60,0
ai_run_03,3,551,SMAI03_0551,6,SMAI03_0551_T06,S1_TPL021,1,2,SWISSMETRO,B,1,72,228,20,0
ai_run_03,3,551,SMAI03_0551,6,SMAI03_0551_T06,S1_TPL021,1,3,CAR,C,1,221,125,0,0
ai_run_03,3,551,SMAI03_0551,7,SMAI03_0551_T07,S1_TPL021,1,1,TRAIN,A,1,156,221,60,0
ai_run_03,3,551,SMAI03_0551,7,SMAI03_0551_T07,S1_TPL021,1,2,SWISSMETRO,B,1,65,250,10,0
ai_run_03,3,551,SMAI03_0551,7,SMAI03_0551_T07,S1_TPL021,1,3,CAR,C,1,170,100,0,0
ai_run_03,3,551,SMAI03_0551,8,SMAI03_0551_T08,S1_TPL021,1,1,TRAIN,A,1,156,184,120,0
ai_run_03,3,551,SMAI03_0551,8,SMAI03_0551_T08,S1_TPL021,1,2,SWISSMETRO,B,1,65,228,20,0
ai_run_03,3,551,SMAI03_0551,8,SMAI03_0551_T08,S1_TPL021,1,3,CAR,C,1,170,162,0,0
ai_run_03,3,551,SMAI03_0551,9,SMAI03_0551_T09,S1_TPL021,1,1,TRAIN,A,1,173,221,30,0
ai_run_03,3,551,SMAI03_0551,9,SMAI03_0551_T09,S1_TPL021,1,2,SWISSMETRO,B,1,72,296,20,0
ai_run_03,3,551,SMAI03_0551,9,SMAI03_0551_T09,S1_TPL021,1,3,CAR,C,1,170,162,0,0
ai_run_03,3,552,SMAI03_0552,1,SMAI03_0552_T01,S1_TPL001,1,1,TRAIN,A,1,236,101,120,0
ai_run_03,3,552,SMAI03_0552,1,SMAI03_0552_T01,S1_TPL001,1,2,SWISSMETRO,B,1,128,99,30,0
ai_run_03,3,552,SMAI03_0552,1,SMAI03_0552_T01,S1_TPL001,1,3,CAR,C,1,160,160,0,0
ai_run_03,3,552,SMAI03_0552,2,SMAI03_0552_T02,S1_TPL001,1,1,TRAIN,A,1,177,76,120,0
ai_run_03,3,552,SMAI03_0552,2,SMAI03_0552_T02,S1_TPL001,1,2,SWISSMETRO,B,1,142,79,30,0
ai_run_03,3,552,SMAI03_0552,2,SMAI03_0552_T02,S1_TPL001,1,3,CAR,C,1,208,128,0,0
ai_run_03,3,552,SMAI03_0552,3,SMAI03_0552_T03,S1_TPL001,1,1,TRAIN,A,1,236,76,120,0
ai_run_03,3,552,SMAI03_0552,3,SMAI03_0552_T03,S1_TPL001,1,2,SWISSMETRO,B,1,156,89,20,0
ai_run_03,3,552,SMAI03_0552,3,SMAI03_0552_T03,S1_TPL001,1,3,CAR,C,1,128,128,0,0
ai_run_03,3,552,SMAI03_0552,4,SMAI03_0552_T04,S1_TPL001,1,1,TRAIN,A,1,197,76,60,0
ai_run_03,3,552,SMAI03_0552,4,SMAI03_0552_T04,S1_TPL001,1,2,SWISSMETRO,B,1,156,89,10,0
ai_run_03,3,552,SMAI03_0552,4,SMAI03_0552_T04,S1_TPL001,1,3,CAR,C,1,208,208,0,0
ai_run_03,3,552,SMAI03_0552,5,SMAI03_0552_T05,S1_TPL001,1,1,TRAIN,A,1,197,84,120,0
ai_run_03,3,552,SMAI03_0552,5,SMAI03_0552_T05,S1_TPL001,1,2,SWISSMETRO,B,1,156,89,30,0
ai_run_03,3,552,SMAI03_0552,5,SMAI03_0552_T05,S1_TPL001,1,3,CAR,C,1,128,208,0,0
ai_run_03,3,552,SMAI03_0552,6,SMAI03_0552_T06,S1_TPL001,1,1,TRAIN,A,1,177,84,60,0
ai_run_03,3,552,SMAI03_0552,6,SMAI03_0552_T06,S1_TPL001,1,2,SWISSMETRO,B,1,156,89,20,0
ai_run_03,3,552,SMAI03_0552,6,SMAI03_0552_T06,S1_TPL001,1,3,CAR,C,1,208,160,0,0
ai_run_03,3,552,SMAI03_0552,7,SMAI03_0552_T07,S1_TPL001,1,1,TRAIN,A,1,177,101,60,0
ai_run_03,3,552,SMAI03_0552,7,SMAI03_0552_T07,S1_TPL001,1,2,SWISSMETRO,B,1,142,109,10,0
ai_run_03,3,552,SMAI03_0552,7,SMAI03_0552_T07,S1_TPL001,1,3,CAR,C,1,160,128,0,0
ai_run_03,3,552,SMAI03_0552,8,SMAI03_0552_T08,S1_TPL001,1,1,TRAIN,A,1,177,84,120,0
ai_run_03,3,552,SMAI03_0552,8,SMAI03_0552_T08,S1_TPL001,1,2,SWISSMETRO,B,1,128,99,20,0
ai_run_03,3,552,SMAI03_0552,8,SMAI03_0552_T08,S1_TPL001,1,3,CAR,C,1,160,208,0,0
ai_run_03,3,552,SMAI03_0552,9,SMAI03_0552_T09,S1_TPL001,1,1,TRAIN,A,1,197,101,30,0
ai_run_03,3,552,SMAI03_0552,9,SMAI03_0552_T09,S1_TPL001,1,2,SWISSMETRO,B,1,156,129,20,0
ai_run_03,3,552,SMAI03_0552,9,SMAI03_0552_T09,S1_TPL001,1,3,CAR,C,1,160,208,0,0
ai_run_03,3,553,SMAI03_0553,1,SMAI03_0553_T01,S1_TPL001,1,1,TRAIN,A,1,232,106,120,0
ai_run_03,3,553,SMAI03_0553,1,SMAI03_0553_T01,S1_TPL001,1,2,SWISSMETRO,B,1,72,105,30,0
ai_run_03,3,553,SMAI03_0553,1,SMAI03_0553_T01,S1_TPL001,1,3,CAR,C,1,150,95,0,0
ai_run_03,3,553,SMAI03_0553,2,SMAI03_0553_T02,S1_TPL001,1,1,TRAIN,A,1,174,79,120,0
ai_run_03,3,553,SMAI03_0553,2,SMAI03_0553_T02,S1_TPL001,1,2,SWISSMETRO,B,1,80,84,30,0
ai_run_03,3,553,SMAI03_0553,2,SMAI03_0553_T02,S1_TPL001,1,3,CAR,C,1,195,76,0,0
ai_run_03,3,553,SMAI03_0553,3,SMAI03_0553_T03,S1_TPL001,1,1,TRAIN,A,1,232,79,120,0
ai_run_03,3,553,SMAI03_0553,3,SMAI03_0553_T03,S1_TPL001,1,2,SWISSMETRO,B,1,88,94,20,0
ai_run_03,3,553,SMAI03_0553,3,SMAI03_0553_T03,S1_TPL001,1,3,CAR,C,1,120,76,0,0
ai_run_03,3,553,SMAI03_0553,4,SMAI03_0553_T04,S1_TPL001,1,1,TRAIN,A,1,193,79,60,0
ai_run_03,3,553,SMAI03_0553,4,SMAI03_0553_T04,S1_TPL001,1,2,SWISSMETRO,B,1,88,94,10,0
ai_run_03,3,553,SMAI03_0553,4,SMAI03_0553_T04,S1_TPL001,1,3,CAR,C,1,195,124,0,0
ai_run_03,3,553,SMAI03_0553,5,SMAI03_0553_T05,S1_TPL001,1,1,TRAIN,A,1,193,88,120,0
ai_run_03,3,553,SMAI03_0553,5,SMAI03_0553_T05,S1_TPL001,1,2,SWISSMETRO,B,1,88,94,30,0
ai_run_03,3,553,SMAI03_0553,5,SMAI03_0553_T05,S1_TPL001,1,3,CAR,C,1,120,124,0,0
ai_run_03,3,553,SMAI03_0553,6,SMAI03_0553_T06,S1_TPL001,1,1,TRAIN,A,1,174,88,60,0
ai_run_03,3,553,SMAI03_0553,6,SMAI03_0553_T06,S1_TPL001,1,2,SWISSMETRO,B,1,88,94,20,0
ai_run_03,3,553,SMAI03_0553,6,SMAI03_0553_T06,S1_TPL001,1,3,CAR,C,1,195,95,0,0
ai_run_03,3,553,SMAI03_0553,7,SMAI03_0553_T07,S1_TPL001,1,1,TRAIN,A,1,174,106,60,0
ai_run_03,3,553,SMAI03_0553,7,SMAI03_0553_T07,S1_TPL001,1,2,SWISSMETRO,B,1,80,116,10,0
ai_run_03,3,553,SMAI03_0553,7,SMAI03_0553_T07,S1_TPL001,1,3,CAR,C,1,150,76,0,0
ai_run_03,3,553,SMAI03_0553,8,SMAI03_0553_T08,S1_TPL001,1,1,TRAIN,A,1,174,88,120,0
ai_run_03,3,553,SMAI03_0553,8,SMAI03_0553_T08,S1_TPL001,1,2,SWISSMETRO,B,1,72,105,20,0
ai_run_03,3,553,SMAI03_0553,8,SMAI03_0553_T08,S1_TPL001,1,3,CAR,C,1,150,124,0,0
ai_run_03,3,553,SMAI03_0553,9,SMAI03_0553_T09,S1_TPL001,1,1,TRAIN,A,1,193,106,30,0
ai_run_03,3,553,SMAI03_0553,9,SMAI03_0553_T09,S1_TPL001,1,2,SWISSMETRO,B,1,88,136,20,0
ai_run_03,3,553,SMAI03_0553,9,SMAI03_0553_T09,S1_TPL001,1,3,CAR,C,1,150,124,0,0
ai_run_03,3,554,SMAI03_0554,1,SMAI03_0554_T01,S1_TPL012,1,1,TRAIN,A,1,252,270,120,0
ai_run_03,3,554,SMAI03_0554,1,SMAI03_0554_T01,S1_TPL012,1,2,SWISSMETRO,B,1,149,301,20,0
ai_run_03,3,554,SMAI03_0554,1,SMAI03_0554_T01,S1_TPL012,1,3,CAR,C,1,312,140,0,0
ai_run_03,3,554,SMAI03_0554,2,SMAI03_0554_T02,S1_TPL012,1,1,TRAIN,A,1,227,270,30,0
ai_run_03,3,554,SMAI03_0554,2,SMAI03_0554_T02,S1_TPL012,1,2,SWISSMETRO,B,1,134,274,10,0
ai_run_03,3,554,SMAI03_0554,2,SMAI03_0554_T02,S1_TPL012,1,3,CAR,C,1,312,182,0,0
ai_run_03,3,554,SMAI03_0554,3,SMAI03_0554_T03,S1_TPL012,1,1,TRAIN,A,1,302,270,60,0
ai_run_03,3,554,SMAI03_0554,3,SMAI03_0554_T03,S1_TPL012,1,2,SWISSMETRO,B,1,164,356,30,0
ai_run_03,3,554,SMAI03_0554,3,SMAI03_0554_T03,S1_TPL012,1,3,CAR,C,1,312,112,0,0
ai_run_03,3,554,SMAI03_0554,4,SMAI03_0554_T04,S1_TPL012,1,1,TRAIN,A,1,227,225,30,0
ai_run_03,3,554,SMAI03_0554,4,SMAI03_0554_T04,S1_TPL012,1,2,SWISSMETRO,B,1,149,301,20,0
ai_run_03,3,554,SMAI03_0554,4,SMAI03_0554_T04,S1_TPL012,1,3,CAR,C,1,192,112,0,0
ai_run_03,3,554,SMAI03_0554,5,SMAI03_0554_T05,S1_TPL012,1,1,TRAIN,A,1,302,202,60,0
ai_run_03,3,554,SMAI03_0554,5,SMAI03_0554_T05,S1_TPL012,1,2,SWISSMETRO,B,1,149,219,20,0
ai_run_03,3,554,SMAI03_0554,5,SMAI03_0554_T05,S1_TPL012,1,3,CAR,C,1,240,182,0,0
ai_run_03,3,554,SMAI03_0554,6,SMAI03_0554_T06,S1_TPL012,1,1,TRAIN,A,1,252,202,120,0
ai_run_03,3,554,SMAI03_0554,6,SMAI03_0554_T06,S1_TPL012,1,2,SWISSMETRO,B,1,134,274,10,0
ai_run_03,3,554,SMAI03_0554,6,SMAI03_0554_T06,S1_TPL012,1,3,CAR,C,1,240,112,0,0
ai_run_03,3,554,SMAI03_0554,7,SMAI03_0554_T07,S1_TPL012,1,1,TRAIN,A,1,227,270,120,0
ai_run_03,3,554,SMAI03_0554,7,SMAI03_0554_T07,S1_TPL012,1,2,SWISSMETRO,B,1,164,356,10,0
ai_run_03,3,554,SMAI03_0554,7,SMAI03_0554_T07,S1_TPL012,1,3,CAR,C,1,192,140,0,0
ai_run_03,3,554,SMAI03_0554,8,SMAI03_0554_T08,S1_TPL012,1,1,TRAIN,A,1,227,202,30,0
ai_run_03,3,554,SMAI03_0554,8,SMAI03_0554_T08,S1_TPL012,1,2,SWISSMETRO,B,1,164,247,30,0
ai_run_03,3,554,SMAI03_0554,8,SMAI03_0554_T08,S1_TPL012,1,3,CAR,C,1,240,140,0,0
ai_run_03,3,554,SMAI03_0554,9,SMAI03_0554_T09,S1_TPL012,1,1,TRAIN,A,1,302,225,60,0
ai_run_03,3,554,SMAI03_0554,9,SMAI03_0554_T09,S1_TPL012,1,2,SWISSMETRO,B,1,134,247,10,0
ai_run_03,3,554,SMAI03_0554,9,SMAI03_0554_T09,S1_TPL012,1,3,CAR,C,1,192,140,0,0
ai_run_03,3,555,SMAI03_0555,1,SMAI03_0555_T01,S1_TPL033,1,1,TRAIN,A,1,206,108,120,0
ai_run_03,3,555,SMAI03_0555,1,SMAI03_0555_T01,S1_TPL033,1,2,SWISSMETRO,B,1,64,110,30,0
ai_run_03,3,555,SMAI03_0555,1,SMAI03_0555_T01,S1_TPL033,1,3,CAR,C,1,160,115,0,0
ai_run_03,3,555,SMAI03_0555,2,SMAI03_0555_T02,S1_TPL033,1,1,TRAIN,A,1,155,81,120,0
ai_run_03,3,555,SMAI03_0555,2,SMAI03_0555_T02,S1_TPL033,1,2,SWISSMETRO,B,1,64,99,30,0
ai_run_03,3,555,SMAI03_0555,2,SMAI03_0555_T02,S1_TPL033,1,3,CAR,C,1,208,92,0,0
ai_run_03,3,555,SMAI03_0555,3,SMAI03_0555_T03,S1_TPL033,1,1,TRAIN,A,1,206,81,120,0
ai_run_03,3,555,SMAI03_0555,3,SMAI03_0555_T03,S1_TPL033,1,2,SWISSMETRO,B,1,70,99,20,0
ai_run_03,3,555,SMAI03_0555,3,SMAI03_0555_T03,S1_TPL033,1,3,CAR,C,1,128,92,0,0
ai_run_03,3,555,SMAI03_0555,4,SMAI03_0555_T04,S1_TPL033,1,1,TRAIN,A,1,172,81,60,0
ai_run_03,3,555,SMAI03_0555,4,SMAI03_0555_T04,S1_TPL033,1,2,SWISSMETRO,B,1,70,99,10,0
ai_run_03,3,555,SMAI03_0555,4,SMAI03_0555_T04,S1_TPL033,1,3,CAR,C,1,208,150,0,0
ai_run_03,3,555,SMAI03_0555,5,SMAI03_0555_T05,S1_TPL033,1,1,TRAIN,A,1,172,90,120,0
ai_run_03,3,555,SMAI03_0555,5,SMAI03_0555_T05,S1_TPL033,1,2,SWISSMETRO,B,1,70,99,30,0
ai_run_03,3,555,SMAI03_0555,5,SMAI03_0555_T05,S1_TPL033,1,3,CAR,C,1,128,150,0,0
ai_run_03,3,555,SMAI03_0555,6,SMAI03_0555_T06,S1_TPL033,1,1,TRAIN,A,1,155,90,60,0
ai_run_03,3,555,SMAI03_0555,6,SMAI03_0555_T06,S1_TPL033,1,2,SWISSMETRO,B,1,70,99,20,0
ai_run_03,3,555,SMAI03_0555,6,SMAI03_0555_T06,S1_TPL033,1,3,CAR,C,1,208,115,0,0
ai_run_03,3,555,SMAI03_0555,7,SMAI03_0555_T07,S1_TPL033,1,1,TRAIN,A,1,155,108,60,0
ai_run_03,3,555,SMAI03_0555,7,SMAI03_0555_T07,S1_TPL033,1,2,SWISSMETRO,B,1,64,122,10,0
ai_run_03,3,555,SMAI03_0555,7,SMAI03_0555_T07,S1_TPL033,1,3,CAR,C,1,160,92,0,0
ai_run_03,3,555,SMAI03_0555,8,SMAI03_0555_T08,S1_TPL033,1,1,TRAIN,A,1,155,90,120,0
ai_run_03,3,555,SMAI03_0555,8,SMAI03_0555_T08,S1_TPL033,1,2,SWISSMETRO,B,1,64,110,20,0
ai_run_03,3,555,SMAI03_0555,8,SMAI03_0555_T08,S1_TPL033,1,3,CAR,C,1,160,150,0,0
ai_run_03,3,555,SMAI03_0555,9,SMAI03_0555_T09,S1_TPL033,1,1,TRAIN,A,1,172,108,30,0
ai_run_03,3,555,SMAI03_0555,9,SMAI03_0555_T09,S1_TPL033,1,2,SWISSMETRO,B,1,70,144,20,0
ai_run_03,3,555,SMAI03_0555,9,SMAI03_0555_T09,S1_TPL033,1,3,CAR,C,1,160,150,0,0
ai_run_03,3,556,SMAI03_0556,1,SMAI03_0556_T01,S1_TPL003,1,1,TRAIN,A,1,251,194,30,0
ai_run_03,3,556,SMAI03_0556,1,SMAI03_0556_T01,S1_TPL003,1,2,SWISSMETRO,B,1,101,212,10,0
ai_run_03,3,556,SMAI03_0556,1,SMAI03_0556_T01,S1_TPL003,1,3,CAR,C,1,180,96,0,0
ai_run_03,3,556,SMAI03_0556,2,SMAI03_0556_T02,S1_TPL003,1,1,TRAIN,A,1,251,194,120,0
ai_run_03,3,556,SMAI03_0556,2,SMAI03_0556_T02,S1_TPL003,1,2,SWISSMETRO,B,1,101,258,10,0
ai_run_03,3,556,SMAI03_0556,2,SMAI03_0556_T02,S1_TPL003,1,3,CAR,C,1,234,156,0,0
ai_run_03,3,556,SMAI03_0556,3,SMAI03_0556_T03,S1_TPL003,1,1,TRAIN,A,1,251,175,30,0
ai_run_03,3,556,SMAI03_0556,3,SMAI03_0556_T03,S1_TPL003,1,2,SWISSMETRO,B,1,101,235,20,0
ai_run_03,3,556,SMAI03_0556,3,SMAI03_0556_T03,S1_TPL003,1,3,CAR,C,1,234,120,0,0
ai_run_03,3,556,SMAI03_0556,4,SMAI03_0556_T04,S1_TPL003,1,1,TRAIN,A,1,188,175,60,0
ai_run_03,3,556,SMAI03_0556,4,SMAI03_0556_T04,S1_TPL003,1,2,SWISSMETRO,B,1,101,235,30,0
ai_run_03,3,556,SMAI03_0556,4,SMAI03_0556_T04,S1_TPL003,1,3,CAR,C,1,144,156,0,0
ai_run_03,3,556,SMAI03_0556,5,SMAI03_0556_T05,S1_TPL003,1,1,TRAIN,A,1,209,194,30,0
ai_run_03,3,556,SMAI03_0556,5,SMAI03_0556_T05,S1_TPL003,1,2,SWISSMETRO,B,1,101,235,30,0
ai_run_03,3,556,SMAI03_0556,5,SMAI03_0556_T05,S1_TPL003,1,3,CAR,C,1,234,96,0,0
ai_run_03,3,556,SMAI03_0556,6,SMAI03_0556_T06,S1_TPL003,1,1,TRAIN,A,1,209,175,30,0
ai_run_03,3,556,SMAI03_0556,6,SMAI03_0556_T06,S1_TPL003,1,2,SWISSMETRO,B,1,101,212,10,0
ai_run_03,3,556,SMAI03_0556,6,SMAI03_0556_T06,S1_TPL003,1,3,CAR,C,1,144,120,0,0
ai_run_03,3,556,SMAI03_0556,7,SMAI03_0556_T07,S1_TPL003,1,1,TRAIN,A,1,209,233,60,0
ai_run_03,3,556,SMAI03_0556,7,SMAI03_0556_T07,S1_TPL003,1,2,SWISSMETRO,B,1,101,258,20,0
ai_run_03,3,556,SMAI03_0556,7,SMAI03_0556_T07,S1_TPL003,1,3,CAR,C,1,144,96,0,0
ai_run_03,3,556,SMAI03_0556,8,SMAI03_0556_T08,S1_TPL003,1,1,TRAIN,A,1,251,233,30,0
ai_run_03,3,556,SMAI03_0556,8,SMAI03_0556_T08,S1_TPL003,1,2,SWISSMETRO,B,1,101,258,30,0
ai_run_03,3,556,SMAI03_0556,8,SMAI03_0556_T08,S1_TPL003,1,3,CAR,C,1,144,156,0,0
ai_run_03,3,556,SMAI03_0556,9,SMAI03_0556_T09,S1_TPL003,1,1,TRAIN,A,1,209,194,60,0
ai_run_03,3,556,SMAI03_0556,9,SMAI03_0556_T09,S1_TPL003,1,2,SWISSMETRO,B,1,101,258,30,0
ai_run_03,3,556,SMAI03_0556,9,SMAI03_0556_T09,S1_TPL003,1,3,CAR,C,1,180,120,0,0
ai_run_03,3,557,SMAI03_0557,1,SMAI03_0557_T01,S1_TPL022,1,1,TRAIN,A,1,264,210,30,0
ai_run_03,3,557,SMAI03_0557,1,SMAI03_0557_T01,S1_TPL022,1,2,SWISSMETRO,B,1,100,229,10,0
ai_run_03,3,557,SMAI03_0557,1,SMAI03_0557_T01,S1_TPL022,1,3,CAR,C,1,220,116,0,0
ai_run_03,3,557,SMAI03_0557,2,SMAI03_0557_T02,S1_TPL022,1,1,TRAIN,A,1,264,210,120,0
ai_run_03,3,557,SMAI03_0557,2,SMAI03_0557_T02,S1_TPL022,1,2,SWISSMETRO,B,1,91,279,10,0
ai_run_03,3,557,SMAI03_0557,2,SMAI03_0557_T02,S1_TPL022,1,3,CAR,C,1,286,188,0,0
ai_run_03,3,557,SMAI03_0557,3,SMAI03_0557_T03,S1_TPL022,1,1,TRAIN,A,1,264,189,30,0
ai_run_03,3,557,SMAI03_0557,3,SMAI03_0557_T03,S1_TPL022,1,2,SWISSMETRO,B,1,91,254,20,0
ai_run_03,3,557,SMAI03_0557,3,SMAI03_0557_T03,S1_TPL022,1,3,CAR,C,1,286,145,0,0
ai_run_03,3,557,SMAI03_0557,4,SMAI03_0557_T04,S1_TPL022,1,1,TRAIN,A,1,198,189,60,0
ai_run_03,3,557,SMAI03_0557,4,SMAI03_0557_T04,S1_TPL022,1,2,SWISSMETRO,B,1,91,254,30,0
ai_run_03,3,557,SMAI03_0557,4,SMAI03_0557_T04,S1_TPL022,1,3,CAR,C,1,176,188,0,0
ai_run_03,3,557,SMAI03_0557,5,SMAI03_0557_T05,S1_TPL022,1,1,TRAIN,A,1,220,210,30,0
ai_run_03,3,557,SMAI03_0557,5,SMAI03_0557_T05,S1_TPL022,1,2,SWISSMETRO,B,1,91,254,30,0
ai_run_03,3,557,SMAI03_0557,5,SMAI03_0557_T05,S1_TPL022,1,3,CAR,C,1,286,116,0,0
ai_run_03,3,557,SMAI03_0557,6,SMAI03_0557_T06,S1_TPL022,1,1,TRAIN,A,1,220,189,30,0
ai_run_03,3,557,SMAI03_0557,6,SMAI03_0557_T06,S1_TPL022,1,2,SWISSMETRO,B,1,91,229,10,0
ai_run_03,3,557,SMAI03_0557,6,SMAI03_0557_T06,S1_TPL022,1,3,CAR,C,1,176,145,0,0
ai_run_03,3,557,SMAI03_0557,7,SMAI03_0557_T07,S1_TPL022,1,1,TRAIN,A,1,220,252,60,0
ai_run_03,3,557,SMAI03_0557,7,SMAI03_0557_T07,S1_TPL022,1,2,SWISSMETRO,B,1,91,254,20,0
ai_run_03,3,557,SMAI03_0557,7,SMAI03_0557_T07,S1_TPL022,1,3,CAR,C,1,176,116,0,0
ai_run_03,3,557,SMAI03_0557,8,SMAI03_0557_T08,S1_TPL022,1,1,TRAIN,A,1,264,252,30,0
ai_run_03,3,557,SMAI03_0557,8,SMAI03_0557_T08,S1_TPL022,1,2,SWISSMETRO,B,1,91,279,30,0
ai_run_03,3,557,SMAI03_0557,8,SMAI03_0557_T08,S1_TPL022,1,3,CAR,C,1,176,188,0,0
ai_run_03,3,557,SMAI03_0557,9,SMAI03_0557_T09,S1_TPL022,1,1,TRAIN,A,1,220,210,60,0
ai_run_03,3,557,SMAI03_0557,9,SMAI03_0557_T09,S1_TPL022,1,2,SWISSMETRO,B,1,91,279,30,0
ai_run_03,3,557,SMAI03_0557,9,SMAI03_0557_T09,S1_TPL022,1,3,CAR,C,1,220,145,0,0
ai_run_03,3,558,SMAI03_0558,1,SMAI03_0558_T01,S1_TPL005,1,1,TRAIN,A,1,173,91,30,0
ai_run_03,3,558,SMAI03_0558,1,SMAI03_0558_T01,S1_TPL005,1,2,SWISSMETRO,B,1,101,95,10,0
ai_run_03,3,558,SMAI03_0558,1,SMAI03_0558_T01,S1_TPL005,1,3,CAR,C,1,120,64,0,0
ai_run_03,3,558,SMAI03_0558,2,SMAI03_0558_T02,S1_TPL005,1,1,TRAIN,A,1,173,91,120,0
ai_run_03,3,558,SMAI03_0558,2,SMAI03_0558_T02,S1_TPL005,1,2,SWISSMETRO,B,1,92,116,10,0
ai_run_03,3,558,SMAI03_0558,2,SMAI03_0558_T02,S1_TPL005,1,3,CAR,C,1,156,104,0,0
ai_run_03,3,558,SMAI03_0558,3,SMAI03_0558_T03,S1_TPL005,1,1,TRAIN,A,1,173,82,30,0
ai_run_03,3,558,SMAI03_0558,3,SMAI03_0558_T03,S1_TPL005,1,2,SWISSMETRO,B,1,83,106,20,0
