run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,survey_stratum,ga,car_av,choice_label,choice_code,choice_name,is_valid_choice
ai_run_03,3,557,SMAI03_0557,5,SMAI03_0557_T05,1,0,1,A,1,TRAIN,1
ai_run_03,3,557,SMAI03_0557,6,SMAI03_0557_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,557,SMAI03_0557,7,SMAI03_0557_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,557,SMAI03_0557,8,SMAI03_0557_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,557,SMAI03_0557,9,SMAI03_0557_T09,1,0,1,C,3,CAR,1
ai_run_03,3,558,SMAI03_0558,1,SMAI03_0558_T01,1,0,1,C,3,CAR,1
ai_run_03,3,558,SMAI03_0558,2,SMAI03_0558_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,558,SMAI03_0558,3,SMAI03_0558_T03,1,0,1,C,3,CAR,1
ai_run_03,3,558,SMAI03_0558,4,SMAI03_0558_T04,1,0,1,C,3,CAR,1
ai_run_03,3,558,SMAI03_0558,5,SMAI03_0558_T05,1,0,1,A,1,TRAIN,1
ai_run_03,3,558,SMAI03_0558,6,SMAI03_0558_T06,1,0,1,C,3,CAR,1
ai_run_03,3,558,SMAI03_0558,7,SMAI03_0558_T07,1,0,1,C,3,CAR,1
ai_run_03,3,558,SMAI03_0558,8,SMAI03_0558_T08,1,0,1,C,3,CAR,1
ai_run_03,3,558,SMAI03_0558,9,SMAI03_0558_T09,1,0,1,C,3,CAR,1
ai_run_03,3,559,SMAI03_0559,1,SMAI03_0559_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,559,SMAI03_0559,2,SMAI03_0559_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,559,SMAI03_0559,3,SMAI03_0559_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,559,SMAI03_0559,4,SMAI03_0559_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,559,SMAI03_0559,5,SMAI03_0559_T05,1,0,1,C,3,CAR,1
ai_run_03,3,559,SMAI03_0559,6,SMAI03_0559_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,559,SMAI03_0559,7,SMAI03_0559_T07,1,0,1,C,3,CAR,1
ai_run_03,3,559,SMAI03_0559,8,SMAI03_0559_T08,1,0,1,A,1,TRAIN,1
ai_run_03,3,559,SMAI03_0559,9,SMAI03_0559_T09,1,0,1,A,1,TRAIN,1
ai_run_03,3,560,SMAI03_0560,1,SMAI03_0560_T01,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,560,SMAI03_0560,2,SMAI03_0560_T02,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,560,SMAI03_0560,3,SMAI03_0560_T03,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,560,SMAI03_0560,4,SMAI03_0560_T04,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,560,SMAI03_0560,5,SMAI03_0560_T05,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,560,SMAI03_0560,6,SMAI03_0560_T06,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,560,SMAI03_0560,7,SMAI03_0560_T07,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,560,SMAI03_0560,8,SMAI03_0560_T08,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,560,SMAI03_0560,9,SMAI03_0560_T09,0,1,0,B,2,SWISSMETRO,1
ai_run_03,3,561,SMAI03_0561,1,SMAI03_0561_T01,0,0,1,C,3,CAR,1
ai_run_03,3,561,SMAI03_0561,2,SMAI03_0561_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,561,SMAI03_0561,3,SMAI03_0561_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,561,SMAI03_0561,4,SMAI03_0561_T04,0,0,1,A,1,TRAIN,1
ai_run_03,3,561,SMAI03_0561,5,SMAI03_0561_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,561,SMAI03_0561,6,SMAI03_0561_T06,0,0,1,A,1,TRAIN,1
ai_run_03,3,561,SMAI03_0561,7,SMAI03_0561_T07,0,0,1,A,1,TRAIN,1
ai_run_03,3,561,SMAI03_0561,8,SMAI03_0561_T08,0,0,1,A,1,TRAIN,1
ai_run_03,3,561,SMAI03_0561,9,SMAI03_0561_T09,0,0,1,A,1,TRAIN,1
ai_run_03,3,562,SMAI03_0562,1,SMAI03_0562_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,562,SMAI03_0562,2,SMAI03_0562_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,562,SMAI03_0562,3,SMAI03_0562_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,562,SMAI03_0562,4,SMAI03_0562_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,562,SMAI03_0562,5,SMAI03_0562_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,562,SMAI03_0562,6,SMAI03_0562_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,562,SMAI03_0562,7,SMAI03_0562_T07,1,0,1,C,3,CAR,1
ai_run_03,3,562,SMAI03_0562,8,SMAI03_0562_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,562,SMAI03_0562,9,SMAI03_0562_T09,1,0,1,A,1,TRAIN,1
ai_run_03,3,563,SMAI03_0563,1,SMAI03_0563_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,563,SMAI03_0563,2,SMAI03_0563_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,563,SMAI03_0563,3,SMAI03_0563_T03,1,0,1,C,3,CAR,1
ai_run_03,3,563,SMAI03_0563,4,SMAI03_0563_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,563,SMAI03_0563,5,SMAI03_0563_T05,1,0,1,C,3,CAR,1
ai_run_03,3,563,SMAI03_0563,6,SMAI03_0563_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,563,SMAI03_0563,7,SMAI03_0563_T07,1,0,1,C,3,CAR,1
ai_run_03,3,563,SMAI03_0563,8,SMAI03_0563_T08,1,0,1,C,3,CAR,1
ai_run_03,3,563,SMAI03_0563,9,SMAI03_0563_T09,1,0,1,C,3,CAR,1
ai_run_03,3,564,SMAI03_0564,1,SMAI03_0564_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,564,SMAI03_0564,2,SMAI03_0564_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,564,SMAI03_0564,3,SMAI03_0564_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,564,SMAI03_0564,4,SMAI03_0564_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,564,SMAI03_0564,5,SMAI03_0564_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,564,SMAI03_0564,6,SMAI03_0564_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,564,SMAI03_0564,7,SMAI03_0564_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,564,SMAI03_0564,8,SMAI03_0564_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,564,SMAI03_0564,9,SMAI03_0564_T09,0,0,1,A,1,TRAIN,1
ai_run_03,3,565,SMAI03_0565,1,SMAI03_0565_T01,0,0,1,A,1,TRAIN,1
ai_run_03,3,565,SMAI03_0565,2,SMAI03_0565_T02,0,0,1,C,3,CAR,1
ai_run_03,3,565,SMAI03_0565,3,SMAI03_0565_T03,0,0,1,C,3,CAR,1
ai_run_03,3,565,SMAI03_0565,4,SMAI03_0565_T04,0,0,1,C,3,CAR,1
ai_run_03,3,565,SMAI03_0565,5,SMAI03_0565_T05,0,0,1,C,3,CAR,1
ai_run_03,3,565,SMAI03_0565,6,SMAI03_0565_T06,0,0,1,A,1,TRAIN,1
ai_run_03,3,565,SMAI03_0565,7,SMAI03_0565_T07,0,0,1,C,3,CAR,1
ai_run_03,3,565,SMAI03_0565,8,SMAI03_0565_T08,0,0,1,C,3,CAR,1
ai_run_03,3,565,SMAI03_0565,9,SMAI03_0565_T09,0,0,1,C,3,CAR,1
ai_run_03,3,566,SMAI03_0566,1,SMAI03_0566_T01,1,0,1,C,3,CAR,1
ai_run_03,3,566,SMAI03_0566,2,SMAI03_0566_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,566,SMAI03_0566,3,SMAI03_0566_T03,1,0,1,C,3,CAR,1
ai_run_03,3,566,SMAI03_0566,4,SMAI03_0566_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,566,SMAI03_0566,5,SMAI03_0566_T05,1,0,1,C,3,CAR,1
ai_run_03,3,566,SMAI03_0566,6,SMAI03_0566_T06,1,0,1,C,3,CAR,1
ai_run_03,3,566,SMAI03_0566,7,SMAI03_0566_T07,1,0,1,C,3,CAR,1
ai_run_03,3,566,SMAI03_0566,8,SMAI03_0566_T08,1,0,1,C,3,CAR,1
ai_run_03,3,566,SMAI03_0566,9,SMAI03_0566_T09,1,0,1,C,3,CAR,1
ai_run_03,3,567,SMAI03_0567,1,SMAI03_0567_T01,1,0,1,C,3,CAR,1
ai_run_03,3,567,SMAI03_0567,2,SMAI03_0567_T02,1,0,1,C,3,CAR,1
ai_run_03,3,567,SMAI03_0567,3,SMAI03_0567_T03,1,0,1,C,3,CAR,1
ai_run_03,3,567,SMAI03_0567,4,SMAI03_0567_T04,1,0,1,C,3,CAR,1
ai_run_03,3,567,SMAI03_0567,5,SMAI03_0567_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,567,SMAI03_0567,6,SMAI03_0567_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,567,SMAI03_0567,7,SMAI03_0567_T07,1,0,1,C,3,CAR,1
ai_run_03,3,567,SMAI03_0567,8,SMAI03_0567_T08,1,0,1,C,3,CAR,1
ai_run_03,3,567,SMAI03_0567,9,SMAI03_0567_T09,1,0,1,C,3,CAR,1
ai_run_03,3,568,SMAI03_0568,1,SMAI03_0568_T01,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,568,SMAI03_0568,2,SMAI03_0568_T02,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,568,SMAI03_0568,3,SMAI03_0568_T03,0,0,0,A,1,TRAIN,1
ai_run_03,3,568,SMAI03_0568,4,SMAI03_0568_T04,0,0,0,A,1,TRAIN,1
ai_run_03,3,568,SMAI03_0568,5,SMAI03_0568_T05,0,0,0,A,1,TRAIN,1
ai_run_03,3,568,SMAI03_0568,6,SMAI03_0568_T06,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,568,SMAI03_0568,7,SMAI03_0568_T07,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,568,SMAI03_0568,8,SMAI03_0568_T08,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,568,SMAI03_0568,9,SMAI03_0568_T09,0,0,0,A,1,TRAIN,1
ai_run_03,3,569,SMAI03_0569,1,SMAI03_0569_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,569,SMAI03_0569,2,SMAI03_0569_T02,0,0,1,A,1,TRAIN,1
ai_run_03,3,569,SMAI03_0569,3,SMAI03_0569_T03,0,0,1,A,1,TRAIN,1
ai_run_03,3,569,SMAI03_0569,4,SMAI03_0569_T04,0,0,1,A,1,TRAIN,1
ai_run_03,3,569,SMAI03_0569,5,SMAI03_0569_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,569,SMAI03_0569,6,SMAI03_0569_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,569,SMAI03_0569,7,SMAI03_0569_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,569,SMAI03_0569,8,SMAI03_0569_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,569,SMAI03_0569,9,SMAI03_0569_T09,0,0,1,C,3,CAR,1
ai_run_03,3,570,SMAI03_0570,1,SMAI03_0570_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,570,SMAI03_0570,2,SMAI03_0570_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,570,SMAI03_0570,3,SMAI03_0570_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,570,SMAI03_0570,4,SMAI03_0570_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,570,SMAI03_0570,5,SMAI03_0570_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,570,SMAI03_0570,6,SMAI03_0570_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,570,SMAI03_0570,7,SMAI03_0570_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,570,SMAI03_0570,8,SMAI03_0570_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,570,SMAI03_0570,9,SMAI03_0570_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,571,SMAI03_0571,1,SMAI03_0571_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,571,SMAI03_0571,2,SMAI03_0571_T02,1,0,1,C,3,CAR,1
ai_run_03,3,571,SMAI03_0571,3,SMAI03_0571_T03,1,0,1,C,3,CAR,1
ai_run_03,3,571,SMAI03_0571,4,SMAI03_0571_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,571,SMAI03_0571,5,SMAI03_0571_T05,1,0,1,C,3,CAR,1
ai_run_03,3,571,SMAI03_0571,6,SMAI03_0571_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,571,SMAI03_0571,7,SMAI03_0571_T07,1,0,1,C,3,CAR,1
ai_run_03,3,571,SMAI03_0571,8,SMAI03_0571_T08,1,0,1,C,3,CAR,1
ai_run_03,3,571,SMAI03_0571,9,SMAI03_0571_T09,1,0,1,C,3,CAR,1
ai_run_03,3,572,SMAI03_0572,1,SMAI03_0572_T01,0,0,1,C,3,CAR,1
ai_run_03,3,572,SMAI03_0572,2,SMAI03_0572_T02,0,0,1,C,3,CAR,1
ai_run_03,3,572,SMAI03_0572,3,SMAI03_0572_T03,0,0,1,A,1,TRAIN,1
ai_run_03,3,572,SMAI03_0572,4,SMAI03_0572_T04,0,0,1,A,1,TRAIN,1
ai_run_03,3,572,SMAI03_0572,5,SMAI03_0572_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,572,SMAI03_0572,6,SMAI03_0572_T06,0,0,1,C,3,CAR,1
ai_run_03,3,572,SMAI03_0572,7,SMAI03_0572_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,572,SMAI03_0572,8,SMAI03_0572_T08,0,0,1,C,3,CAR,1
ai_run_03,3,572,SMAI03_0572,9,SMAI03_0572_T09,0,0,1,C,3,CAR,1
ai_run_03,3,573,SMAI03_0573,1,SMAI03_0573_T01,0,0,1,C,3,CAR,1
ai_run_03,3,573,SMAI03_0573,2,SMAI03_0573_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,573,SMAI03_0573,3,SMAI03_0573_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,573,SMAI03_0573,4,SMAI03_0573_T04,0,0,1,C,3,CAR,1
ai_run_03,3,573,SMAI03_0573,5,SMAI03_0573_T05,0,0,1,C,3,CAR,1
ai_run_03,3,573,SMAI03_0573,6,SMAI03_0573_T06,0,0,1,C,3,CAR,1
ai_run_03,3,573,SMAI03_0573,7,SMAI03_0573_T07,0,0,1,C,3,CAR,1
ai_run_03,3,573,SMAI03_0573,8,SMAI03_0573_T08,0,0,1,C,3,CAR,1
ai_run_03,3,573,SMAI03_0573,9,SMAI03_0573_T09,0,0,1,C,3,CAR,1
ai_run_03,3,574,SMAI03_0574,1,SMAI03_0574_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,574,SMAI03_0574,2,SMAI03_0574_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,574,SMAI03_0574,3,SMAI03_0574_T03,1,0,1,A,1,TRAIN,1
ai_run_03,3,574,SMAI03_0574,4,SMAI03_0574_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,574,SMAI03_0574,5,SMAI03_0574_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,574,SMAI03_0574,6,SMAI03_0574_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,574,SMAI03_0574,7,SMAI03_0574_T07,1,0,1,C,3,CAR,1
ai_run_03,3,574,SMAI03_0574,8,SMAI03_0574_T08,1,0,1,A,1,TRAIN,1
ai_run_03,3,574,SMAI03_0574,9,SMAI03_0574_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,575,SMAI03_0575,1,SMAI03_0575_T01,1,0,1,C,3,CAR,1
ai_run_03,3,575,SMAI03_0575,2,SMAI03_0575_T02,1,0,1,A,1,TRAIN,1
ai_run_03,3,575,SMAI03_0575,3,SMAI03_0575_T03,1,0,1,C,3,CAR,1
ai_run_03,3,575,SMAI03_0575,4,SMAI03_0575_T04,1,0,1,A,1,TRAIN,1
ai_run_03,3,575,SMAI03_0575,5,SMAI03_0575_T05,1,0,1,C,3,CAR,1
ai_run_03,3,575,SMAI03_0575,6,SMAI03_0575_T06,1,0,1,A,1,TRAIN,1
ai_run_03,3,575,SMAI03_0575,7,SMAI03_0575_T07,1,0,1,C,3,CAR,1
ai_run_03,3,575,SMAI03_0575,8,SMAI03_0575_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,575,SMAI03_0575,9,SMAI03_0575_T09,1,0,1,C,3,CAR,1
ai_run_03,3,576,SMAI03_0576,1,SMAI03_0576_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,576,SMAI03_0576,2,SMAI03_0576_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,576,SMAI03_0576,3,SMAI03_0576_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,576,SMAI03_0576,4,SMAI03_0576_T04,1,0,1,A,1,TRAIN,1
ai_run_03,3,576,SMAI03_0576,5,SMAI03_0576_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,576,SMAI03_0576,6,SMAI03_0576_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,576,SMAI03_0576,7,SMAI03_0576_T07,1,0,1,C,3,CAR,1
ai_run_03,3,576,SMAI03_0576,8,SMAI03_0576_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,576,SMAI03_0576,9,SMAI03_0576_T09,1,0,1,A,1,TRAIN,1
ai_run_03,3,577,SMAI03_0577,1,SMAI03_0577_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,577,SMAI03_0577,2,SMAI03_0577_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,577,SMAI03_0577,3,SMAI03_0577_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,577,SMAI03_0577,4,SMAI03_0577_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,577,SMAI03_0577,5,SMAI03_0577_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,577,SMAI03_0577,6,SMAI03_0577_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,577,SMAI03_0577,7,SMAI03_0577_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,577,SMAI03_0577,8,SMAI03_0577_T08,1,0,1,A,1,TRAIN,1
ai_run_03,3,577,SMAI03_0577,9,SMAI03_0577_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,578,SMAI03_0578,1,SMAI03_0578_T01,1,0,1,C,3,CAR,1
ai_run_03,3,578,SMAI03_0578,2,SMAI03_0578_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,578,SMAI03_0578,3,SMAI03_0578_T03,1,0,1,C,3,CAR,1
ai_run_03,3,578,SMAI03_0578,4,SMAI03_0578_T04,1,0,1,C,3,CAR,1
ai_run_03,3,578,SMAI03_0578,5,SMAI03_0578_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,578,SMAI03_0578,6,SMAI03_0578_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,578,SMAI03_0578,7,SMAI03_0578_T07,1,0,1,C,3,CAR,1
ai_run_03,3,578,SMAI03_0578,8,SMAI03_0578_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,578,SMAI03_0578,9,SMAI03_0578_T09,1,0,1,C,3,CAR,1
ai_run_03,3,579,SMAI03_0579,1,SMAI03_0579_T01,1,0,1,C,3,CAR,1
ai_run_03,3,579,SMAI03_0579,2,SMAI03_0579_T02,1,0,1,A,1,TRAIN,1
ai_run_03,3,579,SMAI03_0579,3,SMAI03_0579_T03,1,0,1,C,3,CAR,1
ai_run_03,3,579,SMAI03_0579,4,SMAI03_0579_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,579,SMAI03_0579,5,SMAI03_0579_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,579,SMAI03_0579,6,SMAI03_0579_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,579,SMAI03_0579,7,SMAI03_0579_T07,1,0,1,C,3,CAR,1
ai_run_03,3,579,SMAI03_0579,8,SMAI03_0579_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,579,SMAI03_0579,9,SMAI03_0579_T09,1,0,1,C,3,CAR,1
ai_run_03,3,580,SMAI03_0580,1,SMAI03_0580_T01,0,0,1,C,3,CAR,1
ai_run_03,3,580,SMAI03_0580,2,SMAI03_0580_T02,0,0,1,C,3,CAR,1
ai_run_03,3,580,SMAI03_0580,3,SMAI03_0580_T03,0,0,1,C,3,CAR,1
ai_run_03,3,580,SMAI03_0580,4,SMAI03_0580_T04,0,0,1,A,1,TRAIN,1
ai_run_03,3,580,SMAI03_0580,5,SMAI03_0580_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,580,SMAI03_0580,6,SMAI03_0580_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,580,SMAI03_0580,7,SMAI03_0580_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,580,SMAI03_0580,8,SMAI03_0580_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_03,3,580,SMAI03_0580,9,SMAI03_0580_T09,0,0,1,A,1,TRAIN,1
ai_run_03,3,581,SMAI03_0581,1,SMAI03_0581_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,581,SMAI03_0581,2,SMAI03_0581_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,581,SMAI03_0581,3,SMAI03_0581_T03,1,0,1,C,3,CAR,1
ai_run_03,3,581,SMAI03_0581,4,SMAI03_0581_T04,1,0,1,C,3,CAR,1
ai_run_03,3,581,SMAI03_0581,5,SMAI03_0581_T05,1,0,1,C,3,CAR,1
ai_run_03,3,581,SMAI03_0581,6,SMAI03_0581_T06,1,0,1,C,3,CAR,1
ai_run_03,3,581,SMAI03_0581,7,SMAI03_0581_T07,1,0,1,C,3,CAR,1
ai_run_03,3,581,SMAI03_0581,8,SMAI03_0581_T08,1,0,1,C,3,CAR,1
ai_run_03,3,581,SMAI03_0581,9,SMAI03_0581_T09,1,0,1,C,3,CAR,1
ai_run_03,3,582,SMAI03_0582,1,SMAI03_0582_T01,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,582,SMAI03_0582,2,SMAI03_0582_T02,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,582,SMAI03_0582,3,SMAI03_0582_T03,0,0,0,A,1,TRAIN,1
ai_run_03,3,582,SMAI03_0582,4,SMAI03_0582_T04,0,0,0,A,1,TRAIN,1
ai_run_03,3,582,SMAI03_0582,5,SMAI03_0582_T05,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,582,SMAI03_0582,6,SMAI03_0582_T06,0,0,0,A,1,TRAIN,1
ai_run_03,3,582,SMAI03_0582,7,SMAI03_0582_T07,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,582,SMAI03_0582,8,SMAI03_0582_T08,0,0,0,A,1,TRAIN,1
ai_run_03,3,582,SMAI03_0582,9,SMAI03_0582_T09,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,583,SMAI03_0583,1,SMAI03_0583_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,583,SMAI03_0583,2,SMAI03_0583_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,583,SMAI03_0583,3,SMAI03_0583_T03,1,0,1,C,3,CAR,1
ai_run_03,3,583,SMAI03_0583,4,SMAI03_0583_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,583,SMAI03_0583,5,SMAI03_0583_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,583,SMAI03_0583,6,SMAI03_0583_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,583,SMAI03_0583,7,SMAI03_0583_T07,1,0,1,A,1,TRAIN,1
ai_run_03,3,583,SMAI03_0583,8,SMAI03_0583_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,583,SMAI03_0583,9,SMAI03_0583_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,584,SMAI03_0584,1,SMAI03_0584_T01,0,0,1,C,3,CAR,1
ai_run_03,3,584,SMAI03_0584,2,SMAI03_0584_T02,0,0,1,A,1,TRAIN,1
ai_run_03,3,584,SMAI03_0584,3,SMAI03_0584_T03,0,0,1,C,3,CAR,1
ai_run_03,3,584,SMAI03_0584,4,SMAI03_0584_T04,0,0,1,C,3,CAR,1
ai_run_03,3,584,SMAI03_0584,5,SMAI03_0584_T05,0,0,1,C,3,CAR,1
ai_run_03,3,584,SMAI03_0584,6,SMAI03_0584_T06,0,0,1,C,3,CAR,1
ai_run_03,3,584,SMAI03_0584,7,SMAI03_0584_T07,0,0,1,C,3,CAR,1
ai_run_03,3,584,SMAI03_0584,8,SMAI03_0584_T08,0,0,1,C,3,CAR,1
ai_run_03,3,584,SMAI03_0584,9,SMAI03_0584_T09,0,0,1,C,3,CAR,1
ai_run_03,3,585,SMAI03_0585,1,SMAI03_0585_T01,0,0,0,A,1,TRAIN,1
ai_run_03,3,585,SMAI03_0585,2,SMAI03_0585_T02,0,0,0,A,1,TRAIN,1
ai_run_03,3,585,SMAI03_0585,3,SMAI03_0585_T03,0,0,0,A,1,TRAIN,1
ai_run_03,3,585,SMAI03_0585,4,SMAI03_0585_T04,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,585,SMAI03_0585,5,SMAI03_0585_T05,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,585,SMAI03_0585,6,SMAI03_0585_T06,0,0,0,A,1,TRAIN,1
ai_run_03,3,585,SMAI03_0585,7,SMAI03_0585_T07,0,0,0,A,1,TRAIN,1
ai_run_03,3,585,SMAI03_0585,8,SMAI03_0585_T08,0,0,0,B,2,SWISSMETRO,1
ai_run_03,3,585,SMAI03_0585,9,SMAI03_0585_T09,0,0,0,A,1,TRAIN,1
ai_run_03,3,586,SMAI03_0586,1,SMAI03_0586_T01,1,0,1,C,3,CAR,1
ai_run_03,3,586,SMAI03_0586,2,SMAI03_0586_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,586,SMAI03_0586,3,SMAI03_0586_T03,1,0,1,C,3,CAR,1
ai_run_03,3,586,SMAI03_0586,4,SMAI03_0586_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,586,SMAI03_0586,5,SMAI03_0586_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_03,3,586,SMAI03_0586,6,SMAI03_0586_T06,1,0,1,C,3,CAR,1
ai_run_03,3,586,SMAI03_0586,7,SMAI03_0586_T07,1,0,1,C,3,CAR,1
