run_id,synthetic_respondent_id,task_position,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id,choice_code,is_valid_choice,CHOICE,TRAIN_TIME_SCALED,SM_TIME_SCALED,CAR_TIME_SCALED,TRAIN_COST_SCALED,SM_COST_SCALED,CAR_COST_SCALED
3,670,7,1,3,3,1,1,3,1,4,1,3,0,22,19,1,1,1,170,200,60,146,202,10,0,180,92,6028,3,1,3,1.7,1.46,1.8,2.0,2.02,0.92
3,670,8,1,3,3,1,1,3,1,4,1,3,0,22,19,1,1,1,170,167,120,131,184,20,0,180,150,6029,2,1,2,1.7,1.31,1.8,1.67,1.84,1.5
3,670,9,1,3,3,1,1,3,1,4,1,3,0,22,19,1,1,1,189,200,30,161,239,20,0,180,150,6030,3,1,3,1.89,1.61,1.8,2.0,2.39,1.5
3,671,1,1,3,1,1,1,1,0,2,1,2,0,25,1,1,1,1,139,100,120,71,108,30,0,110,75,6031,3,1,3,1.39,0.71,1.1,1.0,1.08,0.75
3,671,2,1,3,1,1,1,1,0,2,1,2,0,25,1,1,1,1,113,75,120,71,88,30,0,143,60,6032,2,1,2,1.13,0.71,1.43,0.75,0.88,0.6
3,671,3,1,3,1,1,1,1,0,2,1,2,0,25,1,1,1,1,139,75,120,71,88,20,0,88,60,6033,3,1,3,1.39,0.71,0.88,0.75,0.88,0.6
3,671,4,1,3,1,1,1,1,0,2,1,2,0,25,1,1,1,1,126,75,60,71,88,10,0,143,98,6034,2,1,2,1.26,0.71,1.43,0.75,0.88,0.98
3,671,5,1,3,1,1,1,1,0,2,1,2,0,25,1,1,1,1,126,83,120,71,98,30,0,88,98,6035,1,1,1,1.26,0.71,0.88,0.83,0.98,0.98
3,671,6,1,3,1,1,1,1,0,2,1,2,0,25,1,1,1,1,113,83,60,71,98,20,0,143,75,6036,2,1,2,1.13,0.71,1.43,0.83,0.98,0.75
3,671,7,1,3,1,1,1,1,0,2,1,2,0,25,1,1,1,1,113,100,60,71,118,10,0,110,60,6037,3,1,3,1.13,0.71,1.1,1.0,1.18,0.6
3,671,8,1,3,1,1,1,1,0,2,1,2,0,25,1,1,1,1,113,83,120,71,98,20,0,110,98,6038,2,1,2,1.13,0.71,1.1,0.83,0.98,0.98
3,671,9,1,3,1,1,1,1,0,2,1,2,0,25,1,1,1,1,126,100,30,71,127,20,0,110,98,6039,2,1,2,1.26,0.71,1.1,1.0,1.27,0.98
3,672,1,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,118,96,120,69,100,20,0,130,65,6040,3,1,3,1.18,0.69,1.3,0.96,1.0,0.65
3,672,2,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,106,96,30,69,91,10,0,130,84,6041,2,1,2,1.06,0.69,1.3,0.96,0.91,0.84
3,672,3,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,142,96,60,69,109,30,0,130,52,6042,3,1,3,1.42,0.69,1.3,0.96,1.09,0.52
3,672,4,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,106,80,30,69,91,20,0,80,52,6043,3,1,3,1.06,0.69,0.8,0.8,0.91,0.52
3,672,5,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,142,72,60,69,82,20,0,100,84,6044,2,1,2,1.42,0.69,1.0,0.72,0.82,0.84
3,672,6,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,118,72,120,69,91,10,0,100,52,6045,3,1,3,1.18,0.69,1.0,0.72,0.91,0.52
3,672,7,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,106,96,120,69,109,10,0,80,65,6046,3,1,3,1.06,0.69,0.8,0.96,1.09,0.65
3,672,8,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,106,72,30,69,82,30,0,100,65,6047,2,1,2,1.06,0.69,1.0,0.72,0.82,0.65
3,672,9,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,142,80,60,69,91,10,0,80,65,6048,3,1,3,1.42,0.69,0.8,0.8,0.91,0.65
3,673,1,1,3,3,0,3,1,0,4,1,2,0,17,22,1,1,1,240,126,120,71,140,30,0,210,150,6049,2,1,2,2.4,0.71,2.1,1.26,1.4,1.5
3,673,2,1,3,3,0,3,1,0,4,1,2,0,17,22,1,1,1,180,94,120,71,115,30,0,273,120,6050,2,1,2,1.8,0.71,2.73,0.94,1.15,1.2
3,673,3,1,3,3,0,3,1,0,4,1,2,0,17,22,1,1,1,240,94,120,71,115,20,0,168,120,6051,2,1,2,2.4,0.71,1.68,0.94,1.15,1.2
3,673,4,1,3,3,0,3,1,0,4,1,2,0,17,22,1,1,1,200,94,60,71,115,10,0,273,195,6052,2,1,2,2.0,0.71,2.73,0.94,1.15,1.95
3,673,5,1,3,3,0,3,1,0,4,1,2,0,17,22,1,1,1,200,105,120,71,115,30,0,168,195,6053,2,1,2,2.0,0.71,1.68,1.05,1.15,1.95
3,673,6,1,3,3,0,3,1,0,4,1,2,0,17,22,1,1,1,180,105,60,71,115,20,0,273,150,6054,2,1,2,1.8,0.71,2.73,1.05,1.15,1.5
3,673,7,1,3,3,0,3,1,0,4,1,2,0,17,22,1,1,1,180,126,60,71,140,10,0,210,120,6055,2,1,2,1.8,0.71,2.1,1.26,1.4,1.2
3,673,8,1,3,3,0,3,1,0,4,1,2,0,17,22,1,1,1,180,105,120,71,128,20,0,210,195,6056,2,1,2,1.8,0.71,2.1,1.05,1.28,1.95
3,673,9,1,3,3,0,3,1,0,4,1,2,0,17,22,1,1,1,200,126,30,71,153,20,0,210,195,6057,1,1,1,2.0,0.71,2.1,1.26,1.53,1.95
3,674,1,0,2,1,1,5,1,1,3,1,3,0,17,2,1,1,1,209,65,120,101,67,20,0,208,100,6058,2,1,2,2.09,1.01,2.08,0.65,0.67,1.0
3,674,2,0,2,1,1,5,1,1,3,1,3,0,17,2,1,1,1,188,65,30,101,60,10,0,208,130,6059,2,1,2,1.88,1.01,2.08,0.65,0.6,1.3
3,674,3,0,2,1,1,5,1,1,3,1,3,0,17,2,1,1,1,188,54,30,101,80,20,0,128,80,6060,2,1,2,1.88,1.01,1.28,0.54,0.8,0.8
3,674,4,0,2,1,1,5,1,1,3,1,3,0,17,2,1,1,1,251,65,60,101,80,30,0,208,80,6061,2,1,2,2.51,1.01,2.08,0.65,0.8,0.8
3,674,5,0,2,1,1,5,1,1,3,1,3,0,17,2,1,1,1,251,49,60,101,60,20,0,160,130,6062,2,1,2,2.51,1.01,1.6,0.49,0.6,1.3
3,674,6,0,2,1,1,5,1,1,3,1,3,0,17,2,1,1,1,209,49,120,101,80,10,0,160,80,6063,3,1,3,2.09,1.01,1.6,0.49,0.8,0.8
3,674,7,0,2,1,1,5,1,1,3,1,3,0,17,2,1,1,1,188,65,120,101,80,10,0,128,100,6064,2,1,2,1.88,1.01,1.28,0.65,0.8,1.0
3,674,8,0,2,1,1,5,1,1,3,1,3,0,17,2,1,1,1,188,49,30,101,67,30,0,160,100,6065,2,1,2,1.88,1.01,1.6,0.49,0.67,1.0
3,674,9,0,2,1,1,5,1,1,3,1,3,0,17,2,1,1,1,251,54,60,101,67,10,0,128,100,6066,2,1,2,2.51,1.01,1.28,0.54,0.67,1.0
3,675,1,0,2,3,1,1,1,0,5,1,3,0,22,2,1,1,1,239,100,120,86,97,30,1,0,0,6067,2,1,2,2.39,0.86,0.0,1.0,0.97,0.0
3,675,2,0,2,3,1,1,1,0,5,1,3,0,22,2,1,1,1,179,75,120,86,97,30,0,0,0,6068,2,1,2,1.79,0.86,0.0,0.75,0.97,0.0
3,675,3,0,2,3,1,1,1,0,5,1,3,0,22,2,1,1,1,239,75,120,86,108,20,1,0,0,6069,3,1,3,2.39,0.86,0.0,0.75,1.08,0.0
3,675,4,0,2,3,1,1,1,0,5,1,3,0,22,2,1,1,1,199,75,60,86,108,10,0,0,0,6070,2,1,2,1.99,0.86,0.0,0.75,1.08,0.0
3,675,5,0,2,3,1,1,1,0,5,1,3,0,22,2,1,1,1,199,83,120,86,97,30,0,0,0,6071,3,1,3,1.99,0.86,0.0,0.83,0.97,0.0
3,675,6,0,2,3,1,1,1,0,5,1,3,0,22,2,1,1,1,179,83,60,86,97,20,1,0,0,6072,2,1,2,1.79,0.86,0.0,0.83,0.97,0.0
3,675,7,0,2,3,1,1,1,0,5,1,3,0,22,2,1,1,1,179,100,60,86,108,10,1,0,0,6073,2,1,2,1.79,0.86,0.0,1.0,1.08,0.0
3,675,8,0,2,3,1,1,1,0,5,1,3,0,22,2,1,1,1,179,83,120,86,108,20,0,0,0,6074,2,1,2,1.79,0.86,0.0,0.83,1.08,0.0
3,675,9,0,2,3,1,1,1,0,5,1,3,0,22,2,1,1,1,199,100,30,86,130,20,1,0,0,6075,1,1,1,1.99,0.86,0.0,1.0,1.3,0.0
3,676,1,1,3,3,0,3,2,0,3,1,2,0,22,2,1,1,1,174,23,120,61,28,20,0,234,90,6076,2,1,2,1.74,0.61,2.34,0.23,0.28,0.9
3,676,2,1,3,3,0,3,2,0,3,1,2,0,22,2,1,1,1,157,23,30,61,28,10,0,234,117,6077,2,1,2,1.57,0.61,2.34,0.23,0.28,1.17
3,676,3,1,3,3,0,3,2,0,3,1,2,0,22,2,1,1,1,209,23,60,61,30,30,0,234,72,6078,2,1,2,2.09,0.61,2.34,0.23,0.3,0.72
3,676,4,1,3,3,0,3,2,0,3,1,2,0,22,2,1,1,1,157,19,30,61,28,20,0,144,72,6079,2,1,2,1.57,0.61,1.44,0.19,0.28,0.72
3,676,5,1,3,3,0,3,2,0,3,1,2,0,22,2,1,1,1,209,17,60,61,22,20,0,180,117,6080,2,1,2,2.09,0.61,1.8,0.17,0.22,1.17
3,676,6,1,3,3,0,3,2,0,3,1,2,0,22,2,1,1,1,174,17,120,61,25,10,0,180,72,6081,2,1,2,1.74,0.61,1.8,0.17,0.25,0.72
3,676,7,1,3,3,0,3,2,0,3,1,2,0,22,2,1,1,1,157,23,120,61,30,10,0,144,90,6082,2,1,2,1.57,0.61,1.44,0.23,0.3,0.9
3,676,8,1,3,3,0,3,2,0,3,1,2,0,22,2,1,1,1,157,17,30,61,22,30,0,180,90,6083,2,1,2,1.57,0.61,1.8,0.17,0.22,0.9
3,676,9,1,3,3,0,3,2,0,3,1,2,0,22,2,1,1,1,209,19,60,61,25,10,0,144,90,6084,2,1,2,2.09,0.61,1.44,0.19,0.25,0.9
3,677,1,0,2,3,0,1,1,1,5,0,4,0,25,10,1,1,1,112,5040,120,59,5460,20,0,130,150,6085,3,1,3,1.12,0.59,1.3,50.4,54.6,1.5
3,677,2,0,2,3,0,1,1,1,5,0,4,0,25,10,1,1,1,101,4200,30,59,5460,20,0,80,120,6086,3,1,3,1.01,0.59,0.8,42.0,54.6,1.2
3,677,3,0,2,3,0,1,1,1,5,0,4,0,25,10,1,1,1,101,5040,30,53,5460,10,0,130,195,6087,3,1,3,1.01,0.53,1.3,50.4,54.6,1.95
3,677,4,0,2,3,0,1,1,1,5,0,4,0,25,10,1,1,1,123,5040,60,65,6552,30,0,130,120,6088,3,1,3,1.23,0.65,1.3,50.4,65.52,1.2
3,677,5,0,2,3,0,1,1,1,5,0,4,0,25,10,1,1,1,123,3780,60,59,4914,20,0,100,195,6089,2,1,2,1.23,0.59,1.0,37.8,49.14,1.95
3,677,6,0,2,3,0,1,1,1,5,0,4,0,25,10,1,1,1,112,3780,120,53,4914,10,0,100,120,6090,3,1,3,1.12,0.53,1.0,37.8,49.14,1.2
3,677,7,0,2,3,0,1,1,1,5,0,4,0,25,10,1,1,1,101,5040,120,65,6552,10,0,80,150,6091,3,1,3,1.01,0.65,0.8,50.4,65.52,1.5
3,677,8,0,2,3,0,1,1,1,5,0,4,0,25,10,1,1,1,101,3780,30,65,4914,30,0,100,150,6092,3,1,3,1.01,0.65,1.0,37.8,49.14,1.5
3,677,9,0,2,3,0,1,1,1,5,0,4,0,25,10,1,1,1,123,4200,60,53,4914,10,0,80,150,6093,3,1,3,1.23,0.53,0.8,42.0,49.14,1.5
3,678,1,1,3,3,0,1,1,0,2,1,2,0,19,25,1,1,1,116,60,30,46,71,10,0,90,48,6094,2,1,2,1.16,0.46,0.9,0.6,0.71,0.48
3,678,2,1,3,3,0,1,1,0,2,1,2,0,19,25,1,1,1,116,60,120,42,86,10,0,117,78,6095,1,1,1,1.16,0.42,1.17,0.6,0.86,0.78
3,678,3,1,3,3,0,1,1,0,2,1,2,0,19,25,1,1,1,116,54,30,42,78,20,0,117,60,6096,2,1,2,1.16,0.42,1.17,0.54,0.78,0.6
3,678,4,1,3,3,0,1,1,0,2,1,2,0,19,25,1,1,1,87,54,60,42,78,30,0,72,78,6097,2,1,2,0.87,0.42,0.72,0.54,0.78,0.78
3,678,5,1,3,3,0,1,1,0,2,1,2,0,19,25,1,1,1,97,60,30,42,78,30,0,117,48,6098,2,1,2,0.97,0.42,1.17,0.6,0.78,0.48
3,678,6,1,3,3,0,1,1,0,2,1,2,0,19,25,1,1,1,97,54,30,42,71,10,0,72,60,6099,2,1,2,0.97,0.42,0.72,0.54,0.71,0.6
3,678,7,1,3,3,0,1,1,0,2,1,2,0,19,25,1,1,1,97,72,60,42,78,20,0,72,48,6100,3,1,3,0.97,0.42,0.72,0.72,0.78,0.48
3,678,8,1,3,3,0,1,1,0,2,1,2,0,19,25,1,1,1,116,72,30,42,86,30,0,72,78,6101,2,1,2,1.16,0.42,0.72,0.72,0.86,0.78
3,678,9,1,3,3,0,1,1,0,2,1,2,0,19,25,1,1,1,97,60,60,42,86,30,0,90,60,6102,2,1,2,0.97,0.42,0.9,0.6,0.86,0.6
3,679,1,1,3,3,1,3,2,0,2,1,3,0,2,1,1,1,1,157,65,30,84,74,10,0,110,56,6103,2,1,2,1.57,0.84,1.1,0.65,0.74,0.56
3,679,2,1,3,3,1,3,2,0,2,1,3,0,2,1,1,1,1,157,65,120,76,81,10,0,143,91,6104,2,1,2,1.57,0.76,1.43,0.65,0.81,0.91
3,679,3,1,3,3,1,3,2,0,2,1,3,0,2,1,1,1,1,157,58,30,68,74,20,0,143,70,6105,2,1,2,1.57,0.68,1.43,0.58,0.74,0.7
3,679,4,1,3,3,1,3,2,0,2,1,3,0,2,1,1,1,1,118,58,60,68,74,30,0,88,91,6106,1,1,1,1.18,0.68,0.88,0.58,0.74,0.91
3,679,5,1,3,3,1,3,2,0,2,1,3,0,2,1,1,1,1,131,65,30,68,74,30,0,143,56,6107,2,1,2,1.31,0.68,1.43,0.65,0.74,0.56
3,679,6,1,3,3,1,3,2,0,2,1,3,0,2,1,1,1,1,131,58,30,76,67,10,0,88,70,6108,2,1,2,1.31,0.76,0.88,0.58,0.67,0.7
3,679,7,1,3,3,1,3,2,0,2,1,3,0,2,1,1,1,1,131,78,60,68,81,20,0,88,56,6109,3,1,3,1.31,0.68,0.88,0.78,0.81,0.56
3,679,8,1,3,3,1,3,2,0,2,1,3,0,2,1,1,1,1,157,78,30,76,81,30,0,88,91,6110,2,1,2,1.57,0.76,0.88,0.78,0.81,0.91
3,679,9,1,3,3,1,3,2,0,2,1,3,0,2,1,1,1,1,131,65,60,76,81,30,0,110,70,6111,2,1,2,1.31,0.76,1.1,0.65,0.81,0.7
3,680,1,1,3,3,1,3,2,1,4,1,2,0,1,22,1,1,1,236,176,30,121,189,10,0,180,88,6112,3,1,3,2.36,1.21,1.8,1.76,1.89,0.88
3,680,2,1,3,3,1,3,2,1,4,1,2,0,1,22,1,1,1,236,176,120,121,231,10,0,234,143,6113,2,1,2,2.36,1.21,2.34,1.76,2.31,1.43
3,680,3,1,3,3,1,3,2,1,4,1,2,0,1,22,1,1,1,236,158,30,121,210,20,0,234,110,6114,3,1,3,2.36,1.21,2.34,1.58,2.1,1.1
3,680,4,1,3,3,1,3,2,1,4,1,2,0,1,22,1,1,1,177,158,60,121,210,30,0,144,143,6115,3,1,3,1.77,1.21,1.44,1.58,2.1,1.43
3,680,5,1,3,3,1,3,2,1,4,1,2,0,1,22,1,1,1,197,176,30,121,210,30,0,234,88,6116,3,1,3,1.97,1.21,2.34,1.76,2.1,0.88
3,680,6,1,3,3,1,3,2,1,4,1,2,0,1,22,1,1,1,197,158,30,121,189,10,0,144,110,6117,3,1,3,1.97,1.21,1.44,1.58,1.89,1.1
3,680,7,1,3,3,1,3,2,1,4,1,2,0,1,22,1,1,1,197,211,60,121,231,20,0,144,88,6118,3,1,3,1.97,1.21,1.44,2.11,2.31,0.88
3,680,8,1,3,3,1,3,2,1,4,1,2,0,1,22,1,1,1,236,211,30,121,231,30,0,144,143,6119,3,1,3,2.36,1.21,1.44,2.11,2.31,1.43
3,680,9,1,3,3,1,3,2,1,4,1,2,0,1,22,1,1,1,197,176,60,121,231,30,0,180,110,6120,3,1,3,1.97,1.21,1.8,1.76,2.31,1.1
3,681,1,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,129,35,30,68,39,10,0,0,0,6121,2,1,2,1.29,0.68,0.0,0.35,0.39,0.0
3,681,2,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,129,35,120,62,52,10,1,0,0,6122,1,1,1,1.29,0.62,0.0,0.35,0.52,0.0
3,681,3,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,129,32,30,56,52,20,0,0,0,6123,1,1,1,1.29,0.56,0.0,0.32,0.52,0.0
3,681,4,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,105,32,60,56,52,30,1,0,0,6124,1,1,1,1.05,0.56,0.0,0.32,0.52,0.0
3,681,5,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,117,35,30,56,43,30,1,0,0,6125,1,1,1,1.17,0.56,0.0,0.35,0.43,0.0
3,681,6,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,117,32,30,62,39,10,1,0,0,6126,2,1,2,1.17,0.62,0.0,0.32,0.39,0.0
3,681,7,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,117,42,60,56,39,20,0,0,0,6127,2,1,2,1.17,0.56,0.0,0.42,0.39,0.0
3,681,8,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,129,42,30,62,43,30,0,0,0,6128,2,1,2,1.29,0.62,0.0,0.42,0.43,0.0
3,681,9,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,117,35,60,62,52,30,0,0,0,6129,1,1,1,1.17,0.62,0.0,0.35,0.52,0.0
3,682,1,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,179,91,120,85,90,30,0,110,50,6130,2,1,2,1.79,0.85,1.1,0.91,0.9,0.5
3,682,2,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,134,68,120,94,81,30,0,143,40,6131,2,1,2,1.34,0.94,1.43,0.68,0.81,0.4
3,682,3,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,179,68,120,103,81,20,0,88,40,6132,3,1,3,1.79,1.03,0.88,0.68,0.81,0.4
3,682,4,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,149,68,60,103,81,10,0,143,65,6133,3,1,3,1.49,1.03,1.43,0.68,0.81,0.65
3,682,5,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,149,76,120,103,81,30,0,88,65,6134,3,1,3,1.49,1.03,0.88,0.76,0.81,0.65
3,682,6,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,134,76,60,103,81,20,0,143,50,6135,2,1,2,1.34,1.03,1.43,0.76,0.81,0.5
3,682,7,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,134,91,60,94,99,10,0,110,40,6136,3,1,3,1.34,0.94,1.1,0.91,0.99,0.4
3,682,8,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,134,76,120,85,90,20,0,110,65,6137,2,1,2,1.34,0.85,1.1,0.76,0.9,0.65
3,682,9,1,3,3,1,3,2,1,3,1,3,0,1,22,1,1,1,149,91,30,103,117,20,0,110,65,6138,3,1,3,1.49,1.03,1.1,0.91,1.17,0.65
3,683,1,0,2,3,1,6,1,1,4,1,3,1,2,1,1,1,1,145,0,120,69,0,30,1,0,0,6139,2,1,2,1.45,0.69,0.0,0.0,0.0,0.0
3,683,2,0,2,3,1,6,1,1,4,1,3,1,2,1,1,1,1,119,0,120,77,0,30,0,0,0,6140,2,1,2,1.19,0.77,0.0,0.0,0.0,0.0
3,683,3,0,2,3,1,6,1,1,4,1,3,1,2,1,1,1,1,145,0,120,85,0,20,1,0,0,6141,2,1,2,1.45,0.85,0.0,0.0,0.0,0.0
3,683,4,0,2,3,1,6,1,1,4,1,3,1,2,1,1,1,1,132,0,60,85,0,10,0,0,0,6142,3,1,3,1.32,0.85,0.0,0.0,0.0,0.0
3,683,5,0,2,3,1,6,1,1,4,1,3,1,2,1,1,1,1,132,0,120,85,0,30,0,0,0,6143,2,1,2,1.32,0.85,0.0,0.0,0.0,0.0
3,683,6,0,2,3,1,6,1,1,4,1,3,1,2,1,1,1,1,119,0,60,85,0,20,1,0,0,6144,2,1,2,1.19,0.85,0.0,0.0,0.0,0.0
3,683,7,0,2,3,1,6,1,1,4,1,3,1,2,1,1,1,1,119,0,60,77,0,10,1,0,0,6145,2,1,2,1.19,0.77,0.0,0.0,0.0,0.0
3,683,8,0,2,3,1,6,1,1,4,1,3,1,2,1,1,1,1,119,0,120,69,0,20,0,0,0,6146,2,1,2,1.19,0.69,0.0,0.0,0.0,0.0
3,683,9,0,2,3,1,6,1,1,4,1,3,1,2,1,1,1,1,132,0,30,85,0,20,1,0,0,6147,2,1,2,1.32,0.85,0.0,0.0,0.0,0.0
3,684,1,1,3,3,1,1,3,0,3,1,3,0,9,25,1,1,1,310,131,120,140,130,30,0,250,155,6148,2,1,2,3.1,1.4,2.5,1.31,1.3,1.55
3,684,2,1,3,3,1,1,3,0,3,1,3,0,9,25,1,1,1,232,98,120,155,104,30,0,325,124,6149,2,1,2,2.32,1.55,3.25,0.98,1.04,1.24
3,684,3,1,3,3,1,1,3,0,3,1,3,0,9,25,1,1,1,310,98,120,170,117,20,0,200,124,6150,2,1,2,3.1,1.7,2.0,0.98,1.17,1.24
3,684,4,1,3,3,1,1,3,0,3,1,3,0,9,25,1,1,1,258,98,60,170,117,10,0,325,202,6151,1,1,1,2.58,1.7,3.25,0.98,1.17,2.02
3,684,5,1,3,3,1,1,3,0,3,1,3,0,9,25,1,1,1,258,109,120,170,117,30,0,200,202,6152,1,1,1,2.58,1.7,2.0,1.09,1.17,2.02
3,684,6,1,3,3,1,1,3,0,3,1,3,0,9,25,1,1,1,232,109,60,170,117,20,0,325,155,6153,2,1,2,2.32,1.7,3.25,1.09,1.17,1.55
3,684,7,1,3,3,1,1,3,0,3,1,3,0,9,25,1,1,1,232,131,60,155,143,10,0,250,124,6154,3,1,3,2.32,1.55,2.5,1.31,1.43,1.24
3,684,8,1,3,3,1,1,3,0,3,1,3,0,9,25,1,1,1,232,109,120,140,130,20,0,250,202,6155,2,1,2,2.32,1.4,2.5,1.09,1.3,2.02
3,684,9,1,3,3,1,1,3,0,3,1,3,0,9,25,1,1,1,258,131,30,170,169,20,0,250,202,6156,1,1,1,2.58,1.7,2.5,1.31,1.69,2.02
3,685,1,0,2,3,1,2,1,1,2,0,1,0,17,1,1,1,0,215,2600,30,73,3042,10,0,0,0,6157,2,1,2,2.15,0.73,0.0,26.0,30.42,0.0
3,685,2,0,2,3,1,2,1,1,2,0,1,0,17,1,1,1,0,215,2600,120,66,4056,10,1,0,0,6158,1,1,1,2.15,0.66,0.0,26.0,40.56,0.0
3,685,3,0,2,3,1,2,1,1,2,0,1,0,17,1,1,1,0,215,2340,30,59,4056,20,0,0,0,6159,1,1,1,2.15,0.59,0.0,23.4,40.56,0.0
3,685,4,0,2,3,1,2,1,1,2,0,1,0,17,1,1,1,0,176,2340,60,59,4056,30,1,0,0,6160,1,1,1,1.76,0.59,0.0,23.4,40.56,0.0
3,685,5,0,2,3,1,2,1,1,2,0,1,0,17,1,1,1,0,195,2600,30,59,3380,30,1,0,0,6161,2,1,2,1.95,0.59,0.0,26.0,33.8,0.0
3,685,6,0,2,3,1,2,1,1,2,0,1,0,17,1,1,1,0,195,2340,30,66,3042,10,1,0,0,6162,2,1,2,1.95,0.66,0.0,23.4,30.42,0.0
3,685,7,0,2,3,1,2,1,1,2,0,1,0,17,1,1,1,0,195,3120,60,59,3042,20,0,0,0,6163,2,1,2,1.95,0.59,0.0,31.2,30.42,0.0
3,685,8,0,2,3,1,2,1,1,2,0,1,0,17,1,1,1,0,215,3120,30,66,3380,30,0,0,0,6164,2,1,2,2.15,0.66,0.0,31.2,33.8,0.0
3,685,9,0,2,3,1,2,1,1,2,0,1,0,17,1,1,1,0,195,2600,60,66,4056,30,0,0,0,6165,1,1,1,1.95,0.66,0.0,26.0,40.56,0.0
3,686,1,1,3,3,1,3,2,1,2,1,2,0,1,22,1,1,1,312,237,30,146,247,10,0,250,120,6166,2,1,2,3.12,1.46,2.5,2.37,2.47,1.2
3,686,2,1,3,3,1,3,2,1,2,1,2,0,1,22,1,1,1,312,237,120,133,301,10,0,325,195,6167,3,1,3,3.12,1.33,3.25,2.37,3.01,1.95
3,686,3,1,3,3,1,3,2,1,2,1,2,0,1,22,1,1,1,312,213,30,120,274,20,0,325,150,6168,2,1,2,3.12,1.2,3.25,2.13,2.74,1.5
3,686,4,1,3,3,1,3,2,1,2,1,2,0,1,22,1,1,1,234,213,60,120,274,30,0,200,195,6169,2,1,2,2.34,1.2,2.0,2.13,2.74,1.95
3,686,5,1,3,3,1,3,2,1,2,1,2,0,1,22,1,1,1,260,237,30,120,274,30,0,325,120,6170,2,1,2,2.6,1.2,3.25,2.37,2.74,1.2
3,686,6,1,3,3,1,3,2,1,2,1,2,0,1,22,1,1,1,260,213,30,133,247,10,0,200,150,6171,2,1,2,2.6,1.33,2.0,2.13,2.47,1.5
3,686,7,1,3,3,1,3,2,1,2,1,2,0,1,22,1,1,1,260,284,60,120,274,20,0,200,120,6172,2,1,2,2.6,1.2,2.0,2.84,2.74,1.2
3,686,8,1,3,3,1,3,2,1,2,1,2,0,1,22,1,1,1,312,284,30,133,301,30,0,200,195,6173,2,1,2,3.12,1.33,2.0,2.84,3.01,1.95
3,686,9,1,3,3,1,3,2,1,2,1,2,0,1,22,1,1,1,260,237,60,133,301,30,0,250,150,6174,3,1,3,2.6,1.33,2.5,2.37,3.01,1.5
3,687,1,1,3,3,1,3,1,1,2,1,4,0,1,22,1,1,1,227,108,120,81,122,30,0,170,105,6175,2,1,2,2.27,0.81,1.7,1.08,1.22,1.05
3,687,2,1,3,3,1,3,1,1,2,1,4,0,1,22,1,1,1,170,81,120,81,99,30,0,221,84,6176,2,1,2,1.7,0.81,2.21,0.81,0.99,0.84
3,687,3,1,3,3,1,3,1,1,2,1,4,0,1,22,1,1,1,227,81,120,89,99,20,0,136,84,6177,3,1,3,2.27,0.89,1.36,0.81,0.99,0.84
3,687,4,1,3,3,1,3,1,1,2,1,4,0,1,22,1,1,1,189,81,60,89,99,10,0,221,136,6178,2,1,2,1.89,0.89,2.21,0.81,0.99,1.36
3,687,5,1,3,3,1,3,1,1,2,1,4,0,1,22,1,1,1,189,90,120,89,110,30,0,136,136,6179,2,1,2,1.89,0.89,1.36,0.9,1.1,1.36
3,687,6,1,3,3,1,3,1,1,2,1,4,0,1,22,1,1,1,170,90,60,89,110,20,0,221,105,6180,2,1,2,1.7,0.89,2.21,0.9,1.1,1.05
