model_key,respondent_id,block_template_id,run_repeat,human_respondent_id,human_id,normalized_weight,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,task_index,task_role,pair_id,manipulation_type,anchor_task_index,is_utility_equivalent_intervention,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,paraphrase_variant,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0684,0.7286859363614283,1,115.0,2.0,6.4,41.0,6.71,48.0,0.575,0.0333333333333333,0.64,0.205,0.671,9.6,,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0143,0.6618133686300464,1,39.0,0.0,6.2,21.0,1.99,12.6,0.195,0.0,0.62,0.105,0.199,2.52,,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0050,0.4293688278231001,1,140.0,18.0,13.3,66.0,6.71,37.0,0.7,0.3,1.33,0.33,0.671,7.4,,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0515,0.7843137254901962,1,110.0,12.0,0.0,52.0,7.65,53.0,0.55,0.2,0.0,0.26,0.765,10.6,,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0268,0.5807200929152148,1,136.0,15.0,6.9,59.0,6.03,37.5,0.68,0.25,0.6900000000000001,0.295,0.603,7.5,,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0089,0.6844626967830254,1,26.0,0.0,6.0,16.0,1.89,12.0,0.13,0.0,0.6,0.08,0.189,2.4,,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0684,0.7286859363614283,1,115.0,2.0,6.4,51.25,8.3875,48.0,0.575,0.0333333333333333,0.64,0.25625,0.8387500000000001,9.6,CAR,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0143,0.6618133686300464,1,39.0,0.0,6.2,26.25,2.4875,12.6,0.195,0.0,0.62,0.13125,0.24875000000000003,2.52,CAR,,
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0050,0.4293688278231001,1,140.0,18.0,13.3,66.0,6.71,37.0,0.7,0.3,1.33,0.33,0.671,7.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0007_R2,POT0007,2,H0238,31320656,0.2545934244605354,semantic_arm,1,concise,0,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0515,0.7843137254901962,1,110.0,12.0,0.0,142.0,7.65,53.0,0.55,0.2,0.0,0.71,0.765,10.6,,CAR,CAR is clearly worse than PT on the displayed burden attributes.
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0169,0.5704506560182545,1,193.0,0.0,12.1,92.0,9.62,73.74,0.965,0.0,1.21,0.46,0.962,14.748,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0283,0.4677268475210478,1,214.0,12.0,16.6,134.0,11.22,67.0,1.07,0.2,1.66,0.67,1.122,13.4,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,0.0,3.1,16.0,1.48,9.1,0.23,0.0,0.31,0.08,0.148,1.82,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0048,0.16195206218959188,1,470.0,31.0,61.2,180.0,29.12,206.0,2.35,0.5166666666666667,6.12,0.9,2.912,41.2,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0525,0.5659309564233164,1,90.0,0.0,9.3,42.0,4.03,24.0,0.45,0.0,0.93,0.21,0.403,4.8,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0026,0.18088634308109738,1,279.0,38.0,46.2,117.0,15.35,109.0,1.395,0.6333333333333333,4.62,0.585,1.535,21.8,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0169,0.5704506560182545,1,193.0,0.0,12.1,92.0,9.62,73.74,0.965,0.0,1.21,0.46,0.962,14.748,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0283,0.4677268475210478,1,214.0,12.0,16.6,134.0,11.22,67.0,1.07,0.2,1.66,0.67,1.122,13.4,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,0.0,3.1,16.0,1.48,9.1,0.23,0.0,0.31,0.08,0.148,1.82,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0048,0.16195206218959188,1,470.0,31.0,61.2,180.0,29.12,206.0,2.35,0.5166666666666667,6.12,0.9,2.912,41.2,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0525,0.5659309564233164,1,90.0,0.0,9.3,42.0,4.03,24.0,0.45,0.0,0.93,0.21,0.403,4.8,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0026,0.18088634308109738,1,279.0,38.0,46.2,117.0,15.35,109.0,1.395,0.6333333333333333,4.62,0.585,1.535,21.8,,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0169,0.5704506560182545,1,193.0,0.0,12.1,115.0,12.024999999999999,73.74,0.965,0.0,1.21,0.5750000000000001,1.2025,14.748,CAR,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0283,0.4677268475210478,1,214.0,12.0,16.6,167.5,14.025,67.0,1.07,0.2,1.66,0.8375,1.4025,13.4,CAR,,
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,10.0,7.48,16.0,1.48,9.1,0.23,0.16666666666666666,0.748,0.08,0.148,1.82,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0008_R1,POT0008,1,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0048,0.16195206218959188,1,470.0,31.0,61.2,180.0,29.12,206.0,2.35,0.5166666666666667,6.12,0.9,2.912,41.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0169,0.5704506560182545,1,193.0,0.0,12.1,92.0,9.62,73.74,0.965,0.0,1.21,0.46,0.962,14.748,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0283,0.4677268475210478,1,214.0,12.0,16.6,134.0,11.22,67.0,1.07,0.2,1.66,0.67,1.122,13.4,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,0.0,3.1,16.0,1.48,9.1,0.23,0.0,0.31,0.08,0.148,1.82,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0048,0.16195206218959188,1,470.0,31.0,61.2,180.0,29.12,206.0,2.35,0.5166666666666667,6.12,0.9,2.912,41.2,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0525,0.5659309564233164,1,90.0,0.0,9.3,42.0,4.03,24.0,0.45,0.0,0.93,0.21,0.403,4.8,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0026,0.18088634308109738,1,279.0,38.0,46.2,117.0,15.35,109.0,1.395,0.6333333333333333,4.62,0.585,1.535,21.8,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0169,0.5704506560182545,1,193.0,0.0,12.1,92.0,9.62,73.74,0.965,0.0,1.21,0.46,0.962,14.748,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0283,0.4677268475210478,1,214.0,12.0,16.6,134.0,11.22,67.0,1.07,0.2,1.66,0.67,1.122,13.4,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,0.0,3.1,16.0,1.48,9.1,0.23,0.0,0.31,0.08,0.148,1.82,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0048,0.16195206218959188,1,470.0,31.0,61.2,180.0,29.12,206.0,2.35,0.5166666666666667,6.12,0.9,2.912,41.2,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0525,0.5659309564233164,1,90.0,0.0,9.3,42.0,4.03,24.0,0.45,0.0,0.93,0.21,0.403,4.8,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0026,0.18088634308109738,1,279.0,38.0,46.2,117.0,15.35,109.0,1.395,0.6333333333333333,4.62,0.585,1.535,21.8,,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0169,0.5704506560182545,1,193.0,0.0,12.1,115.0,12.024999999999999,73.74,0.965,0.0,1.21,0.5750000000000001,1.2025,14.748,CAR,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0283,0.4677268475210478,1,214.0,12.0,16.6,167.5,14.025,67.0,1.07,0.2,1.66,0.8375,1.4025,13.4,CAR,,
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,10.0,7.48,16.0,1.48,9.1,0.23,0.16666666666666666,0.748,0.08,0.148,1.82,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0008_R2,POT0008,2,H0254,39111355,0.3735873657560173,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0048,0.16195206218959188,1,470.0,31.0,61.2,180.0,29.12,206.0,2.35,0.5166666666666667,6.12,0.9,2.912,41.2,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0120,0.47869794159885115,1,127.0,0.0,8.0,23.0,2.31,14.7,0.635,0.0,0.8,0.115,0.231,2.94,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0076,0.34718203911584306,1,183.0,53.0,17.2,69.0,12.93,96.0,0.915,0.8833333333333333,1.72,0.345,1.293,19.2,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0300,0.5060728744939272,1,173.0,21.0,9.0,77.0,7.54,48.0,0.865,0.35,0.9,0.385,0.754,9.6,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,0.0,3.1,16.0,1.48,9.1,0.23,0.0,0.31,0.08,0.148,1.82,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0145,0.5893909626719057,1,83.0,7.0,8.0,33.0,4.7,35.0,0.415,0.1166666666666666,0.8,0.165,0.47,7.0,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0365,0.5389867049946101,1,92.0,29.0,2.8,24.0,2.48,17.0,0.46,0.4833333333333333,0.2799999999999999,0.12,0.248,3.4,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0120,0.47869794159885115,1,127.0,0.0,8.0,23.0,2.31,14.7,0.635,0.0,0.8,0.115,0.231,2.94,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0076,0.34718203911584306,1,183.0,53.0,17.2,69.0,12.93,96.0,0.915,0.8833333333333333,1.72,0.345,1.293,19.2,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0300,0.5060728744939272,1,173.0,21.0,9.0,77.0,7.54,48.0,0.865,0.35,0.9,0.385,0.754,9.6,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,0.0,3.1,16.0,1.48,9.1,0.23,0.0,0.31,0.08,0.148,1.82,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0145,0.5893909626719057,1,83.0,7.0,8.0,33.0,4.7,35.0,0.415,0.1166666666666666,0.8,0.165,0.47,7.0,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0365,0.5389867049946101,1,92.0,29.0,2.8,24.0,2.48,17.0,0.46,0.4833333333333333,0.2799999999999999,0.12,0.248,3.4,,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0120,0.47869794159885115,1,127.0,0.0,8.0,28.75,2.8875,14.7,0.635,0.0,0.8,0.14375000000000002,0.28875,2.94,CAR,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0076,0.34718203911584306,1,183.0,53.0,17.2,86.25,16.1625,96.0,0.915,0.8833333333333333,1.72,0.43124999999999997,1.61625,19.2,CAR,,
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0300,0.5060728744939272,1,173.0,21.0,13.54,77.0,7.54,48.0,0.865,0.35,1.3539999999999999,0.385,0.754,9.6,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0009_R1,POT0009,1,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,10.0,7.48,16.0,1.48,9.1,0.23,0.16666666666666666,0.748,0.08,0.148,1.82,,PT,PT is clearly worse than CAR on the displayed burden attributes.
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0120,0.47869794159885115,1,127.0,0.0,8.0,23.0,2.31,14.7,0.635,0.0,0.8,0.115,0.231,2.94,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0076,0.34718203911584306,1,183.0,53.0,17.2,69.0,12.93,96.0,0.915,0.8833333333333333,1.72,0.345,1.293,19.2,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0300,0.5060728744939272,1,173.0,21.0,9.0,77.0,7.54,48.0,0.865,0.35,0.9,0.385,0.754,9.6,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,0.0,3.1,16.0,1.48,9.1,0.23,0.0,0.31,0.08,0.148,1.82,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0145,0.5893909626719057,1,83.0,7.0,8.0,33.0,4.7,35.0,0.415,0.1166666666666666,0.8,0.165,0.47,7.0,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0365,0.5389867049946101,1,92.0,29.0,2.8,24.0,2.48,17.0,0.46,0.4833333333333333,0.2799999999999999,0.12,0.248,3.4,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0120,0.47869794159885115,1,127.0,0.0,8.0,23.0,2.31,14.7,0.635,0.0,0.8,0.115,0.231,2.94,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0076,0.34718203911584306,1,183.0,53.0,17.2,69.0,12.93,96.0,0.915,0.8833333333333333,1.72,0.345,1.293,19.2,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0300,0.5060728744939272,1,173.0,21.0,9.0,77.0,7.54,48.0,0.865,0.35,0.9,0.385,0.754,9.6,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0150,0.7621951219512195,1,46.0,0.0,3.1,16.0,1.48,9.1,0.23,0.0,0.31,0.08,0.148,1.82,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0145,0.5893909626719057,1,83.0,7.0,8.0,33.0,4.7,35.0,0.415,0.1166666666666666,0.8,0.165,0.47,7.0,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0365,0.5389867049946101,1,92.0,29.0,2.8,24.0,2.48,17.0,0.46,0.4833333333333333,0.2799999999999999,0.12,0.248,3.4,,,
poe_gpt54_nano,PO0009_R2,POT0009,2,H0636,90300795,0.6019450605361366,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0120,0.47869794159885115,1,127.0,0.0,8.0,28.75,2.8875,14.7,0.635,0.0,0.8,0.14375000000000002,0.28875,2.94,CAR,,
