respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Envir02,Envir05,Envir06,Mobil10,Mobil11,Mobil16,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
PO0050_R1,163,10540202,0.8611359127752702,0.000367986,1,2,2,3,3,1,53,female,53 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,2,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,4,6,4,4,poe_gpt54_nano,POT0050,1,semantic_arm,1,naturalistic,1,0.406230038095854,0.2637239203815326,16,6,2,2,2,2,2
PO0050_R2,163,10540202,0.8611359127752702,0.000367986,1,2,2,3,3,1,53,female,53 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,2,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,4,6,4,4,poe_gpt54_nano,POT0050,2,semantic_arm,1,naturalistic,1,0.406230038095854,0.2637239203815326,16,6,2,2,2,2,2
PO0050_R3,163,10540202,0.8611359127752702,0.000367986,1,2,2,3,3,1,53,female,53 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,2,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,4,6,4,4,poe_gpt54_nano,POT0050,3,semantic_arm,1,naturalistic,1,0.406230038095854,0.2637239203815326,16,6,2,2,2,2,2
PO0050_R4,163,10540202,0.8611359127752702,0.000367986,1,2,2,3,3,1,53,female,53 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,2,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,3,4,6,4,4,poe_gpt54_nano,POT0050,4,semantic_arm,1,naturalistic,1,0.406230038095854,0.2637239203815326,16,6,2,2,2,2,2
PO0051_R1,809,31320005,0.2553833146722722,0.000109132,2,1,9,3,4,4,64,male,64 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,0,0,2,4,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,5,5,2,2,4,poe_gpt54_nano,POT0051,1,semantic_arm,1,concise,0,0.7378912578557216,0.1773616293692169,16,6,2,2,2,2,2
PO0051_R2,809,31320005,0.2553833146722722,0.000109132,2,1,9,3,4,4,64,male,64 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,0,0,2,4,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,5,5,2,2,4,poe_gpt54_nano,POT0051,2,semantic_arm,1,concise,0,0.7378912578557216,0.1773616293692169,16,6,2,2,2,2,2
PO0051_R3,809,31320005,0.2553833146722722,0.000109132,2,1,9,3,4,4,64,male,64 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,0,0,2,4,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,5,5,2,2,4,poe_gpt54_nano,POT0051,3,semantic_arm,1,concise,0,0.7378912578557216,0.1773616293692169,16,6,2,2,2,2,2
PO0051_R4,809,31320005,0.2553833146722722,0.000109132,2,1,9,3,4,4,64,male,64 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,0,0,2,4,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,2,5,5,2,2,4,poe_gpt54_nano,POT0051,4,semantic_arm,1,concise,0,0.7378912578557216,0.1773616293692169,16,6,2,2,2,2,2
PO0052_R1,1556,54260401,0.6762935451898376,0.000288998,2,1,9,3,-1,6,69,female,65 or older,-1,unknown income,0,0,0,0,0,0,-0.001,0,0,0,0,1,1,0,0,1,a leisure-related trip,education not reported,0,car is not available for this trip,2,2,3,3,6,-1,3,poe_gpt54_nano,POT0052,1,neutral_arm,0,concise,0,0.5730887840598581,0.1845489888824685,16,6,2,2,2,2,2
PO0052_R2,1556,54260401,0.6762935451898376,0.000288998,2,1,9,3,-1,6,69,female,65 or older,-1,unknown income,0,0,0,0,0,0,-0.001,0,0,0,0,1,1,0,0,1,a leisure-related trip,education not reported,0,car is not available for this trip,2,2,3,3,6,-1,3,poe_gpt54_nano,POT0052,2,neutral_arm,0,concise,0,0.5730887840598581,0.1845489888824685,16,6,2,2,2,2,2
PO0052_R3,1556,54260401,0.6762935451898376,0.000288998,2,1,9,3,-1,6,69,female,65 or older,-1,unknown income,0,0,0,0,0,0,-0.001,0,0,0,0,1,1,0,0,1,a leisure-related trip,education not reported,0,car is not available for this trip,2,2,3,3,6,-1,3,poe_gpt54_nano,POT0052,3,neutral_arm,0,concise,0,0.5730887840598581,0.1845489888824685,16,6,2,2,2,2,2
PO0052_R4,1556,54260401,0.6762935451898376,0.000288998,2,1,9,3,-1,6,69,female,65 or older,-1,unknown income,0,0,0,0,0,0,-0.001,0,0,0,0,1,1,0,0,1,a leisure-related trip,education not reported,0,car is not available for this trip,2,2,3,3,6,-1,3,poe_gpt54_nano,POT0052,4,neutral_arm,0,concise,0,0.5730887840598581,0.1845489888824685,16,6,2,2,2,2,2
PO0053_R1,906,39110970,2.0360086784578657,0.00087004,2,2,6,3,3,2,38,female,38 years old,5000,around CHF 5000 per month,0,1,1,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,2,2,3,poe_gpt54_nano,POT0053,1,neutral_arm,0,naturalistic,1,0.6267296849954554,0.2050601509293866,16,6,2,2,2,2,2
PO0053_R2,906,39110970,2.0360086784578657,0.00087004,2,2,6,3,3,2,38,female,38 years old,5000,around CHF 5000 per month,0,1,1,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,2,2,3,poe_gpt54_nano,POT0053,2,neutral_arm,0,naturalistic,1,0.6267296849954554,0.2050601509293866,16,6,2,2,2,2,2
PO0053_R3,906,39110970,2.0360086784578657,0.00087004,2,2,6,3,3,2,38,female,38 years old,5000,around CHF 5000 per month,0,1,1,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,2,2,3,poe_gpt54_nano,POT0053,3,neutral_arm,0,naturalistic,1,0.6267296849954554,0.2050601509293866,16,6,2,2,2,2,2
PO0053_R4,906,39110970,2.0360086784578657,0.00087004,2,2,6,3,3,2,38,female,38 years old,5000,around CHF 5000 per month,0,1,1,0,0,0,5.0,0,0,0,1,4,4,2,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,2,2,3,poe_gpt54_nano,POT0053,4,neutral_arm,0,naturalistic,1,0.6267296849954554,0.2050601509293866,16,6,2,2,2,2,2
PO0054_R1,2247,96040381,0.3425743028459903,0.000146391,2,1,8,1,5,7,19,female,30 or younger,15000,around CHF 15000 per month,0,0,0,0,0,1,15.0,1,0,0,5,4,6,0,1,0,a work-related trip,high school education,1,car is available for this trip,5,4,5,5,4,2,3,poe_gpt54_nano,POT0054,1,neutral_arm,0,naturalistic,1,0.7183193968265327,0.1884376038269611,16,6,2,2,2,2,2
PO0054_R2,2247,96040381,0.3425743028459903,0.000146391,2,1,8,1,5,7,19,female,30 or younger,15000,around CHF 15000 per month,0,0,0,0,0,1,15.0,1,0,0,5,4,6,0,1,0,a work-related trip,high school education,1,car is available for this trip,5,4,5,5,4,2,3,poe_gpt54_nano,POT0054,2,neutral_arm,0,naturalistic,1,0.7183193968265327,0.1884376038269611,16,6,2,2,2,2,2
PO0054_R3,2247,96040381,0.3425743028459903,0.000146391,2,1,8,1,5,7,19,female,30 or younger,15000,around CHF 15000 per month,0,0,0,0,0,1,15.0,1,0,0,5,4,6,0,1,0,a work-related trip,high school education,1,car is available for this trip,5,4,5,5,4,2,3,poe_gpt54_nano,POT0054,3,neutral_arm,0,naturalistic,1,0.7183193968265327,0.1884376038269611,16,6,2,2,2,2,2
PO0054_R4,2247,96040381,0.3425743028459903,0.000146391,2,1,8,1,5,7,19,female,30 or younger,15000,around CHF 15000 per month,0,0,0,0,0,1,15.0,1,0,0,5,4,6,0,1,0,a work-related trip,high school education,1,car is available for this trip,5,4,5,5,4,2,3,poe_gpt54_nano,POT0054,4,neutral_arm,0,naturalistic,1,0.7183193968265327,0.1884376038269611,16,6,2,2,2,2,2
PO0055_R1,193,10540514,0.1804241978634332,7.71e-05,1,2,9,3,4,1,77,female,65 or older,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,0,0,1,2,1,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,6,6,4,5,3,3,4,poe_gpt54_nano,POT0055,1,semantic_arm,1,concise,0,0.6487159613175727,0.1720248849881859,16,6,2,2,2,2,2
PO0055_R2,193,10540514,0.1804241978634332,7.71e-05,1,2,9,3,4,1,77,female,65 or older,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,0,0,1,2,1,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,6,6,4,5,3,3,4,poe_gpt54_nano,POT0055,2,semantic_arm,1,concise,0,0.6487159613175727,0.1720248849881859,16,6,2,2,2,2,2
PO0055_R3,193,10540514,0.1804241978634332,7.71e-05,1,2,9,3,4,1,77,female,65 or older,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,0,0,1,2,1,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,6,6,4,5,3,3,4,poe_gpt54_nano,POT0055,3,semantic_arm,1,concise,0,0.6487159613175727,0.1720248849881859,16,6,2,2,2,2,2
PO0055_R4,193,10540514,0.1804241978634332,7.71e-05,1,2,9,3,4,1,77,female,65 or older,5000,around CHF 5000 per month,0,0,0,0,0,0,5.0,0,0,1,2,1,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,6,6,4,5,3,3,4,poe_gpt54_nano,POT0055,4,semantic_arm,1,concise,0,0.6487159613175727,0.1720248849881859,16,6,2,2,2,2,2
PO0056_R1,1263,47130471,0.543107257288418,0.000232084,2,1,1,2,5,5,30,female,30 or younger,9000,around CHF 9000 per month,0,0,0,0,0,1,9.0,0,0,1,2,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,4,4,5,5,2,5,poe_gpt54_nano,POT0056,1,semantic_arm,1,naturalistic,1,0.6069202854055468,0.1956542989268544,16,6,2,2,2,2,2
PO0056_R2,1263,47130471,0.543107257288418,0.000232084,2,1,1,2,5,5,30,female,30 or younger,9000,around CHF 9000 per month,0,0,0,0,0,1,9.0,0,0,1,2,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,4,4,5,5,2,5,poe_gpt54_nano,POT0056,2,semantic_arm,1,naturalistic,1,0.6069202854055468,0.1956542989268544,16,6,2,2,2,2,2
PO0056_R3,1263,47130471,0.543107257288418,0.000232084,2,1,1,2,5,5,30,female,30 or younger,9000,around CHF 9000 per month,0,0,0,0,0,1,9.0,0,0,1,2,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,4,4,5,5,2,5,poe_gpt54_nano,POT0056,3,semantic_arm,1,naturalistic,1,0.6069202854055468,0.1956542989268544,16,6,2,2,2,2,2
PO0056_R4,1263,47130471,0.543107257288418,0.000232084,2,1,1,2,5,5,30,female,30 or younger,9000,around CHF 9000 per month,0,0,0,0,0,1,9.0,0,0,1,2,2,2,0,1,0,a mixed work-and-leisure trip,high school education,1,car is available for this trip,3,4,4,5,5,2,5,poe_gpt54_nano,POT0056,4,semantic_arm,1,naturalistic,1,0.6069202854055468,0.1956542989268544,16,6,2,2,2,2,2
PO0057_R1,657,30330558,0.2553833146722722,0.000109132,2,1,1,1,4,4,47,male,47 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,4,3,5,6,3,2,poe_gpt54_nano,POT0057,1,semantic_arm,1,concise,0,0.7226432789408999,0.0793546029883848,16,6,2,2,2,2,2
PO0057_R2,657,30330558,0.2553833146722722,0.000109132,2,1,1,1,4,4,47,male,47 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,4,3,5,6,3,2,poe_gpt54_nano,POT0057,2,semantic_arm,1,concise,0,0.7226432789408999,0.0793546029883848,16,6,2,2,2,2,2
PO0057_R3,657,30330558,0.2553833146722722,0.000109132,2,1,1,1,4,4,47,male,47 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,4,3,5,6,3,2,poe_gpt54_nano,POT0057,3,semantic_arm,1,concise,0,0.7226432789408999,0.0793546029883848,16,6,2,2,2,2,2
PO0057_R4,657,30330558,0.2553833146722722,0.000109132,2,1,1,1,4,4,47,male,47 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,2,4,3,5,6,3,2,poe_gpt54_nano,POT0057,4,semantic_arm,1,concise,0,0.7226432789408999,0.0793546029883848,16,6,2,2,2,2,2
PO0058_R1,1867,70130105,0.9573855529584482,0.000409116,2,2,2,1,3,8,45,male,45 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,2,5,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,3,3,4,5,3,2,poe_gpt54_nano,POT0058,1,neutral_arm,0,naturalistic,1,0.646426789206309,0.1909514569115454,16,6,2,2,2,2,2
PO0058_R2,1867,70130105,0.9573855529584482,0.000409116,2,2,2,1,3,8,45,male,45 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,2,5,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,3,3,4,5,3,2,poe_gpt54_nano,POT0058,2,neutral_arm,0,naturalistic,1,0.646426789206309,0.1909514569115454,16,6,2,2,2,2,2
PO0058_R3,1867,70130105,0.9573855529584482,0.000409116,2,2,2,1,3,8,45,male,45 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,2,5,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,3,3,4,5,3,2,poe_gpt54_nano,POT0058,3,neutral_arm,0,naturalistic,1,0.646426789206309,0.1909514569115454,16,6,2,2,2,2,2
PO0058_R4,1867,70130105,0.9573855529584482,0.000409116,2,2,2,1,3,8,45,male,45 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,2,5,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,4,3,3,4,5,3,2,poe_gpt54_nano,POT0058,4,neutral_arm,0,naturalistic,1,0.646426789206309,0.1909514569115454,16,6,2,2,2,2,2
PO0059_R1,1050,42280523,0.9573855529584482,0.000409116,2,1,1,1,3,5,47,male,47 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,2,1,4,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,4,4,4,1,poe_gpt54_nano,POT0059,1,neutral_arm,0,concise,0,0.5290183637766682,0.1408679002640767,16,6,2,2,2,2,2
PO0059_R2,1050,42280523,0.9573855529584482,0.000409116,2,1,1,1,3,5,47,male,47 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,2,1,4,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,4,4,4,1,poe_gpt54_nano,POT0059,2,neutral_arm,0,concise,0,0.5290183637766682,0.1408679002640767,16,6,2,2,2,2,2
PO0059_R3,1050,42280523,0.9573855529584482,0.000409116,2,1,1,1,3,5,47,male,47 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,2,1,4,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,4,4,4,1,poe_gpt54_nano,POT0059,3,neutral_arm,0,concise,0,0.5290183637766682,0.1408679002640767,16,6,2,2,2,2,2
PO0059_R4,1050,42280523,0.9573855529584482,0.000409116,2,1,1,1,3,5,47,male,47 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,2,1,4,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,1,2,4,4,4,1,poe_gpt54_nano,POT0059,4,neutral_arm,0,concise,0,0.5290183637766682,0.1408679002640767,16,6,2,2,2,2,2
PO0060_R1,1378,50780010,0.7518844977110388,0.0003213,2,1,1,1,3,5,70,male,65 or older,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,2,4,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,2,3,5,3,4,3,poe_gpt54_nano,POT0060,1,neutral_arm,0,concise,0,0.54261332552657,0.1948950516265108,16,6,2,2,2,2,2
PO0060_R2,1378,50780010,0.7518844977110388,0.0003213,2,1,1,1,3,5,70,male,65 or older,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,2,4,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,2,3,5,3,4,3,poe_gpt54_nano,POT0060,2,neutral_arm,0,concise,0,0.54261332552657,0.1948950516265108,16,6,2,2,2,2,2
PO0060_R3,1378,50780010,0.7518844977110388,0.0003213,2,1,1,1,3,5,70,male,65 or older,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,2,4,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,2,3,5,3,4,3,poe_gpt54_nano,POT0060,3,neutral_arm,0,concise,0,0.54261332552657,0.1948950516265108,16,6,2,2,2,2,2
PO0060_R4,1378,50780010,0.7518844977110388,0.0003213,2,1,1,1,3,5,70,male,65 or older,15000,around CHF 15000 per month,0,1,0,0,0,0,15.0,0,0,1,2,2,4,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,1,2,3,5,3,4,3,poe_gpt54_nano,POT0060,4,neutral_arm,0,concise,0,0.54261332552657,0.1948950516265108,16,6,2,2,2,2,2
PO0061_R1,102,10360465,0.8611359127752702,0.000367986,1,2,2,3,3,1,43,female,43 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,1,1,4,4,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,2,4,4,4,4,4,poe_gpt54_nano,POT0061,1,semantic_arm,1,concise,0,0.5942949681190662,0.1677408599845359,16,6,2,2,2,2,2
PO0061_R2,102,10360465,0.8611359127752702,0.000367986,1,2,2,3,3,1,43,female,43 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,1,1,4,4,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,2,4,4,4,4,4,poe_gpt54_nano,POT0061,2,semantic_arm,1,concise,0,0.5942949681190662,0.1677408599845359,16,6,2,2,2,2,2
PO0061_R3,102,10360465,0.8611359127752702,0.000367986,1,2,2,3,3,1,43,female,43 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,1,1,4,4,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,2,4,4,4,4,4,poe_gpt54_nano,POT0061,3,semantic_arm,1,concise,0,0.5942949681190662,0.1677408599845359,16,6,2,2,2,2,2
PO0061_R4,102,10360465,0.8611359127752702,0.000367986,1,2,2,3,3,1,43,female,43 years old,9000,around CHF 9000 per month,0,1,0,1,0,0,9.0,1,0,1,1,4,4,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,2,4,4,4,4,4,poe_gpt54_nano,POT0061,4,semantic_arm,1,concise,0,0.5942949681190662,0.1677408599845359,16,6,2,2,2,2,2
PO0062_R1,1612,54261566,6.741361772519607,0.002880761,2,1,2,3,1,6,51,female,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,1,1,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,1,4,1,2,6,4,5,poe_gpt54_nano,POT0062,1,neutral_arm,0,naturalistic,1,0.6782015172335033,0.278785093899091,16,6,2,2,2,2,2
PO0062_R2,1612,54261566,6.741361772519607,0.002880761,2,1,2,3,1,6,51,female,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,1,1,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,1,4,1,2,6,4,5,poe_gpt54_nano,POT0062,2,neutral_arm,0,naturalistic,1,0.6782015172335033,0.278785093899091,16,6,2,2,2,2,2
PO0062_R3,1612,54261566,6.741361772519607,0.002880761,2,1,2,3,1,6,51,female,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,1,1,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,1,4,1,2,6,4,5,poe_gpt54_nano,POT0062,3,neutral_arm,0,naturalistic,1,0.6782015172335033,0.278785093899091,16,6,2,2,2,2,2
PO0062_R4,1612,54261566,6.741361772519607,0.002880761,2,1,2,3,1,6,51,female,51 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,1,1,2,0,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,1,4,1,2,6,4,5,poe_gpt54_nano,POT0062,4,neutral_arm,0,naturalistic,1,0.6782015172335033,0.278785093899091,16,6,2,2,2,2,2
PO0063_R1,1287,50270016,0.7518844977110388,0.0003213,2,1,9,3,3,5,76,male,65 or older,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,2,6,6,6,6,4,poe_gpt54_nano,POT0063,1,semantic_arm,1,concise,0,0.533716721282813,0.3163652051654772,16,6,2,2,2,2,2
PO0063_R2,1287,50270016,0.7518844977110388,0.0003213,2,1,9,3,3,5,76,male,65 or older,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,2,6,6,6,6,4,poe_gpt54_nano,POT0063,2,semantic_arm,1,concise,0,0.533716721282813,0.3163652051654772,16,6,2,2,2,2,2
PO0063_R3,1287,50270016,0.7518844977110388,0.0003213,2,1,9,3,3,5,76,male,65 or older,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,2,6,6,6,6,4,poe_gpt54_nano,POT0063,3,semantic_arm,1,concise,0,0.533716721282813,0.3163652051654772,16,6,2,2,2,2,2
PO0063_R4,1287,50270016,0.7518844977110388,0.0003213,2,1,9,3,3,5,76,male,65 or older,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,2,6,6,6,6,4,poe_gpt54_nano,POT0063,4,semantic_arm,1,concise,0,0.533716721282813,0.3163652051654772,16,6,2,2,2,2,2
PO0064_R1,1451,53060722,2.0360086784578657,0.00087004,2,1,2,1,3,6,39,female,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,3,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,4,4,5,4,4,3,poe_gpt54_nano,POT0064,1,semantic_arm,1,naturalistic,1,0.5723259227571221,0.2137191311114312,16,6,2,2,2,2,2
PO0064_R2,1451,53060722,2.0360086784578657,0.00087004,2,1,2,1,3,6,39,female,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,3,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,4,4,5,4,4,3,poe_gpt54_nano,POT0064,2,semantic_arm,1,naturalistic,1,0.5723259227571221,0.2137191311114312,16,6,2,2,2,2,2
PO0064_R3,1451,53060722,2.0360086784578657,0.00087004,2,1,2,1,3,6,39,female,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,3,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,4,4,5,4,4,3,poe_gpt54_nano,POT0064,3,semantic_arm,1,naturalistic,1,0.5723259227571221,0.2137191311114312,16,6,2,2,2,2,2
PO0064_R4,1451,53060722,2.0360086784578657,0.00087004,2,1,2,1,3,6,39,female,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,3,4,2,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,4,4,5,4,4,3,poe_gpt54_nano,POT0064,4,semantic_arm,1,naturalistic,1,0.5723259227571221,0.2137191311114312,16,6,2,2,2,2,2
PO0065_R1,1992,90300075,0.8611359127752702,0.000367986,2,2,1,2,3,7,48,female,48 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,3,5,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,3,3,4,3,poe_gpt54_nano,POT0065,1,neutral_arm,0,naturalistic,1,0.4913867848272162,0.1371755750877571,16,6,2,2,2,2,2
PO0065_R2,1992,90300075,0.8611359127752702,0.000367986,2,2,1,2,3,7,48,female,48 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,3,5,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,3,3,4,3,poe_gpt54_nano,POT0065,2,neutral_arm,0,naturalistic,1,0.4913867848272162,0.1371755750877571,16,6,2,2,2,2,2
PO0065_R3,1992,90300075,0.8611359127752702,0.000367986,2,2,1,2,3,7,48,female,48 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,3,5,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,3,3,4,3,poe_gpt54_nano,POT0065,3,neutral_arm,0,naturalistic,1,0.4913867848272162,0.1371755750877571,16,6,2,2,2,2,2
PO0065_R4,1992,90300075,0.8611359127752702,0.000367986,2,2,1,2,3,7,48,female,48 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,1,2,3,5,-1,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,3,3,3,3,4,3,poe_gpt54_nano,POT0065,4,neutral_arm,0,naturalistic,1,0.4913867848272162,0.1371755750877571,16,6,2,2,2,2,2
PO0066_R1,1081,44630160,0.2943067346860529,0.000125765,2,1,9,3,7,5,69,male,65 or older,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,1,0,1,0,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,4,3,3,1,5,2,poe_gpt54_nano,POT0066,1,neutral_arm,0,concise,0,0.6291271298511052,0.2308540635531432,16,6,2,2,2,2,2
PO0066_R2,1081,44630160,0.2943067346860529,0.000125765,2,1,9,3,7,5,69,male,65 or older,7000,around CHF 7000 per month,1,0,0,0,0,0,7.0,0,1,0,1,0,2,0,0,1,a leisure-related trip,university education,1,car is available for this trip,2,4,3,3,1,5,2,poe_gpt54_nano,POT0066,2,neutral_arm,0,concise,0,0.6291271298511052,0.2308540635531432,16,6,2,2,2,2,2
