respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
DS0148_R3,92460449,0.7495589495214057,67,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,1,0,0,1,5,4,2,1,0,a work trip,not high education,1,car is available for this trip,3,4,2,3,2,2,deepseek_r1_8b,DST0148,3,neutral_arm,0,naturalistic,1,0.39976353723038954,0.17594845119325375,16,6,2,2,2,2,2
DS0149_R1,44640165,0.954424398357919,63,male,63 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,0,0,0,1,3,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,3,4,1,2,deepseek_r1_8b,DST0149,1,semantic_arm,1,concise,0,0.3147809374660426,0.12404305937695566,16,6,2,2,2,2,2
DS0149_R2,44640165,0.954424398357919,63,male,63 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,0,0,0,1,3,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,3,4,1,2,deepseek_r1_8b,DST0149,2,semantic_arm,1,concise,0,0.3147809374660426,0.12404305937695566,16,6,2,2,2,2,2
DS0149_R3,44640165,0.954424398357919,63,male,63 years old,7000,around CHF 7000 per month,0,1,0,0,1,0,7.0,0,0,0,1,3,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,3,4,1,2,deepseek_r1_8b,DST0149,3,semantic_arm,1,concise,0,0.3147809374660426,0.12404305937695566,16,6,2,2,2,2,2
DS0150_R1,50270151,0.954424398357919,54,male,54 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,0,0,1,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,4,4,4,4,2,3,deepseek_r1_8b,DST0150,1,semantic_arm,1,naturalistic,1,0.5723232425616114,0.16821929745365902,16,6,2,2,2,2,2
DS0150_R2,50270151,0.954424398357919,54,male,54 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,0,0,1,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,4,4,4,4,2,3,deepseek_r1_8b,DST0150,2,semantic_arm,1,naturalistic,1,0.5723232425616114,0.16821929745365902,16,6,2,2,2,2,2
DS0150_R3,50270151,0.954424398357919,54,male,54 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,0,0,1,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,4,4,4,4,2,3,deepseek_r1_8b,DST0150,3,semantic_arm,1,naturalistic,1,0.5723232425616114,0.16821929745365902,16,6,2,2,2,2,2
DS0151_R1,70140141,0.3735873657560173,61,male,61 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,0,1,1,2,3,0,1,0,a work trip,high education,1,car is available for this trip,3,4,1,4,1,3,deepseek_r1_8b,DST0151,1,semantic_arm,1,concise,0,0.6186543568967405,0.2241498648643629,16,6,2,2,2,2,2
DS0151_R2,70140141,0.3735873657560173,61,male,61 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,0,1,1,2,3,0,1,0,a work trip,high education,1,car is available for this trip,3,4,1,4,1,3,deepseek_r1_8b,DST0151,2,semantic_arm,1,concise,0,0.6186543568967405,0.2241498648643629,16,6,2,2,2,2,2
DS0151_R3,70140141,0.3735873657560173,61,male,61 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,0,1,1,2,3,0,1,0,a work trip,high education,1,car is available for this trip,3,4,1,4,1,3,deepseek_r1_8b,DST0151,3,semantic_arm,1,concise,0,0.6186543568967405,0.2241498648643629,16,6,2,2,2,2,2
DS0152_R1,19130203,0.2290902236010023,52,female,52 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,1,0,a work trip,high education,1,car is available for this trip,2,3,2,5,1,2,deepseek_r1_8b,DST0152,1,semantic_arm,1,naturalistic,1,0.4379087723056741,0.26556839921192127,16,6,2,2,2,2,2
DS0152_R2,19130203,0.2290902236010023,52,female,52 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,1,0,a work trip,high education,1,car is available for this trip,2,3,2,5,1,2,deepseek_r1_8b,DST0152,2,semantic_arm,1,naturalistic,1,0.4379087723056741,0.26556839921192127,16,6,2,2,2,2,2
DS0152_R3,19130203,0.2290902236010023,52,female,52 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,1,0,a work trip,high education,1,car is available for this trip,2,3,2,5,1,2,deepseek_r1_8b,DST0152,3,semantic_arm,1,naturalistic,1,0.4379087723056741,0.26556839921192127,16,6,2,2,2,2,2
DS0153_R1,44630231,0.2290902236010023,40,female,40 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,0,0,1,0,1,0,a work trip,high education,0,car is not available for this trip,5,6,2,3,6,5,deepseek_r1_8b,DST0153,1,neutral_arm,0,naturalistic,1,0.5920722499966634,0.19642937082048031,16,6,2,2,2,2,2
DS0153_R2,44630231,0.2290902236010023,40,female,40 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,0,0,1,0,1,0,a work trip,high education,0,car is not available for this trip,5,6,2,3,6,5,deepseek_r1_8b,DST0153,2,neutral_arm,0,naturalistic,1,0.5920722499966634,0.19642937082048031,16,6,2,2,2,2,2
DS0153_R3,44630231,0.2290902236010023,40,female,40 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,0,0,1,0,1,0,a work trip,high education,0,car is not available for this trip,5,6,2,3,6,5,deepseek_r1_8b,DST0153,3,neutral_arm,0,naturalistic,1,0.5920722499966634,0.19642937082048031,16,6,2,2,2,2,2
DS0154_R1,19650224,0.8584724543995766,48,female,48 years old,5000,around CHF 5000 per month,0,1,1,0,0,0,5.0,1,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,3,4,3,3,deepseek_r1_8b,DST0154,1,neutral_arm,0,naturalistic,1,0.5714895700790247,0.20897634339434445,16,6,2,2,2,2,2
DS0154_R2,19650224,0.8584724543995766,48,female,48 years old,5000,around CHF 5000 per month,0,1,1,0,0,0,5.0,1,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,3,4,3,3,deepseek_r1_8b,DST0154,2,neutral_arm,0,naturalistic,1,0.5714895700790247,0.20897634339434445,16,6,2,2,2,2,2
DS0154_R3,19650224,0.8584724543995766,48,female,48 years old,5000,around CHF 5000 per month,0,1,1,0,0,0,5.0,1,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,3,4,3,3,deepseek_r1_8b,DST0154,3,neutral_arm,0,naturalistic,1,0.5714895700790247,0.20897634339434445,16,6,2,2,2,2,2
DS0155_R1,50270516,0.2545934244605354,41,male,41 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,1,1,1,1,0,0,1,a non-work trip,high education,1,car is available for this trip,1,4,1,2,3,3,deepseek_r1_8b,DST0155,1,semantic_arm,1,naturalistic,1,0.6420597260605679,0.16898578086514957,16,6,2,2,2,2,2
DS0155_R2,50270516,0.2545934244605354,41,male,41 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,1,1,1,1,0,0,1,a non-work trip,high education,1,car is available for this trip,1,4,1,2,3,3,deepseek_r1_8b,DST0155,2,semantic_arm,1,naturalistic,1,0.6420597260605679,0.16898578086514957,16,6,2,2,2,2,2
DS0155_R3,50270516,0.2545934244605354,41,male,41 years old,7000,around CHF 7000 per month,1,0,0,1,0,0,7.0,0,0,1,1,1,1,0,0,1,a non-work trip,high education,1,car is available for this trip,1,4,1,2,3,3,deepseek_r1_8b,DST0155,3,semantic_arm,1,naturalistic,1,0.6420597260605679,0.16898578086514957,16,6,2,2,2,2,2
DS0156_R1,19730126,2.029711386372872,28,female,30 or younger,3250,around CHF 3250 per month,0,1,0,1,0,1,3.25,1,1,0,1,0,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,1,1,3,1,2,deepseek_r1_8b,DST0156,1,neutral_arm,0,naturalistic,1,0.5444277395163335,0.1841488368572074,16,6,2,2,2,2,2
DS0156_R2,19730126,2.029711386372872,28,female,30 or younger,3250,around CHF 3250 per month,0,1,0,1,0,1,3.25,1,1,0,1,0,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,1,1,3,1,2,deepseek_r1_8b,DST0156,2,neutral_arm,0,naturalistic,1,0.5444277395163335,0.1841488368572074,16,6,2,2,2,2,2
DS0156_R3,19730126,2.029711386372872,28,female,30 or younger,3250,around CHF 3250 per month,0,1,0,1,0,1,3.25,1,1,0,1,0,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,1,1,3,1,2,deepseek_r1_8b,DST0156,3,neutral_arm,0,naturalistic,1,0.5444277395163335,0.1841488368572074,16,6,2,2,2,2,2
DS0157_R1,10360533,0.5414274486172608,39,female,39 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,0,0,2,3,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,1,5,1,4,deepseek_r1_8b,DST0157,1,semantic_arm,1,naturalistic,1,0.6646712644660013,0.2451344090451019,16,6,2,2,2,2,2
DS0157_R2,10360533,0.5414274486172608,39,female,39 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,0,0,2,3,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,1,5,1,4,deepseek_r1_8b,DST0157,2,semantic_arm,1,naturalistic,1,0.6646712644660013,0.2451344090451019,16,6,2,2,2,2,2
DS0157_R3,10360533,0.5414274486172608,39,female,39 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,0,0,2,3,3,1,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,1,5,1,4,deepseek_r1_8b,DST0157,3,semantic_arm,1,naturalistic,1,0.6646712644660013,0.2451344090451019,16,6,2,2,2,2,2
DS0158_R1,70130998,0.6019450605361366,23,male,30 or younger,9000,around CHF 9000 per month,0,0,0,0,0,1,9.0,0,0,1,1,4,4,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,2,4,2,3,deepseek_r1_8b,DST0158,1,semantic_arm,1,concise,0,0.5226582552720348,0.11500278232517147,16,6,2,2,2,2,2
DS0158_R2,70130998,0.6019450605361366,23,male,30 or younger,9000,around CHF 9000 per month,0,0,0,0,0,1,9.0,0,0,1,1,4,4,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,2,4,2,3,deepseek_r1_8b,DST0158,2,semantic_arm,1,concise,0,0.5226582552720348,0.11500278232517147,16,6,2,2,2,2,2
DS0158_R3,70130998,0.6019450605361366,23,male,30 or younger,9000,around CHF 9000 per month,0,0,0,0,0,1,9.0,0,0,1,1,4,4,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,2,4,2,3,deepseek_r1_8b,DST0158,3,semantic_arm,1,concise,0,0.5226582552720348,0.11500278232517147,16,6,2,2,2,2,2
DS0159_R1,54540662,0.8584724543995766,55,female,55 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,2,5,1,4,1,1,deepseek_r1_8b,DST0159,1,semantic_arm,1,naturalistic,1,0.5484779841876294,0.21329026828426753,16,6,2,2,2,2,2
DS0159_R2,54540662,0.8584724543995766,55,female,55 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,2,5,1,4,1,1,deepseek_r1_8b,DST0159,2,semantic_arm,1,naturalistic,1,0.5484779841876294,0.21329026828426753,16,6,2,2,2,2,2
DS0159_R3,54540662,0.8584724543995766,55,female,55 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,2,5,1,4,1,1,deepseek_r1_8b,DST0159,3,semantic_arm,1,naturalistic,1,0.5484779841876294,0.21329026828426753,16,6,2,2,2,2,2
DS0160_R1,28240993,0.954424398357919,61,male,61 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,1,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,3,2,deepseek_r1_8b,DST0160,1,neutral_arm,0,naturalistic,1,0.3442677404554461,0.1582206867422649,16,6,2,2,2,2,2
DS0160_R2,28240993,0.954424398357919,61,male,61 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,1,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,3,2,deepseek_r1_8b,DST0160,2,neutral_arm,0,naturalistic,1,0.3442677404554461,0.1582206867422649,16,6,2,2,2,2,2
DS0160_R3,28240993,0.954424398357919,61,male,61 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,1,1,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,3,2,deepseek_r1_8b,DST0160,3,neutral_arm,0,naturalistic,1,0.3442677404554461,0.1582206867422649,16,6,2,2,2,2,2
DS0161_R1,28000701,0.3735873657560173,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,1,6,5,3,0,1,a non-work trip,high education,1,car is available for this trip,4,6,3,4,2,2,deepseek_r1_8b,DST0161,1,semantic_arm,1,naturalistic,1,0.5707925674218445,0.17679667384838124,16,6,2,2,2,2,2
DS0161_R2,28000701,0.3735873657560173,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,1,6,5,3,0,1,a non-work trip,high education,1,car is available for this trip,4,6,3,4,2,2,deepseek_r1_8b,DST0161,2,semantic_arm,1,naturalistic,1,0.5707925674218445,0.17679667384838124,16,6,2,2,2,2,2
DS0161_R3,28000701,0.3735873657560173,45,male,45 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,0,1,1,6,5,3,0,1,a non-work trip,high education,1,car is available for this trip,4,6,3,4,2,2,deepseek_r1_8b,DST0161,3,semantic_arm,1,naturalistic,1,0.5707925674218445,0.17679667384838124,16,6,2,2,2,2,2
DS0162_R1,54429999,0.2545934244605354,46,male,46 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,1,2,4,4,-1,1,0,a work trip,not high education,1,car is available for this trip,5,5,1,5,1,3,deepseek_r1_8b,DST0162,1,neutral_arm,0,naturalistic,1,0.5875466737414808,0.23529103516639313,16,6,2,2,2,2,2
DS0162_R2,54429999,0.2545934244605354,46,male,46 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,1,2,4,4,-1,1,0,a work trip,not high education,1,car is available for this trip,5,5,1,5,1,3,deepseek_r1_8b,DST0162,2,neutral_arm,0,naturalistic,1,0.5875466737414808,0.23529103516639313,16,6,2,2,2,2,2
DS0162_R3,54429999,0.2545934244605354,46,male,46 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,1,2,4,4,-1,1,0,a work trip,not high education,1,car is available for this trip,5,5,1,5,1,3,deepseek_r1_8b,DST0162,3,neutral_arm,0,naturalistic,1,0.5875466737414808,0.23529103516639313,16,6,2,2,2,2,2
DS0163_R1,42330479,0.2290902236010023,43,female,43 years old,5000,around CHF 5000 per month,1,0,0,1,0,0,5.0,1,0,0,1,1,1,-1,1,0,a work trip,high education,1,car is available for this trip,3,3,3,4,2,3,deepseek_r1_8b,DST0163,1,neutral_arm,0,naturalistic,1,0.639752130146061,0.2216622501655777,16,6,2,2,2,2,2
DS0163_R2,42330479,0.2290902236010023,43,female,43 years old,5000,around CHF 5000 per month,1,0,0,1,0,0,5.0,1,0,0,1,1,1,-1,1,0,a work trip,high education,1,car is available for this trip,3,3,3,4,2,3,deepseek_r1_8b,DST0163,2,neutral_arm,0,naturalistic,1,0.639752130146061,0.2216622501655777,16,6,2,2,2,2,2
DS0163_R3,42330479,0.2290902236010023,43,female,43 years old,5000,around CHF 5000 per month,1,0,0,1,0,0,5.0,1,0,0,1,1,1,-1,1,0,a work trip,high education,1,car is available for this trip,3,3,3,4,2,3,deepseek_r1_8b,DST0163,3,neutral_arm,0,naturalistic,1,0.639752130146061,0.2216622501655777,16,6,2,2,2,2,2
DS0164_R1,10360414,0.2545934244605354,44,male,44 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,1,1,5,5,3,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,3,4,4,2,deepseek_r1_8b,DST0164,1,semantic_arm,1,naturalistic,1,0.5975269321061085,0.23665889461264303,16,6,2,2,2,2,2
DS0164_R2,10360414,0.2545934244605354,44,male,44 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,1,1,5,5,3,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,3,4,4,2,deepseek_r1_8b,DST0164,2,semantic_arm,1,naturalistic,1,0.5975269321061085,0.23665889461264303,16,6,2,2,2,2,2
DS0164_R3,10360414,0.2545934244605354,44,male,44 years old,7000,around CHF 7000 per month,0,0,0,1,0,0,7.0,0,0,1,1,5,5,3,0,1,a non-work trip,not high education,1,car is available for this trip,1,1,3,4,4,2,deepseek_r1_8b,DST0164,3,semantic_arm,1,naturalistic,1,0.5975269321061085,0.23665889461264303,16,6,2,2,2,2,2
DS0165_R1,30330751,0.954424398357919,58,male,58 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,4,2,2,deepseek_r1_8b,DST0165,1,semantic_arm,1,naturalistic,1,0.42667648594828034,0.22912775731404983,16,6,2,2,2,2,2
DS0165_R2,30330751,0.954424398357919,58,male,58 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,4,2,2,deepseek_r1_8b,DST0165,2,semantic_arm,1,naturalistic,1,0.42667648594828034,0.22912775731404983,16,6,2,2,2,2,2
DS0165_R3,30330751,0.954424398357919,58,male,58 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,2,2,2,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,4,2,2,deepseek_r1_8b,DST0165,3,semantic_arm,1,naturalistic,1,0.42667648594828034,0.22912775731404983,16,6,2,2,2,2,2
DS0166_R1,47120931,2.256576028779217,38,male,38 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,3,3,4,2,2,deepseek_r1_8b,DST0166,1,semantic_arm,1,concise,0,0.6268208834158977,0.2280788122155541,16,6,2,2,2,2,2
DS0166_R2,47120931,2.256576028779217,38,male,38 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,3,3,4,2,2,deepseek_r1_8b,DST0166,2,semantic_arm,1,concise,0,0.6268208834158977,0.2280788122155541,16,6,2,2,2,2,2
DS0166_R3,47120931,2.256576028779217,38,male,38 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,3,3,4,2,2,deepseek_r1_8b,DST0166,3,semantic_arm,1,concise,0,0.6268208834158977,0.2280788122155541,16,6,2,2,2,2,2
DS0167_R1,19130202,0.3735873657560173,46,male,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,0,1,a non-work trip,high education,1,car is available for this trip,1,1,1,5,1,5,deepseek_r1_8b,DST0167,1,neutral_arm,0,naturalistic,1,0.4758126372275446,0.2921655477581486,16,6,2,2,2,2,2
DS0167_R2,19130202,0.3735873657560173,46,male,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,0,1,a non-work trip,high education,1,car is available for this trip,1,1,1,5,1,5,deepseek_r1_8b,DST0167,2,neutral_arm,0,naturalistic,1,0.4758126372275446,0.2921655477581486,16,6,2,2,2,2,2
DS0167_R3,19130202,0.3735873657560173,46,male,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,0,1,a non-work trip,high education,1,car is available for this trip,1,1,1,5,1,5,deepseek_r1_8b,DST0167,3,neutral_arm,0,naturalistic,1,0.4758126372275446,0.2921655477581486,16,6,2,2,2,2,2
DS0168_R1,10360464,5.694231137832636,17,male,30 or younger,9000,around CHF 9000 per month,0,1,0,1,0,1,9.0,1,0,0,1,4,4,1,1,0,a work trip,not high education,0,car is not available for this trip,2,4,2,4,3,3,deepseek_r1_8b,DST0168,1,neutral_arm,0,naturalistic,1,0.41052519177651775,0.1748208750182647,16,6,2,2,2,2,2
DS0168_R2,10360464,5.694231137832636,17,male,30 or younger,9000,around CHF 9000 per month,0,1,0,1,0,1,9.0,1,0,0,1,4,4,1,1,0,a work trip,not high education,0,car is not available for this trip,2,4,2,4,3,3,deepseek_r1_8b,DST0168,2,neutral_arm,0,naturalistic,1,0.41052519177651775,0.1748208750182647,16,6,2,2,2,2,2
DS0168_R3,10360464,5.694231137832636,17,male,30 or younger,9000,around CHF 9000 per month,0,1,0,1,0,1,9.0,1,0,0,1,4,4,1,1,0,a work trip,not high education,0,car is not available for this trip,2,4,2,4,3,3,deepseek_r1_8b,DST0168,3,neutral_arm,0,naturalistic,1,0.41052519177651775,0.1748208750182647,16,6,2,2,2,2,2
DS0169_R1,44670197,0.8584724543995766,-1,traveler,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,1,0,a work trip,not high education,1,car is available for this trip,2,1,2,5,2,1,deepseek_r1_8b,DST0169,1,semantic_arm,1,naturalistic,1,0.6218187399742604,0.23353524887484273,16,6,2,2,2,2,2
DS0169_R2,44670197,0.8584724543995766,-1,traveler,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,1,0,a work trip,not high education,1,car is available for this trip,2,1,2,5,2,1,deepseek_r1_8b,DST0169,2,semantic_arm,1,naturalistic,1,0.6218187399742604,0.23353524887484273,16,6,2,2,2,2,2
DS0169_R3,44670197,0.8584724543995766,-1,traveler,30 or younger,-1,unknown income,0,1,0,0,0,1,-0.001,0,0,0,-1,-1,-1,-1,1,0,a work trip,not high education,1,car is available for this trip,2,1,2,5,2,1,deepseek_r1_8b,DST0169,3,semantic_arm,1,naturalistic,1,0.6218187399742604,0.23353524887484273,16,6,2,2,2,2,2
DS0170_R1,54200183,0.8584724543995766,-1,female,30 or younger,5000,around CHF 5000 per month,0,1,0,1,0,1,5.0,0,0,0,1,1,1,-1,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,3,2,4,deepseek_r1_8b,DST0170,1,semantic_arm,1,concise,0,0.5357807399353776,0.24786914944581268,16,6,2,2,2,2,2
DS0170_R2,54200183,0.8584724543995766,-1,female,30 or younger,5000,around CHF 5000 per month,0,1,0,1,0,1,5.0,0,0,0,1,1,1,-1,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,3,2,4,deepseek_r1_8b,DST0170,2,semantic_arm,1,concise,0,0.5357807399353776,0.24786914944581268,16,6,2,2,2,2,2
DS0170_R3,54200183,0.8584724543995766,-1,female,30 or younger,5000,around CHF 5000 per month,0,1,0,1,0,1,5.0,0,0,0,1,1,1,-1,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,3,2,4,deepseek_r1_8b,DST0170,3,semantic_arm,1,concise,0,0.5357807399353776,0.24786914944581268,16,6,2,2,2,2,2
DS0171_R1,30330851,0.3735873657560173,46,male,46 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,2,6,4,2,1,0,a work trip,high education,1,car is available for this trip,5,4,2,3,1,4,deepseek_r1_8b,DST0171,1,semantic_arm,1,concise,0,0.6027910998255819,0.25901722263410887,16,6,2,2,2,2,2
DS0171_R2,30330851,0.3735873657560173,46,male,46 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,2,6,4,2,1,0,a work trip,high education,1,car is available for this trip,5,4,2,3,1,4,deepseek_r1_8b,DST0171,2,semantic_arm,1,concise,0,0.6027910998255819,0.25901722263410887,16,6,2,2,2,2,2
DS0171_R3,30330851,0.3735873657560173,46,male,46 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,1,0,1,2,6,4,2,1,0,a work trip,high education,1,car is available for this trip,5,4,2,3,1,4,deepseek_r1_8b,DST0171,3,semantic_arm,1,concise,0,0.6027910998255819,0.25901722263410887,16,6,2,2,2,2,2
DS0172_R1,44690188,2.029711386372872,33,female,33 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,0,0,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,1,1,3,1,4,deepseek_r1_8b,DST0172,1,neutral_arm,0,naturalistic,1,0.5040986238494827,0.18809803037131084,16,6,2,2,2,2,2
DS0172_R2,44690188,2.029711386372872,33,female,33 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,0,0,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,1,1,3,1,4,deepseek_r1_8b,DST0172,2,neutral_arm,0,naturalistic,1,0.5040986238494827,0.18809803037131084,16,6,2,2,2,2,2
DS0172_R3,44690188,2.029711386372872,33,female,33 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,0,0,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,1,1,3,1,4,deepseek_r1_8b,DST0172,3,neutral_arm,0,naturalistic,1,0.5040986238494827,0.18809803037131084,16,6,2,2,2,2,2
DS0173_R1,30860491,0.2290902236010023,46,female,46 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,1,4,2,0,1,0,a work trip,high education,1,car is available for this trip,5,5,1,5,1,3,deepseek_r1_8b,DST0173,1,neutral_arm,0,concise,0,0.44749040051013195,0.1727946734194549,16,6,2,2,2,2,2
DS0173_R2,30860491,0.2290902236010023,46,female,46 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,1,4,2,0,1,0,a work trip,high education,1,car is available for this trip,5,5,1,5,1,3,deepseek_r1_8b,DST0173,2,neutral_arm,0,concise,0,0.44749040051013195,0.1727946734194549,16,6,2,2,2,2,2
DS0173_R3,30860491,0.2290902236010023,46,female,46 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,1,4,2,0,1,0,a work trip,high education,1,car is available for this trip,5,5,1,5,1,3,deepseek_r1_8b,DST0173,3,neutral_arm,0,concise,0,0.44749040051013195,0.1727946734194549,16,6,2,2,2,2,2
DS0174_R1,28241263,5.694231137832636,17,male,30 or younger,6101,around CHF 6101 per month,0,1,0,0,0,1,6.101,0,0,1,2,3,4,0,1,0,a work trip,not high education,0,car is not available for this trip,5,6,4,5,6,3,deepseek_r1_8b,DST0174,1,semantic_arm,1,concise,0,0.5160806672589928,0.2921557815186622,16,6,2,2,2,2,2
