model_key,respondent_id,block_template_id,run_repeat,human_respondent_id,human_id,normalized_weight,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,task_index,task_role,pair_id,manipulation_type,anchor_task_index,is_utility_equivalent_intervention,semantic_labels,option_order,display_A_alt,display_B_alt,display_C_alt,paraphrase_variant,scenario_id,complexity_score,CAR_AVAILABLE,TimePT,WaitingTimePT,MarginalCostPT,TimeCar,CostCarCHF,distance_km,TimePT_scaled,WaitingTimePT_scaled,MarginalCostPT_scaled,TimeCar_scaled,CostCarCHF_scaled,distance_km_scaled,target_alternative_name,dominated_alternative_name,dominance_reason
qwen3.5_9b,QW0190_R2,QWT0190,2,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,0,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0161,0.9502692429521697,1,57.0,8.0,0.0,23.0,2.51,16.1,0.285,0.1333333333333333,0.0,0.115,0.251,3.22,,,
qwen3.5_9b,QW0190_R2,QWT0190,2,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0115,0.36122817579771227,1,197.0,46.0,12.8,50.0,5.074999999999999,24.0,0.985,0.7666666666666667,1.28,0.25,0.5074999999999998,4.8,CAR,,
qwen3.5_9b,QW0190_R2,QWT0190,2,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0692,0.9118541033434651,1,170.0,40.0,19.8,30.0,3.1875,17.0,0.85,0.6666666666666666,1.98,0.15,0.31875,3.4,CAR,,
qwen3.5_9b,QW0190_R2,QWT0190,2,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,15,dominance,DOM_1,dominance,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0435,0.31993174789378265,1,161.0,46.0,12.0,42.0,4.36,34.0,0.805,0.7666666666666667,1.2,0.21,0.436,6.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0190_R2,QWT0190,2,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,16,dominance,DOM_2,dominance,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0389,0.6520321669202348,1,186.0,25.0,22.18,99.0,16.18,125.0,0.93,0.4166666666666667,2.218,0.495,1.618,25.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,1,core,CORE_1,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0115,0.36122817579771227,1,197.0,46.0,12.8,40.0,4.06,24.0,0.985,0.7666666666666667,1.28,0.2,0.4059999999999999,4.8,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,2,core,CORE_2,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0692,0.9118541033434651,1,170.0,40.0,19.8,24.0,2.55,17.0,0.85,0.6666666666666666,1.98,0.12,0.255,3.4,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,3,core,CORE_3,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0435,0.31993174789378265,1,161.0,46.0,12.0,42.0,4.36,34.0,0.805,0.7666666666666667,1.2,0.21,0.436,6.8,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,4,core,CORE_4,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0389,0.6520321669202348,1,186.0,25.0,13.0,99.0,16.18,125.0,0.93,0.4166666666666667,1.3,0.495,1.618,25.0,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,5,core,CORE_5,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0202,0.7027406886858749,1,93.0,0.0,3.8,25.0,2.97,17.5,0.465,0.0,0.38,0.125,0.297,3.5,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,6,core,CORE_6,core,-1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0161,0.9502692429521697,1,57.0,8.0,0.0,23.0,2.51,16.1,0.285,0.1333333333333333,0.0,0.115,0.251,3.22,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,7,paraphrase_twin,PARA_1,paraphrase,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0115,0.36122817579771227,1,197.0,46.0,12.8,40.0,4.06,24.0,0.985,0.7666666666666667,1.28,0.2,0.4059999999999999,4.8,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,8,paraphrase_twin,PARA_2,paraphrase,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0692,0.9118541033434651,1,170.0,40.0,19.8,24.0,2.55,17.0,0.85,0.6666666666666666,1.98,0.12,0.255,3.4,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,9,label_mask_twin,LABEL_1,label_mask,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0435,0.31993174789378265,1,161.0,46.0,12.0,42.0,4.36,34.0,0.805,0.7666666666666667,1.2,0.21,0.436,6.8,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,10,label_mask_twin,LABEL_2,label_mask,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0389,0.6520321669202348,1,186.0,25.0,13.0,99.0,16.18,125.0,0.93,0.4166666666666667,1.3,0.495,1.618,25.0,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,11,order_twin,ORDER_1,order_randomization,5,0,0,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0202,0.7027406886858749,1,93.0,0.0,3.8,25.0,2.97,17.5,0.465,0.0,0.38,0.125,0.297,3.5,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,12,order_twin,ORDER_2,order_randomization,6,0,0,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0161,0.9502692429521697,1,57.0,8.0,0.0,23.0,2.51,16.1,0.285,0.1333333333333333,0.0,0.115,0.251,3.22,,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,13,monotonicity,MONO_1,monotonicity,1,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0115,0.36122817579771227,1,197.0,46.0,12.8,50.0,5.074999999999999,24.0,0.985,0.7666666666666667,1.28,0.25,0.5074999999999998,4.8,CAR,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,14,monotonicity,MONO_2,monotonicity,2,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0692,0.9118541033434651,1,170.0,40.0,19.8,30.0,3.1875,17.0,0.85,0.6666666666666666,1.98,0.15,0.31875,3.4,CAR,,
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,15,dominance,DOM_1,dominance,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0435,0.31993174789378265,1,161.0,46.0,12.0,42.0,4.36,34.0,0.805,0.7666666666666667,1.2,0.21,0.436,6.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0190_R3,QWT0190,3,H0075,14050001,0.8584724543995766,neutral_arm,0,concise,0,16,dominance,DOM_2,dominance,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0389,0.6520321669202348,1,186.0,25.0,22.18,99.0,16.18,125.0,0.93,0.4166666666666667,2.218,0.495,1.618,25.0,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0274,0.6852444038373686,1,79.0,11.0,2.2,22.0,2.29,12.0,0.395,0.1833333333333333,0.22,0.11,0.229,2.4,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0395,0.46758104738154616,1,127.0,2.0,0.0,84.0,13.87,103.0,0.635,0.0333333333333333,0.0,0.42,1.387,20.6,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0243,0.8503401360544216,1,34.0,0.0,4.0,26.0,2.64,14.0,0.17,0.0,0.4,0.13,0.264,2.8,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0478,0.37392496572354483,1,122.0,23.0,11.3,29.0,3.04,22.0,0.61,0.3833333333333333,1.13,0.145,0.304,4.4,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0213,0.5399568034557236,1,46.0,0.0,11.4,34.0,3.48,19.5,0.23,0.0,1.14,0.17,0.348,3.9,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0250,0.6202191440975812,1,80.0,8.0,3.2,14.0,1.71,11.0,0.4,0.1333333333333333,0.32,0.07,0.1709999999999999,2.2,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0274,0.6852444038373686,1,79.0,11.0,2.2,22.0,2.29,12.0,0.395,0.1833333333333333,0.22,0.11,0.229,2.4,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0395,0.46758104738154616,1,127.0,2.0,0.0,84.0,13.87,103.0,0.635,0.0333333333333333,0.0,0.42,1.387,20.6,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0243,0.8503401360544216,1,34.0,0.0,4.0,26.0,2.64,14.0,0.17,0.0,0.4,0.13,0.264,2.8,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0478,0.37392496572354483,1,122.0,23.0,11.3,29.0,3.04,22.0,0.61,0.3833333333333333,1.13,0.145,0.304,4.4,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0213,0.5399568034557236,1,46.0,0.0,11.4,34.0,3.48,19.5,0.23,0.0,1.14,0.17,0.348,3.9,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0250,0.6202191440975812,1,80.0,8.0,3.2,14.0,1.71,11.0,0.4,0.1333333333333333,0.32,0.07,0.1709999999999999,2.2,,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0274,0.6852444038373686,1,79.0,11.0,2.2,27.5,2.8625,12.0,0.395,0.1833333333333333,0.22,0.1375,0.28625,2.4,CAR,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0395,0.46758104738154616,1,158.75,2.5,0.0,84.0,13.87,103.0,0.79375,0.04166666666666662,0.0,0.42,1.387,20.6,PT,,
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0243,0.8503401360544216,1,46.0,10.0,8.64,26.0,2.64,14.0,0.23,0.16666666666666666,0.8640000000000001,0.13,0.264,2.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0191_R1,QWT0191,1,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0478,0.37392496572354483,1,122.0,23.0,11.3,29.0,3.04,22.0,0.61,0.38333333333333336,1.1300000000000001,0.145,0.304,4.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0274,0.6852444038373686,1,79.0,11.0,2.2,22.0,2.29,12.0,0.395,0.1833333333333333,0.22,0.11,0.229,2.4,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0395,0.46758104738154616,1,127.0,2.0,0.0,84.0,13.87,103.0,0.635,0.0333333333333333,0.0,0.42,1.387,20.6,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0243,0.8503401360544216,1,34.0,0.0,4.0,26.0,2.64,14.0,0.17,0.0,0.4,0.13,0.264,2.8,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0478,0.37392496572354483,1,122.0,23.0,11.3,29.0,3.04,22.0,0.61,0.3833333333333333,1.13,0.145,0.304,4.4,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0213,0.5399568034557236,1,46.0,0.0,11.4,34.0,3.48,19.5,0.23,0.0,1.14,0.17,0.348,3.9,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0250,0.6202191440975812,1,80.0,8.0,3.2,14.0,1.71,11.0,0.4,0.1333333333333333,0.32,0.07,0.1709999999999999,2.2,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0274,0.6852444038373686,1,79.0,11.0,2.2,22.0,2.29,12.0,0.395,0.1833333333333333,0.22,0.11,0.229,2.4,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0395,0.46758104738154616,1,127.0,2.0,0.0,84.0,13.87,103.0,0.635,0.0333333333333333,0.0,0.42,1.387,20.6,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0243,0.8503401360544216,1,34.0,0.0,4.0,26.0,2.64,14.0,0.17,0.0,0.4,0.13,0.264,2.8,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0478,0.37392496572354483,1,122.0,23.0,11.3,29.0,3.04,22.0,0.61,0.3833333333333333,1.13,0.145,0.304,4.4,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0213,0.5399568034557236,1,46.0,0.0,11.4,34.0,3.48,19.5,0.23,0.0,1.14,0.17,0.348,3.9,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0250,0.6202191440975812,1,80.0,8.0,3.2,14.0,1.71,11.0,0.4,0.1333333333333333,0.32,0.07,0.1709999999999999,2.2,,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0274,0.6852444038373686,1,79.0,11.0,2.2,27.5,2.8625,12.0,0.395,0.1833333333333333,0.22,0.1375,0.28625,2.4,CAR,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0395,0.46758104738154616,1,158.75,2.5,0.0,84.0,13.87,103.0,0.79375,0.04166666666666662,0.0,0.42,1.387,20.6,PT,,
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0243,0.8503401360544216,1,46.0,10.0,8.64,26.0,2.64,14.0,0.23,0.16666666666666666,0.8640000000000001,0.13,0.264,2.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0191_R2,QWT0191,2,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0478,0.37392496572354483,1,122.0,23.0,11.3,29.0,3.04,22.0,0.61,0.38333333333333336,1.1300000000000001,0.145,0.304,4.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0274,0.6852444038373686,1,79.0,11.0,2.2,22.0,2.29,12.0,0.395,0.1833333333333333,0.22,0.11,0.229,2.4,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0395,0.46758104738154616,1,127.0,2.0,0.0,84.0,13.87,103.0,0.635,0.0333333333333333,0.0,0.42,1.387,20.6,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,3,core,CORE_3,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0243,0.8503401360544216,1,34.0,0.0,4.0,26.0,2.64,14.0,0.17,0.0,0.4,0.13,0.264,2.8,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,4,core,CORE_4,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0478,0.37392496572354483,1,122.0,23.0,11.3,29.0,3.04,22.0,0.61,0.3833333333333333,1.13,0.145,0.304,4.4,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,5,core,CORE_5,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0213,0.5399568034557236,1,46.0,0.0,11.4,34.0,3.48,19.5,0.23,0.0,1.14,0.17,0.348,3.9,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,6,core,CORE_6,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0250,0.6202191440975812,1,80.0,8.0,3.2,14.0,1.71,11.0,0.4,0.1333333333333333,0.32,0.07,0.1709999999999999,2.2,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,7,paraphrase_twin,PARA_1,paraphrase,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0274,0.6852444038373686,1,79.0,11.0,2.2,22.0,2.29,12.0,0.395,0.1833333333333333,0.22,0.11,0.229,2.4,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,8,paraphrase_twin,PARA_2,paraphrase,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,alternate,S0395,0.46758104738154616,1,127.0,2.0,0.0,84.0,13.87,103.0,0.635,0.0333333333333333,0.0,0.42,1.387,20.6,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,9,label_mask_twin,LABEL_1,label_mask,3,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0243,0.8503401360544216,1,34.0,0.0,4.0,26.0,2.64,14.0,0.17,0.0,0.4,0.13,0.264,2.8,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,10,label_mask_twin,LABEL_2,label_mask,4,0,0,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0478,0.37392496572354483,1,122.0,23.0,11.3,29.0,3.04,22.0,0.61,0.3833333333333333,1.13,0.145,0.304,4.4,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,11,order_twin,ORDER_1,order_randomization,5,0,1,CAR|PT|SLOW_MODES,CAR,PT,SLOW_MODES,default,S0213,0.5399568034557236,1,46.0,0.0,11.4,34.0,3.48,19.5,0.23,0.0,1.14,0.17,0.348,3.9,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,12,order_twin,ORDER_2,order_randomization,6,0,1,SLOW_MODES|PT|CAR,SLOW_MODES,PT,CAR,default,S0250,0.6202191440975812,1,80.0,8.0,3.2,14.0,1.71,11.0,0.4,0.1333333333333333,0.32,0.07,0.1709999999999999,2.2,,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,13,monotonicity,MONO_1,monotonicity,1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0274,0.6852444038373686,1,79.0,11.0,2.2,27.5,2.8625,12.0,0.395,0.1833333333333333,0.22,0.1375,0.28625,2.4,CAR,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,14,monotonicity,MONO_2,monotonicity,2,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0395,0.46758104738154616,1,158.75,2.5,0.0,84.0,13.87,103.0,0.79375,0.04166666666666662,0.0,0.42,1.387,20.6,PT,,
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,15,dominance,DOM_1,dominance,3,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0243,0.8503401360544216,1,46.0,10.0,8.64,26.0,2.64,14.0,0.23,0.16666666666666666,0.8640000000000001,0.13,0.264,2.8,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0191_R3,QWT0191,3,H0354,47120437,3.4343260688387685,semantic_arm,1,naturalistic,1,16,dominance,DOM_2,dominance,4,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0478,0.37392496572354483,1,122.0,23.0,11.3,29.0,3.04,22.0,0.61,0.38333333333333336,1.1300000000000001,0.145,0.304,4.4,,PT,PT is clearly worse than CAR on the displayed burden attributes.
qwen3.5_9b,QW0192_R1,QWT0192,1,H0127,19730085,0.7944811628173415,semantic_arm,1,naturalistic,1,1,core,CORE_1,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0259,0.5662514156285391,1,67.0,0.0,8.0,23.0,2.54,17.5,0.335,0.0,0.8,0.115,0.254,3.5,,,
qwen3.5_9b,QW0192_R1,QWT0192,1,H0127,19730085,0.7944811628173415,semantic_arm,1,naturalistic,1,2,core,CORE_2,core,-1,0,1,PT|CAR|SLOW_MODES,PT,CAR,SLOW_MODES,default,S0252,0.8038585209003215,1,42.0,0.0,3.4,19.0,2.11,14.5,0.21,0.0,0.3399999999999999,0.095,0.211,2.9,,,
