respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
PO0058_R4,70740215,0.954424398357919,40,male,40 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,1,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,4,2,4,2,2,poe_gpt54_nano,POT0058,4,neutral_arm,0,naturalistic,1,0.6103781956428027,0.20596126320597866,16,6,2,2,2,2,2
PO0059_R1,90320692,8.119879017681459,20,female,30 or younger,15000,around CHF 15000 per month,0,1,0,1,0,1,15.0,1,0,1,2,2,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,5,1,3,poe_gpt54_nano,POT0059,1,neutral_arm,0,concise,0,0.5975784251417432,0.2239844212573467,16,6,2,2,2,2,2
PO0059_R2,90320692,8.119879017681459,20,female,30 or younger,15000,around CHF 15000 per month,0,1,0,1,0,1,15.0,1,0,1,2,2,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,5,1,3,poe_gpt54_nano,POT0059,2,neutral_arm,0,concise,0,0.5975784251417432,0.2239844212573467,16,6,2,2,2,2,2
PO0059_R3,90320692,8.119879017681459,20,female,30 or younger,15000,around CHF 15000 per month,0,1,0,1,0,1,15.0,1,0,1,2,2,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,5,1,3,poe_gpt54_nano,POT0059,3,neutral_arm,0,concise,0,0.5975784251417432,0.2239844212573467,16,6,2,2,2,2,2
PO0059_R4,90320692,8.119879017681459,20,female,30 or younger,15000,around CHF 15000 per month,0,1,0,1,0,1,15.0,1,0,1,2,2,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,2,5,1,3,poe_gpt54_nano,POT0059,4,neutral_arm,0,concise,0,0.5975784251417432,0.2239844212573467,16,6,2,2,2,2,2
PO0060_R1,54440188,0.2290902236010023,46,female,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,4,2,2,0,1,0,a work trip,high education,1,car is available for this trip,1,6,2,1,3,4,poe_gpt54_nano,POT0060,1,neutral_arm,0,concise,0,0.5701138277587484,0.20267573470877534,16,6,2,2,2,2,2
PO0060_R2,54440188,0.2290902236010023,46,female,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,4,2,2,0,1,0,a work trip,high education,1,car is available for this trip,1,6,2,1,3,4,poe_gpt54_nano,POT0060,2,neutral_arm,0,concise,0,0.5701138277587484,0.20267573470877534,16,6,2,2,2,2,2
PO0060_R3,54440188,0.2290902236010023,46,female,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,4,2,2,0,1,0,a work trip,high education,1,car is available for this trip,1,6,2,1,3,4,poe_gpt54_nano,POT0060,3,neutral_arm,0,concise,0,0.5701138277587484,0.20267573470877534,16,6,2,2,2,2,2
PO0060_R4,54440188,0.2290902236010023,46,female,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,0,4,2,2,0,1,0,a work trip,high education,1,car is available for this trip,1,6,2,1,3,4,poe_gpt54_nano,POT0060,4,neutral_arm,0,concise,0,0.5701138277587484,0.20267573470877534,16,6,2,2,2,2,2
PO0061_R1,30860157,0.2545934244605354,-1,traveler,30 or younger,15000,around CHF 15000 per month,0,1,0,0,0,1,15.0,0,0,1,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,1,4,1,2,poe_gpt54_nano,POT0061,1,semantic_arm,1,concise,0,0.45984055232944976,0.24530121008341507,16,6,2,2,2,2,2
PO0061_R2,30860157,0.2545934244605354,-1,traveler,30 or younger,15000,around CHF 15000 per month,0,1,0,0,0,1,15.0,0,0,1,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,1,4,1,2,poe_gpt54_nano,POT0061,2,semantic_arm,1,concise,0,0.45984055232944976,0.24530121008341507,16,6,2,2,2,2,2
PO0061_R3,30860157,0.2545934244605354,-1,traveler,30 or younger,15000,around CHF 15000 per month,0,1,0,0,0,1,15.0,0,0,1,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,1,4,1,2,poe_gpt54_nano,POT0061,3,semantic_arm,1,concise,0,0.45984055232944976,0.24530121008341507,16,6,2,2,2,2,2
PO0061_R4,30860157,0.2545934244605354,-1,traveler,30 or younger,15000,around CHF 15000 per month,0,1,0,0,0,1,15.0,0,0,1,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,4,1,4,1,2,poe_gpt54_nano,POT0061,4,semantic_arm,1,concise,0,0.45984055232944976,0.24530121008341507,16,6,2,2,2,2,2
PO0062_R1,54420585,0.954424398357919,45,male,45 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,4,4,4,4,2,poe_gpt54_nano,POT0062,1,neutral_arm,0,naturalistic,1,0.49253112830764517,0.23945717077168394,16,6,2,2,2,2,2
PO0062_R2,54420585,0.954424398357919,45,male,45 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,4,4,4,4,2,poe_gpt54_nano,POT0062,2,neutral_arm,0,naturalistic,1,0.49253112830764517,0.23945717077168394,16,6,2,2,2,2,2
PO0062_R3,54420585,0.954424398357919,45,male,45 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,4,4,4,4,2,poe_gpt54_nano,POT0062,3,neutral_arm,0,naturalistic,1,0.49253112830764517,0.23945717077168394,16,6,2,2,2,2,2
PO0062_R4,54420585,0.954424398357919,45,male,45 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,4,4,4,4,2,poe_gpt54_nano,POT0062,4,neutral_arm,0,naturalistic,1,0.49253112830764517,0.23945717077168394,16,6,2,2,2,2,2
PO0063_R1,54540027,0.3735873657560173,62,male,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,5,4,2,5,1,4,poe_gpt54_nano,POT0063,1,semantic_arm,1,concise,0,0.715832084389212,0.1364149474613299,16,6,2,2,2,2,2
PO0063_R2,54540027,0.3735873657560173,62,male,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,5,4,2,5,1,4,poe_gpt54_nano,POT0063,2,semantic_arm,1,concise,0,0.715832084389212,0.1364149474613299,16,6,2,2,2,2,2
PO0063_R3,54540027,0.3735873657560173,62,male,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,5,4,2,5,1,4,poe_gpt54_nano,POT0063,3,semantic_arm,1,concise,0,0.715832084389212,0.1364149474613299,16,6,2,2,2,2,2
PO0063_R4,54540027,0.3735873657560173,62,male,62 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,1,1,2,2,0,1,0,a work trip,high education,1,car is available for this trip,5,4,2,5,1,4,poe_gpt54_nano,POT0063,4,semantic_arm,1,concise,0,0.715832084389212,0.1364149474613299,16,6,2,2,2,2,2
PO0064_R1,54420606,0.6019450605361366,38,male,38 years old,9000,around CHF 9000 per month,0,0,0,0,0,0,9.0,1,0,1,1,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,4,4,3,4,4,2,poe_gpt54_nano,POT0064,1,semantic_arm,1,naturalistic,1,0.6291364531520282,0.1752380636454226,16,6,2,2,2,2,2
PO0064_R2,54420606,0.6019450605361366,38,male,38 years old,9000,around CHF 9000 per month,0,0,0,0,0,0,9.0,1,0,1,1,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,4,4,3,4,4,2,poe_gpt54_nano,POT0064,2,semantic_arm,1,naturalistic,1,0.6291364531520282,0.1752380636454226,16,6,2,2,2,2,2
PO0064_R3,54420606,0.6019450605361366,38,male,38 years old,9000,around CHF 9000 per month,0,0,0,0,0,0,9.0,1,0,1,1,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,4,4,3,4,4,2,poe_gpt54_nano,POT0064,3,semantic_arm,1,naturalistic,1,0.6291364531520282,0.1752380636454226,16,6,2,2,2,2,2
PO0064_R4,54420606,0.6019450605361366,38,male,38 years old,9000,around CHF 9000 per month,0,0,0,0,0,0,9.0,1,0,1,1,3,3,1,1,0,a work trip,not high education,1,car is available for this trip,4,4,3,4,4,2,poe_gpt54_nano,POT0064,4,semantic_arm,1,naturalistic,1,0.6291364531520282,0.1752380636454226,16,6,2,2,2,2,2
PO0065_R1,90320693,0.2545934244605354,55,male,55 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,2,3,4,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,4,4,3,2,poe_gpt54_nano,POT0065,1,neutral_arm,0,naturalistic,1,0.6315910650349162,0.1513641771754587,16,6,2,2,2,2,2
PO0065_R2,90320693,0.2545934244605354,55,male,55 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,2,3,4,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,4,4,3,2,poe_gpt54_nano,POT0065,2,neutral_arm,0,naturalistic,1,0.6315910650349162,0.1513641771754587,16,6,2,2,2,2,2
PO0065_R3,90320693,0.2545934244605354,55,male,55 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,2,3,4,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,4,4,3,2,poe_gpt54_nano,POT0065,3,neutral_arm,0,naturalistic,1,0.6315910650349162,0.1513641771754587,16,6,2,2,2,2,2
PO0065_R4,90320693,0.2545934244605354,55,male,55 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,0,0,1,2,3,4,0,1,0,a work trip,not high education,1,car is available for this trip,3,2,4,4,3,2,poe_gpt54_nano,POT0065,4,neutral_arm,0,naturalistic,1,0.6315910650349162,0.1513641771754587,16,6,2,2,2,2,2
PO0066_R1,10360196,0.2290902236010023,52,female,52 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,0,0,2,4,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,2,2,4,2,4,poe_gpt54_nano,POT0066,1,neutral_arm,0,concise,0,0.5293117770101495,0.07916171897340792,16,6,2,2,2,2,2
PO0066_R2,10360196,0.2290902236010023,52,female,52 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,0,0,2,4,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,2,2,4,2,4,poe_gpt54_nano,POT0066,2,neutral_arm,0,concise,0,0.5293117770101495,0.07916171897340792,16,6,2,2,2,2,2
PO0066_R3,10360196,0.2290902236010023,52,female,52 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,0,0,2,4,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,2,2,4,2,4,poe_gpt54_nano,POT0066,3,neutral_arm,0,concise,0,0.5293117770101495,0.07916171897340792,16,6,2,2,2,2,2
PO0066_R4,10360196,0.2290902236010023,52,female,52 years old,9000,around CHF 9000 per month,0,0,0,1,0,0,9.0,0,0,0,2,4,4,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,2,2,4,2,4,poe_gpt54_nano,POT0066,4,neutral_arm,0,concise,0,0.5293117770101495,0.07916171897340792,16,6,2,2,2,2,2
PO0067_R1,28240969,2.256576028779217,34,male,34 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,0,2,3,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,1,5,1,1,poe_gpt54_nano,POT0067,1,neutral_arm,0,concise,0,0.47295706257491216,0.2378876770060143,16,6,2,2,2,2,2
PO0067_R2,28240969,2.256576028779217,34,male,34 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,0,2,3,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,1,5,1,1,poe_gpt54_nano,POT0067,2,neutral_arm,0,concise,0,0.47295706257491216,0.2378876770060143,16,6,2,2,2,2,2
PO0067_R3,28240969,2.256576028779217,34,male,34 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,0,2,3,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,1,5,1,1,poe_gpt54_nano,POT0067,3,neutral_arm,0,concise,0,0.47295706257491216,0.2378876770060143,16,6,2,2,2,2,2
PO0067_R4,28240969,2.256576028779217,34,male,34 years old,7000,around CHF 7000 per month,0,1,1,0,0,0,7.0,1,0,0,2,3,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,3,1,5,1,1,poe_gpt54_nano,POT0067,4,neutral_arm,0,concise,0,0.47295706257491216,0.2378876770060143,16,6,2,2,2,2,2
PO0068_R1,90301010,0.2545934244605354,60,male,60 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,4,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,1,5,2,3,poe_gpt54_nano,POT0068,1,neutral_arm,0,naturalistic,1,0.5910223375143473,0.11583477776790983,16,6,2,2,2,2,2
PO0068_R2,90301010,0.2545934244605354,60,male,60 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,4,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,1,5,2,3,poe_gpt54_nano,POT0068,2,neutral_arm,0,naturalistic,1,0.5910223375143473,0.11583477776790983,16,6,2,2,2,2,2
PO0068_R3,90301010,0.2545934244605354,60,male,60 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,4,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,1,5,2,3,poe_gpt54_nano,POT0068,3,neutral_arm,0,naturalistic,1,0.5910223375143473,0.11583477776790983,16,6,2,2,2,2,2
PO0068_R4,90301010,0.2545934244605354,60,male,60 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,0,0,1,2,4,1,0,0,1,a non-work trip,high education,1,car is available for this trip,2,2,1,5,2,3,poe_gpt54_nano,POT0068,4,neutral_arm,0,naturalistic,1,0.5910223375143473,0.11583477776790983,16,6,2,2,2,2,2
PO0069_R1,30860718,0.7495589495214057,71,male,65 or older,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,6,5,3,3,6,3,poe_gpt54_nano,POT0069,1,semantic_arm,1,naturalistic,1,0.6426747705158158,0.24563741973769865,16,6,2,2,2,2,2
PO0069_R2,30860718,0.7495589495214057,71,male,65 or older,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,6,5,3,3,6,3,poe_gpt54_nano,POT0069,2,semantic_arm,1,naturalistic,1,0.6426747705158158,0.24563741973769865,16,6,2,2,2,2,2
PO0069_R3,30860718,0.7495589495214057,71,male,65 or older,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,6,5,3,3,6,3,poe_gpt54_nano,POT0069,3,semantic_arm,1,naturalistic,1,0.6426747705158158,0.24563741973769865,16,6,2,2,2,2,2
PO0069_R4,30860718,0.7495589495214057,71,male,65 or older,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,6,5,3,3,6,3,poe_gpt54_nano,POT0069,4,semantic_arm,1,naturalistic,1,0.6426747705158158,0.24563741973769865,16,6,2,2,2,2,2
PO0070_R1,47120775,2.029711386372872,27,female,30 or younger,5000,around CHF 5000 per month,0,1,0,1,0,1,5.0,1,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,2,4,2,4,poe_gpt54_nano,POT0070,1,semantic_arm,1,concise,0,0.46022609017984867,0.0468044306144126,16,6,2,2,2,2,2
PO0070_R2,47120775,2.029711386372872,27,female,30 or younger,5000,around CHF 5000 per month,0,1,0,1,0,1,5.0,1,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,2,4,2,4,poe_gpt54_nano,POT0070,2,semantic_arm,1,concise,0,0.46022609017984867,0.0468044306144126,16,6,2,2,2,2,2
PO0070_R3,47120775,2.029711386372872,27,female,30 or younger,5000,around CHF 5000 per month,0,1,0,1,0,1,5.0,1,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,2,4,2,4,poe_gpt54_nano,POT0070,3,semantic_arm,1,concise,0,0.46022609017984867,0.0468044306144126,16,6,2,2,2,2,2
PO0070_R4,47120775,2.029711386372872,27,female,30 or younger,5000,around CHF 5000 per month,0,1,0,1,0,1,5.0,1,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,2,4,2,4,poe_gpt54_nano,POT0070,4,semantic_arm,1,concise,0,0.46022609017984867,0.0468044306144126,16,6,2,2,2,2,2
PO0071_R1,54420654,0.3735873657560173,51,male,51 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,6,4,-1,0,1,a non-work trip,high education,1,car is available for this trip,4,5,1,4,1,2,poe_gpt54_nano,POT0071,1,semantic_arm,1,naturalistic,1,0.6122586855852207,0.17834849497548858,16,6,2,2,2,2,2
PO0071_R2,54420654,0.3735873657560173,51,male,51 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,6,4,-1,0,1,a non-work trip,high education,1,car is available for this trip,4,5,1,4,1,2,poe_gpt54_nano,POT0071,2,semantic_arm,1,naturalistic,1,0.6122586855852207,0.17834849497548858,16,6,2,2,2,2,2
PO0071_R3,54420654,0.3735873657560173,51,male,51 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,6,4,-1,0,1,a non-work trip,high education,1,car is available for this trip,4,5,1,4,1,2,poe_gpt54_nano,POT0071,3,semantic_arm,1,naturalistic,1,0.6122586855852207,0.17834849497548858,16,6,2,2,2,2,2
PO0071_R4,54420654,0.3735873657560173,51,male,51 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,1,0,1,1,6,4,-1,0,1,a non-work trip,high education,1,car is available for this trip,4,5,1,4,1,2,poe_gpt54_nano,POT0071,4,semantic_arm,1,naturalistic,1,0.6122586855852207,0.17834849497548858,16,6,2,2,2,2,2
PO0072_R1,44670012,0.954424398357919,47,male,47 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,1,2,4,4,1,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,6,2,1,poe_gpt54_nano,POT0072,1,semantic_arm,1,naturalistic,1,0.46527346238163814,0.1510871681397064,16,6,2,2,2,2,2
PO0072_R2,44670012,0.954424398357919,47,male,47 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,1,2,4,4,1,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,6,2,1,poe_gpt54_nano,POT0072,2,semantic_arm,1,naturalistic,1,0.46527346238163814,0.1510871681397064,16,6,2,2,2,2,2
PO0072_R3,44670012,0.954424398357919,47,male,47 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,1,2,4,4,1,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,6,2,1,poe_gpt54_nano,POT0072,3,semantic_arm,1,naturalistic,1,0.46527346238163814,0.1510871681397064,16,6,2,2,2,2,2
PO0072_R4,44670012,0.954424398357919,47,male,47 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,1,2,4,4,1,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,6,2,1,poe_gpt54_nano,POT0072,4,semantic_arm,1,naturalistic,1,0.46527346238163814,0.1510871681397064,16,6,2,2,2,2,2
PO0073_R1,30860712,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,poe_gpt54_nano,POT0073,1,semantic_arm,1,naturalistic,1,0.5184382817002917,0.1724609009390693,16,6,2,2,2,2,2
PO0073_R2,30860712,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,poe_gpt54_nano,POT0073,2,semantic_arm,1,naturalistic,1,0.5184382817002917,0.1724609009390693,16,6,2,2,2,2,2
PO0073_R3,30860712,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,poe_gpt54_nano,POT0073,3,semantic_arm,1,naturalistic,1,0.5184382817002917,0.1724609009390693,16,6,2,2,2,2,2
PO0073_R4,30860712,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,poe_gpt54_nano,POT0073,4,semantic_arm,1,naturalistic,1,0.5184382817002917,0.1724609009390693,16,6,2,2,2,2,2
PO0074_R1,44640310,0.954424398357919,60,male,60 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,5,1,5,3,3,2,poe_gpt54_nano,POT0074,1,semantic_arm,1,concise,0,0.6148577443653128,0.2511922295326017,16,6,2,2,2,2,2
PO0074_R2,44640310,0.954424398357919,60,male,60 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,5,1,5,3,3,2,poe_gpt54_nano,POT0074,2,semantic_arm,1,concise,0,0.6148577443653128,0.2511922295326017,16,6,2,2,2,2,2
PO0074_R3,44640310,0.954424398357919,60,male,60 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,5,1,5,3,3,2,poe_gpt54_nano,POT0074,3,semantic_arm,1,concise,0,0.6148577443653128,0.2511922295326017,16,6,2,2,2,2,2
PO0074_R4,44640310,0.954424398357919,60,male,60 years old,15000,around CHF 15000 per month,0,1,1,0,0,0,15.0,0,0,1,1,3,2,0,1,0,a work trip,not high education,1,car is available for this trip,5,1,5,3,3,2,poe_gpt54_nano,POT0074,4,semantic_arm,1,concise,0,0.6148577443653128,0.2511922295326017,16,6,2,2,2,2,2
PO0075_R1,30860711,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,poe_gpt54_nano,POT0075,1,neutral_arm,0,concise,0,0.5781013880233481,0.2569794621453127,16,6,2,2,2,2,2
PO0075_R2,30860711,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,poe_gpt54_nano,POT0075,2,neutral_arm,0,concise,0,0.5781013880233481,0.2569794621453127,16,6,2,2,2,2,2
PO0075_R3,30860711,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,poe_gpt54_nano,POT0075,3,neutral_arm,0,concise,0,0.5781013880233481,0.2569794621453127,16,6,2,2,2,2,2
PO0075_R4,30860711,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,poe_gpt54_nano,POT0075,4,neutral_arm,0,concise,0,0.5781013880233481,0.2569794621453127,16,6,2,2,2,2,2
PO0076_R1,50270601,2.029711386372872,32,female,32 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,3,3,5,1,poe_gpt54_nano,POT0076,1,semantic_arm,1,concise,0,0.5673863732979122,0.1920224203187487,16,6,2,2,2,2,2
PO0076_R2,50270601,2.029711386372872,32,female,32 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,3,3,5,1,poe_gpt54_nano,POT0076,2,semantic_arm,1,concise,0,0.5673863732979122,0.1920224203187487,16,6,2,2,2,2,2
PO0076_R3,50270601,2.029711386372872,32,female,32 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,3,3,5,1,poe_gpt54_nano,POT0076,3,semantic_arm,1,concise,0,0.5673863732979122,0.1920224203187487,16,6,2,2,2,2,2
PO0076_R4,50270601,2.029711386372872,32,female,32 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,1,0,0,1,1,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,3,3,5,1,poe_gpt54_nano,POT0076,4,semantic_arm,1,concise,0,0.5673863732979122,0.1920224203187487,16,6,2,2,2,2,2
PO0077_R1,10540548,0.954424398357919,48,male,48 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,1,0,1,3,3,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,6,4,2,3,poe_gpt54_nano,POT0077,1,neutral_arm,0,concise,0,0.4845752104799262,0.23894743131983667,16,6,2,2,2,2,2
PO0077_R2,10540548,0.954424398357919,48,male,48 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,1,0,1,3,3,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,6,4,2,3,poe_gpt54_nano,POT0077,2,neutral_arm,0,concise,0,0.4845752104799262,0.23894743131983667,16,6,2,2,2,2,2
PO0077_R3,10540548,0.954424398357919,48,male,48 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,1,0,1,3,3,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,6,4,2,3,poe_gpt54_nano,POT0077,3,neutral_arm,0,concise,0,0.4845752104799262,0.23894743131983667,16,6,2,2,2,2,2
PO0077_R4,10540548,0.954424398357919,48,male,48 years old,9000,around CHF 9000 per month,0,1,1,0,0,0,9.0,1,1,0,1,3,3,0,1,0,a work trip,not high education,1,car is available for this trip,2,3,6,4,2,3,poe_gpt54_nano,POT0077,4,neutral_arm,0,concise,0,0.4845752104799262,0.23894743131983667,16,6,2,2,2,2,2
PO0078_R1,54440592,0.954424398357919,56,male,56 years old,9000,around CHF 9000 per month,0,1,0,0,0,0,9.0,1,0,1,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,3,4,2,4,3,poe_gpt54_nano,POT0078,1,neutral_arm,0,naturalistic,1,0.5291288382397591,0.23134049172804977,16,6,2,2,2,2,2
