run_id,synthetic_respondent_id,task_position,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id,choice_code,is_valid_choice,CHOICE,TRAIN_TIME_SCALED,SM_TIME_SCALED,CAR_TIME_SCALED,TRAIN_COST_SCALED,SM_COST_SCALED,CAR_COST_SCALED
1,638,3,0,2,1,1,6,3,1,4,0,3,1,22,2,1,1,0,132,0,60,63,0,30,0,0,0,5736,2,1,2,1.32,0.63,0.0,0.0,0.0,0.0
1,638,4,0,2,1,1,6,3,1,4,0,3,1,22,2,1,1,0,99,0,30,57,0,20,0,0,0,5737,2,1,2,0.99,0.57,0.0,0.0,0.0,0.0
1,638,5,0,2,1,1,6,3,1,4,0,3,1,22,2,1,1,0,132,0,60,57,0,20,0,0,0,5738,2,1,2,1.32,0.57,0.0,0.0,0.0,0.0
1,638,6,0,2,1,1,6,3,1,4,0,3,1,22,2,1,1,0,110,0,120,57,0,10,0,0,0,5739,2,1,2,1.1,0.57,0.0,0.0,0.0,0.0
1,638,7,0,2,1,1,6,3,1,4,0,3,1,22,2,1,1,0,99,0,120,63,0,10,0,0,0,5740,2,1,2,0.99,0.63,0.0,0.0,0.0,0.0
1,638,8,0,2,1,1,6,3,1,4,0,3,1,22,2,1,1,0,99,0,30,63,0,30,0,0,0,5741,2,1,2,0.99,0.63,0.0,0.0,0.0,0.0
1,638,9,0,2,1,1,6,3,1,4,0,3,1,22,2,1,1,0,132,0,60,57,0,10,0,0,0,5742,2,1,2,1.32,0.57,0.0,0.0,0.0,0.0
1,639,1,1,3,3,0,1,2,0,3,1,3,0,22,2,1,1,1,302,158,120,111,156,30,0,220,145,5743,2,1,2,3.02,1.11,2.2,1.58,1.56,1.45
1,639,2,1,3,3,0,1,2,0,3,1,3,0,22,2,1,1,1,227,119,120,123,125,30,0,286,116,5744,2,1,2,2.27,1.23,2.86,1.19,1.25,1.16
1,639,3,1,3,3,0,1,2,0,3,1,3,0,22,2,1,1,1,302,119,120,135,140,20,0,176,116,5745,3,1,3,3.02,1.35,1.76,1.19,1.4,1.16
1,639,4,1,3,3,0,1,2,0,3,1,3,0,22,2,1,1,1,252,119,60,135,140,10,0,286,188,5746,1,1,1,2.52,1.35,2.86,1.19,1.4,1.88
1,639,5,1,3,3,0,1,2,0,3,1,3,0,22,2,1,1,1,252,132,120,135,140,30,0,176,188,5747,1,1,1,2.52,1.35,1.76,1.32,1.4,1.88
1,639,6,1,3,3,0,1,2,0,3,1,3,0,22,2,1,1,1,227,132,60,135,140,20,0,286,145,5748,2,1,2,2.27,1.35,2.86,1.32,1.4,1.45
1,639,7,1,3,3,0,1,2,0,3,1,3,0,22,2,1,1,1,227,158,60,123,172,10,0,220,116,5749,3,1,3,2.27,1.23,2.2,1.58,1.72,1.16
1,639,8,1,3,3,0,1,2,0,3,1,3,0,22,2,1,1,1,227,132,120,111,156,20,0,220,188,5750,2,1,2,2.27,1.11,2.2,1.32,1.56,1.88
1,639,9,1,3,3,0,1,2,0,3,1,3,0,22,2,1,1,1,252,158,30,135,203,20,0,220,188,5751,1,1,1,2.52,1.35,2.2,1.58,2.03,1.88
1,640,1,1,3,3,1,1,2,0,4,1,3,0,22,1,1,1,1,110,70,30,41,86,10,0,80,36,5752,3,1,3,1.1,0.41,0.8,0.7,0.86,0.36
1,640,2,1,3,3,1,1,2,0,4,1,3,0,22,1,1,1,1,110,70,120,37,95,10,0,104,58,5753,1,1,1,1.1,0.37,1.04,0.7,0.95,0.58
1,640,3,1,3,3,1,1,2,0,4,1,3,0,22,1,1,1,1,110,63,30,33,86,20,0,104,45,5754,3,1,3,1.1,0.33,1.04,0.63,0.86,0.45
1,640,4,1,3,3,1,1,2,0,4,1,3,0,22,1,1,1,1,83,63,60,33,86,30,0,64,58,5755,1,1,1,0.83,0.33,0.64,0.63,0.86,0.58
1,640,5,1,3,3,1,1,2,0,4,1,3,0,22,1,1,1,1,92,70,30,33,86,30,0,104,36,5756,3,1,3,0.92,0.33,1.04,0.7,0.86,0.36
1,640,6,1,3,3,1,1,2,0,4,1,3,0,22,1,1,1,1,92,63,30,37,77,10,0,64,45,5757,2,1,2,0.92,0.37,0.64,0.63,0.77,0.45
1,640,7,1,3,3,1,1,2,0,4,1,3,0,22,1,1,1,1,92,84,60,33,95,20,0,64,36,5758,3,1,3,0.92,0.33,0.64,0.84,0.95,0.36
1,640,8,1,3,3,1,1,2,0,4,1,3,0,22,1,1,1,1,110,84,30,37,95,30,0,64,58,5759,1,1,1,1.1,0.37,0.64,0.84,0.95,0.58
1,640,9,1,3,3,1,1,2,0,4,1,3,0,22,1,1,1,1,92,70,60,37,95,30,0,80,45,5760,3,1,3,0.92,0.37,0.8,0.7,0.95,0.45
1,641,1,0,2,1,0,7,1,1,2,0,2,1,17,1,1,1,0,104,0,30,37,0,10,0,0,0,5761,2,1,2,1.04,0.37,0.0,0.0,0.0,0.0
1,641,2,0,2,1,0,7,1,1,2,0,2,1,17,1,1,1,0,104,0,120,34,0,10,1,0,0,5762,2,1,2,1.04,0.34,0.0,0.0,0.0,0.0
1,641,3,0,2,1,0,7,1,1,2,0,2,1,17,1,1,1,0,104,0,30,31,0,20,0,0,0,5763,2,1,2,1.04,0.31,0.0,0.0,0.0,0.0
1,641,4,0,2,1,0,7,1,1,2,0,2,1,17,1,1,1,0,78,0,60,31,0,30,1,0,0,5764,2,1,2,0.78,0.31,0.0,0.0,0.0,0.0
1,641,5,0,2,1,0,7,1,1,2,0,2,1,17,1,1,1,0,87,0,30,31,0,30,1,0,0,5765,2,1,2,0.87,0.31,0.0,0.0,0.0,0.0
1,641,6,0,2,1,0,7,1,1,2,0,2,1,17,1,1,1,0,87,0,30,34,0,10,1,0,0,5766,2,1,2,0.87,0.34,0.0,0.0,0.0,0.0
1,641,7,0,2,1,0,7,1,1,2,0,2,1,17,1,1,1,0,87,0,60,31,0,20,0,0,0,5767,2,1,2,0.87,0.31,0.0,0.0,0.0,0.0
1,641,8,0,2,1,0,7,1,1,2,0,2,1,17,1,1,1,0,104,0,30,34,0,30,0,0,0,5768,2,1,2,1.04,0.34,0.0,0.0,0.0,0.0
1,641,9,0,2,1,0,7,1,1,2,0,2,1,17,1,1,1,0,87,0,60,34,0,30,0,0,0,5769,2,1,2,0.87,0.34,0.0,0.0,0.0,0.0
1,642,1,1,3,3,1,3,2,1,3,1,3,0,17,1,1,1,1,241,101,120,112,94,30,0,170,120,5770,2,1,2,2.41,1.12,1.7,1.01,0.94,1.2
1,642,2,1,3,3,1,3,2,1,3,1,3,0,17,1,1,1,1,181,76,120,125,75,30,0,221,96,5771,2,1,2,1.81,1.25,2.21,0.76,0.75,0.96
1,642,3,1,3,3,1,3,2,1,3,1,3,0,17,1,1,1,1,241,76,120,138,85,20,0,136,96,5772,3,1,3,2.41,1.38,1.36,0.76,0.85,0.96
1,642,4,1,3,3,1,3,2,1,3,1,3,0,17,1,1,1,1,201,76,60,138,85,10,0,221,156,5773,1,1,1,2.01,1.38,2.21,0.76,0.85,1.56
1,642,5,1,3,3,1,3,2,1,3,1,3,0,17,1,1,1,1,201,84,120,138,85,30,0,136,156,5774,1,1,1,2.01,1.38,1.36,0.84,0.85,1.56
1,642,6,1,3,3,1,3,2,1,3,1,3,0,17,1,1,1,1,181,84,60,138,85,20,0,221,120,5775,2,1,2,1.81,1.38,2.21,0.84,0.85,1.2
1,642,7,1,3,3,1,3,2,1,3,1,3,0,17,1,1,1,1,181,101,60,125,103,10,0,170,96,5776,3,1,3,1.81,1.25,1.7,1.01,1.03,0.96
1,642,8,1,3,3,1,3,2,1,3,1,3,0,17,1,1,1,1,181,84,120,112,94,20,0,170,156,5777,1,1,1,1.81,1.12,1.7,0.84,0.94,1.56
1,642,9,1,3,3,1,3,2,1,3,1,3,0,17,1,1,1,1,201,101,30,138,122,20,0,170,156,5778,1,1,1,2.01,1.38,1.7,1.01,1.22,1.56
1,643,1,1,3,1,1,1,2,0,3,1,2,0,25,2,1,1,1,158,85,120,69,92,30,0,130,75,5779,3,1,3,1.58,0.69,1.3,0.85,0.92,0.75
1,643,2,1,3,1,1,1,2,0,3,1,2,0,25,2,1,1,1,119,64,120,77,76,30,0,169,60,5780,2,1,2,1.19,0.77,1.69,0.64,0.76,0.6
1,643,3,1,3,1,1,1,2,0,3,1,2,0,25,2,1,1,1,158,64,120,85,76,20,0,104,60,5781,3,1,3,1.58,0.85,1.04,0.64,0.76,0.6
1,643,4,1,3,1,1,1,2,0,3,1,2,0,25,2,1,1,1,132,64,60,85,76,10,0,169,98,5782,2,1,2,1.32,0.85,1.69,0.64,0.76,0.98
1,643,5,1,3,1,1,1,2,0,3,1,2,0,25,2,1,1,1,132,71,120,85,76,30,0,104,98,5783,2,1,2,1.32,0.85,1.04,0.71,0.76,0.98
1,643,6,1,3,1,1,1,2,0,3,1,2,0,25,2,1,1,1,119,71,60,85,76,20,0,169,75,5784,2,1,2,1.19,0.85,1.69,0.71,0.76,0.75
1,643,7,1,3,1,1,1,2,0,3,1,2,0,25,2,1,1,1,119,85,60,77,92,10,0,130,60,5785,2,1,2,1.19,0.77,1.3,0.85,0.92,0.6
1,643,8,1,3,1,1,1,2,0,3,1,2,0,25,2,1,1,1,119,71,120,69,84,20,0,130,98,5786,2,1,2,1.19,0.69,1.3,0.71,0.84,0.98
1,643,9,1,3,1,1,1,2,0,3,1,2,0,25,2,1,1,1,132,85,30,85,109,20,0,130,98,5787,1,1,1,1.32,0.85,1.3,0.85,1.09,0.98
1,644,1,1,3,3,1,1,3,0,2,0,3,0,22,1,1,1,1,128,163,120,58,170,30,0,100,55,5788,2,1,2,1.28,0.58,1.0,1.63,1.7,0.55
1,644,2,1,3,3,1,1,3,0,2,0,3,0,22,1,1,1,1,96,122,120,58,140,30,0,130,44,5789,2,1,2,0.96,0.58,1.3,1.22,1.4,0.44
1,644,3,1,3,3,1,1,3,0,2,0,3,0,22,1,1,1,1,128,122,120,58,140,20,0,80,44,5790,2,1,2,1.28,0.58,0.8,1.22,1.4,0.44
1,644,4,1,3,3,1,1,3,0,2,0,3,0,22,1,1,1,1,107,122,60,58,140,10,0,130,72,5791,2,1,2,1.07,0.58,1.3,1.22,1.4,0.72
1,644,5,1,3,3,1,1,3,0,2,0,3,0,22,1,1,1,1,107,136,120,58,155,30,0,80,72,5792,2,1,2,1.07,0.58,0.8,1.36,1.55,0.72
1,644,6,1,3,3,1,1,3,0,2,0,3,0,22,1,1,1,1,96,136,60,58,155,20,0,130,55,5793,2,1,2,0.96,0.58,1.3,1.36,1.55,0.55
1,644,7,1,3,3,1,1,3,0,2,0,3,0,22,1,1,1,1,96,163,60,58,170,10,0,100,44,5794,2,1,2,0.96,0.58,1.0,1.63,1.7,0.44
1,644,8,1,3,3,1,1,3,0,2,0,3,0,22,1,1,1,1,96,136,120,58,155,20,0,100,72,5795,2,1,2,0.96,0.58,1.0,1.36,1.55,0.72
1,644,9,1,3,3,1,1,3,0,2,0,3,0,22,1,1,1,1,107,163,30,58,202,20,0,100,72,5796,1,1,1,1.07,0.58,1.0,1.63,2.02,0.72
1,645,1,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,127,76,30,56,83,10,0,110,60,5797,2,1,2,1.27,0.56,1.1,0.76,0.83,0.6
1,645,2,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,127,76,120,51,102,10,0,143,98,5798,1,1,1,1.27,0.51,1.43,0.76,1.02,0.98
1,645,3,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,127,68,30,46,92,20,0,143,75,5799,2,1,2,1.27,0.46,1.43,0.68,0.92,0.75
1,645,4,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,95,68,60,46,92,30,0,88,98,5800,2,1,2,0.95,0.46,0.88,0.68,0.92,0.98
1,645,5,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,106,76,30,46,92,30,0,143,60,5801,2,1,2,1.06,0.46,1.43,0.76,0.92,0.6
1,645,6,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,106,68,30,51,83,10,0,88,75,5802,2,1,2,1.06,0.51,0.88,0.68,0.83,0.75
1,645,7,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,106,91,60,46,92,20,0,88,60,5803,2,1,2,1.06,0.46,0.88,0.91,0.92,0.6
1,645,8,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,127,91,30,51,102,30,0,88,98,5804,2,1,2,1.27,0.51,0.88,0.91,1.02,0.98
1,645,9,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,106,76,60,51,102,30,0,110,75,5805,1,1,1,1.06,0.51,1.1,0.76,1.02,0.75
1,646,1,1,3,3,1,3,3,1,3,1,2,0,21,22,1,1,1,298,221,120,126,240,30,0,180,135,5806,3,1,3,2.98,1.26,1.8,2.21,2.4,1.35
1,646,2,1,3,3,1,3,3,1,3,1,2,0,21,22,1,1,1,223,166,120,140,196,30,0,234,108,5807,2,1,2,2.23,1.4,2.34,1.66,1.96,1.08
1,646,3,1,3,3,1,3,3,1,3,1,2,0,21,22,1,1,1,298,166,120,154,196,20,0,144,108,5808,3,1,3,2.98,1.54,1.44,1.66,1.96,1.08
1,646,4,1,3,3,1,3,3,1,3,1,2,0,21,22,1,1,1,248,166,60,154,196,10,0,234,176,5809,2,1,2,2.48,1.54,2.34,1.66,1.96,1.76
1,646,5,1,3,3,1,3,3,1,3,1,2,0,21,22,1,1,1,248,184,120,154,218,30,0,144,176,5810,3,1,3,2.48,1.54,1.44,1.84,2.18,1.76
1,646,6,1,3,3,1,3,3,1,3,1,2,0,21,22,1,1,1,223,184,60,154,218,20,0,234,135,5811,2,1,2,2.23,1.54,2.34,1.84,2.18,1.35
1,646,7,1,3,3,1,3,3,1,3,1,2,0,21,22,1,1,1,223,221,60,140,240,10,0,180,108,5812,3,1,3,2.23,1.4,1.8,2.21,2.4,1.08
1,646,8,1,3,3,1,3,3,1,3,1,2,0,21,22,1,1,1,223,184,120,126,218,20,0,180,176,5813,2,1,2,2.23,1.26,1.8,1.84,2.18,1.76
1,646,9,1,3,3,1,3,3,1,3,1,2,0,21,22,1,1,1,248,221,30,154,283,20,0,180,176,5814,3,1,3,2.48,1.54,1.8,2.21,2.83,1.76
1,647,1,0,2,1,1,5,2,1,2,1,2,0,20,2,1,1,1,107,266,120,40,260,30,1,0,0,5815,2,1,2,1.07,0.4,0.0,2.66,2.6,0.0
1,647,2,0,2,1,1,5,2,1,2,1,2,0,20,2,1,1,1,87,200,120,44,260,30,0,0,0,5816,2,1,2,0.87,0.44,0.0,2.0,2.6,0.0
1,647,3,0,2,1,1,5,2,1,2,1,2,0,20,2,1,1,1,107,200,120,48,289,20,1,0,0,5817,3,1,3,1.07,0.48,0.0,2.0,2.89,0.0
1,647,4,0,2,1,1,5,2,1,2,1,2,0,20,2,1,1,1,97,200,60,48,289,10,0,0,0,5818,3,1,3,0.97,0.48,0.0,2.0,2.89,0.0
1,647,5,0,2,1,1,5,2,1,2,1,2,0,20,2,1,1,1,97,222,120,48,260,30,0,0,0,5819,3,1,3,0.97,0.48,0.0,2.22,2.6,0.0
1,647,6,0,2,1,1,5,2,1,2,1,2,0,20,2,1,1,1,87,222,60,48,260,20,1,0,0,5820,3,1,3,0.87,0.48,0.0,2.22,2.6,0.0
1,647,7,0,2,1,1,5,2,1,2,1,2,0,20,2,1,1,1,87,266,60,44,289,10,1,0,0,5821,2,1,2,0.87,0.44,0.0,2.66,2.89,0.0
1,647,8,0,2,1,1,5,2,1,2,1,2,0,20,2,1,1,1,87,222,120,40,289,20,0,0,0,5822,3,1,3,0.87,0.4,0.0,2.22,2.89,0.0
1,647,9,0,2,1,1,5,2,1,2,1,2,0,20,2,1,1,1,97,266,30,48,347,20,1,0,0,5823,3,1,3,0.97,0.48,0.0,2.66,3.47,0.0
1,648,1,0,2,1,0,8,2,1,4,1,4,0,1,2,1,1,1,118,40,30,96,46,10,0,0,0,5824,2,1,2,1.18,0.96,0.0,0.4,0.46,0.0
1,648,2,0,2,1,0,8,2,1,4,1,4,0,1,2,1,1,1,118,40,120,87,56,10,1,0,0,5825,2,1,2,1.18,0.87,0.0,0.4,0.56,0.0
1,648,3,0,2,1,0,8,2,1,4,1,4,0,1,2,1,1,1,118,36,30,78,51,20,0,0,0,5826,1,1,1,1.18,0.78,0.0,0.36,0.51,0.0
1,648,4,0,2,1,0,8,2,1,4,1,4,0,1,2,1,1,1,88,36,60,78,51,30,1,0,0,5827,1,1,1,0.88,0.78,0.0,0.36,0.51,0.0
1,648,5,0,2,1,0,8,2,1,4,1,4,0,1,2,1,1,1,98,40,30,78,46,30,1,0,0,5828,2,1,2,0.98,0.78,0.0,0.4,0.46,0.0
1,648,6,0,2,1,0,8,2,1,4,1,4,0,1,2,1,1,1,98,36,30,87,42,10,1,0,0,5829,2,1,2,0.98,0.87,0.0,0.36,0.42,0.0
1,648,7,0,2,1,0,8,2,1,4,1,4,0,1,2,1,1,1,98,48,60,78,51,20,0,0,0,5830,2,1,2,0.98,0.78,0.0,0.48,0.51,0.0
1,648,8,0,2,1,0,8,2,1,4,1,4,0,1,2,1,1,1,118,48,30,87,56,30,0,0,0,5831,2,1,2,1.18,0.87,0.0,0.48,0.56,0.0
1,648,9,0,2,1,0,8,2,1,4,1,4,0,1,2,1,1,1,98,40,60,87,56,30,0,0,0,5832,2,1,2,0.98,0.87,0.0,0.4,0.56,0.0
1,649,1,1,3,3,1,1,2,0,3,1,3,0,20,22,1,1,1,236,169,30,125,218,10,0,140,72,5833,3,1,3,2.36,1.25,1.4,1.69,2.18,0.72
1,649,2,1,3,3,1,1,2,0,3,1,3,0,20,22,1,1,1,236,169,120,114,262,10,0,182,117,5834,3,1,3,2.36,1.14,1.82,1.69,2.62,1.17
1,649,3,1,3,3,1,1,2,0,3,1,3,0,20,22,1,1,1,236,152,30,103,240,20,0,182,90,5835,3,1,3,2.36,1.03,1.82,1.52,2.4,0.9
1,649,4,1,3,3,1,1,2,0,3,1,3,0,20,22,1,1,1,177,152,60,103,240,30,0,112,117,5836,3,1,3,1.77,1.03,1.12,1.52,2.4,1.17
1,649,5,1,3,3,1,1,2,0,3,1,3,0,20,22,1,1,1,197,169,30,103,218,30,0,182,72,5837,3,1,3,1.97,1.03,1.82,1.69,2.18,0.72
1,649,6,1,3,3,1,1,2,0,3,1,3,0,20,22,1,1,1,197,152,30,114,196,10,0,112,90,5838,3,1,3,1.97,1.14,1.12,1.52,1.96,0.9
1,649,7,1,3,3,1,1,2,0,3,1,3,0,20,22,1,1,1,197,203,60,103,240,20,0,112,72,5839,3,1,3,1.97,1.03,1.12,2.03,2.4,0.72
1,649,8,1,3,3,1,1,2,0,3,1,3,0,20,22,1,1,1,236,203,30,114,262,30,0,112,117,5840,3,1,3,2.36,1.14,1.12,2.03,2.62,1.17
1,649,9,1,3,3,1,1,2,0,3,1,3,0,20,22,1,1,1,197,169,60,114,262,30,0,140,90,5841,3,1,3,1.97,1.14,1.4,1.69,2.62,0.9
1,650,1,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,188,94,120,107,92,30,0,130,80,5842,2,1,2,1.88,1.07,1.3,0.94,0.92,0.8
1,650,2,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,141,70,120,107,83,30,0,169,64,5843,2,1,2,1.41,1.07,1.69,0.7,0.83,0.64
1,650,3,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,188,70,120,107,83,20,0,104,64,5844,3,1,3,1.88,1.07,1.04,0.7,0.83,0.64
1,650,4,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,157,70,60,107,83,10,0,169,104,5845,1,1,1,1.57,1.07,1.69,0.7,0.83,1.04
1,650,5,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,157,78,120,107,83,30,0,104,104,5846,2,1,2,1.57,1.07,1.04,0.78,0.83,1.04
1,650,6,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,141,78,60,107,83,20,0,169,80,5847,2,1,2,1.41,1.07,1.69,0.78,0.83,0.8
1,650,7,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,141,94,60,107,102,10,0,130,64,5848,3,1,3,1.41,1.07,1.3,0.94,1.02,0.64
1,650,8,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,141,78,120,107,92,20,0,130,104,5849,2,1,2,1.41,1.07,1.3,0.78,0.92,1.04
1,650,9,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,157,94,30,107,111,20,0,130,104,5850,1,1,1,1.57,1.07,1.3,0.94,1.11,1.04
1,651,1,1,3,3,0,3,2,1,4,1,3,0,2,17,1,1,1,54,19,120,30,22,20,0,65,30,5851,2,1,2,0.54,0.3,0.65,0.19,0.22,0.3
1,651,2,1,3,3,0,3,2,1,4,1,3,0,2,17,1,1,1,49,19,30,27,22,10,0,65,39,5852,2,1,2,0.49,0.27,0.65,0.19,0.22,0.39
1,651,3,1,3,3,0,3,2,1,4,1,3,0,2,17,1,1,1,65,19,60,33,29,30,0,65,24,5853,1,1,1,0.65,0.33,0.65,0.19,0.29,0.24
1,651,4,1,3,3,0,3,2,1,4,1,3,0,2,17,1,1,1,49,16,30,30,24,20,0,40,24,5854,2,1,2,0.49,0.3,0.4,0.16,0.24,0.24
1,651,5,1,3,3,0,3,2,1,4,1,3,0,2,17,1,1,1,65,14,60,30,18,20,0,50,39,5855,2,1,2,0.65,0.3,0.5,0.14,0.18,0.39
1,651,6,1,3,3,0,3,2,1,4,1,3,0,2,17,1,1,1,54,14,120,27,22,10,0,50,24,5856,2,1,2,0.54,0.27,0.5,0.14,0.22,0.24
1,651,7,1,3,3,0,3,2,1,4,1,3,0,2,17,1,1,1,49,19,120,33,29,10,0,40,30,5857,3,1,3,0.49,0.33,0.4,0.19,0.29,0.3
1,651,8,1,3,3,0,3,2,1,4,1,3,0,2,17,1,1,1,49,14,30,33,18,30,0,50,30,5858,1,1,1,0.49,0.33,0.5,0.14,0.18,0.3
1,651,9,1,3,3,0,3,2,1,4,1,3,0,2,17,1,1,1,65,16,60,27,20,10,0,40,30,5859,2,1,2,0.65,0.27,0.4,0.16,0.2,0.3
1,652,1,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,95,3120,120,55,3718,30,1,0,0,5860,1,1,1,0.95,0.55,0.0,31.2,37.18,0.0
1,652,2,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,71,2340,120,55,3042,30,0,0,0,5861,1,1,1,0.71,0.55,0.0,23.4,30.42,0.0
1,652,3,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,95,2340,120,55,3042,20,1,0,0,5862,2,1,2,0.95,0.55,0.0,23.4,30.42,0.0
1,652,4,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,79,2340,60,55,3042,10,0,0,0,5863,1,1,1,0.79,0.55,0.0,23.4,30.42,0.0
1,652,5,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,79,2600,120,55,3380,30,0,0,0,5864,1,1,1,0.79,0.55,0.0,26.0,33.8,0.0
1,652,6,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,71,2600,60,55,3380,20,1,0,0,5865,1,1,1,0.71,0.55,0.0,26.0,33.8,0.0
1,652,7,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,71,3120,60,55,4056,10,1,0,0,5866,1,1,1,0.71,0.55,0.0,31.2,40.56,0.0
1,652,8,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,71,2600,120,55,3380,20,0,0,0,5867,1,1,1,0.71,0.55,0.0,26.0,33.8,0.0
1,652,9,0,2,3,1,1,1,3,1,0,1,0,18,25,1,1,0,79,3120,30,55,4394,20,1,0,0,5868,1,1,1,0.79,0.55,0.0,31.2,43.94,0.0
1,653,1,1,3,3,1,6,2,0,2,1,3,0,17,2,1,1,1,296,109,30,88,126,10,0,200,112,5869,2,1,2,2.96,0.88,2.0,1.09,1.26,1.12
1,653,2,1,3,3,1,6,2,0,2,1,3,0,17,2,1,1,1,296,109,120,80,154,10,0,260,182,5870,2,1,2,2.96,0.8,2.6,1.09,1.54,1.82
1,653,3,1,3,3,1,6,2,0,2,1,3,0,17,2,1,1,1,296,98,30,72,140,20,0,260,140,5871,2,1,2,2.96,0.72,2.6,0.98,1.4,1.4
1,653,4,1,3,3,1,6,2,0,2,1,3,0,17,2,1,1,1,222,98,60,72,140,30,0,160,182,5872,2,1,2,2.22,0.72,1.6,0.98,1.4,1.82
1,653,5,1,3,3,1,6,2,0,2,1,3,0,17,2,1,1,1,247,109,30,72,140,30,0,260,112,5873,2,1,2,2.47,0.72,2.6,1.09,1.4,1.12
1,653,6,1,3,3,1,6,2,0,2,1,3,0,17,2,1,1,1,247,98,30,80,112,10,0,160,140,5874,2,1,2,2.47,0.8,1.6,0.98,1.12,1.4
1,653,7,1,3,3,1,6,2,0,2,1,3,0,17,2,1,1,1,247,131,60,72,154,20,0,160,112,5875,3,1,3,2.47,0.72,1.6,1.31,1.54,1.12
1,653,8,1,3,3,1,6,2,0,2,1,3,0,17,2,1,1,1,296,131,30,80,154,30,0,160,182,5876,2,1,2,2.96,0.8,1.6,1.31,1.54,1.82
1,653,9,1,3,3,1,6,2,0,2,1,3,0,17,2,1,1,1,247,109,60,80,154,30,0,200,140,5877,2,1,2,2.47,0.8,2.0,1.09,1.54,1.4
1,654,1,1,3,1,0,3,3,0,3,1,3,0,22,21,1,1,1,235,48,30,132,49,10,0,150,72,5878,2,1,2,2.35,1.32,1.5,0.48,0.49,0.72
1,654,2,1,3,1,0,3,3,0,3,1,3,0,22,21,1,1,1,235,48,120,120,59,10,0,195,117,5879,2,1,2,2.35,1.2,1.95,0.48,0.59,1.17
1,654,3,1,3,1,0,3,3,0,3,1,3,0,22,21,1,1,1,235,43,30,108,54,20,0,195,90,5880,2,1,2,2.35,1.08,1.95,0.43,0.54,0.9
1,654,4,1,3,1,0,3,3,0,3,1,3,0,22,21,1,1,1,176,43,60,108,54,30,0,120,117,5881,2,1,2,1.76,1.08,1.2,0.43,0.54,1.17
1,654,5,1,3,1,0,3,3,0,3,1,3,0,22,21,1,1,1,196,48,30,108,54,30,0,195,72,5882,3,1,3,1.96,1.08,1.95,0.48,0.54,0.72
1,654,6,1,3,1,0,3,3,0,3,1,3,0,22,21,1,1,1,196,43,30,120,49,10,0,120,90,5883,2,1,2,1.96,1.2,1.2,0.43,0.49,0.9
1,654,7,1,3,1,0,3,3,0,3,1,3,0,22,21,1,1,1,196,58,60,108,54,20,0,120,72,5884,2,1,2,1.96,1.08,1.2,0.58,0.54,0.72
1,654,8,1,3,1,0,3,3,0,3,1,3,0,22,21,1,1,1,235,58,30,120,59,30,0,120,117,5885,2,1,2,2.35,1.2,1.2,0.58,0.59,1.17
1,654,9,1,3,1,0,3,3,0,3,1,3,0,22,21,1,1,1,196,48,60,120,59,30,0,150,90,5886,2,1,2,1.96,1.2,1.5,0.48,0.59,0.9
1,655,1,1,3,3,1,3,2,0,3,1,3,0,2,1,1,1,1,127,80,30,56,85,10,0,110,52,5887,2,1,2,1.27,0.56,1.1,0.8,0.85,0.52
1,655,2,1,3,3,1,3,2,0,3,1,3,0,2,1,1,1,1,127,80,120,51,104,10,0,143,84,5888,1,1,1,1.27,0.51,1.43,0.8,1.04,0.84
