respondent_id,human_id,normalized_weight,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Mobil05,LifSty07,Envir05,Mobil12,LifSty01,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
DS0059_R4,92460438,0.2290902236010023,43,female,43 years old,2000,around CHF 2000 per month,0,0,0,0,0,0,2.0,1,0,1,2,4,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,1,4,1,3,deepseek_chat,DST0059,4,neutral_arm,0,concise,0,0.5975784251417432,0.2239844212573467,16,6,2,2,2,2,2
DS0060_R1,19650575,0.2290902236010023,54,female,54 years old,5000,around CHF 5000 per month,1,0,0,1,0,0,5.0,1,0,1,1,0,1,0,0,1,a non-work trip,high education,1,car is available for this trip,1,1,4,5,1,1,deepseek_chat,DST0060,1,neutral_arm,0,concise,0,0.5701138277587484,0.20267573470877534,16,6,2,2,2,2,2
DS0060_R2,19650575,0.2290902236010023,54,female,54 years old,5000,around CHF 5000 per month,1,0,0,1,0,0,5.0,1,0,1,1,0,1,0,0,1,a non-work trip,high education,1,car is available for this trip,1,1,4,5,1,1,deepseek_chat,DST0060,2,neutral_arm,0,concise,0,0.5701138277587484,0.20267573470877534,16,6,2,2,2,2,2
DS0060_R3,19650575,0.2290902236010023,54,female,54 years old,5000,around CHF 5000 per month,1,0,0,1,0,0,5.0,1,0,1,1,0,1,0,0,1,a non-work trip,high education,1,car is available for this trip,1,1,4,5,1,1,deepseek_chat,DST0060,3,neutral_arm,0,concise,0,0.5701138277587484,0.20267573470877534,16,6,2,2,2,2,2
DS0060_R4,19650575,0.2290902236010023,54,female,54 years old,5000,around CHF 5000 per month,1,0,0,1,0,0,5.0,1,0,1,1,0,1,0,0,1,a non-work trip,high education,1,car is available for this trip,1,1,4,5,1,1,deepseek_chat,DST0060,4,neutral_arm,0,concise,0,0.5701138277587484,0.20267573470877534,16,6,2,2,2,2,2
DS0061_R1,54540662,0.8584724543995766,55,female,55 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,2,5,1,4,1,1,deepseek_chat,DST0061,1,semantic_arm,1,concise,0,0.45984055232944976,0.24530121008341507,16,6,2,2,2,2,2
DS0061_R2,54540662,0.8584724543995766,55,female,55 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,2,5,1,4,1,1,deepseek_chat,DST0061,2,semantic_arm,1,concise,0,0.45984055232944976,0.24530121008341507,16,6,2,2,2,2,2
DS0061_R3,54540662,0.8584724543995766,55,female,55 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,2,5,1,4,1,1,deepseek_chat,DST0061,3,semantic_arm,1,concise,0,0.45984055232944976,0.24530121008341507,16,6,2,2,2,2,2
DS0061_R4,54540662,0.8584724543995766,55,female,55 years old,7384,around CHF 7384 per month,0,1,0,1,0,0,7.384,0,0,0,1,1,1,0,1,0,a work trip,not high education,1,car is available for this trip,2,5,1,4,1,1,deepseek_chat,DST0061,4,semantic_arm,1,concise,0,0.45984055232944976,0.24530121008341507,16,6,2,2,2,2,2
DS0062_R1,39111360,0.6019450605361366,38,male,38 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,1,0,1,1,3,5,2,0,1,a non-work trip,high education,0,car is not available for this trip,5,1,3,3,3,3,deepseek_chat,DST0062,1,neutral_arm,0,naturalistic,1,0.49253112830764517,0.23945717077168394,16,6,2,2,2,2,2
DS0062_R2,39111360,0.6019450605361366,38,male,38 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,1,0,1,1,3,5,2,0,1,a non-work trip,high education,0,car is not available for this trip,5,1,3,3,3,3,deepseek_chat,DST0062,2,neutral_arm,0,naturalistic,1,0.49253112830764517,0.23945717077168394,16,6,2,2,2,2,2
DS0062_R3,39111360,0.6019450605361366,38,male,38 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,1,0,1,1,3,5,2,0,1,a non-work trip,high education,0,car is not available for this trip,5,1,3,3,3,3,deepseek_chat,DST0062,3,neutral_arm,0,naturalistic,1,0.49253112830764517,0.23945717077168394,16,6,2,2,2,2,2
DS0062_R4,39111360,0.6019450605361366,38,male,38 years old,9000,around CHF 9000 per month,1,0,0,1,0,0,9.0,1,0,1,1,3,5,2,0,1,a non-work trip,high education,0,car is not available for this trip,5,1,3,3,3,3,deepseek_chat,DST0062,4,neutral_arm,0,naturalistic,1,0.49253112830764517,0.23945717077168394,16,6,2,2,2,2,2
DS0063_R1,30860712,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,deepseek_chat,DST0063,1,semantic_arm,1,concise,0,0.715832084389212,0.1364149474613299,16,6,2,2,2,2,2
DS0063_R2,30860712,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,deepseek_chat,DST0063,2,semantic_arm,1,concise,0,0.715832084389212,0.1364149474613299,16,6,2,2,2,2,2
DS0063_R3,30860712,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,deepseek_chat,DST0063,3,semantic_arm,1,concise,0,0.715832084389212,0.1364149474613299,16,6,2,2,2,2,2
DS0063_R4,30860712,0.7495589495214057,66,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,1,0,1,4,1,0,0,1,a non-work trip,not high education,1,car is available for this trip,2,3,2,3,2,2,deepseek_chat,DST0063,4,semantic_arm,1,concise,0,0.715832084389212,0.1364149474613299,16,6,2,2,2,2,2
DS0064_R1,42270623,0.954424398357919,46,male,46 years old,7384,around CHF 7384 per month,0,1,0,0,0,0,7.384,1,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,2,2,3,1,deepseek_chat,DST0064,1,semantic_arm,1,naturalistic,1,0.6291364531520282,0.1752380636454226,16,6,2,2,2,2,2
DS0064_R2,42270623,0.954424398357919,46,male,46 years old,7384,around CHF 7384 per month,0,1,0,0,0,0,7.384,1,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,2,2,3,1,deepseek_chat,DST0064,2,semantic_arm,1,naturalistic,1,0.6291364531520282,0.1752380636454226,16,6,2,2,2,2,2
DS0064_R3,42270623,0.954424398357919,46,male,46 years old,7384,around CHF 7384 per month,0,1,0,0,0,0,7.384,1,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,2,2,3,1,deepseek_chat,DST0064,3,semantic_arm,1,naturalistic,1,0.6291364531520282,0.1752380636454226,16,6,2,2,2,2,2
DS0064_R4,42270623,0.954424398357919,46,male,46 years old,7384,around CHF 7384 per month,0,1,0,0,0,0,7.384,1,0,0,2,4,4,2,0,1,a non-work trip,not high education,1,car is available for this trip,1,2,2,2,3,1,deepseek_chat,DST0064,4,semantic_arm,1,naturalistic,1,0.6291364531520282,0.1752380636454226,16,6,2,2,2,2,2
DS0065_R1,19130202,0.3735873657560173,46,male,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,0,1,a non-work trip,high education,1,car is available for this trip,1,1,1,5,1,5,deepseek_chat,DST0065,1,neutral_arm,0,naturalistic,1,0.6315910650349162,0.1513641771754587,16,6,2,2,2,2,2
DS0065_R2,19130202,0.3735873657560173,46,male,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,0,1,a non-work trip,high education,1,car is available for this trip,1,1,1,5,1,5,deepseek_chat,DST0065,2,neutral_arm,0,naturalistic,1,0.6315910650349162,0.1513641771754587,16,6,2,2,2,2,2
DS0065_R3,19130202,0.3735873657560173,46,male,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,0,1,a non-work trip,high education,1,car is available for this trip,1,1,1,5,1,5,deepseek_chat,DST0065,3,neutral_arm,0,naturalistic,1,0.6315910650349162,0.1513641771754587,16,6,2,2,2,2,2
DS0065_R4,19130202,0.3735873657560173,46,male,46 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,0,1,a non-work trip,high education,1,car is available for this trip,1,1,1,5,1,5,deepseek_chat,DST0065,4,neutral_arm,0,naturalistic,1,0.6315910650349162,0.1513641771754587,16,6,2,2,2,2,2
DS0066_R1,30330821,0.8832827856419051,31,male,31 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,0,0,0,1,2,0,1,0,a work trip,high education,1,car is available for this trip,5,1,2,4,1,2,deepseek_chat,DST0066,1,neutral_arm,0,concise,0,0.5293117770101495,0.07916171897340792,16,6,2,2,2,2,2
DS0066_R2,30330821,0.8832827856419051,31,male,31 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,0,0,0,1,2,0,1,0,a work trip,high education,1,car is available for this trip,5,1,2,4,1,2,deepseek_chat,DST0066,2,neutral_arm,0,concise,0,0.5293117770101495,0.07916171897340792,16,6,2,2,2,2,2
DS0066_R3,30330821,0.8832827856419051,31,male,31 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,0,0,0,1,2,0,1,0,a work trip,high education,1,car is available for this trip,5,1,2,4,1,2,deepseek_chat,DST0066,3,neutral_arm,0,concise,0,0.5293117770101495,0.07916171897340792,16,6,2,2,2,2,2
DS0066_R4,30330821,0.8832827856419051,31,male,31 years old,15000,around CHF 15000 per month,1,0,0,1,0,0,15.0,1,0,0,0,1,2,0,1,0,a work trip,high education,1,car is available for this trip,5,1,2,4,1,2,deepseek_chat,DST0066,4,neutral_arm,0,concise,0,0.5293117770101495,0.07916171897340792,16,6,2,2,2,2,2
DS0067_R1,54260075,0.2290902236010023,47,female,47 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,3,1,3,3,3,deepseek_chat,DST0067,1,neutral_arm,0,concise,0,0.47295706257491216,0.2378876770060143,16,6,2,2,2,2,2
DS0067_R2,54260075,0.2290902236010023,47,female,47 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,3,1,3,3,3,deepseek_chat,DST0067,2,neutral_arm,0,concise,0,0.47295706257491216,0.2378876770060143,16,6,2,2,2,2,2
DS0067_R3,54260075,0.2290902236010023,47,female,47 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,3,1,3,3,3,deepseek_chat,DST0067,3,neutral_arm,0,concise,0,0.47295706257491216,0.2378876770060143,16,6,2,2,2,2,2
DS0067_R4,54260075,0.2290902236010023,47,female,47 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,0,0,0,2,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,1,3,1,3,3,3,deepseek_chat,DST0067,4,neutral_arm,0,concise,0,0.47295706257491216,0.2378876770060143,16,6,2,2,2,2,2
DS0068_R1,39110438,0.3735873657560173,57,male,57 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,2,4,5,1,1,0,a work trip,high education,1,car is available for this trip,5,5,1,3,2,2,deepseek_chat,DST0068,1,neutral_arm,0,naturalistic,1,0.5910223375143473,0.11583477776790983,16,6,2,2,2,2,2
DS0068_R2,39110438,0.3735873657560173,57,male,57 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,2,4,5,1,1,0,a work trip,high education,1,car is available for this trip,5,5,1,3,2,2,deepseek_chat,DST0068,2,neutral_arm,0,naturalistic,1,0.5910223375143473,0.11583477776790983,16,6,2,2,2,2,2
DS0068_R3,39110438,0.3735873657560173,57,male,57 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,2,4,5,1,1,0,a work trip,high education,1,car is available for this trip,5,5,1,3,2,2,deepseek_chat,DST0068,3,neutral_arm,0,naturalistic,1,0.5910223375143473,0.11583477776790983,16,6,2,2,2,2,2
DS0068_R4,39110438,0.3735873657560173,57,male,57 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,1,0,2,4,5,1,1,0,a work trip,high education,1,car is available for this trip,5,5,1,3,2,2,deepseek_chat,DST0068,4,neutral_arm,0,naturalistic,1,0.5910223375143473,0.11583477776790983,16,6,2,2,2,2,2
DS0069_R1,70740128,0.5414274486172608,39,female,39 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,1,0,0,1,2,5,3,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,2,1,1,deepseek_chat,DST0069,1,semantic_arm,1,naturalistic,1,0.6426747705158158,0.24563741973769865,16,6,2,2,2,2,2
DS0069_R2,70740128,0.5414274486172608,39,female,39 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,1,0,0,1,2,5,3,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,2,1,1,deepseek_chat,DST0069,2,semantic_arm,1,naturalistic,1,0.6426747705158158,0.24563741973769865,16,6,2,2,2,2,2
DS0069_R3,70740128,0.5414274486172608,39,female,39 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,1,0,0,1,2,5,3,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,2,1,1,deepseek_chat,DST0069,3,semantic_arm,1,naturalistic,1,0.6426747705158158,0.24563741973769865,16,6,2,2,2,2,2
DS0069_R4,70740128,0.5414274486172608,39,female,39 years old,7000,around CHF 7000 per month,0,0,0,0,0,0,7.0,1,0,0,1,2,5,3,0,1,a non-work trip,not high education,1,car is available for this trip,2,4,2,2,1,1,deepseek_chat,DST0069,4,semantic_arm,1,naturalistic,1,0.6426747705158158,0.24563741973769865,16,6,2,2,2,2,2
DS0070_R1,30860430,0.3360277669782562,50,female,50 years old,3250,around CHF 3250 per month,1,0,0,0,0,0,3.25,0,0,0,1,2,1,-1,0,1,a non-work trip,high education,1,car is available for this trip,2,4,2,4,3,4,deepseek_chat,DST0070,1,semantic_arm,1,concise,0,0.46022609017984867,0.0468044306144126,16,6,2,2,2,2,2
DS0070_R2,30860430,0.3360277669782562,50,female,50 years old,3250,around CHF 3250 per month,1,0,0,0,0,0,3.25,0,0,0,1,2,1,-1,0,1,a non-work trip,high education,1,car is available for this trip,2,4,2,4,3,4,deepseek_chat,DST0070,2,semantic_arm,1,concise,0,0.46022609017984867,0.0468044306144126,16,6,2,2,2,2,2
DS0070_R3,30860430,0.3360277669782562,50,female,50 years old,3250,around CHF 3250 per month,1,0,0,0,0,0,3.25,0,0,0,1,2,1,-1,0,1,a non-work trip,high education,1,car is available for this trip,2,4,2,4,3,4,deepseek_chat,DST0070,3,semantic_arm,1,concise,0,0.46022609017984867,0.0468044306144126,16,6,2,2,2,2,2
DS0070_R4,30860430,0.3360277669782562,50,female,50 years old,3250,around CHF 3250 per month,1,0,0,0,0,0,3.25,0,0,0,1,2,1,-1,0,1,a non-work trip,high education,1,car is available for this trip,2,4,2,4,3,4,deepseek_chat,DST0070,4,semantic_arm,1,concise,0,0.46022609017984867,0.0468044306144126,16,6,2,2,2,2,2
DS0071_R1,54420363,0.2545934244605354,55,male,55 years old,7000,around CHF 7000 per month,1,0,1,0,0,0,7.0,1,0,1,-1,-1,-1,-1,1,0,a work trip,high education,1,car is available for this trip,2,1,2,2,1,2,deepseek_chat,DST0071,1,semantic_arm,1,naturalistic,1,0.6122586855852207,0.17834849497548858,16,6,2,2,2,2,2
DS0071_R2,54420363,0.2545934244605354,55,male,55 years old,7000,around CHF 7000 per month,1,0,1,0,0,0,7.0,1,0,1,-1,-1,-1,-1,1,0,a work trip,high education,1,car is available for this trip,2,1,2,2,1,2,deepseek_chat,DST0071,2,semantic_arm,1,naturalistic,1,0.6122586855852207,0.17834849497548858,16,6,2,2,2,2,2
DS0071_R3,54420363,0.2545934244605354,55,male,55 years old,7000,around CHF 7000 per month,1,0,1,0,0,0,7.0,1,0,1,-1,-1,-1,-1,1,0,a work trip,high education,1,car is available for this trip,2,1,2,2,1,2,deepseek_chat,DST0071,3,semantic_arm,1,naturalistic,1,0.6122586855852207,0.17834849497548858,16,6,2,2,2,2,2
DS0071_R4,54420363,0.2545934244605354,55,male,55 years old,7000,around CHF 7000 per month,1,0,1,0,0,0,7.0,1,0,1,-1,-1,-1,-1,1,0,a work trip,high education,1,car is available for this trip,2,1,2,2,1,2,deepseek_chat,DST0071,4,semantic_arm,1,naturalistic,1,0.6122586855852207,0.17834849497548858,16,6,2,2,2,2,2
DS0072_R1,42270974,0.954424398357919,44,male,44 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,2,1,2,2,2,deepseek_chat,DST0072,1,semantic_arm,1,naturalistic,1,0.46527346238163814,0.1510871681397064,16,6,2,2,2,2,2
DS0072_R2,42270974,0.954424398357919,44,male,44 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,2,1,2,2,2,deepseek_chat,DST0072,2,semantic_arm,1,naturalistic,1,0.46527346238163814,0.1510871681397064,16,6,2,2,2,2,2
DS0072_R3,42270974,0.954424398357919,44,male,44 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,2,1,2,2,2,deepseek_chat,DST0072,3,semantic_arm,1,naturalistic,1,0.46527346238163814,0.1510871681397064,16,6,2,2,2,2,2
DS0072_R4,42270974,0.954424398357919,44,male,44 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,4,4,2,1,0,a work trip,not high education,1,car is available for this trip,2,2,1,2,2,2,deepseek_chat,DST0072,4,semantic_arm,1,naturalistic,1,0.46527346238163814,0.1510871681397064,16,6,2,2,2,2,2
DS0073_R1,90301084,0.7495589495214057,67,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,2,4,2,2,deepseek_chat,DST0073,1,semantic_arm,1,naturalistic,1,0.5184382817002917,0.1724609009390693,16,6,2,2,2,2,2
DS0073_R2,90301084,0.7495589495214057,67,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,2,4,2,2,deepseek_chat,DST0073,2,semantic_arm,1,naturalistic,1,0.5184382817002917,0.1724609009390693,16,6,2,2,2,2,2
DS0073_R3,90301084,0.7495589495214057,67,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,2,4,2,2,deepseek_chat,DST0073,3,semantic_arm,1,naturalistic,1,0.5184382817002917,0.1724609009390693,16,6,2,2,2,2,2
DS0073_R4,90301084,0.7495589495214057,67,male,65 or older,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,0,0,1,2,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,3,4,2,4,2,2,deepseek_chat,DST0073,4,semantic_arm,1,naturalistic,1,0.5184382817002917,0.1724609009390693,16,6,2,2,2,2,2
DS0074_R1,19130203,0.2290902236010023,52,female,52 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,1,0,a work trip,high education,1,car is available for this trip,2,3,2,5,1,2,deepseek_chat,DST0074,1,semantic_arm,1,concise,0,0.6148577443653128,0.2511922295326017,16,6,2,2,2,2,2
DS0074_R2,19130203,0.2290902236010023,52,female,52 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,1,0,a work trip,high education,1,car is available for this trip,2,3,2,5,1,2,deepseek_chat,DST0074,2,semantic_arm,1,concise,0,0.6148577443653128,0.2511922295326017,16,6,2,2,2,2,2
DS0074_R3,19130203,0.2290902236010023,52,female,52 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,1,0,a work trip,high education,1,car is available for this trip,2,3,2,5,1,2,deepseek_chat,DST0074,3,semantic_arm,1,concise,0,0.6148577443653128,0.2511922295326017,16,6,2,2,2,2,2
DS0074_R4,19130203,0.2290902236010023,52,female,52 years old,15000,around CHF 15000 per month,1,0,0,0,0,0,15.0,0,0,0,2,7,4,1,1,0,a work trip,high education,1,car is available for this trip,2,3,2,5,1,2,deepseek_chat,DST0074,4,semantic_arm,1,concise,0,0.6148577443653128,0.2511922295326017,16,6,2,2,2,2,2
DS0075_R1,42280540,5.121759864312539,16,female,30 or younger,6101,around CHF 6101 per month,0,1,0,0,0,1,6.101,1,0,0,1,5,5,2,1,0,a work trip,not high education,0,car is not available for this trip,2,2,4,4,4,2,deepseek_chat,DST0075,1,neutral_arm,0,concise,0,0.5781013880233481,0.2569794621453127,16,6,2,2,2,2,2
DS0075_R2,42280540,5.121759864312539,16,female,30 or younger,6101,around CHF 6101 per month,0,1,0,0,0,1,6.101,1,0,0,1,5,5,2,1,0,a work trip,not high education,0,car is not available for this trip,2,2,4,4,4,2,deepseek_chat,DST0075,2,neutral_arm,0,concise,0,0.5781013880233481,0.2569794621453127,16,6,2,2,2,2,2
DS0075_R3,42280540,5.121759864312539,16,female,30 or younger,6101,around CHF 6101 per month,0,1,0,0,0,1,6.101,1,0,0,1,5,5,2,1,0,a work trip,not high education,0,car is not available for this trip,2,2,4,4,4,2,deepseek_chat,DST0075,3,neutral_arm,0,concise,0,0.5781013880233481,0.2569794621453127,16,6,2,2,2,2,2
DS0075_R4,42280540,5.121759864312539,16,female,30 or younger,6101,around CHF 6101 per month,0,1,0,0,0,1,6.101,1,0,0,1,5,5,2,1,0,a work trip,not high education,0,car is not available for this trip,2,2,4,4,4,2,deepseek_chat,DST0075,4,neutral_arm,0,concise,0,0.5781013880233481,0.2569794621453127,16,6,2,2,2,2,2
DS0076_R1,56080781,0.2290902236010023,47,female,47 years old,5000,around CHF 5000 per month,1,0,1,0,0,0,5.0,0,0,0,1,0,1,0,1,0,a work trip,high education,1,car is available for this trip,1,3,3,3,6,2,deepseek_chat,DST0076,1,semantic_arm,1,concise,0,0.5673863732979122,0.1920224203187487,16,6,2,2,2,2,2
DS0076_R2,56080781,0.2290902236010023,47,female,47 years old,5000,around CHF 5000 per month,1,0,1,0,0,0,5.0,0,0,0,1,0,1,0,1,0,a work trip,high education,1,car is available for this trip,1,3,3,3,6,2,deepseek_chat,DST0076,2,semantic_arm,1,concise,0,0.5673863732979122,0.1920224203187487,16,6,2,2,2,2,2
DS0076_R3,56080781,0.2290902236010023,47,female,47 years old,5000,around CHF 5000 per month,1,0,1,0,0,0,5.0,0,0,0,1,0,1,0,1,0,a work trip,high education,1,car is available for this trip,1,3,3,3,6,2,deepseek_chat,DST0076,3,semantic_arm,1,concise,0,0.5673863732979122,0.1920224203187487,16,6,2,2,2,2,2
DS0076_R4,56080781,0.2290902236010023,47,female,47 years old,5000,around CHF 5000 per month,1,0,1,0,0,0,5.0,0,0,0,1,0,1,0,1,0,a work trip,high education,1,car is available for this trip,1,3,3,3,6,2,deepseek_chat,DST0076,4,semantic_arm,1,concise,0,0.5673863732979122,0.1920224203187487,16,6,2,2,2,2,2
DS0077_R1,44640655,0.2545934244605354,54,male,54 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,1,1,1,3,0,0,1,a non-work trip,high education,1,car is available for this trip,3,3,1,2,1,4,deepseek_chat,DST0077,1,neutral_arm,0,concise,0,0.4845752104799262,0.23894743131983667,16,6,2,2,2,2,2
DS0077_R2,44640655,0.2545934244605354,54,male,54 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,1,1,1,3,0,0,1,a non-work trip,high education,1,car is available for this trip,3,3,1,2,1,4,deepseek_chat,DST0077,2,neutral_arm,0,concise,0,0.4845752104799262,0.23894743131983667,16,6,2,2,2,2,2
DS0077_R3,44640655,0.2545934244605354,54,male,54 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,1,1,1,3,0,0,1,a non-work trip,high education,1,car is available for this trip,3,3,1,2,1,4,deepseek_chat,DST0077,3,neutral_arm,0,concise,0,0.4845752104799262,0.23894743131983667,16,6,2,2,2,2,2
DS0077_R4,44640655,0.2545934244605354,54,male,54 years old,15000,around CHF 15000 per month,1,0,1,0,0,0,15.0,1,0,1,1,1,3,0,0,1,a non-work trip,high education,1,car is available for this trip,3,3,1,2,1,4,deepseek_chat,DST0077,4,neutral_arm,0,concise,0,0.4845752104799262,0.23894743131983667,16,6,2,2,2,2,2
DS0078_R1,96040538,0.954424398357919,49,male,49 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,1,5,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,deepseek_chat,DST0078,1,neutral_arm,0,naturalistic,1,0.5291288382397591,0.23134049172804977,16,6,2,2,2,2,2
DS0078_R2,96040538,0.954424398357919,49,male,49 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,1,5,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,deepseek_chat,DST0078,2,neutral_arm,0,naturalistic,1,0.5291288382397591,0.23134049172804977,16,6,2,2,2,2,2
DS0078_R3,96040538,0.954424398357919,49,male,49 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,1,5,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,deepseek_chat,DST0078,3,neutral_arm,0,naturalistic,1,0.5291288382397591,0.23134049172804977,16,6,2,2,2,2,2
DS0078_R4,96040538,0.954424398357919,49,male,49 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,1,5,0,1,0,a work trip,not high education,1,car is available for this trip,1,3,2,3,2,2,deepseek_chat,DST0078,4,neutral_arm,0,naturalistic,1,0.5291288382397591,0.23134049172804977,16,6,2,2,2,2,2
DS0079_R1,90300953,0.8584724543995766,59,female,59 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,6,1,4,1,4,deepseek_chat,DST0079,1,neutral_arm,0,concise,0,0.6036756584044675,0.15915983235809902,16,6,2,2,2,2,2
DS0079_R2,90300953,0.8584724543995766,59,female,59 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,0,0,0,1,2,2,0,0,1,a non-work trip,not high education,1,car is available for this trip,4,6,1,4,1,4,deepseek_chat,DST0079,2,neutral_arm,0,concise,0,0.6036756584044675,0.15915983235809902,16,6,2,2,2,2,2
