respondent_id,indicator_name,indicator_value,is_valid_indicator,duration_sec
AI0340,Envir01,4,1,0.3320676
AI0340,Mobil05,3,1,0.3904451
AI0340,LifSty07,5,1,0.2922387
AI0340,Envir05,5,1,0.3305879
AI0340,Mobil12,3,1,0.3542691
AI0340,LifSty01,2,1,0.3958706
AI0341,Envir01,4,1,0.3458135
AI0341,Mobil05,3,1,0.3868282
AI0341,LifSty07,3,1,0.2968265
AI0341,Envir05,3,1,0.3311559
AI0341,Mobil12,4,1,0.3605373
AI0341,LifSty01,2,1,0.3966461
AI0342,Envir01,4,1,0.3387646
AI0342,Mobil05,3,1,0.3883157
AI0342,LifSty07,3,1,0.2963175
AI0342,Envir05,4,1,0.3224835
AI0342,Mobil12,5,1,0.3307669
AI0342,LifSty01,2,1,0.3960415
AI0343,Envir01,4,1,0.3448682
AI0343,Mobil05,3,1,0.387263
AI0343,LifSty07,3,1,0.2923452
AI0343,Envir05,3,1,0.3303184
AI0343,Mobil12,4,1,0.3601162
AI0343,LifSty01,2,1,0.3974024
AI0344,Envir01,4,1,0.4074794
AI0344,Mobil05,3,1,0.440316
AI0344,LifSty07,2,1,0.3570192
AI0344,Envir05,3,1,0.3859998
AI0344,Mobil12,5,1,0.4179762
AI0344,LifSty01,2,1,0.4613511
AI0345,Envir01,4,1,0.4073122
AI0345,Mobil05,3,1,0.4397005
AI0345,LifSty07,2,1,0.3562758
AI0345,Envir05,5,1,0.3978524
AI0345,Mobil12,3,1,0.4167374
AI0345,LifSty01,2,1,0.4651896
AI0346,Envir01,4,1,0.4089122
AI0346,Mobil05,3,1,0.4574326
AI0346,LifSty07,2,1,0.3645052
AI0346,Envir05,3,1,0.3917451
AI0346,Mobil12,5,1,0.4122532
AI0346,LifSty01,2,1,0.4610799
AI0347,Envir01,4,1,0.3391972
AI0347,Mobil05,3,1,0.3805688
AI0347,LifSty07,3,1,0.3033096
AI0347,Envir05,3,1,0.3245659
AI0347,Mobil12,4,1,0.3639565
AI0347,LifSty01,3,1,0.376929
AI0348,Envir01,4,1,0.3447469
AI0348,Mobil05,3,1,0.3745482
AI0348,LifSty07,3,1,0.2961332
AI0348,Envir05,4,1,0.31995
AI0348,Mobil12,5,1,0.3627107
AI0348,LifSty01,2,1,0.4009038
AI0349,Envir01,4,1,0.4073097
AI0349,Mobil05,3,1,0.441439
AI0349,LifSty07,3,1,0.3572324
AI0349,Envir05,4,1,0.3884769
AI0349,Mobil12,5,1,0.4233325
AI0349,LifSty01,2,1,0.4615616
AI0350,Envir01,4,1,0.4087882
AI0350,Mobil05,3,1,0.449367
AI0350,LifSty07,3,1,0.3612533
AI0350,Envir05,4,1,0.3897216
AI0350,Mobil12,2,1,0.4136128
AI0350,LifSty01,2,1,0.4626285
AI0351,Envir01,4,1,0.4072806
AI0351,Mobil05,5,1,0.4451777
AI0351,LifSty07,5,1,0.3649382
AI0351,Envir05,5,1,0.388103
AI0351,Mobil12,2,1,0.4103192
AI0351,LifSty01,3,1,0.4697162
AI0352,Envir01,4,1,0.3454147
AI0352,Mobil05,3,1,0.376774
AI0352,LifSty07,3,1,0.2970219
AI0352,Envir05,3,1,0.3150396
AI0352,Mobil12,2,1,0.358588
AI0352,LifSty01,2,1,0.3860675
AI0353,Envir01,4,1,0.4105385
AI0353,Mobil05,3,1,0.4546499
AI0353,LifSty07,2,1,0.3674565
AI0353,Envir05,3,1,0.3820827
AI0353,Mobil12,5,1,0.4196706
AI0353,LifSty01,2,1,0.4693866
AI0354,Envir01,4,1,0.3419627
AI0354,Mobil05,3,1,0.3769664
AI0354,LifSty07,2,1,0.2961029
AI0354,Envir05,5,1,0.3247723
AI0354,Mobil12,2,1,0.3552867
AI0354,LifSty01,3,1,0.4021803
AI0355,Envir01,4,1,0.337169
AI0355,Mobil05,3,1,0.3808224
AI0355,LifSty07,3,1,0.2960604
AI0355,Envir05,3,1,0.3248312
AI0355,Mobil12,5,1,0.3682461
AI0355,LifSty01,2,1,0.3839404
AI0356,Envir01,4,1,0.4160682
AI0356,Mobil05,3,1,0.4457744
AI0356,LifSty07,3,1,0.3545745
AI0356,Envir05,4,1,0.3912648
AI0356,Mobil12,5,1,0.4244302
AI0356,LifSty01,2,1,0.4669365
AI0357,Envir01,4,1,0.4017596
AI0357,Mobil05,3,1,0.4360897
AI0357,LifSty07,2,1,0.3600388
AI0357,Envir05,3,1,0.3927475
AI0357,Mobil12,5,1,2.8575099
AI0357,LifSty01,2,1,1.7539267
AI0358,Envir01,4,1,3.2200063
AI0358,Mobil05,3,1,1.4787067
AI0358,LifSty07,2,1,0.6959892
AI0358,Envir05,3,1,0.5973169
AI0358,Mobil12,5,1,0.5121783
AI0358,LifSty01,2,1,0.5976684
AI0359,Envir01,4,1,1.9587508
AI0359,Mobil05,3,1,2.9743042
AI0359,LifSty07,2,1,3.2693962
AI0359,Envir05,3,1,0.8816751
AI0359,Mobil12,5,1,2.5940079
AI0359,LifSty01,2,1,1.3042909
AI0360,Envir01,4,1,0.4222794
AI0360,Mobil05,3,1,2.9272028
AI0360,LifSty07,3,1,1.0324096
AI0360,Envir05,3,1,0.8558093
AI0360,Mobil12,5,1,0.743992
AI0360,LifSty01,2,1,0.9297265
AI0361,Envir01,4,1,0.8628082
AI0361,Mobil05,3,1,0.8846472
AI0361,LifSty07,2,1,1.1165896
AI0361,Envir05,3,1,0.8606655
AI0361,Mobil12,2,1,1.3484604
AI0361,LifSty01,2,1,1.1555582
AI0362,Envir01,4,1,0.3454347
AI0362,Mobil05,3,1,2.440272
AI0362,LifSty07,2,1,1.2954676
AI0362,Envir05,3,1,1.1275047
AI0362,Mobil12,5,1,0.4591365
AI0362,LifSty01,2,1,1.3741559
AI0363,Envir01,4,1,2.6203832
AI0363,Mobil05,3,1,1.6987883
AI0363,LifSty07,5,1,2.596352
AI0363,Envir05,5,1,2.1758106
AI0363,Mobil12,4,1,0.5601527
AI0363,LifSty01,5,1,0.6403383
AI0364,Envir01,4,1,0.5112478
AI0364,Mobil05,3,1,1.5223019
AI0364,LifSty07,5,1,1.6192521
AI0364,Envir05,5,1,1.88479
AI0364,Mobil12,2,1,2.5678032
AI0364,LifSty01,3,1,3.6742353
AI0365,Envir01,4,1,0.5871214
AI0365,Mobil05,3,1,2.6501381
AI0365,LifSty07,5,1,1.0615237
AI0365,Envir05,5,1,0.8162527
AI0365,Mobil12,4,1,0.4707538
AI0365,LifSty01,5,1,1.4550656
AI0366,Envir01,4,1,1.4175387
AI0366,Mobil05,3,1,1.5731711
AI0366,LifSty07,3,1,2.4561408
AI0366,Envir05,4,1,1.3315951
AI0366,Mobil12,5,1,1.7125581
AI0366,LifSty01,2,1,2.6850254
AI0367,Envir01,4,1,2.0401205
AI0367,Mobil05,3,1,0.7844617
AI0367,LifSty07,3,1,0.3723538
AI0367,Envir05,4,1,1.2167216
AI0367,Mobil12,5,1,2.5393047
AI0367,LifSty01,2,1,2.7539197
AI0368,Envir01,4,1,1.505754
AI0368,Mobil05,3,1,1.3766617
AI0368,LifSty07,3,1,1.1165201
AI0368,Envir05,3,1,0.8205228
AI0368,Mobil12,5,1,0.6189616
AI0368,LifSty01,2,1,0.4963654
AI0369,Envir01,4,1,2.3768154
AI0369,Mobil05,3,1,1.1306368
AI0369,LifSty07,2,1,1.1833687
AI0369,Envir05,5,1,1.4732673
AI0369,Mobil12,1,1,1.707932
AI0369,LifSty01,2,1,1.3907729
AI0370,Envir01,4,1,2.7541237
AI0370,Mobil05,3,1,1.115869
AI0370,LifSty07,3,1,0.6000105
AI0370,Envir05,4,1,0.4374721
AI0370,Mobil12,5,1,2.1844301
AI0370,LifSty01,2,1,3.3522116
AI0371,Envir01,4,1,3.5804057
AI0371,Mobil05,3,1,1.7494283
AI0371,LifSty07,5,1,1.9937875
AI0371,Envir05,5,1,1.2056613
AI0371,Mobil12,4,1,0.8032479
AI0371,LifSty01,3,1,1.0384767
AI0372,Envir01,4,1,0.4457932
AI0372,Mobil05,3,1,2.4981587
AI0372,LifSty07,3,1,1.0640621
AI0372,Envir05,4,1,1.4687396
AI0372,Mobil12,5,1,0.7472995
AI0372,LifSty01,2,1,7.2035307
AI0373,Envir01,4,1,1.2039676
AI0373,Mobil05,3,1,0.5815637
AI0373,LifSty07,5,1,0.41145
AI0373,Envir05,5,1,0.5477969
AI0373,Mobil12,5,1,2.698574
AI0373,LifSty01,5,1,1.7463397
AI0374,Envir01,4,1,2.1086747
AI0374,Mobil05,3,1,1.5741588
AI0374,LifSty07,3,1,2.8857665
AI0374,Envir05,4,1,1.3144972
AI0374,Mobil12,5,1,1.5509803
AI0374,LifSty01,2,1,1.200583
AI0375,Envir01,4,1,0.5878865
AI0375,Mobil05,3,1,0.4829818
AI0375,LifSty07,5,1,2.3769845
AI0375,Envir05,5,1,2.5797947
AI0375,Mobil12,5,1,0.5308192
AI0375,LifSty01,5,1,1.5686635
AI0376,Envir01,4,1,2.4303385
AI0376,Mobil05,3,1,1.1449719
AI0376,LifSty07,3,1,0.8192664
AI0376,Envir05,3,1,0.8193891
AI0376,Mobil12,2,1,1.0004472
AI0376,LifSty01,2,1,0.8531599
AI0377,Envir01,4,1,0.4157436
AI0377,Mobil05,3,1,0.4159324
AI0377,LifSty07,3,1,1.0765605
AI0377,Envir05,3,1,2.6145814
AI0377,Mobil12,5,1,1.4158173
AI0377,LifSty01,2,1,0.6501129
AI0378,Envir01,4,1,1.2047303
AI0378,Mobil05,3,1,1.4931705
AI0378,LifSty07,2,1,1.7799706
AI0378,Envir05,5,1,1.0769956
AI0378,Mobil12,1,1,1.2693206
AI0378,LifSty01,2,1,1.5403351
AI0379,Envir01,4,1,0.6551563
AI0379,Mobil05,3,1,2.4566377
AI0379,LifSty07,3,1,2.3239391
AI0379,Envir05,4,1,1.4136771
AI0379,Mobil12,2,1,2.3559888
AI0379,LifSty01,3,1,1.5856349
AI0380,Envir01,4,1,1.5959099
AI0380,Mobil05,3,1,1.3588176
AI0380,LifSty07,3,1,1.1875478
AI0380,Envir05,3,1,0.781107
AI0380,Mobil12,5,1,0.6448326
AI0380,LifSty01,2,1,0.5474867
AI0381,Envir01,4,1,0.3440724
AI0381,Mobil05,3,1,0.3827192
AI0381,LifSty07,5,1,0.2910801
AI0381,Envir05,5,1,0.3206609
AI0381,Mobil12,4,1,0.357514
AI0381,LifSty01,3,1,0.3879963
AI0382,Envir01,4,1,0.329591
AI0382,Mobil05,3,1,0.3813622
AI0382,LifSty07,3,1,0.2932197
AI0382,Envir05,3,1,0.3200457
AI0382,Mobil12,4,1,0.3594018
AI0382,LifSty01,3,1,0.37706
AI0383,Envir01,4,1,0.3430018
AI0383,Mobil05,3,1,0.3813686
AI0383,LifSty07,3,1,0.2964643
AI0383,Envir05,4,1,0.3177515
AI0383,Mobil12,5,1,0.3562025
AI0383,LifSty01,2,1,0.3975514
AI0384,Envir01,4,1,0.4096505
AI0384,Mobil05,3,1,0.439809
AI0384,LifSty07,5,1,0.3565054
AI0384,Envir05,5,1,0.3883769
AI0384,Mobil12,5,1,0.4144938
AI0384,LifSty01,5,1,0.468669
AI0385,Envir01,4,1,0.3345052
AI0385,Mobil05,3,1,0.389078
AI0385,LifSty07,3,1,0.2945278
AI0385,Envir05,4,1,0.3282504
AI0385,Mobil12,3,1,0.3629463
AI0385,LifSty01,2,1,0.4036565
AI0386,Envir01,4,1,0.4002646
AI0386,Mobil05,3,1,0.4462737
AI0386,LifSty07,3,1,0.3586095
AI0386,Envir05,4,1,0.387775
AI0386,Mobil12,5,1,0.4156285
AI0386,LifSty01,2,1,0.4726092
AI0387,Envir01,4,1,0.422719
AI0387,Mobil05,3,1,0.4388693
AI0387,LifSty07,5,1,0.3602476
AI0387,Envir05,5,1,0.3853271
AI0387,Mobil12,2,1,0.4018849
AI0387,LifSty01,3,1,0.4696021
AI0388,Envir01,4,1,0.4001685
AI0388,Mobil05,3,1,0.4414098
AI0388,LifSty07,3,1,0.3581397
AI0388,Envir05,4,1,0.3877586
AI0388,Mobil12,5,1,0.4143057
AI0388,LifSty01,2,1,0.4386036
AI0389,Envir01,4,1,0.4093579
AI0389,Mobil05,3,1,0.4426486
AI0389,LifSty07,5,1,0.3618211
AI0389,Envir05,5,1,0.3921305
AI0389,Mobil12,5,1,0.417828
AI0389,LifSty01,5,1,0.4606281
AI0390,Envir01,4,1,0.3992357
AI0390,Mobil05,3,1,0.4415047
AI0390,LifSty07,5,1,0.3602046
AI0390,Envir05,5,1,0.389888
AI0390,Mobil12,4,1,0.4259423
AI0390,LifSty01,5,1,0.4604478
AI0391,Envir01,4,1,0.3297859
AI0391,Mobil05,3,1,0.3787541
AI0391,LifSty07,5,1,0.2919547
AI0391,Envir05,3,1,0.3226248
AI0391,Mobil12,5,1,0.3642681
AI0391,LifSty01,2,1,0.3888708
AI0392,Envir01,4,1,0.3445047
AI0392,Mobil05,3,1,0.3687704
AI0392,LifSty07,5,1,0.2972065
AI0392,Envir05,3,1,0.3220257
AI0392,Mobil12,5,1,0.3537519
AI0392,LifSty01,2,1,0.3977839
AI0393,Envir01,4,1,0.3375585
AI0393,Mobil05,3,1,0.3705922
AI0393,LifSty07,5,1,0.3005616
AI0393,Envir05,5,1,0.3262608
AI0393,Mobil12,2,1,0.3561132
AI0393,LifSty01,3,1,0.3610547
AI0394,Envir01,4,1,0.337536
AI0394,Mobil05,3,1,0.3851517
AI0394,LifSty07,5,1,0.2921017
AI0394,Envir05,5,1,0.3239847
AI0394,Mobil12,5,1,0.3524901
AI0394,LifSty01,5,1,0.7878138
AI0395,Envir01,4,1,1.2941811
AI0395,Mobil05,3,1,2.5056879
AI0395,LifSty07,3,1,1.1922659
AI0395,Envir05,4,1,1.5359887
AI0395,Mobil12,5,1,1.7955338
AI0395,LifSty01,2,1,1.2169989
AI0396,Envir01,4,1,2.3370599
AI0396,Mobil05,3,1,0.5449685
AI0396,LifSty07,5,1,0.5498596
AI0396,Envir05,5,1,2.7521943
AI0396,Mobil12,5,1,1.8274689
AI0396,LifSty01,5,1,0.6094268
AI0397,Envir01,4,1,1.2602889
AI0397,Mobil05,3,1,2.3412522
AI0397,LifSty07,5,1,4.3720097
AI0397,Envir05,5,1,1.24289
AI0397,Mobil12,5,1,0.7599906
AI0397,LifSty01,5,1,0.6106101
AI0398,Envir01,4,1,0.9862129
AI0398,Mobil05,3,1,1.8598143
AI0398,LifSty07,2,1,0.6023622
AI0398,Envir05,3,1,1.2761646
AI0398,Mobil12,5,1,2.2556449
AI0398,LifSty01,2,1,1.3251443
AI0399,Envir01,4,1,1.2702052
AI0399,Mobil05,4,1,1.3888906
AI0399,LifSty07,4,1,1.3948652
AI0399,Envir05,4,1,1.2579055
AI0399,Mobil12,4,1,0.9211983
AI0399,LifSty01,4,1,0.7789983
AI0400,Envir01,4,1,0.4099348
AI0400,Mobil05,3,1,0.4487534
AI0400,LifSty07,5,1,0.3565994
AI0400,Envir05,5,1,0.3847249
AI0400,Mobil12,5,1,0.4184077
AI0400,LifSty01,5,1,0.4533697
AI0401,Envir01,4,1,0.3385046
AI0401,Mobil05,3,1,0.3787292
AI0401,LifSty07,3,1,0.2953396
AI0401,Envir05,3,1,0.3181557
AI0401,Mobil12,2,1,0.3532674
AI0401,LifSty01,2,1,0.3966835
AI0402,Envir01,4,1,0.3426824
AI0402,Mobil05,3,1,0.3648948
AI0402,LifSty07,2,1,0.2873284
AI0402,Envir05,5,1,0.3217842
AI0402,Mobil12,3,1,0.3547783
AI0402,LifSty01,2,1,0.3974128
AI0403,Envir01,4,1,0.3394666
AI0403,Mobil05,3,1,0.374275
AI0403,LifSty07,5,1,0.2942618
AI0403,Envir05,5,1,0.3227819
AI0403,Mobil12,5,1,0.3640411
AI0403,LifSty01,4,1,0.4056971
AI0404,Envir01,4,1,0.4035291
AI0404,Mobil05,3,1,0.4471984
AI0404,LifSty07,5,1,0.3575831
AI0404,Envir05,5,1,0.3953953
AI0404,Mobil12,5,1,0.4185831
AI0404,LifSty01,5,1,0.4684563
AI0405,Envir01,4,1,0.342127
AI0405,Mobil05,3,1,0.3543542
AI0405,LifSty07,3,1,0.2926386
AI0405,Envir05,3,1,0.3227826
AI0405,Mobil12,2,1,0.3599337
AI0405,LifSty01,2,1,0.3968309
AI0406,Envir01,4,1,0.3409477
AI0406,Mobil05,3,1,0.3790756
AI0406,LifSty07,3,1,0.2906798
AI0406,Envir05,4,1,0.3131133
AI0406,Mobil12,2,1,0.3567009
AI0406,LifSty01,2,1,0.3945324
AI0407,Envir01,4,1,0.4144112
AI0407,Mobil05,3,1,0.4416298
AI0407,LifSty07,3,1,0.3568958
AI0407,Envir05,4,1,0.3928
AI0407,Mobil12,5,1,0.3886492
AI0407,LifSty01,2,1,0.4658268
AI0408,Envir01,4,1,0.4143622
AI0408,Mobil05,3,1,0.4373848
AI0408,LifSty07,3,1,0.3300199
AI0408,Envir05,4,1,0.3852693
AI0408,Mobil12,5,1,0.4173629
AI0408,LifSty01,2,1,0.4676219
AI0409,Envir01,4,1,0.3869646
AI0409,Mobil05,3,1,0.4428823
AI0409,LifSty07,3,1,0.3178962
AI0409,Envir05,4,1,0.3846814
AI0409,Mobil12,5,1,0.4171599
AI0409,LifSty01,2,1,0.4432315
AI0410,Envir01,4,1,0.4055975
AI0410,Mobil05,3,1,0.4354067
AI0410,LifSty07,2,1,0.3595021
AI0410,Envir05,3,1,0.3885361
AI0410,Mobil12,5,1,0.4193142
AI0410,LifSty01,2,1,0.4645026
AI0411,Envir01,4,1,0.4085607
AI0411,Mobil05,3,1,0.4490399
AI0411,LifSty07,3,1,0.3603202
AI0411,Envir05,4,1,0.3804325
AI0411,Mobil12,5,1,0.423435
AI0411,LifSty01,2,1,0.4673441
AI0412,Envir01,4,1,0.4090595
AI0412,Mobil05,3,1,0.445027
AI0412,LifSty07,3,1,0.3544754
AI0412,Envir05,4,1,0.3854255
AI0412,Mobil12,5,1,0.4203854
AI0412,LifSty01,2,1,0.4306201
AI0413,Envir01,4,1,0.337571
AI0413,Mobil05,5,1,0.3805435
AI0413,LifSty07,5,1,0.2877046
AI0413,Envir05,5,1,0.3248723
AI0413,Mobil12,5,1,0.3514452
AI0413,LifSty01,5,1,0.394637
AI0414,Envir01,4,1,0.328599
AI0414,Mobil05,3,1,0.3817019
AI0414,LifSty07,3,1,0.2900126
AI0414,Envir05,5,1,0.322939
AI0414,Mobil12,2,1,0.3667395
AI0414,LifSty01,2,1,0.3964928
AI0415,Envir01,4,1,0.4083911
AI0415,Mobil05,3,1,0.4414894
AI0415,LifSty07,2,1,0.3636701
AI0415,Envir05,3,1,0.3934162
AI0415,Mobil12,5,1,0.412031
AI0415,LifSty01,2,1,0.4748844
AI0416,Envir01,4,1,0.3347175
AI0416,Mobil05,3,1,0.3805417
AI0416,LifSty07,3,1,0.2892102
AI0416,Envir05,4,1,0.3140974
AI0416,Mobil12,5,1,0.3688445
AI0416,LifSty01,2,1,0.4023642
AI0417,Envir01,4,1,0.4096925
AI0417,Mobil05,3,1,0.4399378
AI0417,LifSty07,3,1,0.3618533
AI0417,Envir05,3,1,0.3839635
AI0417,Mobil12,5,1,0.417895
AI0417,LifSty01,2,1,0.4590009
AI0418,Envir01,4,1,0.4126298
AI0418,Mobil05,3,1,0.4284242
AI0418,LifSty07,2,1,0.3573862
AI0418,Envir05,3,1,0.3865065
AI0418,Mobil12,5,1,0.4290075
AI0418,LifSty01,2,1,0.4673433
AI0419,Envir01,4,1,0.4118893
AI0419,Mobil05,3,1,0.4459534
AI0419,LifSty07,2,1,0.3585507
AI0419,Envir05,5,1,0.3891667
AI0419,Mobil12,3,1,0.410209
AI0419,LifSty01,2,1,0.4538445
AI0420,Envir01,4,1,0.3451537
AI0420,Mobil05,3,1,0.3820678
AI0420,LifSty07,5,1,0.296928
AI0420,Envir05,5,1,0.3233457
AI0420,Mobil12,4,1,0.3535227
AI0420,LifSty01,3,1,0.395409
AI0421,Envir01,4,1,0.3407998
AI0421,Mobil05,3,1,0.3837958
AI0421,LifSty07,5,1,0.298095
AI0421,Envir05,5,1,0.3217245
AI0421,Mobil12,4,1,0.354116
AI0421,LifSty01,3,1,0.4008941
AI0422,Envir01,4,1,0.4066957
AI0422,Mobil05,3,1,0.4445628
AI0422,LifSty07,2,1,0.3654114
AI0422,Envir05,3,1,0.3913482
AI0422,Mobil12,5,1,0.4179499
AI0422,LifSty01,2,1,0.4648423
AI0423,Envir01,4,1,0.3417334
AI0423,Mobil05,3,1,0.3839939
AI0423,LifSty07,3,1,0.2940921
AI0423,Envir05,3,1,0.3234364
AI0423,Mobil12,4,1,0.3612757
AI0423,LifSty01,2,1,0.4035825
AI0424,Envir01,4,1,0.3424434
AI0424,Mobil05,3,1,0.378824
AI0424,LifSty07,3,1,0.2950905
AI0424,Envir05,4,1,0.3287769
AI0424,Mobil12,2,1,0.3515746
AI0424,LifSty01,2,1,0.4005852
AI0425,Envir01,4,1,0.3402094
AI0425,Mobil05,3,1,0.3782596
AI0425,LifSty07,3,1,0.2787875
AI0425,Envir05,4,1,0.3284538
AI0425,Mobil12,3,1,0.3587269
AI0425,LifSty01,2,1,0.3928924
AI0426,Envir01,4,1,0.3321548
AI0426,Mobil05,3,1,0.3638976
AI0426,LifSty07,3,1,0.2970931
AI0426,Envir05,3,1,0.3234497
AI0426,Mobil12,5,1,0.3597444
AI0426,LifSty01,2,1,0.3975814
AI0427,Envir01,4,1,0.4082683
AI0427,Mobil05,3,1,0.4329022
AI0427,LifSty07,2,1,0.3561338
AI0427,Envir05,3,1,0.3977968
AI0427,Mobil12,5,1,0.4223421
AI0427,LifSty01,2,1,0.4638235
AI0428,Envir01,4,1,0.4073135
AI0428,Mobil05,3,1,0.4364068
AI0428,LifSty07,3,1,0.3534061
AI0428,Envir05,4,1,0.4088839
AI0428,Mobil12,2,1,0.4006163
AI0428,LifSty01,2,1,0.465406
AI0429,Envir01,4,1,0.3158006
AI0429,Mobil05,3,1,0.383236
AI0429,LifSty07,2,1,0.2970833
AI0429,Envir05,3,1,0.3253924
AI0429,Mobil12,5,1,0.3636951
AI0429,LifSty01,2,1,0.3886383
AI0430,Envir01,4,1,0.3360981
AI0430,Mobil05,3,1,0.383784
AI0430,LifSty07,5,1,0.2954523
AI0430,Envir05,5,1,0.3175009
AI0430,Mobil12,4,1,0.3613042
AI0430,LifSty01,3,1,0.3934348
AI0431,Envir01,4,1,0.3423571
AI0431,Mobil05,4,1,0.3755044
AI0431,LifSty07,4,1,0.2938218
AI0431,Envir05,4,1,0.2863003
AI0431,Mobil12,4,1,0.3583308
AI0431,LifSty01,4,1,0.398799
AI0432,Envir01,4,1,0.3166363
AI0432,Mobil05,3,1,0.3928096
AI0432,LifSty07,3,1,0.2909357
AI0432,Envir05,3,1,0.3231582
AI0432,Mobil12,2,1,0.3525286
AI0432,LifSty01,2,1,0.4053363
AI0433,Envir01,4,1,0.3497197
AI0433,Mobil05,3,1,0.3794725
AI0433,LifSty07,3,1,0.2966297
AI0433,Envir05,5,1,0.3227136
AI0433,Mobil12,2,1,0.3488021
AI0433,LifSty01,2,1,0.3959913
AI0434,Envir01,4,1,0.4160779
AI0434,Mobil05,3,1,0.4438534
AI0434,LifSty07,3,1,0.36157
AI0434,Envir05,3,1,0.3853198
AI0434,Mobil12,4,1,0.3653435
AI0434,LifSty01,2,1,0.4579605
AI0435,Envir01,4,1,0.3423128
AI0435,Mobil05,3,1,0.3906457
AI0435,LifSty07,5,1,0.2996845
AI0435,Envir05,5,1,0.3203325
AI0435,Mobil12,5,1,0.37128
AI0435,LifSty01,5,1,0.3928498
AI0436,Envir01,4,1,0.4065009
AI0436,Mobil05,3,1,0.4343569
AI0436,LifSty07,2,1,0.3474165
AI0436,Envir05,3,1,0.4000299
AI0436,Mobil12,5,1,0.4266012
AI0436,LifSty01,2,1,0.45716
AI0437,Envir01,4,1,0.4094272
AI0437,Mobil05,3,1,0.4509544
AI0437,LifSty07,2,1,0.3596612
AI0437,Envir05,3,1,0.387818
AI0437,Mobil12,2,1,0.3914363
AI0437,LifSty01,2,1,0.4589491
AI0438,Envir01,4,1,0.4115671
AI0438,Mobil05,3,1,0.4544979
AI0438,LifSty07,2,1,0.3689575
AI0438,Envir05,5,1,0.3888942
AI0438,Mobil12,1,1,0.4137016
AI0438,LifSty01,2,1,0.464975
AI0439,Envir01,4,1,0.3404974
AI0439,Mobil05,3,1,0.3829849
AI0439,LifSty07,3,1,0.2908894
AI0439,Envir05,4,1,0.3139786
AI0439,Mobil12,5,1,0.346328
AI0439,LifSty01,2,1,0.3912108
AI0440,Envir01,4,1,0.408728
AI0440,Mobil05,3,1,0.4373326
AI0440,LifSty07,2,1,0.3552858
AI0440,Envir05,5,1,0.3807547
AI0440,Mobil12,5,1,0.3689673
AI0440,LifSty01,2,1,0.4623985
AI0441,Envir01,4,1,0.3441555
AI0441,Mobil05,3,1,0.3930989
AI0441,LifSty07,3,1,0.2930868
AI0441,Envir05,3,1,0.3125349
AI0441,Mobil12,5,1,0.3677954
AI0441,LifSty01,2,1,0.3924514
AI0442,Envir01,4,1,0.4160233
AI0442,Mobil05,3,1,0.4238504
AI0442,LifSty07,3,1,0.3634906
AI0442,Envir05,4,1,0.385237
AI0442,Mobil12,2,1,0.4082895
AI0442,LifSty01,3,1,0.4709733
AI0443,Envir01,4,1,0.3373326
AI0443,Mobil05,3,1,0.374847
AI0443,LifSty07,3,1,0.2966842
AI0443,Envir05,3,1,0.3267613
AI0443,Mobil12,3,1,0.3624677
AI0443,LifSty01,2,1,0.3999411
AI0444,Envir01,4,1,0.3345166
AI0444,Mobil05,3,1,0.3736177
AI0444,LifSty07,2,1,0.2649952
AI0444,Envir05,3,1,0.3255985
AI0444,Mobil12,5,1,0.353657
AI0444,LifSty01,2,1,0.397718
AI0445,Envir01,4,1,0.4026338
AI0445,Mobil05,3,1,0.4325997
AI0445,LifSty07,2,1,0.3610106
AI0445,Envir05,3,1,0.3846355
AI0445,Mobil12,5,1,0.4050186
AI0445,LifSty01,2,1,0.4646845
AI0446,Envir01,4,1,0.3463484
AI0446,Mobil05,3,1,0.3767523
AI0446,LifSty07,3,1,0.2941176
AI0446,Envir05,3,1,0.3261251
AI0446,Mobil12,2,1,0.3652071
AI0446,LifSty01,2,1,0.3932473
AI0447,Envir01,4,1,0.3828617
AI0447,Mobil05,3,1,0.4481869
AI0447,LifSty07,3,1,0.3481712
AI0447,Envir05,4,1,0.3896228
AI0447,Mobil12,5,1,0.421466
AI0447,LifSty01,2,1,0.4692646
AI0448,Envir01,4,1,0.3921898
AI0448,Mobil05,3,1,0.4412603
AI0448,LifSty07,5,1,0.3651769
AI0448,Envir05,5,1,0.3910505
AI0448,Mobil12,5,1,0.4188301
AI0448,LifSty01,5,1,0.4511443
AI0449,Envir01,4,1,0.3391001
AI0449,Mobil05,3,1,0.3752029
AI0449,LifSty07,3,1,0.2878572
AI0449,Envir05,4,1,0.3263111
AI0449,Mobil12,5,1,0.3676323
AI0449,LifSty01,2,1,0.38262
AI0450,Envir01,4,1,0.3271177
AI0450,Mobil05,3,1,0.3770105
AI0450,LifSty07,3,1,0.2904004
AI0450,Envir05,3,1,0.3240714
AI0450,Mobil12,4,1,0.3633381
AI0450,LifSty01,2,1,0.4019324
AI0451,Envir01,4,1,0.4159165
AI0451,Mobil05,3,1,0.4560942
AI0451,LifSty07,5,1,0.3612399
AI0451,Envir05,5,1,0.3893003
AI0451,Mobil12,4,1,0.414124
AI0451,LifSty01,5,1,0.4742897
AI0452,Envir01,4,1,0.4101897
AI0452,Mobil05,3,1,0.4405879
AI0452,LifSty07,5,1,0.3731052
AI0452,Envir05,5,1,0.3820612
AI0452,Mobil12,5,1,0.4092762
AI0452,LifSty01,5,1,0.4678781
AI0453,Envir01,4,1,0.4119978
