model_key,respondent_id,block_template_id,run_repeat,indicator_name,indicator_value,is_valid_indicator,duration_sec
gemma4_31b_awq,GM0037_R4,GMT0037,4,Mobil10,3,1,0.0
gemma4_31b_awq,GM0037_R4,GMT0037,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0037_R4,GMT0037,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0038_R2,GMT0038,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0038_R2,GMT0038,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0038_R2,GMT0038,2,Envir05,3,1,0.0
gemma4_31b_awq,GM0038_R2,GMT0038,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0038_R2,GMT0038,2,Mobil10,4,1,0.0
gemma4_31b_awq,GM0038_R2,GMT0038,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0038_R2,GMT0038,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0038_R1,GMT0038,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0038_R1,GMT0038,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0038_R1,GMT0038,1,Envir05,3,1,0.0
gemma4_31b_awq,GM0038_R1,GMT0038,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0038_R1,GMT0038,1,Mobil10,4,1,0.0
gemma4_31b_awq,GM0038_R1,GMT0038,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0038_R1,GMT0038,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0038_R4,GMT0038,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0038_R4,GMT0038,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0038_R4,GMT0038,4,Envir05,3,1,0.0
gemma4_31b_awq,GM0038_R4,GMT0038,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0038_R4,GMT0038,4,Mobil10,4,1,0.0
gemma4_31b_awq,GM0038_R4,GMT0038,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0038_R4,GMT0038,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0039_R1,GMT0039,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0039_R1,GMT0039,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0039_R1,GMT0039,1,Envir05,3,1,0.0
gemma4_31b_awq,GM0039_R1,GMT0039,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0039_R1,GMT0039,1,Mobil10,3,1,0.0
gemma4_31b_awq,GM0039_R1,GMT0039,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0039_R1,GMT0039,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0039_R2,GMT0039,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0039_R2,GMT0039,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0039_R2,GMT0039,2,Envir05,3,1,0.0
gemma4_31b_awq,GM0039_R2,GMT0039,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0039_R2,GMT0039,2,Mobil10,3,1,0.0
gemma4_31b_awq,GM0039_R2,GMT0039,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0039_R2,GMT0039,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0038_R3,GMT0038,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0038_R3,GMT0038,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0038_R3,GMT0038,3,Envir05,3,1,0.0
gemma4_31b_awq,GM0038_R3,GMT0038,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0038_R3,GMT0038,3,Mobil10,4,1,0.0
gemma4_31b_awq,GM0038_R3,GMT0038,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0038_R3,GMT0038,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0039_R3,GMT0039,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0039_R3,GMT0039,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0039_R3,GMT0039,3,Envir05,3,1,0.0
gemma4_31b_awq,GM0039_R3,GMT0039,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0039_R3,GMT0039,3,Mobil10,3,1,0.0
gemma4_31b_awq,GM0039_R3,GMT0039,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0039_R3,GMT0039,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0040_R2,GMT0040,2,Envir01,3,1,0.0
gemma4_31b_awq,GM0040_R2,GMT0040,2,Envir02,4,1,0.0
gemma4_31b_awq,GM0040_R2,GMT0040,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0040_R2,GMT0040,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0040_R2,GMT0040,2,Mobil10,4,1,0.0
gemma4_31b_awq,GM0040_R2,GMT0040,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0040_R2,GMT0040,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0039_R4,GMT0039,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0039_R4,GMT0039,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0039_R4,GMT0039,4,Envir05,3,1,0.0
gemma4_31b_awq,GM0039_R4,GMT0039,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0039_R4,GMT0039,4,Mobil10,3,1,0.0
gemma4_31b_awq,GM0039_R4,GMT0039,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0039_R4,GMT0039,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0040_R1,GMT0040,1,Envir01,3,1,0.0
gemma4_31b_awq,GM0040_R1,GMT0040,1,Envir02,4,1,0.0
gemma4_31b_awq,GM0040_R1,GMT0040,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0040_R1,GMT0040,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0040_R1,GMT0040,1,Mobil10,4,1,0.0
gemma4_31b_awq,GM0040_R1,GMT0040,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0040_R1,GMT0040,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0040_R3,GMT0040,3,Envir01,3,1,0.0
gemma4_31b_awq,GM0040_R3,GMT0040,3,Envir02,4,1,0.0
gemma4_31b_awq,GM0040_R3,GMT0040,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0040_R3,GMT0040,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0040_R3,GMT0040,3,Mobil10,4,1,0.0
gemma4_31b_awq,GM0040_R3,GMT0040,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0040_R3,GMT0040,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0040_R4,GMT0040,4,Envir01,3,1,0.0
gemma4_31b_awq,GM0040_R4,GMT0040,4,Envir02,4,1,0.0
gemma4_31b_awq,GM0040_R4,GMT0040,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0040_R4,GMT0040,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0040_R4,GMT0040,4,Mobil10,4,1,0.0
gemma4_31b_awq,GM0040_R4,GMT0040,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0040_R4,GMT0040,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0041_R1,GMT0041,1,Envir01,3,1,0.0
gemma4_31b_awq,GM0041_R1,GMT0041,1,Envir02,4,1,0.0
gemma4_31b_awq,GM0041_R1,GMT0041,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0041_R1,GMT0041,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0041_R1,GMT0041,1,Mobil10,1,1,0.0
gemma4_31b_awq,GM0041_R1,GMT0041,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0041_R1,GMT0041,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0041_R2,GMT0041,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0041_R2,GMT0041,2,Envir02,4,1,0.0
gemma4_31b_awq,GM0041_R2,GMT0041,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0041_R2,GMT0041,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0041_R2,GMT0041,2,Mobil10,3,1,0.0
gemma4_31b_awq,GM0041_R2,GMT0041,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0041_R2,GMT0041,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0041_R3,GMT0041,3,Envir01,3,1,0.0
gemma4_31b_awq,GM0041_R3,GMT0041,3,Envir02,4,1,0.0
gemma4_31b_awq,GM0041_R3,GMT0041,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0041_R3,GMT0041,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0041_R3,GMT0041,3,Mobil10,1,1,0.0
gemma4_31b_awq,GM0041_R3,GMT0041,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0041_R3,GMT0041,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0041_R4,GMT0041,4,Envir01,3,1,0.0
gemma4_31b_awq,GM0041_R4,GMT0041,4,Envir02,4,1,0.0
gemma4_31b_awq,GM0041_R4,GMT0041,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0041_R4,GMT0041,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0041_R4,GMT0041,4,Mobil10,1,1,0.0
gemma4_31b_awq,GM0041_R4,GMT0041,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0041_R4,GMT0041,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0042_R1,GMT0042,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0042_R1,GMT0042,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0042_R1,GMT0042,1,Envir05,3,1,0.0
gemma4_31b_awq,GM0042_R1,GMT0042,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0042_R1,GMT0042,1,Mobil10,4,1,0.0
gemma4_31b_awq,GM0042_R1,GMT0042,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0042_R1,GMT0042,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0042_R3,GMT0042,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0042_R3,GMT0042,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0042_R3,GMT0042,3,Envir05,3,1,0.0
gemma4_31b_awq,GM0042_R3,GMT0042,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0042_R3,GMT0042,3,Mobil10,4,1,0.0
gemma4_31b_awq,GM0042_R3,GMT0042,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0042_R3,GMT0042,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0042_R2,GMT0042,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0042_R2,GMT0042,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0042_R2,GMT0042,2,Envir05,3,1,0.0
gemma4_31b_awq,GM0042_R2,GMT0042,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0042_R2,GMT0042,2,Mobil10,4,1,0.0
gemma4_31b_awq,GM0042_R2,GMT0042,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0042_R2,GMT0042,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0042_R4,GMT0042,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0042_R4,GMT0042,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0042_R4,GMT0042,4,Envir05,3,1,0.0
gemma4_31b_awq,GM0042_R4,GMT0042,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0042_R4,GMT0042,4,Mobil10,4,1,0.0
gemma4_31b_awq,GM0042_R4,GMT0042,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0042_R4,GMT0042,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0043_R1,GMT0043,1,Envir01,3,1,0.0
gemma4_31b_awq,GM0043_R1,GMT0043,1,Envir02,4,1,0.0
gemma4_31b_awq,GM0043_R1,GMT0043,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0043_R1,GMT0043,1,Envir06,5,1,0.0
gemma4_31b_awq,GM0043_R1,GMT0043,1,Mobil10,3,1,0.0
gemma4_31b_awq,GM0043_R1,GMT0043,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0043_R1,GMT0043,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0043_R2,GMT0043,2,Envir01,3,1,0.0
gemma4_31b_awq,GM0043_R2,GMT0043,2,Envir02,4,1,0.0
gemma4_31b_awq,GM0043_R2,GMT0043,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0043_R2,GMT0043,2,Envir06,5,1,0.0
gemma4_31b_awq,GM0043_R2,GMT0043,2,Mobil10,3,1,0.0
gemma4_31b_awq,GM0043_R2,GMT0043,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0043_R2,GMT0043,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0044_R1,GMT0044,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0044_R1,GMT0044,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0044_R1,GMT0044,1,Envir05,3,1,0.0
gemma4_31b_awq,GM0044_R1,GMT0044,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0044_R1,GMT0044,1,Mobil10,4,1,0.0
gemma4_31b_awq,GM0044_R1,GMT0044,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0044_R1,GMT0044,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0043_R3,GMT0043,3,Envir01,3,1,0.0
gemma4_31b_awq,GM0043_R3,GMT0043,3,Envir02,4,1,0.0
gemma4_31b_awq,GM0043_R3,GMT0043,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0043_R3,GMT0043,3,Envir06,5,1,0.0
gemma4_31b_awq,GM0043_R3,GMT0043,3,Mobil10,3,1,0.0
gemma4_31b_awq,GM0043_R3,GMT0043,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0043_R3,GMT0043,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0043_R4,GMT0043,4,Envir01,3,1,0.0
gemma4_31b_awq,GM0043_R4,GMT0043,4,Envir02,4,1,0.0
gemma4_31b_awq,GM0043_R4,GMT0043,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0043_R4,GMT0043,4,Envir06,5,1,0.0
gemma4_31b_awq,GM0043_R4,GMT0043,4,Mobil10,3,1,0.0
gemma4_31b_awq,GM0043_R4,GMT0043,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0043_R4,GMT0043,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0044_R2,GMT0044,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0044_R2,GMT0044,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0044_R2,GMT0044,2,Envir05,3,1,0.0
gemma4_31b_awq,GM0044_R2,GMT0044,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0044_R2,GMT0044,2,Mobil10,4,1,0.0
gemma4_31b_awq,GM0044_R2,GMT0044,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0044_R2,GMT0044,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0045_R3,GMT0045,3,Envir01,3,1,0.0
gemma4_31b_awq,GM0045_R3,GMT0045,3,Envir02,4,1,0.0
gemma4_31b_awq,GM0045_R3,GMT0045,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0045_R3,GMT0045,3,Envir06,5,1,0.0
gemma4_31b_awq,GM0045_R3,GMT0045,3,Mobil10,4,1,0.0
gemma4_31b_awq,GM0045_R3,GMT0045,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0045_R3,GMT0045,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0044_R3,GMT0044,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0044_R3,GMT0044,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0044_R3,GMT0044,3,Envir05,3,1,0.0
gemma4_31b_awq,GM0044_R3,GMT0044,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0044_R3,GMT0044,3,Mobil10,4,1,0.0
gemma4_31b_awq,GM0044_R3,GMT0044,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0044_R3,GMT0044,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0045_R2,GMT0045,2,Envir01,3,1,0.0
gemma4_31b_awq,GM0045_R2,GMT0045,2,Envir02,4,1,0.0
gemma4_31b_awq,GM0045_R2,GMT0045,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0045_R2,GMT0045,2,Envir06,5,1,0.0
gemma4_31b_awq,GM0045_R2,GMT0045,2,Mobil10,4,1,0.0
gemma4_31b_awq,GM0045_R2,GMT0045,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0045_R2,GMT0045,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0045_R1,GMT0045,1,Envir01,3,1,0.0
gemma4_31b_awq,GM0045_R1,GMT0045,1,Envir02,4,1,0.0
gemma4_31b_awq,GM0045_R1,GMT0045,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0045_R1,GMT0045,1,Envir06,5,1,0.0
gemma4_31b_awq,GM0045_R1,GMT0045,1,Mobil10,4,1,0.0
gemma4_31b_awq,GM0045_R1,GMT0045,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0045_R1,GMT0045,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0044_R4,GMT0044,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0044_R4,GMT0044,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0044_R4,GMT0044,4,Envir05,3,1,0.0
gemma4_31b_awq,GM0044_R4,GMT0044,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0044_R4,GMT0044,4,Mobil10,4,1,0.0
gemma4_31b_awq,GM0044_R4,GMT0044,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0044_R4,GMT0044,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0045_R4,GMT0045,4,Envir01,3,1,0.0
gemma4_31b_awq,GM0045_R4,GMT0045,4,Envir02,4,1,0.0
gemma4_31b_awq,GM0045_R4,GMT0045,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0045_R4,GMT0045,4,Envir06,5,1,0.0
gemma4_31b_awq,GM0045_R4,GMT0045,4,Mobil10,4,1,0.0
gemma4_31b_awq,GM0045_R4,GMT0045,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0045_R4,GMT0045,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0046_R2,GMT0046,2,Envir01,2,1,0.0
gemma4_31b_awq,GM0046_R2,GMT0046,2,Envir02,3,1,0.0
gemma4_31b_awq,GM0046_R2,GMT0046,2,Envir05,3,1,0.0
gemma4_31b_awq,GM0046_R2,GMT0046,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0046_R2,GMT0046,2,Mobil10,4,1,0.0
gemma4_31b_awq,GM0046_R2,GMT0046,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0046_R2,GMT0046,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0046_R3,GMT0046,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0046_R3,GMT0046,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0046_R3,GMT0046,3,Envir05,3,1,0.0
gemma4_31b_awq,GM0046_R3,GMT0046,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0046_R3,GMT0046,3,Mobil10,4,1,0.0
gemma4_31b_awq,GM0046_R3,GMT0046,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0046_R3,GMT0046,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0046_R1,GMT0046,1,Envir01,2,1,0.0
gemma4_31b_awq,GM0046_R1,GMT0046,1,Envir02,3,1,0.0
gemma4_31b_awq,GM0046_R1,GMT0046,1,Envir05,3,1,0.0
gemma4_31b_awq,GM0046_R1,GMT0046,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0046_R1,GMT0046,1,Mobil10,4,1,0.0
gemma4_31b_awq,GM0046_R1,GMT0046,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0046_R1,GMT0046,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0046_R4,GMT0046,4,Envir01,2,1,0.0
gemma4_31b_awq,GM0046_R4,GMT0046,4,Envir02,3,1,0.0
gemma4_31b_awq,GM0046_R4,GMT0046,4,Envir05,3,1,0.0
gemma4_31b_awq,GM0046_R4,GMT0046,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0046_R4,GMT0046,4,Mobil10,4,1,0.0
gemma4_31b_awq,GM0046_R4,GMT0046,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0046_R4,GMT0046,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0047_R1,GMT0047,1,Envir01,3,1,0.0
gemma4_31b_awq,GM0047_R1,GMT0047,1,Envir02,4,1,0.0
gemma4_31b_awq,GM0047_R1,GMT0047,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0047_R1,GMT0047,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0047_R1,GMT0047,1,Mobil10,1,1,0.0
gemma4_31b_awq,GM0047_R1,GMT0047,1,Mobil11,4,1,0.0
gemma4_31b_awq,GM0047_R1,GMT0047,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0047_R2,GMT0047,2,Envir01,3,1,0.0
gemma4_31b_awq,GM0047_R2,GMT0047,2,Envir02,4,1,0.0
gemma4_31b_awq,GM0047_R2,GMT0047,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0047_R2,GMT0047,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0047_R2,GMT0047,2,Mobil10,1,1,0.0
gemma4_31b_awq,GM0047_R2,GMT0047,2,Mobil11,4,1,0.0
gemma4_31b_awq,GM0047_R2,GMT0047,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0048_R1,GMT0048,1,Envir01,4,1,0.0
gemma4_31b_awq,GM0048_R1,GMT0048,1,Envir02,5,1,0.0
gemma4_31b_awq,GM0048_R1,GMT0048,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0048_R1,GMT0048,1,Envir06,5,1,0.0
gemma4_31b_awq,GM0048_R1,GMT0048,1,Mobil10,1,1,0.0
gemma4_31b_awq,GM0048_R1,GMT0048,1,Mobil11,3,1,0.0
gemma4_31b_awq,GM0048_R1,GMT0048,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0047_R3,GMT0047,3,Envir01,3,1,0.0
gemma4_31b_awq,GM0047_R3,GMT0047,3,Envir02,4,1,0.0
gemma4_31b_awq,GM0047_R3,GMT0047,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0047_R3,GMT0047,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0047_R3,GMT0047,3,Mobil10,1,1,0.0
gemma4_31b_awq,GM0047_R3,GMT0047,3,Mobil11,4,1,0.0
gemma4_31b_awq,GM0047_R3,GMT0047,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0047_R4,GMT0047,4,Envir01,3,1,0.0
gemma4_31b_awq,GM0047_R4,GMT0047,4,Envir02,4,1,0.0
gemma4_31b_awq,GM0047_R4,GMT0047,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0047_R4,GMT0047,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0047_R4,GMT0047,4,Mobil10,1,1,0.0
gemma4_31b_awq,GM0047_R4,GMT0047,4,Mobil11,4,1,0.0
gemma4_31b_awq,GM0047_R4,GMT0047,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0048_R2,GMT0048,2,Envir01,4,1,0.0
gemma4_31b_awq,GM0048_R2,GMT0048,2,Envir02,5,1,0.0
gemma4_31b_awq,GM0048_R2,GMT0048,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0048_R2,GMT0048,2,Envir06,5,1,0.0
gemma4_31b_awq,GM0048_R2,GMT0048,2,Mobil10,1,1,0.0
gemma4_31b_awq,GM0048_R2,GMT0048,2,Mobil11,3,1,0.0
gemma4_31b_awq,GM0048_R2,GMT0048,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0048_R3,GMT0048,3,Envir01,4,1,0.0
gemma4_31b_awq,GM0048_R3,GMT0048,3,Envir02,5,1,0.0
gemma4_31b_awq,GM0048_R3,GMT0048,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0048_R3,GMT0048,3,Envir06,5,1,0.0
gemma4_31b_awq,GM0048_R3,GMT0048,3,Mobil10,1,1,0.0
gemma4_31b_awq,GM0048_R3,GMT0048,3,Mobil11,3,1,0.0
gemma4_31b_awq,GM0048_R3,GMT0048,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0048_R4,GMT0048,4,Envir01,4,1,0.0
gemma4_31b_awq,GM0048_R4,GMT0048,4,Envir02,5,1,0.0
gemma4_31b_awq,GM0048_R4,GMT0048,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0048_R4,GMT0048,4,Envir06,5,1,0.0
gemma4_31b_awq,GM0048_R4,GMT0048,4,Mobil10,1,1,0.0
gemma4_31b_awq,GM0048_R4,GMT0048,4,Mobil11,3,1,0.0
gemma4_31b_awq,GM0048_R4,GMT0048,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0049_R2,GMT0049,2,Envir01,3,1,0.0
gemma4_31b_awq,GM0049_R2,GMT0049,2,Envir02,4,1,0.0
gemma4_31b_awq,GM0049_R2,GMT0049,2,Envir05,4,1,0.0
gemma4_31b_awq,GM0049_R2,GMT0049,2,Envir06,4,1,0.0
gemma4_31b_awq,GM0049_R2,GMT0049,2,Mobil10,1,1,0.0
gemma4_31b_awq,GM0049_R2,GMT0049,2,Mobil11,3,1,0.0
gemma4_31b_awq,GM0049_R2,GMT0049,2,Mobil16,4,1,0.0
gemma4_31b_awq,GM0049_R1,GMT0049,1,Envir01,3,1,0.0
gemma4_31b_awq,GM0049_R1,GMT0049,1,Envir02,4,1,0.0
gemma4_31b_awq,GM0049_R1,GMT0049,1,Envir05,4,1,0.0
gemma4_31b_awq,GM0049_R1,GMT0049,1,Envir06,4,1,0.0
gemma4_31b_awq,GM0049_R1,GMT0049,1,Mobil10,1,1,0.0
gemma4_31b_awq,GM0049_R1,GMT0049,1,Mobil11,3,1,0.0
gemma4_31b_awq,GM0049_R1,GMT0049,1,Mobil16,4,1,0.0
gemma4_31b_awq,GM0049_R3,GMT0049,3,Envir01,3,1,0.0
gemma4_31b_awq,GM0049_R3,GMT0049,3,Envir02,4,1,0.0
gemma4_31b_awq,GM0049_R3,GMT0049,3,Envir05,4,1,0.0
gemma4_31b_awq,GM0049_R3,GMT0049,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0049_R3,GMT0049,3,Mobil10,1,1,0.0
gemma4_31b_awq,GM0049_R3,GMT0049,3,Mobil11,3,1,0.0
gemma4_31b_awq,GM0049_R3,GMT0049,3,Mobil16,4,1,0.0
gemma4_31b_awq,GM0049_R4,GMT0049,4,Envir01,3,1,0.0
gemma4_31b_awq,GM0049_R4,GMT0049,4,Envir02,4,1,0.0
gemma4_31b_awq,GM0049_R4,GMT0049,4,Envir05,4,1,0.0
gemma4_31b_awq,GM0049_R4,GMT0049,4,Envir06,4,1,0.0
gemma4_31b_awq,GM0049_R4,GMT0049,4,Mobil10,1,1,0.0
gemma4_31b_awq,GM0049_R4,GMT0049,4,Mobil11,3,1,0.0
gemma4_31b_awq,GM0049_R4,GMT0049,4,Mobil16,4,1,0.0
gemma4_31b_awq,GM0050_R3,GMT0050,3,Envir01,2,1,0.0
gemma4_31b_awq,GM0050_R3,GMT0050,3,Envir02,3,1,0.0
gemma4_31b_awq,GM0050_R3,GMT0050,3,Envir05,3,1,0.0
gemma4_31b_awq,GM0050_R3,GMT0050,3,Envir06,4,1,0.0
gemma4_31b_awq,GM0050_R3,GMT0050,3,Mobil10,1,1,0.0
gemma4_31b_awq,GM0050_R3,GMT0050,3,Mobil11,4,1,0.0
