run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,template_id,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id
ai_run_02,2,646,SMAI02_0646,7,SMAI02_0646_T07,S0_TPL140,0,2,3,0,3,1,3,2,0,1,0,1,22,1,1,1,126,50,60,66,56,20,0,48,28,5812
ai_run_02,2,646,SMAI02_0646,8,SMAI02_0646_T08,S0_TPL140,0,2,3,0,3,1,3,2,0,1,0,1,22,1,1,1,151,50,30,73,61,30,0,48,46,5813
ai_run_02,2,646,SMAI02_0646,9,SMAI02_0646_T09,S0_TPL140,0,2,3,0,3,1,3,2,0,1,0,1,22,1,1,1,126,42,60,73,61,30,0,60,35,5814
ai_run_02,2,647,SMAI02_0647,1,SMAI02_0647_T01,S0_TPL007,0,2,1,0,6,2,1,3,1,3,1,19,2,1,1,1,203,0,30,62,0,10,0,0,0,5815
ai_run_02,2,647,SMAI02_0647,2,SMAI02_0647_T02,S0_TPL007,0,2,1,0,6,2,1,3,1,3,1,19,2,1,1,1,203,0,120,56,0,10,1,0,0,5816
ai_run_02,2,647,SMAI02_0647,3,SMAI02_0647_T03,S0_TPL007,0,2,1,0,6,2,1,3,1,3,1,19,2,1,1,1,203,0,30,50,0,20,0,0,0,5817
ai_run_02,2,647,SMAI02_0647,4,SMAI02_0647_T04,S0_TPL007,0,2,1,0,6,2,1,3,1,3,1,19,2,1,1,1,152,0,60,50,0,30,1,0,0,5818
ai_run_02,2,647,SMAI02_0647,5,SMAI02_0647_T05,S0_TPL007,0,2,1,0,6,2,1,3,1,3,1,19,2,1,1,1,169,0,30,50,0,30,1,0,0,5819
ai_run_02,2,647,SMAI02_0647,6,SMAI02_0647_T06,S0_TPL007,0,2,1,0,6,2,1,3,1,3,1,19,2,1,1,1,169,0,30,56,0,10,1,0,0,5820
ai_run_02,2,647,SMAI02_0647,7,SMAI02_0647_T07,S0_TPL007,0,2,1,0,6,2,1,3,1,3,1,19,2,1,1,1,169,0,60,50,0,20,0,0,0,5821
ai_run_02,2,647,SMAI02_0647,8,SMAI02_0647_T08,S0_TPL007,0,2,1,0,6,2,1,3,1,3,1,19,2,1,1,1,203,0,30,56,0,30,0,0,0,5822
ai_run_02,2,647,SMAI02_0647,9,SMAI02_0647_T09,S0_TPL007,0,2,1,0,6,2,1,3,1,3,1,19,2,1,1,1,169,0,60,56,0,30,0,0,0,5823
ai_run_02,2,648,SMAI02_0648,1,SMAI02_0648_T01,S1_TPL013,1,3,3,0,1,1,0,3,1,3,0,22,2,1,1,1,138,108,120,95,109,20,0,195,95,5824
ai_run_02,2,648,SMAI02_0648,2,SMAI02_0648_T02,S1_TPL013,1,3,3,0,1,1,0,3,1,3,0,22,2,1,1,1,124,108,30,86,99,10,0,195,124,5825
ai_run_02,2,648,SMAI02_0648,3,SMAI02_0648_T03,S1_TPL013,1,3,3,0,1,1,0,3,1,3,0,22,2,1,1,1,166,108,60,105,129,30,0,195,76,5826
ai_run_02,2,648,SMAI02_0648,4,SMAI02_0648_T04,S1_TPL013,1,3,3,0,1,1,0,3,1,3,0,22,2,1,1,1,124,90,30,95,109,20,0,120,76,5827
ai_run_02,2,648,SMAI02_0648,5,SMAI02_0648_T05,S1_TPL013,1,3,3,0,1,1,0,3,1,3,0,22,2,1,1,1,166,81,60,95,79,20,0,150,124,5828
ai_run_02,2,648,SMAI02_0648,6,SMAI02_0648_T06,S1_TPL013,1,3,3,0,1,1,0,3,1,3,0,22,2,1,1,1,138,81,120,86,99,10,0,150,76,5829
ai_run_02,2,648,SMAI02_0648,7,SMAI02_0648_T07,S1_TPL013,1,3,3,0,1,1,0,3,1,3,0,22,2,1,1,1,124,108,120,105,129,10,0,120,95,5830
ai_run_02,2,648,SMAI02_0648,8,SMAI02_0648_T08,S1_TPL013,1,3,3,0,1,1,0,3,1,3,0,22,2,1,1,1,124,81,30,105,79,30,0,150,95,5831
ai_run_02,2,648,SMAI02_0648,9,SMAI02_0648_T09,S1_TPL013,1,3,3,0,1,1,0,3,1,3,0,22,2,1,1,1,166,90,60,86,89,10,0,120,95,5832
ai_run_02,2,649,SMAI02_0649,1,SMAI02_0649_T01,S0_TPL004,0,2,1,0,1,1,1,2,1,2,0,17,1,1,1,1,154,48,120,66,43,30,1,0,0,5833
ai_run_02,2,649,SMAI02_0649,2,SMAI02_0649_T02,S0_TPL004,0,2,1,0,1,1,1,2,1,2,0,17,1,1,1,1,115,36,120,73,43,30,0,0,0,5834
ai_run_02,2,649,SMAI02_0649,3,SMAI02_0649_T03,S0_TPL004,0,2,1,0,1,1,1,2,1,2,0,17,1,1,1,1,154,36,120,80,48,20,1,0,0,5835
ai_run_02,2,649,SMAI02_0649,4,SMAI02_0649_T04,S0_TPL004,0,2,1,0,1,1,1,2,1,2,0,17,1,1,1,1,128,36,60,80,48,10,0,0,0,5836
ai_run_02,2,649,SMAI02_0649,5,SMAI02_0649_T05,S0_TPL004,0,2,1,0,1,1,1,2,1,2,0,17,1,1,1,1,128,40,120,80,43,30,0,0,0,5837
ai_run_02,2,649,SMAI02_0649,6,SMAI02_0649_T06,S0_TPL004,0,2,1,0,1,1,1,2,1,2,0,17,1,1,1,1,115,40,60,80,43,20,1,0,0,5838
ai_run_02,2,649,SMAI02_0649,7,SMAI02_0649_T07,S0_TPL004,0,2,1,0,1,1,1,2,1,2,0,17,1,1,1,1,115,48,60,73,48,10,1,0,0,5839
ai_run_02,2,649,SMAI02_0649,8,SMAI02_0649_T08,S0_TPL004,0,2,1,0,1,1,1,2,1,2,0,17,1,1,1,1,115,40,120,66,48,20,0,0,0,5840
ai_run_02,2,649,SMAI02_0649,9,SMAI02_0649_T09,S0_TPL004,0,2,1,0,1,1,1,2,1,2,0,17,1,1,1,1,128,48,30,80,58,20,1,0,0,5841
ai_run_02,2,650,SMAI02_0650,1,SMAI02_0650_T01,S0_TPL027,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,128,0,120,52,0,30,1,0,0,5842
ai_run_02,2,650,SMAI02_0650,2,SMAI02_0650_T02,S0_TPL027,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,96,0,120,52,0,30,0,0,0,5843
ai_run_02,2,650,SMAI02_0650,3,SMAI02_0650_T03,S0_TPL027,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,128,0,120,57,0,20,1,0,0,5844
ai_run_02,2,650,SMAI02_0650,4,SMAI02_0650_T04,S0_TPL027,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,107,0,60,57,0,10,0,0,0,5845
ai_run_02,2,650,SMAI02_0650,5,SMAI02_0650_T05,S0_TPL027,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,107,0,120,57,0,30,0,0,0,5846
ai_run_02,2,650,SMAI02_0650,6,SMAI02_0650_T06,S0_TPL027,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,96,0,60,57,0,20,1,0,0,5847
ai_run_02,2,650,SMAI02_0650,7,SMAI02_0650_T07,S0_TPL027,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,96,0,60,52,0,10,1,0,0,5848
ai_run_02,2,650,SMAI02_0650,8,SMAI02_0650_T08,S0_TPL027,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,96,0,120,52,0,20,0,0,0,5849
ai_run_02,2,650,SMAI02_0650,9,SMAI02_0650_T09,S0_TPL027,0,2,3,0,6,1,1,4,0,1,1,22,21,1,1,1,107,0,30,57,0,20,1,0,0,5850
ai_run_02,2,651,SMAI02_0651,1,SMAI02_0651_T01,S1_TPL027,1,3,3,1,1,0,0,3,1,0,0,2,1,1,1,1,155,94,120,100,100,20,0,182,75,5851
ai_run_02,2,651,SMAI02_0651,2,SMAI02_0651_T02,S1_TPL027,1,3,3,1,1,0,0,3,1,0,0,2,1,1,1,1,140,94,30,100,100,10,0,182,98,5852
ai_run_02,2,651,SMAI02_0651,3,SMAI02_0651_T03,S1_TPL027,1,3,3,1,1,0,0,3,1,0,0,2,1,1,1,1,186,94,60,100,109,30,0,182,60,5853
ai_run_02,2,651,SMAI02_0651,4,SMAI02_0651_T04,S1_TPL027,1,3,3,1,1,0,0,3,1,0,0,2,1,1,1,1,140,78,30,100,100,20,0,112,60,5854
ai_run_02,2,651,SMAI02_0651,5,SMAI02_0651_T05,S1_TPL027,1,3,3,1,1,0,0,3,1,0,0,2,1,1,1,1,186,70,60,100,82,20,0,140,98,5855
ai_run_02,2,651,SMAI02_0651,6,SMAI02_0651_T06,S1_TPL027,1,3,3,1,1,0,0,3,1,0,0,2,1,1,1,1,155,70,120,100,91,10,0,140,60,5856
ai_run_02,2,651,SMAI02_0651,7,SMAI02_0651_T07,S1_TPL027,1,3,3,1,1,0,0,3,1,0,0,2,1,1,1,1,140,94,120,100,109,10,0,112,75,5857
ai_run_02,2,651,SMAI02_0651,8,SMAI02_0651_T08,S1_TPL027,1,3,3,1,1,0,0,3,1,0,0,2,1,1,1,1,140,70,30,100,82,30,0,140,75,5858
ai_run_02,2,651,SMAI02_0651,9,SMAI02_0651_T09,S1_TPL027,1,3,3,1,1,0,0,3,1,0,0,2,1,1,1,1,186,78,60,100,91,10,0,112,75,5859
ai_run_02,2,652,SMAI02_0652,1,SMAI02_0652_T01,S1_TPL032,1,3,3,1,1,0,0,2,1,0,0,17,2,1,1,1,235,53,30,97,64,10,0,170,84,5860
ai_run_02,2,652,SMAI02_0652,2,SMAI02_0652_T02,S1_TPL032,1,3,3,1,1,0,0,2,1,0,0,17,2,1,1,1,235,53,120,88,70,10,0,221,136,5861
ai_run_02,2,652,SMAI02_0652,3,SMAI02_0652_T03,S1_TPL032,1,3,3,1,1,0,0,2,1,0,0,17,2,1,1,1,235,48,30,79,64,20,0,221,105,5862
ai_run_02,2,652,SMAI02_0652,4,SMAI02_0652_T04,S1_TPL032,1,3,3,1,1,0,0,2,1,0,0,17,2,1,1,1,176,48,60,79,64,30,0,136,136,5863
ai_run_02,2,652,SMAI02_0652,5,SMAI02_0652_T05,S1_TPL032,1,3,3,1,1,0,0,2,1,0,0,17,2,1,1,1,196,53,30,79,64,30,0,221,84,5864
ai_run_02,2,652,SMAI02_0652,6,SMAI02_0652_T06,S1_TPL032,1,3,3,1,1,0,0,2,1,0,0,17,2,1,1,1,196,48,30,88,58,10,0,136,105,5865
ai_run_02,2,652,SMAI02_0652,7,SMAI02_0652_T07,S1_TPL032,1,3,3,1,1,0,0,2,1,0,0,17,2,1,1,1,196,64,60,79,70,20,0,136,84,5866
ai_run_02,2,652,SMAI02_0652,8,SMAI02_0652_T08,S1_TPL032,1,3,3,1,1,0,0,2,1,0,0,17,2,1,1,1,235,64,30,88,70,30,0,136,136,5867
ai_run_02,2,652,SMAI02_0652,9,SMAI02_0652_T09,S1_TPL032,1,3,3,1,1,0,0,2,1,0,0,17,2,1,1,1,196,53,60,88,70,30,0,170,105,5868
ai_run_02,2,653,SMAI02_0653,1,SMAI02_0653_T01,S1_TPL123,1,3,3,1,1,1,0,4,1,3,0,22,12,1,1,1,300,74,120,194,79,20,0,260,125,5869
ai_run_02,2,653,SMAI02_0653,2,SMAI02_0653_T02,S1_TPL123,1,3,3,1,1,1,0,4,1,3,0,22,12,1,1,1,270,74,30,194,72,10,0,260,162,5870
ai_run_02,2,653,SMAI02_0653,3,SMAI02_0653_T03,S1_TPL123,1,3,3,1,1,1,0,4,1,3,0,22,12,1,1,1,360,74,60,213,86,30,0,260,100,5871
ai_run_02,2,653,SMAI02_0653,4,SMAI02_0653_T04,S1_TPL123,1,3,3,1,1,1,0,4,1,3,0,22,12,1,1,1,270,62,30,194,72,20,0,160,100,5872
ai_run_02,2,653,SMAI02_0653,5,SMAI02_0653_T05,S1_TPL123,1,3,3,1,1,1,0,4,1,3,0,22,12,1,1,1,360,56,60,194,58,20,0,200,162,5873
ai_run_02,2,653,SMAI02_0653,6,SMAI02_0653_T06,S1_TPL123,1,3,3,1,1,1,0,4,1,3,0,22,12,1,1,1,300,56,120,194,72,10,0,200,100,5874
ai_run_02,2,653,SMAI02_0653,7,SMAI02_0653_T07,S1_TPL123,1,3,3,1,1,1,0,4,1,3,0,22,12,1,1,1,270,74,120,213,86,10,0,160,125,5875
ai_run_02,2,653,SMAI02_0653,8,SMAI02_0653_T08,S1_TPL123,1,3,3,1,1,1,0,4,1,3,0,22,12,1,1,1,270,56,30,213,65,30,0,200,125,5876
ai_run_02,2,653,SMAI02_0653,9,SMAI02_0653_T09,S1_TPL123,1,3,3,1,1,1,0,4,1,3,0,22,12,1,1,1,360,62,60,194,72,10,0,160,125,5877
ai_run_02,2,654,SMAI02_0654,1,SMAI02_0654_T01,S0_TPL029,0,2,1,0,1,1,1,3,0,3,0,9,17,1,1,1,82,3120,120,27,3380,20,0,91,55,5878
ai_run_02,2,654,SMAI02_0654,2,SMAI02_0654_T02,S0_TPL029,0,2,1,0,1,1,1,3,0,3,0,9,17,1,1,1,90,3120,60,27,4056,30,0,91,44,5879
ai_run_02,2,654,SMAI02_0654,3,SMAI02_0654_T03,S0_TPL029,0,2,1,0,1,1,1,3,0,3,0,9,17,1,1,1,74,3120,30,27,3042,10,0,91,72,5880
ai_run_02,2,654,SMAI02_0654,4,SMAI02_0654_T04,S0_TPL029,0,2,1,0,1,1,1,3,0,3,0,9,17,1,1,1,74,2600,30,27,4056,20,0,56,44,5881
ai_run_02,2,654,SMAI02_0654,5,SMAI02_0654_T05,S0_TPL029,0,2,1,0,1,1,1,3,0,3,0,9,17,1,1,1,90,2340,60,27,3042,20,0,70,72,5882
ai_run_02,2,654,SMAI02_0654,6,SMAI02_0654_T06,S0_TPL029,0,2,1,0,1,1,1,3,0,3,0,9,17,1,1,1,74,3120,120,27,4056,10,0,56,55,5883
ai_run_02,2,654,SMAI02_0654,7,SMAI02_0654_T07,S0_TPL029,0,2,1,0,1,1,1,3,0,3,0,9,17,1,1,1,82,2340,120,27,4056,10,0,70,44,5884
ai_run_02,2,654,SMAI02_0654,8,SMAI02_0654_T08,S0_TPL029,0,2,1,0,1,1,1,3,0,3,0,9,17,1,1,1,90,2600,60,27,3380,10,0,56,55,5885
ai_run_02,2,654,SMAI02_0654,9,SMAI02_0654_T09,S0_TPL029,0,2,1,0,1,1,1,3,0,3,0,9,17,1,1,1,74,2340,30,27,3380,30,0,70,55,5886
ai_run_02,2,655,SMAI02_0655,1,SMAI02_0655_T01,S1_TPL004,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,221,127,120,108,143,20,0,195,130,5887
ai_run_02,2,655,SMAI02_0655,2,SMAI02_0655_T02,S1_TPL004,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,199,127,30,97,130,10,0,195,169,5888
ai_run_02,2,655,SMAI02_0655,3,SMAI02_0655_T03,S1_TPL004,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,265,127,60,119,156,30,0,195,104,5889
ai_run_02,2,655,SMAI02_0655,4,SMAI02_0655_T04,S1_TPL004,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,199,106,30,108,143,20,0,120,104,5890
ai_run_02,2,655,SMAI02_0655,5,SMAI02_0655_T05,S1_TPL004,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,265,95,60,108,104,20,0,150,169,5891
ai_run_02,2,655,SMAI02_0655,6,SMAI02_0655_T06,S1_TPL004,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,221,95,120,97,130,10,0,150,104,5892
ai_run_02,2,655,SMAI02_0655,7,SMAI02_0655_T07,S1_TPL004,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,199,127,120,119,156,10,0,120,130,5893
ai_run_02,2,655,SMAI02_0655,8,SMAI02_0655_T08,S1_TPL004,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,199,95,30,119,117,30,0,150,130,5894
ai_run_02,2,655,SMAI02_0655,9,SMAI02_0655_T09,S1_TPL004,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,265,106,60,97,117,10,0,120,130,5895
ai_run_02,2,656,SMAI02_0656,1,SMAI02_0656_T01,S0_TPL100,0,2,1,1,2,2,3,2,1,2,0,10,25,1,1,1,164,106,120,56,119,20,0,234,95,5896
ai_run_02,2,656,SMAI02_0656,2,SMAI02_0656_T02,S0_TPL100,0,2,1,1,2,2,3,2,1,2,0,10,25,1,1,1,148,106,30,56,108,10,0,234,124,5897
ai_run_02,2,656,SMAI02_0656,3,SMAI02_0656_T03,S0_TPL100,0,2,1,1,2,2,3,2,1,2,0,10,25,1,1,1,197,106,60,56,130,30,0,234,76,5898
ai_run_02,2,656,SMAI02_0656,4,SMAI02_0656_T04,S0_TPL100,0,2,1,1,2,2,3,2,1,2,0,10,25,1,1,1,148,88,30,56,119,20,0,144,76,5899
ai_run_02,2,656,SMAI02_0656,5,SMAI02_0656_T05,S0_TPL100,0,2,1,1,2,2,3,2,1,2,0,10,25,1,1,1,197,79,60,56,98,20,0,180,124,5900
ai_run_02,2,656,SMAI02_0656,6,SMAI02_0656_T06,S0_TPL100,0,2,1,1,2,2,3,2,1,2,0,10,25,1,1,1,164,79,120,56,108,10,0,180,76,5901
ai_run_02,2,656,SMAI02_0656,7,SMAI02_0656_T07,S0_TPL100,0,2,1,1,2,2,3,2,1,2,0,10,25,1,1,1,148,106,120,56,130,10,0,144,95,5902
ai_run_02,2,656,SMAI02_0656,8,SMAI02_0656_T08,S0_TPL100,0,2,1,1,2,2,3,2,1,2,0,10,25,1,1,1,148,79,30,56,98,30,0,180,95,5903
ai_run_02,2,656,SMAI02_0656,9,SMAI02_0656_T09,S0_TPL100,0,2,1,1,2,2,3,2,1,2,0,10,25,1,1,1,197,88,60,56,108,10,0,144,95,5904
ai_run_02,2,657,SMAI02_0657,1,SMAI02_0657_T01,S0_TPL145,0,2,1,0,5,2,1,3,1,3,0,17,2,1,1,1,125,60,120,49,58,30,1,0,0,5905
ai_run_02,2,657,SMAI02_0657,2,SMAI02_0657_T02,S0_TPL145,0,2,1,0,5,2,1,3,1,3,0,17,2,1,1,1,125,45,120,54,65,20,1,0,0,5906
ai_run_02,2,657,SMAI02_0657,3,SMAI02_0657_T03,S0_TPL145,0,2,1,0,5,2,1,3,1,3,0,17,2,1,1,1,94,45,120,49,58,30,0,0,0,5907
ai_run_02,2,657,SMAI02_0657,4,SMAI02_0657_T04,S0_TPL145,0,2,1,0,5,2,1,3,1,3,0,17,2,1,1,1,104,45,60,54,65,10,0,0,0,5908
ai_run_02,2,657,SMAI02_0657,5,SMAI02_0657_T05,S0_TPL145,0,2,1,0,5,2,1,3,1,3,0,17,2,1,1,1,104,50,120,54,58,30,0,0,0,5909
ai_run_02,2,657,SMAI02_0657,6,SMAI02_0657_T06,S0_TPL145,0,2,1,0,5,2,1,3,1,3,0,17,2,1,1,1,94,60,60,49,65,10,1,0,0,5910
ai_run_02,2,657,SMAI02_0657,7,SMAI02_0657_T07,S0_TPL145,0,2,1,0,5,2,1,3,1,3,0,17,2,1,1,1,94,50,60,54,58,20,1,0,0,5911
ai_run_02,2,657,SMAI02_0657,8,SMAI02_0657_T08,S0_TPL145,0,2,1,0,5,2,1,3,1,3,0,17,2,1,1,1,94,50,120,49,65,20,0,0,0,5912
ai_run_02,2,657,SMAI02_0657,9,SMAI02_0657_T09,S0_TPL145,0,2,1,0,5,2,1,3,1,3,0,17,2,1,1,1,104,60,30,54,78,20,1,0,0,5913
ai_run_02,2,658,SMAI02_0658,1,SMAI02_0658_T01,S1_TPL115,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,172,106,120,64,119,20,0,221,105,5914
ai_run_02,2,658,SMAI02_0658,2,SMAI02_0658_T02,S1_TPL115,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,155,106,30,58,108,10,0,221,136,5915
ai_run_02,2,658,SMAI02_0658,3,SMAI02_0658_T03,S1_TPL115,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,206,106,60,70,130,30,0,221,84,5916
ai_run_02,2,658,SMAI02_0658,4,SMAI02_0658_T04,S1_TPL115,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,155,88,30,64,108,20,0,136,84,5917
ai_run_02,2,658,SMAI02_0658,5,SMAI02_0658_T05,S1_TPL115,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,206,79,60,64,98,20,0,170,136,5918
ai_run_02,2,658,SMAI02_0658,6,SMAI02_0658_T06,S1_TPL115,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,172,79,120,58,108,10,0,170,84,5919
ai_run_02,2,658,SMAI02_0658,7,SMAI02_0658_T07,S1_TPL115,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,155,106,120,70,130,10,0,136,105,5920
ai_run_02,2,658,SMAI02_0658,8,SMAI02_0658_T08,S1_TPL115,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,155,79,30,70,98,30,0,170,105,5921
ai_run_02,2,658,SMAI02_0658,9,SMAI02_0658_T09,S1_TPL115,1,3,3,1,3,2,0,3,1,3,0,22,1,1,1,1,206,88,60,58,108,10,0,136,105,5922
ai_run_02,2,659,SMAI02_0659,1,SMAI02_0659_T01,S0_TPL179,0,2,3,0,3,1,3,1,1,1,0,22,25,1,1,0,196,62,120,55,70,30,1,0,0,5923
ai_run_02,2,659,SMAI02_0659,2,SMAI02_0659_T02,S0_TPL179,0,2,3,0,3,1,3,1,1,1,0,22,25,1,1,0,147,47,120,55,58,30,0,0,0,5924
ai_run_02,2,659,SMAI02_0659,3,SMAI02_0659_T03,S0_TPL179,0,2,3,0,3,1,3,1,1,1,0,22,25,1,1,0,196,47,120,55,64,20,1,0,0,5925
ai_run_02,2,659,SMAI02_0659,4,SMAI02_0659_T04,S0_TPL179,0,2,3,0,3,1,3,1,1,1,0,22,25,1,1,0,163,47,60,55,64,10,0,0,0,5926
ai_run_02,2,659,SMAI02_0659,5,SMAI02_0659_T05,S0_TPL179,0,2,3,0,3,1,3,1,1,1,0,22,25,1,1,0,163,52,120,55,64,30,0,0,0,5927
ai_run_02,2,659,SMAI02_0659,6,SMAI02_0659_T06,S0_TPL179,0,2,3,0,3,1,3,1,1,1,0,22,25,1,1,0,147,52,60,55,64,20,1,0,0,5928
ai_run_02,2,659,SMAI02_0659,7,SMAI02_0659_T07,S0_TPL179,0,2,3,0,3,1,3,1,1,1,0,22,25,1,1,0,147,62,60,55,70,10,1,0,0,5929
ai_run_02,2,659,SMAI02_0659,8,SMAI02_0659_T08,S0_TPL179,0,2,3,0,3,1,3,1,1,1,0,22,25,1,1,0,147,52,120,55,64,20,0,0,0,5930
ai_run_02,2,659,SMAI02_0659,9,SMAI02_0659_T09,S0_TPL179,0,2,3,0,3,1,3,1,1,1,0,22,25,1,1,0,163,62,30,55,83,20,1,0,0,5931
ai_run_02,2,660,SMAI02_0660,1,SMAI02_0660_T01,S1_TPL014,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,185,59,120,142,61,20,0,234,95,5932
ai_run_02,2,660,SMAI02_0660,2,SMAI02_0660_T02,S1_TPL014,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,166,59,30,128,55,10,0,234,124,5933
ai_run_02,2,660,SMAI02_0660,3,SMAI02_0660_T03,S1_TPL014,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,222,59,60,156,72,30,0,234,76,5934
ai_run_02,2,660,SMAI02_0660,4,SMAI02_0660_T04,S1_TPL014,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,166,49,30,142,61,20,0,144,76,5935
ai_run_02,2,660,SMAI02_0660,5,SMAI02_0660_T05,S1_TPL014,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,222,44,60,142,50,20,0,180,124,5936
ai_run_02,2,660,SMAI02_0660,6,SMAI02_0660_T06,S1_TPL014,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,185,44,120,128,55,10,0,180,76,5937
ai_run_02,2,660,SMAI02_0660,7,SMAI02_0660_T07,S1_TPL014,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,166,59,120,156,72,10,0,144,95,5938
ai_run_02,2,660,SMAI02_0660,8,SMAI02_0660_T08,S1_TPL014,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,166,44,30,156,50,30,0,180,95,5939
ai_run_02,2,660,SMAI02_0660,9,SMAI02_0660_T09,S1_TPL014,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,222,49,60,128,55,10,0,144,95,5940
ai_run_02,2,661,SMAI02_0661,1,SMAI02_0661_T01,S0_TPL002,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,154,42,120,66,39,30,1,0,0,5941
ai_run_02,2,661,SMAI02_0661,2,SMAI02_0661_T02,S0_TPL002,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,115,32,120,73,39,30,0,0,0,5942
ai_run_02,2,661,SMAI02_0661,3,SMAI02_0661_T03,S0_TPL002,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,154,32,120,80,44,20,1,0,0,5943
ai_run_02,2,661,SMAI02_0661,4,SMAI02_0661_T04,S0_TPL002,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,128,32,60,80,44,10,0,0,0,5944
ai_run_02,2,661,SMAI02_0661,5,SMAI02_0661_T05,S0_TPL002,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,128,35,120,80,39,30,0,0,0,5945
ai_run_02,2,661,SMAI02_0661,6,SMAI02_0661_T06,S0_TPL002,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,115,35,60,80,39,20,1,0,0,5946
ai_run_02,2,661,SMAI02_0661,7,SMAI02_0661_T07,S0_TPL002,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,115,42,60,73,44,10,1,0,0,5947
ai_run_02,2,661,SMAI02_0661,8,SMAI02_0661_T08,S0_TPL002,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,115,35,120,66,44,20,0,0,0,5948
ai_run_02,2,661,SMAI02_0661,9,SMAI02_0661_T09,S0_TPL002,0,2,3,0,1,1,1,1,1,1,0,2,1,1,1,0,128,42,30,80,52,20,1,0,0,5949
ai_run_02,2,662,SMAI02_0662,1,SMAI02_0662_T01,S1_TPL047,1,3,3,1,1,2,1,4,1,2,0,2,17,1,1,1,97,78,120,42,84,20,0,117,75,5950
ai_run_02,2,662,SMAI02_0662,2,SMAI02_0662_T02,S1_TPL047,1,3,3,1,1,2,1,4,1,2,0,2,17,1,1,1,87,78,30,42,76,10,0,117,98,5951
ai_run_02,2,662,SMAI02_0662,3,SMAI02_0662_T03,S1_TPL047,1,3,3,1,1,2,1,4,1,2,0,2,17,1,1,1,116,78,60,42,91,30,0,117,60,5952
ai_run_02,2,662,SMAI02_0662,4,SMAI02_0662_T04,S1_TPL047,1,3,3,1,1,2,1,4,1,2,0,2,17,1,1,1,87,65,30,42,76,20,0,72,60,5953
ai_run_02,2,662,SMAI02_0662,5,SMAI02_0662_T05,S1_TPL047,1,3,3,1,1,2,1,4,1,2,0,2,17,1,1,1,116,58,60,42,61,20,0,90,98,5954
ai_run_02,2,662,SMAI02_0662,6,SMAI02_0662_T06,S1_TPL047,1,3,3,1,1,2,1,4,1,2,0,2,17,1,1,1,97,58,120,42,76,10,0,90,60,5955
ai_run_02,2,662,SMAI02_0662,7,SMAI02_0662_T07,S1_TPL047,1,3,3,1,1,2,1,4,1,2,0,2,17,1,1,1,87,78,120,42,91,10,0,72,75,5956
