run_id,synthetic_respondent_id,task_position,survey_stratum,GROUP,PURPOSE,FIRST,TICKET,WHO,LUGGAGE,AGE,MALE,INCOME,GA,ORIGIN,DEST,TRAIN_AV,SM_AV,CAR_AV,TRAIN_TT,TRAIN_CO,TRAIN_HE,SM_TT,SM_CO,SM_HE,SM_SEATS,CAR_TT,CAR_CO,custom_id,choice_code,is_valid_choice,CHOICE,TRAIN_TIME_SCALED,SM_TIME_SCALED,CAR_TIME_SCALED,TRAIN_COST_SCALED,SM_COST_SCALED,CAR_COST_SCALED
2,670,9,1,3,3,1,1,2,0,3,1,3,0,22,1,1,1,1,200,105,60,71,140,30,0,190,165,6030,2,1,2,2.0,0.71,1.9,1.05,1.4,1.65
2,671,1,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,116,31,30,50,37,10,0,90,40,6031,2,1,2,1.16,0.5,0.9,0.31,0.37,0.4
2,671,2,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,116,31,120,50,45,10,0,117,65,6032,2,1,2,1.16,0.5,1.17,0.31,0.45,0.65
2,671,3,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,116,28,30,50,41,20,0,117,50,6033,2,1,2,1.16,0.5,1.17,0.28,0.41,0.5
2,671,4,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,94,28,60,50,41,30,0,72,65,6034,2,1,2,0.94,0.5,0.72,0.28,0.41,0.65
2,671,5,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,105,31,30,50,41,30,0,117,40,6035,2,1,2,1.05,0.5,1.17,0.31,0.41,0.4
2,671,6,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,105,28,30,50,37,10,0,72,50,6036,2,1,2,1.05,0.5,0.72,0.28,0.37,0.5
2,671,7,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,105,37,60,50,45,20,0,72,40,6037,2,1,2,1.05,0.5,0.72,0.37,0.45,0.4
2,671,8,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,116,37,30,50,45,30,0,72,65,6038,1,1,1,1.16,0.5,0.72,0.37,0.45,0.65
2,671,9,1,3,3,1,3,2,1,3,1,3,0,2,17,1,1,1,105,31,60,50,45,30,0,90,50,6039,2,1,2,1.05,0.5,0.9,0.31,0.45,0.5
2,672,1,0,2,3,0,1,1,1,4,0,2,0,22,25,1,1,1,160,196,120,109,191,30,1,90,50,6040,3,1,3,1.6,1.09,0.9,1.96,1.91,0.5
2,672,2,0,2,3,0,1,1,1,4,0,2,0,22,25,1,1,1,130,147,120,121,191,30,0,117,40,6041,3,1,3,1.3,1.21,1.17,1.47,1.91,0.4
2,672,3,0,2,3,0,1,1,1,4,0,2,0,22,25,1,1,1,145,147,60,133,212,10,0,117,65,6042,3,1,3,1.45,1.33,1.17,1.47,2.12,0.65
2,672,4,0,2,3,0,1,1,1,4,0,2,0,22,25,1,1,1,160,147,120,133,212,20,1,72,40,6043,3,1,3,1.6,1.33,0.72,1.47,2.12,0.4
2,672,5,0,2,3,0,1,1,1,4,0,2,0,22,25,1,1,1,145,163,120,133,191,30,0,72,65,6044,3,1,3,1.45,1.33,0.72,1.63,1.91,0.65
2,672,6,0,2,3,0,1,1,1,4,0,2,0,22,25,1,1,1,130,163,60,133,191,20,1,117,50,6045,3,1,3,1.3,1.33,1.17,1.63,1.91,0.5
2,672,7,0,2,3,0,1,1,1,4,0,2,0,22,25,1,1,1,130,196,60,121,212,10,1,90,40,6046,3,1,3,1.3,1.21,0.9,1.96,2.12,0.4
2,672,8,0,2,3,0,1,1,1,4,0,2,0,22,25,1,1,1,130,163,120,109,212,20,0,90,65,6047,3,1,3,1.3,1.09,0.9,1.63,2.12,0.65
2,672,9,0,2,3,0,1,1,1,4,0,2,0,22,25,1,1,1,145,196,30,133,254,20,1,90,65,6048,3,1,3,1.45,1.33,0.9,1.96,2.54,0.65
2,673,1,1,3,1,0,3,3,0,4,1,2,0,25,19,1,1,1,200,91,120,101,96,30,0,150,105,6049,2,1,2,2.0,1.01,1.5,0.91,0.96,1.05
2,673,2,1,3,1,0,3,3,0,4,1,2,0,25,19,1,1,1,150,68,120,112,78,30,0,195,84,6050,2,1,2,1.5,1.12,1.95,0.68,0.78,0.84
2,673,3,1,3,1,0,3,3,0,4,1,2,0,25,19,1,1,1,200,68,120,123,78,20,0,120,84,6051,3,1,3,2.0,1.23,1.2,0.68,0.78,0.84
2,673,4,1,3,1,0,3,3,0,4,1,2,0,25,19,1,1,1,167,68,60,123,78,10,0,195,136,6052,1,1,1,1.67,1.23,1.95,0.68,0.78,1.36
2,673,5,1,3,1,0,3,3,0,4,1,2,0,25,19,1,1,1,167,76,120,123,87,30,0,120,136,6053,1,1,1,1.67,1.23,1.2,0.76,0.87,1.36
2,673,6,1,3,1,0,3,3,0,4,1,2,0,25,19,1,1,1,150,76,60,123,87,20,0,195,105,6054,2,1,2,1.5,1.23,1.95,0.76,0.87,1.05
2,673,7,1,3,1,0,3,3,0,4,1,2,0,25,19,1,1,1,150,91,60,112,104,10,0,150,84,6055,3,1,3,1.5,1.12,1.5,0.91,1.04,0.84
2,673,8,1,3,1,0,3,3,0,4,1,2,0,25,19,1,1,1,150,76,120,101,87,20,0,150,136,6056,1,1,1,1.5,1.01,1.5,0.76,0.87,1.36
2,673,9,1,3,1,0,3,3,0,4,1,2,0,25,19,1,1,1,167,91,30,123,113,20,0,150,136,6057,1,1,1,1.67,1.23,1.5,0.91,1.13,1.36
2,674,1,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,196,76,30,142,87,10,0,140,68,6058,3,1,3,1.96,1.42,1.4,0.76,0.87,0.68
2,674,2,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,196,76,120,129,107,10,0,182,110,6059,2,1,2,1.96,1.29,1.82,0.76,1.07,1.1
2,674,3,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,196,68,30,116,97,20,0,182,85,6060,2,1,2,1.96,1.16,1.82,0.68,0.97,0.85
2,674,4,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,147,68,60,116,97,30,0,112,110,6061,1,1,1,1.47,1.16,1.12,0.68,0.97,1.1
2,674,5,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,163,76,30,116,97,30,0,182,68,6062,2,1,2,1.63,1.16,1.82,0.76,0.97,0.68
2,674,6,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,163,68,30,129,78,10,0,112,85,6063,2,1,2,1.63,1.29,1.12,0.68,0.78,0.85
2,674,7,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,163,91,60,116,97,20,0,112,68,6064,3,1,3,1.63,1.16,1.12,0.91,0.97,0.68
2,674,8,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,196,91,30,129,107,30,0,112,110,6065,1,1,1,1.96,1.29,1.12,0.91,1.07,1.1
2,674,9,1,3,3,1,1,2,1,3,1,4,0,20,2,1,1,1,163,76,60,129,107,30,0,140,85,6066,3,1,3,1.63,1.29,1.4,0.76,1.07,0.85
2,675,1,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,214,126,120,85,145,20,0,260,125,6067,2,1,2,2.14,0.85,2.6,1.26,1.45,1.25
2,675,2,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,193,126,30,76,132,10,0,260,162,6068,2,1,2,1.93,0.76,2.6,1.26,1.32,1.62
2,675,3,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,257,126,60,94,172,30,0,260,100,6069,3,1,3,2.57,0.94,2.6,1.26,1.72,1.0
2,675,4,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,193,105,30,85,145,20,0,160,100,6070,2,1,2,1.93,0.85,1.6,1.05,1.45,1.0
2,675,5,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,257,94,60,85,106,20,0,200,162,6071,2,1,2,2.57,0.85,2.0,0.94,1.06,1.62
2,675,6,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,214,94,120,76,132,10,0,200,100,6072,2,1,2,2.14,0.76,2.0,0.94,1.32,1.0
2,675,7,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,193,126,120,94,172,10,0,160,125,6073,3,1,3,1.93,0.94,1.6,1.26,1.72,1.25
2,675,8,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,193,94,30,94,119,30,0,200,125,6074,1,1,1,1.93,0.94,2.0,0.94,1.19,1.25
2,675,9,1,3,3,1,3,2,1,2,1,3,0,22,1,1,1,1,257,105,60,76,132,10,0,160,125,6075,2,1,2,2.57,0.76,1.6,1.05,1.32,1.25
2,676,1,1,3,3,1,1,3,1,3,1,3,0,2,1,1,1,1,110,143,120,33,162,30,0,80,55,6076,3,1,3,1.1,0.33,0.8,1.43,1.62,0.55
2,676,2,1,3,3,1,1,3,1,3,1,3,0,2,1,1,1,1,83,107,120,37,132,30,0,104,44,6077,2,1,2,0.83,0.37,1.04,1.07,1.32,0.44
2,676,3,1,3,3,1,1,3,1,3,1,3,0,2,1,1,1,1,110,107,120,41,132,20,0,64,44,6078,2,1,2,1.1,0.41,0.64,1.07,1.32,0.44
2,676,4,1,3,3,1,1,3,1,3,1,3,0,2,1,1,1,1,92,107,60,41,132,10,0,104,72,6079,2,1,2,0.92,0.41,1.04,1.07,1.32,0.72
2,676,5,1,3,3,1,1,3,1,3,1,3,0,2,1,1,1,1,92,119,120,41,132,30,0,64,72,6080,2,1,2,0.92,0.41,0.64,1.19,1.32,0.72
2,676,6,1,3,3,1,1,3,1,3,1,3,0,2,1,1,1,1,83,119,60,41,132,20,0,104,55,6081,2,1,2,0.83,0.41,1.04,1.19,1.32,0.55
2,676,7,1,3,3,1,1,3,1,3,1,3,0,2,1,1,1,1,83,143,60,37,162,10,0,80,44,6082,3,1,3,0.83,0.37,0.8,1.43,1.62,0.44
2,676,8,1,3,3,1,1,3,1,3,1,3,0,2,1,1,1,1,83,119,120,33,147,20,0,80,72,6083,1,1,1,0.83,0.33,0.8,1.19,1.47,0.72
2,676,9,1,3,3,1,1,3,1,3,1,3,0,2,1,1,1,1,92,143,30,41,191,20,0,80,72,6084,3,1,3,0.92,0.41,0.8,1.43,1.91,0.72
2,677,1,0,2,3,0,6,1,1,1,0,1,1,22,25,1,1,0,122,0,120,82,0,30,1,0,0,6085,2,1,2,1.22,0.82,0.0,0.0,0.0,0.0
2,677,2,0,2,3,0,6,1,1,1,0,1,1,22,25,1,1,0,92,0,120,91,0,30,0,0,0,6086,2,1,2,0.92,0.91,0.0,0.0,0.0,0.0
2,677,3,0,2,3,0,6,1,1,1,0,1,1,22,25,1,1,0,122,0,120,100,0,20,1,0,0,6087,2,1,2,1.22,1.0,0.0,0.0,0.0,0.0
2,677,4,0,2,3,0,6,1,1,1,0,1,1,22,25,1,1,0,102,0,60,100,0,10,0,0,0,6088,2,1,2,1.02,1.0,0.0,0.0,0.0,0.0
2,677,5,0,2,3,0,6,1,1,1,0,1,1,22,25,1,1,0,102,0,120,100,0,30,0,0,0,6089,2,1,2,1.02,1.0,0.0,0.0,0.0,0.0
2,677,6,0,2,3,0,6,1,1,1,0,1,1,22,25,1,1,0,92,0,60,100,0,20,1,0,0,6090,1,1,1,0.92,1.0,0.0,0.0,0.0,0.0
2,677,7,0,2,3,0,6,1,1,1,0,1,1,22,25,1,1,0,92,0,60,91,0,10,1,0,0,6091,2,1,2,0.92,0.91,0.0,0.0,0.0,0.0
2,677,8,0,2,3,0,6,1,1,1,0,1,1,22,25,1,1,0,92,0,120,82,0,20,0,0,0,6092,2,1,2,0.92,0.82,0.0,0.0,0.0,0.0
2,677,9,0,2,3,0,6,1,1,1,0,1,1,22,25,1,1,0,102,0,30,100,0,20,1,0,0,6093,2,1,2,1.02,1.0,0.0,0.0,0.0,0.0
2,678,1,1,3,1,1,1,2,0,3,1,3,0,22,1,1,1,1,234,116,120,87,134,30,0,180,115,6094,3,1,3,2.34,0.87,1.8,1.16,1.34,1.15
2,678,2,1,3,1,1,1,2,0,3,1,3,0,22,1,1,1,1,176,87,120,87,101,30,0,234,92,6095,2,1,2,1.76,0.87,2.34,0.87,1.01,0.92
2,678,3,1,3,1,1,1,2,0,3,1,3,0,22,1,1,1,1,234,87,120,87,101,20,0,144,92,6096,2,1,2,2.34,0.87,1.44,0.87,1.01,0.92
2,678,4,1,3,1,1,1,2,0,3,1,3,0,22,1,1,1,1,195,87,60,87,101,10,0,234,150,6097,2,1,2,1.95,0.87,2.34,0.87,1.01,1.5
2,678,5,1,3,1,1,1,2,0,3,1,3,0,22,1,1,1,1,195,97,120,87,112,30,0,144,150,6098,2,1,2,1.95,0.87,1.44,0.97,1.12,1.5
2,678,6,1,3,1,1,1,2,0,3,1,3,0,22,1,1,1,1,176,97,60,87,112,20,0,234,115,6099,2,1,2,1.76,0.87,2.34,0.97,1.12,1.15
2,678,7,1,3,1,1,1,2,0,3,1,3,0,22,1,1,1,1,176,116,60,87,134,10,0,180,92,6100,3,1,3,1.76,0.87,1.8,1.16,1.34,0.92
2,678,8,1,3,1,1,1,2,0,3,1,3,0,22,1,1,1,1,176,97,120,87,112,20,0,180,150,6101,1,1,1,1.76,0.87,1.8,0.97,1.12,1.5
2,678,9,1,3,1,1,1,2,0,3,1,3,0,22,1,1,1,1,195,116,30,87,146,20,0,180,150,6102,1,1,1,1.95,0.87,1.8,1.16,1.46,1.5
2,679,1,1,3,3,1,1,2,0,4,1,3,0,1,2,1,1,1,466,161,30,308,171,10,0,230,132,6103,3,1,3,4.66,3.08,2.3,1.61,1.71,1.32
2,679,2,1,3,3,1,1,2,0,4,1,3,0,1,2,1,1,1,466,161,120,280,209,10,0,299,214,6104,1,1,1,4.66,2.8,2.99,1.61,2.09,2.14
2,679,3,1,3,3,1,1,2,0,4,1,3,0,1,2,1,1,1,466,145,30,280,190,20,0,299,165,6105,3,1,3,4.66,2.8,2.99,1.45,1.9,1.65
2,679,4,1,3,3,1,1,2,0,4,1,3,0,1,2,1,1,1,349,145,60,280,190,30,0,184,214,6106,3,1,3,3.49,2.8,1.84,1.45,1.9,2.14
2,679,5,1,3,3,1,1,2,0,4,1,3,0,1,2,1,1,1,388,161,30,280,190,30,0,299,132,6107,3,1,3,3.88,2.8,2.99,1.61,1.9,1.32
2,679,6,1,3,3,1,1,2,0,4,1,3,0,1,2,1,1,1,388,145,30,280,171,10,0,184,165,6108,3,1,3,3.88,2.8,1.84,1.45,1.71,1.65
2,679,7,1,3,3,1,1,2,0,4,1,3,0,1,2,1,1,1,388,193,60,280,190,20,0,184,132,6109,3,1,3,3.88,2.8,1.84,1.93,1.9,1.32
2,679,8,1,3,3,1,1,2,0,4,1,3,0,1,2,1,1,1,466,193,30,280,209,30,0,184,214,6110,1,1,1,4.66,2.8,1.84,1.93,2.09,2.14
2,679,9,1,3,3,1,1,2,0,4,1,3,0,1,2,1,1,1,388,161,60,280,209,30,0,230,165,6111,3,1,3,3.88,2.8,2.3,1.61,2.09,1.65
2,680,1,1,3,3,0,6,1,1,4,1,3,0,1,22,1,1,1,112,78,120,57,84,20,0,117,60,6112,3,1,3,1.12,0.57,1.17,0.78,0.84,0.6
2,680,2,1,3,3,0,6,1,1,4,1,3,0,1,22,1,1,1,101,78,30,57,84,10,0,117,78,6113,2,1,2,1.01,0.57,1.17,0.78,0.84,0.78
2,680,3,1,3,3,0,6,1,1,4,1,3,0,1,22,1,1,1,134,78,60,57,91,30,0,117,48,6114,3,1,3,1.34,0.57,1.17,0.78,0.91,0.48
2,680,4,1,3,3,0,6,1,1,4,1,3,0,1,22,1,1,1,101,65,30,57,84,20,0,72,48,6115,3,1,3,1.01,0.57,0.72,0.65,0.84,0.48
2,680,5,1,3,3,0,6,1,1,4,1,3,0,1,22,1,1,1,134,58,60,57,68,20,0,90,78,6116,2,1,2,1.34,0.57,0.9,0.58,0.68,0.78
2,680,6,1,3,3,0,6,1,1,4,1,3,0,1,22,1,1,1,112,58,120,57,76,10,0,90,48,6117,3,1,3,1.12,0.57,0.9,0.58,0.76,0.48
2,680,7,1,3,3,0,6,1,1,4,1,3,0,1,22,1,1,1,101,78,120,57,91,10,0,72,60,6118,3,1,3,1.01,0.57,0.72,0.78,0.91,0.6
2,680,8,1,3,3,0,6,1,1,4,1,3,0,1,22,1,1,1,101,58,30,57,68,30,0,90,60,6119,2,1,2,1.01,0.57,0.9,0.58,0.68,0.6
2,680,9,1,3,3,0,6,1,1,4,1,3,0,1,22,1,1,1,134,65,60,57,68,10,0,72,60,6120,2,1,2,1.34,0.57,0.72,0.65,0.68,0.6
2,681,1,0,2,3,0,3,1,1,3,0,2,0,25,2,1,1,1,184,68,30,85,73,10,0,110,52,6121,2,1,2,1.84,0.85,1.1,0.68,0.73,0.52
2,681,2,0,2,3,0,3,1,1,3,0,2,0,25,2,1,1,1,184,68,120,77,97,10,1,143,84,6122,2,1,2,1.84,0.77,1.43,0.68,0.97,0.84
2,681,3,0,2,3,0,3,1,1,3,0,2,0,25,2,1,1,1,184,61,30,69,97,20,0,143,65,6123,3,1,3,1.84,0.69,1.43,0.61,0.97,0.65
2,681,4,0,2,3,0,3,1,1,3,0,2,0,25,2,1,1,1,138,61,60,69,97,30,1,88,84,6124,2,1,2,1.38,0.69,0.88,0.61,0.97,0.84
2,681,5,0,2,3,0,3,1,1,3,0,2,0,25,2,1,1,1,153,68,30,69,81,30,1,143,52,6125,2,1,2,1.53,0.69,1.43,0.68,0.81,0.52
2,681,6,0,2,3,0,3,1,1,3,0,2,0,25,2,1,1,1,153,61,30,77,73,10,1,88,65,6126,2,1,2,1.53,0.77,0.88,0.61,0.73,0.65
2,681,7,0,2,3,0,3,1,1,3,0,2,0,25,2,1,1,1,153,82,60,69,73,20,0,88,52,6127,2,1,2,1.53,0.69,0.88,0.82,0.73,0.52
2,681,8,0,2,3,0,3,1,1,3,0,2,0,25,2,1,1,1,184,82,30,77,81,30,0,88,84,6128,2,1,2,1.84,0.77,0.88,0.82,0.81,0.84
2,681,9,0,2,3,0,3,1,1,3,0,2,0,25,2,1,1,1,153,68,60,77,97,30,0,110,65,6129,2,1,2,1.53,0.77,1.1,0.68,0.97,0.65
2,682,1,1,3,3,0,1,3,1,2,1,2,0,1,22,1,1,1,174,59,120,61,67,20,0,195,95,6130,2,1,2,1.74,0.61,1.95,0.59,0.67,0.95
2,682,2,1,3,3,0,1,3,1,2,1,2,0,1,22,1,1,1,157,59,30,61,61,10,0,195,124,6131,2,1,2,1.57,0.61,1.95,0.59,0.61,1.24
2,682,3,1,3,3,0,1,3,1,2,1,2,0,1,22,1,1,1,209,59,60,61,73,30,0,195,76,6132,2,1,2,2.09,0.61,1.95,0.59,0.73,0.76
2,682,4,1,3,3,0,1,3,1,2,1,2,0,1,22,1,1,1,157,49,30,61,61,20,0,120,76,6133,2,1,2,1.57,0.61,1.2,0.49,0.61,0.76
2,682,5,1,3,3,0,1,3,1,2,1,2,0,1,22,1,1,1,209,44,60,61,55,20,0,150,124,6134,2,1,2,2.09,0.61,1.5,0.44,0.55,1.24
2,682,6,1,3,3,0,1,3,1,2,1,2,0,1,22,1,1,1,174,44,120,61,61,10,0,150,76,6135,2,1,2,1.74,0.61,1.5,0.44,0.61,0.76
2,682,7,1,3,3,0,1,3,1,2,1,2,0,1,22,1,1,1,157,59,120,61,73,10,0,120,95,6136,2,1,2,1.57,0.61,1.2,0.59,0.73,0.95
2,682,8,1,3,3,0,1,3,1,2,1,2,0,1,22,1,1,1,157,44,30,61,55,30,0,150,95,6137,2,1,2,1.57,0.61,1.5,0.44,0.55,0.95
2,682,9,1,3,3,0,1,3,1,2,1,2,0,1,22,1,1,1,209,49,60,61,61,10,0,120,95,6138,2,1,2,2.09,0.61,1.2,0.49,0.61,0.95
2,683,1,1,3,1,1,6,1,0,2,1,3,0,22,1,1,1,1,151,50,120,64,54,30,0,110,70,6139,2,1,2,1.51,0.64,1.1,0.5,0.54,0.7
2,683,2,1,3,1,1,6,1,0,2,1,3,0,22,1,1,1,1,113,38,120,71,45,30,0,143,56,6140,2,1,2,1.13,0.71,1.43,0.38,0.45,0.56
2,683,3,1,3,1,1,6,1,0,2,1,3,0,22,1,1,1,1,151,38,120,78,45,20,0,88,56,6141,2,1,2,1.51,0.78,0.88,0.38,0.45,0.56
2,683,4,1,3,1,1,6,1,0,2,1,3,0,22,1,1,1,1,126,38,60,78,45,10,0,143,91,6142,2,1,2,1.26,0.78,1.43,0.38,0.45,0.91
2,683,5,1,3,1,1,6,1,0,2,1,3,0,22,1,1,1,1,126,42,120,78,45,30,0,88,91,6143,2,1,2,1.26,0.78,0.88,0.42,0.45,0.91
2,683,6,1,3,1,1,6,1,0,2,1,3,0,22,1,1,1,1,113,42,60,78,45,20,0,143,70,6144,2,1,2,1.13,0.78,1.43,0.42,0.45,0.7
2,683,7,1,3,1,1,6,1,0,2,1,3,0,22,1,1,1,1,113,50,60,71,59,10,0,110,56,6145,2,1,2,1.13,0.71,1.1,0.5,0.59,0.56
2,683,8,1,3,1,1,6,1,0,2,1,3,0,22,1,1,1,1,113,42,120,64,50,20,0,110,91,6146,2,1,2,1.13,0.64,1.1,0.42,0.5,0.91
2,683,9,1,3,1,1,6,1,0,2,1,3,0,22,1,1,1,1,126,50,30,78,69,20,0,110,91,6147,1,1,1,1.26,0.78,1.1,0.5,0.69,0.91
2,684,1,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,139,48,120,55,43,30,1,0,0,6148,2,1,2,1.39,0.55,0.0,0.48,0.43,0.0
2,684,2,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,104,36,120,61,43,30,0,0,0,6149,2,1,2,1.04,0.61,0.0,0.36,0.43,0.0
2,684,3,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,139,36,120,67,48,20,1,0,0,6150,2,1,2,1.39,0.67,0.0,0.36,0.48,0.0
2,684,4,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,116,36,60,67,48,10,0,0,0,6151,3,1,3,1.16,0.67,0.0,0.36,0.48,0.0
2,684,5,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,116,40,120,67,43,30,0,0,0,6152,2,1,2,1.16,0.67,0.0,0.4,0.43,0.0
2,684,6,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,104,40,60,67,43,20,1,0,0,6153,2,1,2,1.04,0.67,0.0,0.4,0.43,0.0
2,684,7,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,104,48,60,61,48,10,1,0,0,6154,2,1,2,1.04,0.61,0.0,0.48,0.48,0.0
2,684,8,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,104,40,120,55,48,20,0,0,0,6155,2,1,2,1.04,0.55,0.0,0.4,0.48,0.0
2,684,9,0,2,3,0,1,1,1,5,0,1,0,25,2,1,1,1,116,48,30,67,57,20,1,0,0,6156,1,1,1,1.16,0.67,0.0,0.48,0.57,0.0
2,685,1,1,3,3,1,3,0,0,3,1,0,0,1,25,1,1,1,235,48,30,132,49,10,0,150,72,6157,2,1,2,2.35,1.32,1.5,0.48,0.49,0.72
2,685,2,1,3,3,1,3,0,0,3,1,0,0,1,25,1,1,1,235,48,120,120,59,10,0,195,117,6158,2,1,2,2.35,1.2,1.95,0.48,0.59,1.17
2,685,3,1,3,3,1,3,0,0,3,1,0,0,1,25,1,1,1,235,43,30,120,54,20,0,195,90,6159,2,1,2,2.35,1.2,1.95,0.43,0.54,0.9
2,685,4,1,3,3,1,3,0,0,3,1,0,0,1,25,1,1,1,176,43,60,120,54,30,0,120,117,6160,2,1,2,1.76,1.2,1.2,0.43,0.54,1.17
2,685,5,1,3,3,1,3,0,0,3,1,0,0,1,25,1,1,1,196,48,30,120,54,30,0,195,72,6161,2,1,2,1.96,1.2,1.95,0.48,0.54,0.72
2,685,6,1,3,3,1,3,0,0,3,1,0,0,1,25,1,1,1,196,43,30,120,49,10,0,120,90,6162,2,1,2,1.96,1.2,1.2,0.43,0.49,0.9
2,685,7,1,3,3,1,3,0,0,3,1,0,0,1,25,1,1,1,196,58,60,120,59,20,0,120,72,6163,2,1,2,1.96,1.2,1.2,0.58,0.59,0.72
2,685,8,1,3,3,1,3,0,0,3,1,0,0,1,25,1,1,1,235,58,30,120,59,30,0,120,117,6164,2,1,2,2.35,1.2,1.2,0.58,0.59,1.17
2,685,9,1,3,3,1,3,0,0,3,1,0,0,1,25,1,1,1,196,48,60,120,59,30,0,150,90,6165,2,1,2,1.96,1.2,1.5,0.48,0.59,0.9
2,686,1,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,216,52,30,74,56,10,0,140,60,6166,2,1,2,2.16,0.74,1.4,0.52,0.56,0.6
2,686,2,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,216,52,120,67,68,10,0,182,98,6167,2,1,2,2.16,0.67,1.82,0.52,0.68,0.98
2,686,3,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,216,47,30,60,68,20,0,182,75,6168,2,1,2,2.16,0.6,1.82,0.47,0.68,0.75
2,686,4,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,162,47,60,60,68,30,0,112,98,6169,1,1,1,1.62,0.6,1.12,0.47,0.68,0.98
2,686,5,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,180,52,30,60,62,30,0,182,60,6170,2,1,2,1.8,0.6,1.82,0.52,0.62,0.6
2,686,6,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,180,47,30,67,50,10,0,112,75,6171,2,1,2,1.8,0.67,1.12,0.47,0.5,0.75
2,686,7,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,180,62,60,60,68,20,0,112,60,6172,2,1,2,1.8,0.6,1.12,0.62,0.68,0.6
2,686,8,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,216,62,30,67,68,30,0,112,98,6173,2,1,2,2.16,0.67,1.12,0.62,0.68,0.98
2,686,9,1,3,3,1,1,2,0,3,1,3,0,2,1,1,1,1,180,52,60,67,68,30,0,140,75,6174,2,1,2,1.8,0.67,1.4,0.52,0.68,0.75
2,687,1,0,2,3,1,6,1,1,5,0,4,1,19,1,1,1,0,120,0,30,59,0,10,0,0,0,6175,2,1,2,1.2,0.59,0.0,0.0,0.0,0.0
2,687,2,0,2,3,1,6,1,1,5,0,4,1,19,1,1,1,0,120,0,30,49,0,20,0,0,0,6176,2,1,2,1.2,0.49,0.0,0.0,0.0,0.0
2,687,3,0,2,3,1,6,1,1,5,0,4,1,19,1,1,1,0,120,0,120,54,0,10,1,0,0,6177,2,1,2,1.2,0.54,0.0,0.0,0.0,0.0
2,687,4,0,2,3,1,6,1,1,5,0,4,1,19,1,1,1,0,98,0,60,49,0,30,1,0,0,6178,2,1,2,0.98,0.49,0.0,0.0,0.0,0.0
2,687,5,0,2,3,1,6,1,1,5,0,4,1,19,1,1,1,0,109,0,30,49,0,30,1,0,0,6179,2,1,2,1.09,0.49,0.0,0.0,0.0,0.0
2,687,6,0,2,3,1,6,1,1,5,0,4,1,19,1,1,1,0,109,0,60,49,0,20,0,0,0,6180,2,1,2,1.09,0.49,0.0,0.0,0.0,0.0
2,687,7,0,2,3,1,6,1,1,5,0,4,1,19,1,1,1,0,109,0,30,54,0,10,1,0,0,6181,2,1,2,1.09,0.54,0.0,0.0,0.0,0.0
2,687,8,0,2,3,1,6,1,1,5,0,4,1,19,1,1,1,0,109,0,60,54,0,30,0,0,0,6182,2,1,2,1.09,0.54,0.0,0.0,0.0,0.0
2,687,9,0,2,3,1,6,1,1,5,0,4,1,19,1,1,1,0,120,0,30,54,0,30,0,0,0,6183,2,1,2,1.2,0.54,0.0,0.0,0.0,0.0
