run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,template_id,survey_stratum,alternative_id,alternative_name,display_label,is_available,travel_time,travel_cost,headway,seat_configuration
ai_run_02,2,528,SMAI02_0528,2,SMAI02_0528_T02,S1_TPL064,1,3,CAR,C,1,182,124,0,0
ai_run_02,2,528,SMAI02_0528,3,SMAI02_0528_T03,S1_TPL064,1,1,TRAIN,A,1,209,101,60,0
ai_run_02,2,528,SMAI02_0528,3,SMAI02_0528_T03,S1_TPL064,1,2,SWISSMETRO,B,1,61,125,30,0
ai_run_02,2,528,SMAI02_0528,3,SMAI02_0528_T03,S1_TPL064,1,3,CAR,C,1,182,76,0,0
ai_run_02,2,528,SMAI02_0528,4,SMAI02_0528_T04,S1_TPL064,1,1,TRAIN,A,1,157,84,30,0
ai_run_02,2,528,SMAI02_0528,4,SMAI02_0528_T04,S1_TPL064,1,2,SWISSMETRO,B,1,61,114,20,0
ai_run_02,2,528,SMAI02_0528,4,SMAI02_0528_T04,S1_TPL064,1,3,CAR,C,1,112,76,0,0
ai_run_02,2,528,SMAI02_0528,5,SMAI02_0528_T05,S1_TPL064,1,1,TRAIN,A,1,209,76,60,0
ai_run_02,2,528,SMAI02_0528,5,SMAI02_0528_T05,S1_TPL064,1,2,SWISSMETRO,B,1,61,83,20,0
ai_run_02,2,528,SMAI02_0528,5,SMAI02_0528_T05,S1_TPL064,1,3,CAR,C,1,140,124,0,0
ai_run_02,2,528,SMAI02_0528,6,SMAI02_0528_T06,S1_TPL064,1,1,TRAIN,A,1,174,76,120,0
ai_run_02,2,528,SMAI02_0528,6,SMAI02_0528_T06,S1_TPL064,1,2,SWISSMETRO,B,1,61,104,10,0
ai_run_02,2,528,SMAI02_0528,6,SMAI02_0528_T06,S1_TPL064,1,3,CAR,C,1,140,76,0,0
ai_run_02,2,528,SMAI02_0528,7,SMAI02_0528_T07,S1_TPL064,1,1,TRAIN,A,1,157,101,120,0
ai_run_02,2,528,SMAI02_0528,7,SMAI02_0528_T07,S1_TPL064,1,2,SWISSMETRO,B,1,61,125,10,0
ai_run_02,2,528,SMAI02_0528,7,SMAI02_0528_T07,S1_TPL064,1,3,CAR,C,1,112,95,0,0
ai_run_02,2,528,SMAI02_0528,8,SMAI02_0528_T08,S1_TPL064,1,1,TRAIN,A,1,157,76,30,0
ai_run_02,2,528,SMAI02_0528,8,SMAI02_0528_T08,S1_TPL064,1,2,SWISSMETRO,B,1,61,94,30,0
ai_run_02,2,528,SMAI02_0528,8,SMAI02_0528_T08,S1_TPL064,1,3,CAR,C,1,140,95,0,0
ai_run_02,2,528,SMAI02_0528,9,SMAI02_0528_T09,S1_TPL064,1,1,TRAIN,A,1,209,84,60,0
ai_run_02,2,528,SMAI02_0528,9,SMAI02_0528_T09,S1_TPL064,1,2,SWISSMETRO,B,1,61,104,10,0
ai_run_02,2,528,SMAI02_0528,9,SMAI02_0528_T09,S1_TPL064,1,3,CAR,C,1,112,95,0,0
ai_run_02,2,529,SMAI02_0529,1,SMAI02_0529_T01,S1_TPL005,1,1,TRAIN,A,1,300,90,30,0
ai_run_02,2,529,SMAI02_0529,1,SMAI02_0529_T01,S1_TPL005,1,2,SWISSMETRO,B,1,191,94,10,0
ai_run_02,2,529,SMAI02_0529,1,SMAI02_0529_T01,S1_TPL005,1,3,CAR,C,1,180,104,0,0
ai_run_02,2,529,SMAI02_0529,2,SMAI02_0529_T02,S1_TPL005,1,1,TRAIN,A,1,300,90,120,0
ai_run_02,2,529,SMAI02_0529,2,SMAI02_0529_T02,S1_TPL005,1,2,SWISSMETRO,B,1,174,116,10,0
ai_run_02,2,529,SMAI02_0529,2,SMAI02_0529_T02,S1_TPL005,1,3,CAR,C,1,234,169,0,0
ai_run_02,2,529,SMAI02_0529,3,SMAI02_0529_T03,S1_TPL005,1,1,TRAIN,A,1,300,81,30,0
ai_run_02,2,529,SMAI02_0529,3,SMAI02_0529_T03,S1_TPL005,1,2,SWISSMETRO,B,1,157,105,20,0
ai_run_02,2,529,SMAI02_0529,3,SMAI02_0529_T03,S1_TPL005,1,3,CAR,C,1,234,130,0,0
ai_run_02,2,529,SMAI02_0529,4,SMAI02_0529_T04,S1_TPL005,1,1,TRAIN,A,1,225,81,60,0
ai_run_02,2,529,SMAI02_0529,4,SMAI02_0529_T04,S1_TPL005,1,2,SWISSMETRO,B,1,157,105,30,0
ai_run_02,2,529,SMAI02_0529,4,SMAI02_0529_T04,S1_TPL005,1,3,CAR,C,1,144,169,0,0
ai_run_02,2,529,SMAI02_0529,5,SMAI02_0529_T05,S1_TPL005,1,1,TRAIN,A,1,250,90,30,0
ai_run_02,2,529,SMAI02_0529,5,SMAI02_0529_T05,S1_TPL005,1,2,SWISSMETRO,B,1,157,105,30,0
ai_run_02,2,529,SMAI02_0529,5,SMAI02_0529_T05,S1_TPL005,1,3,CAR,C,1,234,104,0,0
ai_run_02,2,529,SMAI02_0529,6,SMAI02_0529_T06,S1_TPL005,1,1,TRAIN,A,1,250,81,30,0
ai_run_02,2,529,SMAI02_0529,6,SMAI02_0529_T06,S1_TPL005,1,2,SWISSMETRO,B,1,174,84,10,0
ai_run_02,2,529,SMAI02_0529,6,SMAI02_0529_T06,S1_TPL005,1,3,CAR,C,1,144,130,0,0
ai_run_02,2,529,SMAI02_0529,7,SMAI02_0529_T07,S1_TPL005,1,1,TRAIN,A,1,250,108,60,0
ai_run_02,2,529,SMAI02_0529,7,SMAI02_0529_T07,S1_TPL005,1,2,SWISSMETRO,B,1,157,105,20,0
ai_run_02,2,529,SMAI02_0529,7,SMAI02_0529_T07,S1_TPL005,1,3,CAR,C,1,144,104,0,0
ai_run_02,2,529,SMAI02_0529,8,SMAI02_0529_T08,S1_TPL005,1,1,TRAIN,A,1,300,108,30,0
ai_run_02,2,529,SMAI02_0529,8,SMAI02_0529_T08,S1_TPL005,1,2,SWISSMETRO,B,1,174,116,30,0
ai_run_02,2,529,SMAI02_0529,8,SMAI02_0529_T08,S1_TPL005,1,3,CAR,C,1,144,169,0,0
ai_run_02,2,529,SMAI02_0529,9,SMAI02_0529_T09,S1_TPL005,1,1,TRAIN,A,1,250,90,60,0
ai_run_02,2,529,SMAI02_0529,9,SMAI02_0529_T09,S1_TPL005,1,2,SWISSMETRO,B,1,174,116,30,0
ai_run_02,2,529,SMAI02_0529,9,SMAI02_0529_T09,S1_TPL005,1,3,CAR,C,1,180,130,0,0
ai_run_02,2,530,SMAI02_0530,1,SMAI02_0530_T01,S1_TPL025,1,1,TRAIN,A,1,196,76,30,0
ai_run_02,2,530,SMAI02_0530,1,SMAI02_0530_T01,S1_TPL025,1,2,SWISSMETRO,B,1,142,87,10,0
ai_run_02,2,530,SMAI02_0530,1,SMAI02_0530_T01,S1_TPL025,1,3,CAR,C,1,140,68,0,0
ai_run_02,2,530,SMAI02_0530,2,SMAI02_0530_T02,S1_TPL025,1,1,TRAIN,A,1,196,76,120,0
ai_run_02,2,530,SMAI02_0530,2,SMAI02_0530_T02,S1_TPL025,1,2,SWISSMETRO,B,1,129,107,10,0
ai_run_02,2,530,SMAI02_0530,2,SMAI02_0530_T02,S1_TPL025,1,3,CAR,C,1,182,110,0,0
ai_run_02,2,530,SMAI02_0530,3,SMAI02_0530_T03,S1_TPL025,1,1,TRAIN,A,1,196,68,30,0
ai_run_02,2,530,SMAI02_0530,3,SMAI02_0530_T03,S1_TPL025,1,2,SWISSMETRO,B,1,116,107,20,0
ai_run_02,2,530,SMAI02_0530,3,SMAI02_0530_T03,S1_TPL025,1,3,CAR,C,1,182,85,0,0
ai_run_02,2,530,SMAI02_0530,4,SMAI02_0530_T04,S1_TPL025,1,1,TRAIN,A,1,147,68,60,0
ai_run_02,2,530,SMAI02_0530,4,SMAI02_0530_T04,S1_TPL025,1,2,SWISSMETRO,B,1,116,107,30,0
ai_run_02,2,530,SMAI02_0530,4,SMAI02_0530_T04,S1_TPL025,1,3,CAR,C,1,112,110,0,0
ai_run_02,2,530,SMAI02_0530,5,SMAI02_0530_T05,S1_TPL025,1,1,TRAIN,A,1,163,76,30,0
ai_run_02,2,530,SMAI02_0530,5,SMAI02_0530_T05,S1_TPL025,1,2,SWISSMETRO,B,1,116,97,30,0
ai_run_02,2,530,SMAI02_0530,5,SMAI02_0530_T05,S1_TPL025,1,3,CAR,C,1,182,68,0,0
ai_run_02,2,530,SMAI02_0530,6,SMAI02_0530_T06,S1_TPL025,1,1,TRAIN,A,1,163,68,30,0
ai_run_02,2,530,SMAI02_0530,6,SMAI02_0530_T06,S1_TPL025,1,2,SWISSMETRO,B,1,129,87,10,0
ai_run_02,2,530,SMAI02_0530,6,SMAI02_0530_T06,S1_TPL025,1,3,CAR,C,1,112,85,0,0
ai_run_02,2,530,SMAI02_0530,7,SMAI02_0530_T07,S1_TPL025,1,1,TRAIN,A,1,163,91,60,0
ai_run_02,2,530,SMAI02_0530,7,SMAI02_0530_T07,S1_TPL025,1,2,SWISSMETRO,B,1,116,107,20,0
ai_run_02,2,530,SMAI02_0530,7,SMAI02_0530_T07,S1_TPL025,1,3,CAR,C,1,112,68,0,0
ai_run_02,2,530,SMAI02_0530,8,SMAI02_0530_T08,S1_TPL025,1,1,TRAIN,A,1,196,91,30,0
ai_run_02,2,530,SMAI02_0530,8,SMAI02_0530_T08,S1_TPL025,1,2,SWISSMETRO,B,1,129,107,30,0
ai_run_02,2,530,SMAI02_0530,8,SMAI02_0530_T08,S1_TPL025,1,3,CAR,C,1,112,110,0,0
ai_run_02,2,530,SMAI02_0530,9,SMAI02_0530_T09,S1_TPL025,1,1,TRAIN,A,1,163,76,60,0
ai_run_02,2,530,SMAI02_0530,9,SMAI02_0530_T09,S1_TPL025,1,2,SWISSMETRO,B,1,129,107,30,0
ai_run_02,2,530,SMAI02_0530,9,SMAI02_0530_T09,S1_TPL025,1,3,CAR,C,1,140,85,0,0
ai_run_02,2,531,SMAI02_0531,1,SMAI02_0531_T01,S1_TPL039,1,1,TRAIN,A,1,296,154,120,0
ai_run_02,2,531,SMAI02_0531,1,SMAI02_0531_T01,S1_TPL039,1,2,SWISSMETRO,B,1,72,148,30,0
ai_run_02,2,531,SMAI02_0531,1,SMAI02_0531_T01,S1_TPL039,1,3,CAR,C,1,200,140,0,0
ai_run_02,2,531,SMAI02_0531,2,SMAI02_0531_T02,S1_TPL039,1,1,TRAIN,A,1,222,115,120,0
ai_run_02,2,531,SMAI02_0531,2,SMAI02_0531_T02,S1_TPL039,1,2,SWISSMETRO,B,1,80,148,30,0
ai_run_02,2,531,SMAI02_0531,2,SMAI02_0531_T02,S1_TPL039,1,3,CAR,C,1,260,112,0,0
ai_run_02,2,531,SMAI02_0531,3,SMAI02_0531_T03,S1_TPL039,1,1,TRAIN,A,1,296,115,120,0
ai_run_02,2,531,SMAI02_0531,3,SMAI02_0531_T03,S1_TPL039,1,2,SWISSMETRO,B,1,88,165,20,0
ai_run_02,2,531,SMAI02_0531,3,SMAI02_0531_T03,S1_TPL039,1,3,CAR,C,1,160,112,0,0
ai_run_02,2,531,SMAI02_0531,4,SMAI02_0531_T04,S1_TPL039,1,1,TRAIN,A,1,247,115,60,0
ai_run_02,2,531,SMAI02_0531,4,SMAI02_0531_T04,S1_TPL039,1,2,SWISSMETRO,B,1,88,165,10,0
ai_run_02,2,531,SMAI02_0531,4,SMAI02_0531_T04,S1_TPL039,1,3,CAR,C,1,260,182,0,0
ai_run_02,2,531,SMAI02_0531,5,SMAI02_0531_T05,S1_TPL039,1,1,TRAIN,A,1,247,128,120,0
ai_run_02,2,531,SMAI02_0531,5,SMAI02_0531_T05,S1_TPL039,1,2,SWISSMETRO,B,1,88,148,30,0
ai_run_02,2,531,SMAI02_0531,5,SMAI02_0531_T05,S1_TPL039,1,3,CAR,C,1,160,182,0,0
ai_run_02,2,531,SMAI02_0531,6,SMAI02_0531_T06,S1_TPL039,1,1,TRAIN,A,1,222,128,60,0
ai_run_02,2,531,SMAI02_0531,6,SMAI02_0531_T06,S1_TPL039,1,2,SWISSMETRO,B,1,88,148,20,0
ai_run_02,2,531,SMAI02_0531,6,SMAI02_0531_T06,S1_TPL039,1,3,CAR,C,1,260,140,0,0
ai_run_02,2,531,SMAI02_0531,7,SMAI02_0531_T07,S1_TPL039,1,1,TRAIN,A,1,222,154,60,0
ai_run_02,2,531,SMAI02_0531,7,SMAI02_0531_T07,S1_TPL039,1,2,SWISSMETRO,B,1,80,165,10,0
ai_run_02,2,531,SMAI02_0531,7,SMAI02_0531_T07,S1_TPL039,1,3,CAR,C,1,200,112,0,0
ai_run_02,2,531,SMAI02_0531,8,SMAI02_0531_T08,S1_TPL039,1,1,TRAIN,A,1,222,128,120,0
ai_run_02,2,531,SMAI02_0531,8,SMAI02_0531_T08,S1_TPL039,1,2,SWISSMETRO,B,1,72,165,20,0
ai_run_02,2,531,SMAI02_0531,8,SMAI02_0531_T08,S1_TPL039,1,3,CAR,C,1,200,182,0,0
ai_run_02,2,531,SMAI02_0531,9,SMAI02_0531_T09,S1_TPL039,1,1,TRAIN,A,1,247,154,30,0
ai_run_02,2,531,SMAI02_0531,9,SMAI02_0531_T09,S1_TPL039,1,2,SWISSMETRO,B,1,88,198,20,0
ai_run_02,2,531,SMAI02_0531,9,SMAI02_0531_T09,S1_TPL039,1,3,CAR,C,1,200,182,0,0
ai_run_02,2,532,SMAI02_0532,1,SMAI02_0532_T01,S0_TPL141,0,1,TRAIN,A,1,81,0,60,0
ai_run_02,2,532,SMAI02_0532,1,SMAI02_0532_T01,S0_TPL141,0,2,SWISSMETRO,B,1,29,0,10,0
ai_run_02,2,532,SMAI02_0532,1,SMAI02_0532_T01,S0_TPL141,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,532,SMAI02_0532,2,SMAI02_0532_T02,S0_TPL141,0,1,TRAIN,A,1,81,0,120,0
ai_run_02,2,532,SMAI02_0532,2,SMAI02_0532_T02,S0_TPL141,0,2,SWISSMETRO,B,1,29,0,30,0
ai_run_02,2,532,SMAI02_0532,2,SMAI02_0532_T02,S0_TPL141,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,532,SMAI02_0532,3,SMAI02_0532_T03,S0_TPL141,0,1,TRAIN,A,1,81,0,60,0
ai_run_02,2,532,SMAI02_0532,3,SMAI02_0532_T03,S0_TPL141,0,2,SWISSMETRO,B,1,29,0,10,0
ai_run_02,2,532,SMAI02_0532,3,SMAI02_0532_T03,S0_TPL141,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,532,SMAI02_0532,4,SMAI02_0532_T04,S0_TPL141,0,1,TRAIN,A,1,81,0,120,0
ai_run_02,2,532,SMAI02_0532,4,SMAI02_0532_T04,S0_TPL141,0,2,SWISSMETRO,B,1,29,0,30,0
ai_run_02,2,532,SMAI02_0532,4,SMAI02_0532_T04,S0_TPL141,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,532,SMAI02_0532,5,SMAI02_0532_T05,S0_TPL141,0,1,TRAIN,A,1,97,0,120,0
ai_run_02,2,532,SMAI02_0532,5,SMAI02_0532_T05,S0_TPL141,0,2,SWISSMETRO,B,1,23,0,30,1
ai_run_02,2,532,SMAI02_0532,5,SMAI02_0532_T05,S0_TPL141,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,532,SMAI02_0532,6,SMAI02_0532_T06,S0_TPL141,0,1,TRAIN,A,1,97,0,120,0
ai_run_02,2,532,SMAI02_0532,6,SMAI02_0532_T06,S0_TPL141,0,2,SWISSMETRO,B,1,23,0,30,1
ai_run_02,2,532,SMAI02_0532,6,SMAI02_0532_T06,S0_TPL141,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,532,SMAI02_0532,7,SMAI02_0532_T07,S0_TPL141,0,1,TRAIN,A,1,73,0,60,0
ai_run_02,2,532,SMAI02_0532,7,SMAI02_0532_T07,S0_TPL141,0,2,SWISSMETRO,B,1,29,0,20,1
ai_run_02,2,532,SMAI02_0532,7,SMAI02_0532_T07,S0_TPL141,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,532,SMAI02_0532,8,SMAI02_0532_T08,S0_TPL141,0,1,TRAIN,A,1,73,0,60,0
ai_run_02,2,532,SMAI02_0532,8,SMAI02_0532_T08,S0_TPL141,0,2,SWISSMETRO,B,1,29,0,20,1
ai_run_02,2,532,SMAI02_0532,8,SMAI02_0532_T08,S0_TPL141,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,532,SMAI02_0532,9,SMAI02_0532_T09,S0_TPL141,0,1,TRAIN,A,1,73,0,60,0
ai_run_02,2,532,SMAI02_0532,9,SMAI02_0532_T09,S0_TPL141,0,2,SWISSMETRO,B,1,26,0,10,1
ai_run_02,2,532,SMAI02_0532,9,SMAI02_0532_T09,S0_TPL141,0,3,CAR,C,0,0,0,0,0
ai_run_02,2,533,SMAI02_0533,1,SMAI02_0533_T01,S1_TPL015,1,1,TRAIN,A,1,326,146,120,0
ai_run_02,2,533,SMAI02_0533,1,SMAI02_0533_T01,S1_TPL015,1,2,SWISSMETRO,B,1,103,170,30,0
ai_run_02,2,533,SMAI02_0533,1,SMAI02_0533_T01,S1_TPL015,1,3,CAR,C,1,270,160,0,0
ai_run_02,2,533,SMAI02_0533,2,SMAI02_0533_T02,S1_TPL015,1,1,TRAIN,A,1,245,110,120,0
ai_run_02,2,533,SMAI02_0533,2,SMAI02_0533_T02,S1_TPL015,1,2,SWISSMETRO,B,1,114,140,30,0
ai_run_02,2,533,SMAI02_0533,2,SMAI02_0533_T02,S1_TPL015,1,3,CAR,C,1,351,128,0,0
ai_run_02,2,533,SMAI02_0533,3,SMAI02_0533_T03,S1_TPL015,1,1,TRAIN,A,1,326,110,120,0
ai_run_02,2,533,SMAI02_0533,3,SMAI02_0533_T03,S1_TPL015,1,2,SWISSMETRO,B,1,125,140,20,0
ai_run_02,2,533,SMAI02_0533,3,SMAI02_0533_T03,S1_TPL015,1,3,CAR,C,1,216,128,0,0
ai_run_02,2,533,SMAI02_0533,4,SMAI02_0533_T04,S1_TPL015,1,1,TRAIN,A,1,272,110,60,0
ai_run_02,2,533,SMAI02_0533,4,SMAI02_0533_T04,S1_TPL015,1,2,SWISSMETRO,B,1,125,140,10,0
ai_run_02,2,533,SMAI02_0533,4,SMAI02_0533_T04,S1_TPL015,1,3,CAR,C,1,351,208,0,0
ai_run_02,2,533,SMAI02_0533,5,SMAI02_0533_T05,S1_TPL015,1,1,TRAIN,A,1,272,122,120,0
ai_run_02,2,533,SMAI02_0533,5,SMAI02_0533_T05,S1_TPL015,1,2,SWISSMETRO,B,1,125,155,30,0
ai_run_02,2,533,SMAI02_0533,5,SMAI02_0533_T05,S1_TPL015,1,3,CAR,C,1,216,208,0,0
ai_run_02,2,533,SMAI02_0533,6,SMAI02_0533_T06,S1_TPL015,1,1,TRAIN,A,1,245,122,60,0
ai_run_02,2,533,SMAI02_0533,6,SMAI02_0533_T06,S1_TPL015,1,2,SWISSMETRO,B,1,125,155,20,0
ai_run_02,2,533,SMAI02_0533,6,SMAI02_0533_T06,S1_TPL015,1,3,CAR,C,1,351,160,0,0
ai_run_02,2,533,SMAI02_0533,7,SMAI02_0533_T07,S1_TPL015,1,1,TRAIN,A,1,245,146,60,0
ai_run_02,2,533,SMAI02_0533,7,SMAI02_0533_T07,S1_TPL015,1,2,SWISSMETRO,B,1,114,170,10,0
ai_run_02,2,533,SMAI02_0533,7,SMAI02_0533_T07,S1_TPL015,1,3,CAR,C,1,270,128,0,0
ai_run_02,2,533,SMAI02_0533,8,SMAI02_0533_T08,S1_TPL015,1,1,TRAIN,A,1,245,122,120,0
ai_run_02,2,533,SMAI02_0533,8,SMAI02_0533_T08,S1_TPL015,1,2,SWISSMETRO,B,1,103,155,20,0
ai_run_02,2,533,SMAI02_0533,8,SMAI02_0533_T08,S1_TPL015,1,3,CAR,C,1,270,208,0,0
ai_run_02,2,533,SMAI02_0533,9,SMAI02_0533_T09,S1_TPL015,1,1,TRAIN,A,1,272,146,30,0
ai_run_02,2,533,SMAI02_0533,9,SMAI02_0533_T09,S1_TPL015,1,2,SWISSMETRO,B,1,125,217,20,0
ai_run_02,2,533,SMAI02_0533,9,SMAI02_0533_T09,S1_TPL015,1,3,CAR,C,1,270,208,0,0
ai_run_02,2,534,SMAI02_0534,1,SMAI02_0534_T01,S1_TPL006,1,1,TRAIN,A,1,110,70,30,0
ai_run_02,2,534,SMAI02_0534,1,SMAI02_0534_T01,S1_TPL006,1,2,SWISSMETRO,B,1,41,86,10,0
ai_run_02,2,534,SMAI02_0534,1,SMAI02_0534_T01,S1_TPL006,1,3,CAR,C,1,80,36,0,0
ai_run_02,2,534,SMAI02_0534,2,SMAI02_0534_T02,S1_TPL006,1,1,TRAIN,A,1,110,70,120,0
ai_run_02,2,534,SMAI02_0534,2,SMAI02_0534_T02,S1_TPL006,1,2,SWISSMETRO,B,1,37,103,10,0
ai_run_02,2,534,SMAI02_0534,2,SMAI02_0534_T02,S1_TPL006,1,3,CAR,C,1,104,58,0,0
ai_run_02,2,534,SMAI02_0534,3,SMAI02_0534_T03,S1_TPL006,1,1,TRAIN,A,1,110,63,30,0
ai_run_02,2,534,SMAI02_0534,3,SMAI02_0534_T03,S1_TPL006,1,2,SWISSMETRO,B,1,33,95,20,0
ai_run_02,2,534,SMAI02_0534,3,SMAI02_0534_T03,S1_TPL006,1,3,CAR,C,1,104,45,0,0
ai_run_02,2,534,SMAI02_0534,4,SMAI02_0534_T04,S1_TPL006,1,1,TRAIN,A,1,83,63,60,0
ai_run_02,2,534,SMAI02_0534,4,SMAI02_0534_T04,S1_TPL006,1,2,SWISSMETRO,B,1,33,95,30,0
ai_run_02,2,534,SMAI02_0534,4,SMAI02_0534_T04,S1_TPL006,1,3,CAR,C,1,64,58,0,0
ai_run_02,2,534,SMAI02_0534,5,SMAI02_0534_T05,S1_TPL006,1,1,TRAIN,A,1,92,70,30,0
ai_run_02,2,534,SMAI02_0534,5,SMAI02_0534_T05,S1_TPL006,1,2,SWISSMETRO,B,1,33,86,30,0
ai_run_02,2,534,SMAI02_0534,5,SMAI02_0534_T05,S1_TPL006,1,3,CAR,C,1,104,36,0,0
ai_run_02,2,534,SMAI02_0534,6,SMAI02_0534_T06,S1_TPL006,1,1,TRAIN,A,1,92,63,30,0
ai_run_02,2,534,SMAI02_0534,6,SMAI02_0534_T06,S1_TPL006,1,2,SWISSMETRO,B,1,37,77,10,0
ai_run_02,2,534,SMAI02_0534,6,SMAI02_0534_T06,S1_TPL006,1,3,CAR,C,1,64,45,0,0
ai_run_02,2,534,SMAI02_0534,7,SMAI02_0534_T07,S1_TPL006,1,1,TRAIN,A,1,92,84,60,0
ai_run_02,2,534,SMAI02_0534,7,SMAI02_0534_T07,S1_TPL006,1,2,SWISSMETRO,B,1,33,95,20,0
ai_run_02,2,534,SMAI02_0534,7,SMAI02_0534_T07,S1_TPL006,1,3,CAR,C,1,64,36,0,0
ai_run_02,2,534,SMAI02_0534,8,SMAI02_0534_T08,S1_TPL006,1,1,TRAIN,A,1,110,84,30,0
ai_run_02,2,534,SMAI02_0534,8,SMAI02_0534_T08,S1_TPL006,1,2,SWISSMETRO,B,1,37,103,30,0
ai_run_02,2,534,SMAI02_0534,8,SMAI02_0534_T08,S1_TPL006,1,3,CAR,C,1,64,58,0,0
ai_run_02,2,534,SMAI02_0534,9,SMAI02_0534_T09,S1_TPL006,1,1,TRAIN,A,1,92,70,60,0
ai_run_02,2,534,SMAI02_0534,9,SMAI02_0534_T09,S1_TPL006,1,2,SWISSMETRO,B,1,37,103,30,0
ai_run_02,2,534,SMAI02_0534,9,SMAI02_0534_T09,S1_TPL006,1,3,CAR,C,1,80,45,0,0
ai_run_02,2,535,SMAI02_0535,1,SMAI02_0535_T01,S0_TPL103,0,1,TRAIN,A,1,241,106,120,0
ai_run_02,2,535,SMAI02_0535,1,SMAI02_0535_T01,S0_TPL103,0,2,SWISSMETRO,B,1,79,119,30,1
ai_run_02,2,535,SMAI02_0535,1,SMAI02_0535_T01,S0_TPL103,0,3,CAR,C,1,140,85,0,0
ai_run_02,2,535,SMAI02_0535,2,SMAI02_0535_T02,S0_TPL103,0,1,TRAIN,A,1,181,79,120,0
ai_run_02,2,535,SMAI02_0535,2,SMAI02_0535_T02,S0_TPL103,0,2,SWISSMETRO,B,1,88,98,30,0
ai_run_02,2,535,SMAI02_0535,2,SMAI02_0535_T02,S0_TPL103,0,3,CAR,C,1,182,68,0,0
ai_run_02,2,535,SMAI02_0535,3,SMAI02_0535_T03,S0_TPL103,0,1,TRAIN,A,1,241,79,120,0
ai_run_02,2,535,SMAI02_0535,3,SMAI02_0535_T03,S0_TPL103,0,2,SWISSMETRO,B,1,97,98,20,1
ai_run_02,2,535,SMAI02_0535,3,SMAI02_0535_T03,S0_TPL103,0,3,CAR,C,1,112,68,0,0
ai_run_02,2,535,SMAI02_0535,4,SMAI02_0535_T04,S0_TPL103,0,1,TRAIN,A,1,201,79,60,0
ai_run_02,2,535,SMAI02_0535,4,SMAI02_0535_T04,S0_TPL103,0,2,SWISSMETRO,B,1,97,98,10,0
ai_run_02,2,535,SMAI02_0535,4,SMAI02_0535_T04,S0_TPL103,0,3,CAR,C,1,182,110,0,0
ai_run_02,2,535,SMAI02_0535,5,SMAI02_0535_T05,S0_TPL103,0,1,TRAIN,A,1,201,88,120,0
ai_run_02,2,535,SMAI02_0535,5,SMAI02_0535_T05,S0_TPL103,0,2,SWISSMETRO,B,1,97,108,30,0
ai_run_02,2,535,SMAI02_0535,5,SMAI02_0535_T05,S0_TPL103,0,3,CAR,C,1,112,110,0,0
ai_run_02,2,535,SMAI02_0535,6,SMAI02_0535_T06,S0_TPL103,0,1,TRAIN,A,1,181,88,60,0
ai_run_02,2,535,SMAI02_0535,6,SMAI02_0535_T06,S0_TPL103,0,2,SWISSMETRO,B,1,97,108,20,1
ai_run_02,2,535,SMAI02_0535,6,SMAI02_0535_T06,S0_TPL103,0,3,CAR,C,1,182,85,0,0
ai_run_02,2,535,SMAI02_0535,7,SMAI02_0535_T07,S0_TPL103,0,1,TRAIN,A,1,181,106,60,0
ai_run_02,2,535,SMAI02_0535,7,SMAI02_0535_T07,S0_TPL103,0,2,SWISSMETRO,B,1,88,130,10,1
ai_run_02,2,535,SMAI02_0535,7,SMAI02_0535_T07,S0_TPL103,0,3,CAR,C,1,140,68,0,0
ai_run_02,2,535,SMAI02_0535,8,SMAI02_0535_T08,S0_TPL103,0,1,TRAIN,A,1,181,88,120,0
ai_run_02,2,535,SMAI02_0535,8,SMAI02_0535_T08,S0_TPL103,0,2,SWISSMETRO,B,1,79,108,20,0
ai_run_02,2,535,SMAI02_0535,8,SMAI02_0535_T08,S0_TPL103,0,3,CAR,C,1,140,110,0,0
ai_run_02,2,535,SMAI02_0535,9,SMAI02_0535_T09,S0_TPL103,0,1,TRAIN,A,1,201,106,30,0
ai_run_02,2,535,SMAI02_0535,9,SMAI02_0535_T09,S0_TPL103,0,2,SWISSMETRO,B,1,97,141,20,1
ai_run_02,2,535,SMAI02_0535,9,SMAI02_0535_T09,S0_TPL103,0,3,CAR,C,1,140,110,0,0
ai_run_02,2,536,SMAI02_0536,1,SMAI02_0536_T01,S0_TPL155,0,1,TRAIN,A,1,74,22,120,0
ai_run_02,2,536,SMAI02_0536,1,SMAI02_0536_T01,S0_TPL155,0,2,SWISSMETRO,B,1,50,22,20,0
ai_run_02,2,536,SMAI02_0536,1,SMAI02_0536_T01,S0_TPL155,0,3,CAR,C,1,0,0,0,0
ai_run_02,2,536,SMAI02_0536,2,SMAI02_0536_T02,S0_TPL155,0,1,TRAIN,A,1,67,22,30,0
ai_run_02,2,536,SMAI02_0536,2,SMAI02_0536_T02,S0_TPL155,0,2,SWISSMETRO,B,1,50,20,10,0
