run_label,run_id,synthetic_respondent_id,persona_id,task_position,task_id,survey_stratum,ga,car_av,choice_label,choice_code,choice_name,is_valid_choice
ai_run_02,2,612,SMAI02_0612,5,SMAI02_0612_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,612,SMAI02_0612,6,SMAI02_0612_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,612,SMAI02_0612,7,SMAI02_0612_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,612,SMAI02_0612,8,SMAI02_0612_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,612,SMAI02_0612,9,SMAI02_0612_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,613,SMAI02_0613,1,SMAI02_0613_T01,1,0,1,C,3,CAR,1
ai_run_02,2,613,SMAI02_0613,2,SMAI02_0613_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,613,SMAI02_0613,3,SMAI02_0613_T03,1,0,1,C,3,CAR,1
ai_run_02,2,613,SMAI02_0613,4,SMAI02_0613_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,613,SMAI02_0613,5,SMAI02_0613_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,613,SMAI02_0613,6,SMAI02_0613_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,613,SMAI02_0613,7,SMAI02_0613_T07,1,0,1,C,3,CAR,1
ai_run_02,2,613,SMAI02_0613,8,SMAI02_0613_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,613,SMAI02_0613,9,SMAI02_0613_T09,1,0,1,C,3,CAR,1
ai_run_02,2,614,SMAI02_0614,1,SMAI02_0614_T01,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,614,SMAI02_0614,2,SMAI02_0614_T02,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,614,SMAI02_0614,3,SMAI02_0614_T03,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,614,SMAI02_0614,4,SMAI02_0614_T04,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,614,SMAI02_0614,5,SMAI02_0614_T05,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,614,SMAI02_0614,6,SMAI02_0614_T06,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,614,SMAI02_0614,7,SMAI02_0614_T07,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,614,SMAI02_0614,8,SMAI02_0614_T08,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,614,SMAI02_0614,9,SMAI02_0614_T09,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,615,SMAI02_0615,1,SMAI02_0615_T01,1,0,1,C,3,CAR,1
ai_run_02,2,615,SMAI02_0615,2,SMAI02_0615_T02,1,0,1,A,1,TRAIN,1
ai_run_02,2,615,SMAI02_0615,3,SMAI02_0615_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,615,SMAI02_0615,4,SMAI02_0615_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,615,SMAI02_0615,5,SMAI02_0615_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,615,SMAI02_0615,6,SMAI02_0615_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,615,SMAI02_0615,7,SMAI02_0615_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,615,SMAI02_0615,8,SMAI02_0615_T08,1,0,1,A,1,TRAIN,1
ai_run_02,2,615,SMAI02_0615,9,SMAI02_0615_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,616,SMAI02_0616,1,SMAI02_0616_T01,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,616,SMAI02_0616,2,SMAI02_0616_T02,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,616,SMAI02_0616,3,SMAI02_0616_T03,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,616,SMAI02_0616,4,SMAI02_0616_T04,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,616,SMAI02_0616,5,SMAI02_0616_T05,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,616,SMAI02_0616,6,SMAI02_0616_T06,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,616,SMAI02_0616,7,SMAI02_0616_T07,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,616,SMAI02_0616,8,SMAI02_0616_T08,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,616,SMAI02_0616,9,SMAI02_0616_T09,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,617,SMAI02_0617,1,SMAI02_0617_T01,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,617,SMAI02_0617,2,SMAI02_0617_T02,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,617,SMAI02_0617,3,SMAI02_0617_T03,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,617,SMAI02_0617,4,SMAI02_0617_T04,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,617,SMAI02_0617,5,SMAI02_0617_T05,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,617,SMAI02_0617,6,SMAI02_0617_T06,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,617,SMAI02_0617,7,SMAI02_0617_T07,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,617,SMAI02_0617,8,SMAI02_0617_T08,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,617,SMAI02_0617,9,SMAI02_0617_T09,0,0,0,B,2,SWISSMETRO,1
ai_run_02,2,618,SMAI02_0618,1,SMAI02_0618_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,618,SMAI02_0618,2,SMAI02_0618_T02,1,0,1,A,1,TRAIN,1
ai_run_02,2,618,SMAI02_0618,3,SMAI02_0618_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,618,SMAI02_0618,4,SMAI02_0618_T04,1,0,1,A,1,TRAIN,1
ai_run_02,2,618,SMAI02_0618,5,SMAI02_0618_T05,1,0,1,C,3,CAR,1
ai_run_02,2,618,SMAI02_0618,6,SMAI02_0618_T06,1,0,1,A,1,TRAIN,1
ai_run_02,2,618,SMAI02_0618,7,SMAI02_0618_T07,1,0,1,C,3,CAR,1
ai_run_02,2,618,SMAI02_0618,8,SMAI02_0618_T08,1,0,1,A,1,TRAIN,1
ai_run_02,2,618,SMAI02_0618,9,SMAI02_0618_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,619,SMAI02_0619,1,SMAI02_0619_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,619,SMAI02_0619,2,SMAI02_0619_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,619,SMAI02_0619,3,SMAI02_0619_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,619,SMAI02_0619,4,SMAI02_0619_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,619,SMAI02_0619,5,SMAI02_0619_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,619,SMAI02_0619,6,SMAI02_0619_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,619,SMAI02_0619,7,SMAI02_0619_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,619,SMAI02_0619,8,SMAI02_0619_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,619,SMAI02_0619,9,SMAI02_0619_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,620,SMAI02_0620,1,SMAI02_0620_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,620,SMAI02_0620,2,SMAI02_0620_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,620,SMAI02_0620,3,SMAI02_0620_T03,1,0,1,C,3,CAR,1
ai_run_02,2,620,SMAI02_0620,4,SMAI02_0620_T04,1,0,1,A,1,TRAIN,1
ai_run_02,2,620,SMAI02_0620,5,SMAI02_0620_T05,1,0,1,C,3,CAR,1
ai_run_02,2,620,SMAI02_0620,6,SMAI02_0620_T06,1,0,1,A,1,TRAIN,1
ai_run_02,2,620,SMAI02_0620,7,SMAI02_0620_T07,1,0,1,C,3,CAR,1
ai_run_02,2,620,SMAI02_0620,8,SMAI02_0620_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,620,SMAI02_0620,9,SMAI02_0620_T09,1,0,1,C,3,CAR,1
ai_run_02,2,621,SMAI02_0621,1,SMAI02_0621_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,621,SMAI02_0621,2,SMAI02_0621_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,621,SMAI02_0621,3,SMAI02_0621_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,621,SMAI02_0621,4,SMAI02_0621_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,621,SMAI02_0621,5,SMAI02_0621_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,621,SMAI02_0621,6,SMAI02_0621_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,621,SMAI02_0621,7,SMAI02_0621_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,621,SMAI02_0621,8,SMAI02_0621_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,621,SMAI02_0621,9,SMAI02_0621_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,622,SMAI02_0622,1,SMAI02_0622_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,622,SMAI02_0622,2,SMAI02_0622_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,622,SMAI02_0622,3,SMAI02_0622_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,622,SMAI02_0622,4,SMAI02_0622_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,622,SMAI02_0622,5,SMAI02_0622_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,622,SMAI02_0622,6,SMAI02_0622_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,622,SMAI02_0622,7,SMAI02_0622_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,622,SMAI02_0622,8,SMAI02_0622_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,622,SMAI02_0622,9,SMAI02_0622_T09,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,623,SMAI02_0623,1,SMAI02_0623_T01,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,623,SMAI02_0623,2,SMAI02_0623_T02,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,623,SMAI02_0623,3,SMAI02_0623_T03,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,623,SMAI02_0623,4,SMAI02_0623_T04,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,623,SMAI02_0623,5,SMAI02_0623_T05,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,623,SMAI02_0623,6,SMAI02_0623_T06,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,623,SMAI02_0623,7,SMAI02_0623_T07,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,623,SMAI02_0623,8,SMAI02_0623_T08,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,623,SMAI02_0623,9,SMAI02_0623_T09,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,624,SMAI02_0624,1,SMAI02_0624_T01,1,0,1,C,3,CAR,1
ai_run_02,2,624,SMAI02_0624,2,SMAI02_0624_T02,1,0,1,A,1,TRAIN,1
ai_run_02,2,624,SMAI02_0624,3,SMAI02_0624_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,624,SMAI02_0624,4,SMAI02_0624_T04,1,0,1,C,3,CAR,1
ai_run_02,2,624,SMAI02_0624,5,SMAI02_0624_T05,1,0,1,A,1,TRAIN,1
ai_run_02,2,624,SMAI02_0624,6,SMAI02_0624_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,624,SMAI02_0624,7,SMAI02_0624_T07,1,0,1,C,3,CAR,1
ai_run_02,2,624,SMAI02_0624,8,SMAI02_0624_T08,1,0,1,C,3,CAR,1
ai_run_02,2,624,SMAI02_0624,9,SMAI02_0624_T09,1,0,1,C,3,CAR,1
ai_run_02,2,625,SMAI02_0625,1,SMAI02_0625_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,625,SMAI02_0625,2,SMAI02_0625_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,625,SMAI02_0625,3,SMAI02_0625_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,625,SMAI02_0625,4,SMAI02_0625_T04,0,0,1,A,1,TRAIN,1
ai_run_02,2,625,SMAI02_0625,5,SMAI02_0625_T05,0,0,1,C,3,CAR,1
ai_run_02,2,625,SMAI02_0625,6,SMAI02_0625_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,625,SMAI02_0625,7,SMAI02_0625_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,625,SMAI02_0625,8,SMAI02_0625_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,625,SMAI02_0625,9,SMAI02_0625_T09,0,0,1,C,3,CAR,1
ai_run_02,2,626,SMAI02_0626,1,SMAI02_0626_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,626,SMAI02_0626,2,SMAI02_0626_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,626,SMAI02_0626,3,SMAI02_0626_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,626,SMAI02_0626,4,SMAI02_0626_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,626,SMAI02_0626,5,SMAI02_0626_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,626,SMAI02_0626,6,SMAI02_0626_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,626,SMAI02_0626,7,SMAI02_0626_T07,1,0,1,C,3,CAR,1
ai_run_02,2,626,SMAI02_0626,8,SMAI02_0626_T08,1,0,1,C,3,CAR,1
ai_run_02,2,626,SMAI02_0626,9,SMAI02_0626_T09,1,0,1,C,3,CAR,1
ai_run_02,2,627,SMAI02_0627,1,SMAI02_0627_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,627,SMAI02_0627,2,SMAI02_0627_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,627,SMAI02_0627,3,SMAI02_0627_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,627,SMAI02_0627,4,SMAI02_0627_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,627,SMAI02_0627,5,SMAI02_0627_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,627,SMAI02_0627,6,SMAI02_0627_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,627,SMAI02_0627,7,SMAI02_0627_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,627,SMAI02_0627,8,SMAI02_0627_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,627,SMAI02_0627,9,SMAI02_0627_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,628,SMAI02_0628,1,SMAI02_0628_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,628,SMAI02_0628,2,SMAI02_0628_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,628,SMAI02_0628,3,SMAI02_0628_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,628,SMAI02_0628,4,SMAI02_0628_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,628,SMAI02_0628,5,SMAI02_0628_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,628,SMAI02_0628,6,SMAI02_0628_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,628,SMAI02_0628,7,SMAI02_0628_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,628,SMAI02_0628,8,SMAI02_0628_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,628,SMAI02_0628,9,SMAI02_0628_T09,0,0,1,A,1,TRAIN,1
ai_run_02,2,629,SMAI02_0629,1,SMAI02_0629_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,629,SMAI02_0629,2,SMAI02_0629_T02,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,629,SMAI02_0629,3,SMAI02_0629_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,629,SMAI02_0629,4,SMAI02_0629_T04,0,0,1,C,3,CAR,1
ai_run_02,2,629,SMAI02_0629,5,SMAI02_0629_T05,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,629,SMAI02_0629,6,SMAI02_0629_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,629,SMAI02_0629,7,SMAI02_0629_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,629,SMAI02_0629,8,SMAI02_0629_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,629,SMAI02_0629,9,SMAI02_0629_T09,0,0,1,C,3,CAR,1
ai_run_02,2,630,SMAI02_0630,1,SMAI02_0630_T01,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,630,SMAI02_0630,2,SMAI02_0630_T02,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,630,SMAI02_0630,3,SMAI02_0630_T03,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,630,SMAI02_0630,4,SMAI02_0630_T04,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,630,SMAI02_0630,5,SMAI02_0630_T05,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,630,SMAI02_0630,6,SMAI02_0630_T06,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,630,SMAI02_0630,7,SMAI02_0630_T07,0,1,1,C,3,CAR,1
ai_run_02,2,630,SMAI02_0630,8,SMAI02_0630_T08,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,630,SMAI02_0630,9,SMAI02_0630_T09,0,1,1,B,2,SWISSMETRO,1
ai_run_02,2,631,SMAI02_0631,1,SMAI02_0631_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,631,SMAI02_0631,2,SMAI02_0631_T02,0,0,1,A,1,TRAIN,1
ai_run_02,2,631,SMAI02_0631,3,SMAI02_0631_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,631,SMAI02_0631,4,SMAI02_0631_T04,0,0,1,C,3,CAR,1
ai_run_02,2,631,SMAI02_0631,5,SMAI02_0631_T05,0,0,1,C,3,CAR,1
ai_run_02,2,631,SMAI02_0631,6,SMAI02_0631_T06,0,0,1,C,3,CAR,1
ai_run_02,2,631,SMAI02_0631,7,SMAI02_0631_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,631,SMAI02_0631,8,SMAI02_0631_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,631,SMAI02_0631,9,SMAI02_0631_T09,0,0,1,C,3,CAR,1
ai_run_02,2,632,SMAI02_0632,1,SMAI02_0632_T01,1,0,1,A,1,TRAIN,1
ai_run_02,2,632,SMAI02_0632,2,SMAI02_0632_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,632,SMAI02_0632,3,SMAI02_0632_T03,1,0,1,C,3,CAR,1
ai_run_02,2,632,SMAI02_0632,4,SMAI02_0632_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,632,SMAI02_0632,5,SMAI02_0632_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,632,SMAI02_0632,6,SMAI02_0632_T06,1,0,1,C,3,CAR,1
ai_run_02,2,632,SMAI02_0632,7,SMAI02_0632_T07,1,0,1,C,3,CAR,1
ai_run_02,2,632,SMAI02_0632,8,SMAI02_0632_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,632,SMAI02_0632,9,SMAI02_0632_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,633,SMAI02_0633,1,SMAI02_0633_T01,1,0,1,C,3,CAR,1
ai_run_02,2,633,SMAI02_0633,2,SMAI02_0633_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,633,SMAI02_0633,3,SMAI02_0633_T03,1,0,1,C,3,CAR,1
ai_run_02,2,633,SMAI02_0633,4,SMAI02_0633_T04,1,0,1,A,1,TRAIN,1
ai_run_02,2,633,SMAI02_0633,5,SMAI02_0633_T05,1,0,1,C,3,CAR,1
ai_run_02,2,633,SMAI02_0633,6,SMAI02_0633_T06,1,0,1,C,3,CAR,1
ai_run_02,2,633,SMAI02_0633,7,SMAI02_0633_T07,1,0,1,C,3,CAR,1
ai_run_02,2,633,SMAI02_0633,8,SMAI02_0633_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,633,SMAI02_0633,9,SMAI02_0633_T09,1,0,1,C,3,CAR,1
ai_run_02,2,634,SMAI02_0634,1,SMAI02_0634_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,634,SMAI02_0634,2,SMAI02_0634_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,634,SMAI02_0634,3,SMAI02_0634_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,634,SMAI02_0634,4,SMAI02_0634_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,634,SMAI02_0634,5,SMAI02_0634_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,634,SMAI02_0634,6,SMAI02_0634_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,634,SMAI02_0634,7,SMAI02_0634_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,634,SMAI02_0634,8,SMAI02_0634_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,634,SMAI02_0634,9,SMAI02_0634_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,635,SMAI02_0635,1,SMAI02_0635_T01,1,0,1,A,1,TRAIN,1
ai_run_02,2,635,SMAI02_0635,2,SMAI02_0635_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,635,SMAI02_0635,3,SMAI02_0635_T03,1,0,1,A,1,TRAIN,1
ai_run_02,2,635,SMAI02_0635,4,SMAI02_0635_T04,1,0,1,C,3,CAR,1
ai_run_02,2,635,SMAI02_0635,5,SMAI02_0635_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,635,SMAI02_0635,6,SMAI02_0635_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,635,SMAI02_0635,7,SMAI02_0635_T07,1,0,1,C,3,CAR,1
ai_run_02,2,635,SMAI02_0635,8,SMAI02_0635_T08,1,0,1,A,1,TRAIN,1
ai_run_02,2,635,SMAI02_0635,9,SMAI02_0635_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,636,SMAI02_0636,1,SMAI02_0636_T01,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,636,SMAI02_0636,2,SMAI02_0636_T02,0,0,1,C,3,CAR,1
ai_run_02,2,636,SMAI02_0636,3,SMAI02_0636_T03,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,636,SMAI02_0636,4,SMAI02_0636_T04,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,636,SMAI02_0636,5,SMAI02_0636_T05,0,0,1,C,3,CAR,1
ai_run_02,2,636,SMAI02_0636,6,SMAI02_0636_T06,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,636,SMAI02_0636,7,SMAI02_0636_T07,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,636,SMAI02_0636,8,SMAI02_0636_T08,0,0,1,B,2,SWISSMETRO,1
ai_run_02,2,636,SMAI02_0636,9,SMAI02_0636_T09,0,0,1,C,3,CAR,1
ai_run_02,2,637,SMAI02_0637,1,SMAI02_0637_T01,1,0,1,C,3,CAR,1
ai_run_02,2,637,SMAI02_0637,2,SMAI02_0637_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,637,SMAI02_0637,3,SMAI02_0637_T03,1,0,1,C,3,CAR,1
ai_run_02,2,637,SMAI02_0637,4,SMAI02_0637_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,637,SMAI02_0637,5,SMAI02_0637_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,637,SMAI02_0637,6,SMAI02_0637_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,637,SMAI02_0637,7,SMAI02_0637_T07,1,0,1,C,3,CAR,1
ai_run_02,2,637,SMAI02_0637,8,SMAI02_0637_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,637,SMAI02_0637,9,SMAI02_0637_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,638,SMAI02_0638,1,SMAI02_0638_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,638,SMAI02_0638,2,SMAI02_0638_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,638,SMAI02_0638,3,SMAI02_0638_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,638,SMAI02_0638,4,SMAI02_0638_T04,1,0,1,A,1,TRAIN,1
ai_run_02,2,638,SMAI02_0638,5,SMAI02_0638_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,638,SMAI02_0638,6,SMAI02_0638_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,638,SMAI02_0638,7,SMAI02_0638_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,638,SMAI02_0638,8,SMAI02_0638_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,638,SMAI02_0638,9,SMAI02_0638_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,639,SMAI02_0639,1,SMAI02_0639_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,639,SMAI02_0639,2,SMAI02_0639_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,639,SMAI02_0639,3,SMAI02_0639_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,639,SMAI02_0639,4,SMAI02_0639_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,639,SMAI02_0639,5,SMAI02_0639_T05,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,639,SMAI02_0639,6,SMAI02_0639_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,639,SMAI02_0639,7,SMAI02_0639_T07,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,639,SMAI02_0639,8,SMAI02_0639_T08,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,639,SMAI02_0639,9,SMAI02_0639_T09,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,640,SMAI02_0640,1,SMAI02_0640_T01,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,640,SMAI02_0640,2,SMAI02_0640_T02,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,640,SMAI02_0640,3,SMAI02_0640_T03,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,640,SMAI02_0640,4,SMAI02_0640_T04,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,640,SMAI02_0640,5,SMAI02_0640_T05,1,0,1,C,3,CAR,1
ai_run_02,2,640,SMAI02_0640,6,SMAI02_0640_T06,1,0,1,B,2,SWISSMETRO,1
ai_run_02,2,640,SMAI02_0640,7,SMAI02_0640_T07,1,0,1,C,3,CAR,1
ai_run_02,2,640,SMAI02_0640,8,SMAI02_0640_T08,1,0,1,A,1,TRAIN,1
ai_run_02,2,640,SMAI02_0640,9,SMAI02_0640_T09,1,0,1,A,1,TRAIN,1
ai_run_02,2,641,SMAI02_0641,1,SMAI02_0641_T01,1,0,1,C,3,CAR,1
ai_run_02,2,641,SMAI02_0641,2,SMAI02_0641_T02,1,0,1,C,3,CAR,1
