model_key,respondent_id,block_template_id,run_repeat,indicator_name,indicator_value,is_valid_indicator,duration_sec
gpt_oss_120b,GO0041_R2,GOT0041,2,Envir02,4,1,0.0
gpt_oss_120b,GO0041_R2,GOT0041,2,Envir05,4,1,0.0
gpt_oss_120b,GO0041_R2,GOT0041,2,Envir06,4,1,0.0
gpt_oss_120b,GO0041_R2,GOT0041,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0041_R2,GOT0041,2,Mobil11,4,1,0.0
gpt_oss_120b,GO0041_R2,GOT0041,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0041_R3,GOT0041,3,Envir01,4,1,0.0
gpt_oss_120b,GO0041_R3,GOT0041,3,Envir02,4,1,0.0
gpt_oss_120b,GO0041_R3,GOT0041,3,Envir05,4,1,0.0
gpt_oss_120b,GO0041_R3,GOT0041,3,Envir06,4,1,0.0
gpt_oss_120b,GO0041_R3,GOT0041,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0041_R3,GOT0041,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0041_R3,GOT0041,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0041_R4,GOT0041,4,Envir01,4,1,0.0
gpt_oss_120b,GO0041_R4,GOT0041,4,Envir02,4,1,0.0
gpt_oss_120b,GO0041_R4,GOT0041,4,Envir05,4,1,0.0
gpt_oss_120b,GO0041_R4,GOT0041,4,Envir06,4,1,0.0
gpt_oss_120b,GO0041_R4,GOT0041,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0041_R4,GOT0041,4,Mobil11,4,1,0.0
gpt_oss_120b,GO0041_R4,GOT0041,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0042_R1,GOT0042,1,Envir01,4,1,0.0
gpt_oss_120b,GO0042_R1,GOT0042,1,Envir02,4,1,0.0
gpt_oss_120b,GO0042_R1,GOT0042,1,Envir05,4,1,0.0
gpt_oss_120b,GO0042_R1,GOT0042,1,Envir06,4,1,0.0
gpt_oss_120b,GO0042_R1,GOT0042,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0042_R1,GOT0042,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0042_R1,GOT0042,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0042_R2,GOT0042,2,Envir01,2,1,0.0
gpt_oss_120b,GO0042_R2,GOT0042,2,Envir02,4,1,0.0
gpt_oss_120b,GO0042_R2,GOT0042,2,Envir05,4,1,0.0
gpt_oss_120b,GO0042_R2,GOT0042,2,Envir06,4,1,0.0
gpt_oss_120b,GO0042_R2,GOT0042,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0042_R2,GOT0042,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0042_R2,GOT0042,2,Mobil16,3,1,0.0
gpt_oss_120b,GO0042_R3,GOT0042,3,Envir01,4,1,0.0
gpt_oss_120b,GO0042_R3,GOT0042,3,Envir02,4,1,0.0
gpt_oss_120b,GO0042_R3,GOT0042,3,Envir05,4,1,0.0
gpt_oss_120b,GO0042_R3,GOT0042,3,Envir06,4,1,0.0
gpt_oss_120b,GO0042_R3,GOT0042,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0042_R3,GOT0042,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0042_R3,GOT0042,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0042_R4,GOT0042,4,Envir01,4,1,0.0
gpt_oss_120b,GO0042_R4,GOT0042,4,Envir02,4,1,0.0
gpt_oss_120b,GO0042_R4,GOT0042,4,Envir05,4,1,0.0
gpt_oss_120b,GO0042_R4,GOT0042,4,Envir06,4,1,0.0
gpt_oss_120b,GO0042_R4,GOT0042,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0042_R4,GOT0042,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0042_R4,GOT0042,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0043_R1,GOT0043,1,Envir01,2,1,0.0
gpt_oss_120b,GO0043_R1,GOT0043,1,Envir02,2,1,0.0
gpt_oss_120b,GO0043_R1,GOT0043,1,Envir05,3,1,0.0
gpt_oss_120b,GO0043_R1,GOT0043,1,Envir06,4,1,0.0
gpt_oss_120b,GO0043_R1,GOT0043,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0043_R1,GOT0043,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0043_R1,GOT0043,1,Mobil16,2,1,0.0
gpt_oss_120b,GO0043_R2,GOT0043,2,Envir01,2,1,0.0
gpt_oss_120b,GO0043_R2,GOT0043,2,Envir02,3,1,0.0
gpt_oss_120b,GO0043_R2,GOT0043,2,Envir05,4,1,0.0
gpt_oss_120b,GO0043_R2,GOT0043,2,Envir06,4,1,0.0
gpt_oss_120b,GO0043_R2,GOT0043,2,Mobil10,1,1,0.0
gpt_oss_120b,GO0043_R2,GOT0043,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0043_R2,GOT0043,2,Mobil16,3,1,0.0
gpt_oss_120b,GO0043_R3,GOT0043,3,Envir01,2,1,0.0
gpt_oss_120b,GO0043_R3,GOT0043,3,Envir02,3,1,0.0
gpt_oss_120b,GO0043_R3,GOT0043,3,Envir05,3,1,0.0
gpt_oss_120b,GO0043_R3,GOT0043,3,Envir06,3,1,0.0
gpt_oss_120b,GO0043_R3,GOT0043,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0043_R3,GOT0043,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0043_R3,GOT0043,3,Mobil16,2,1,0.0
gpt_oss_120b,GO0043_R4,GOT0043,4,Envir01,2,1,0.0
gpt_oss_120b,GO0043_R4,GOT0043,4,Envir02,3,1,0.0
gpt_oss_120b,GO0043_R4,GOT0043,4,Envir05,4,1,0.0
gpt_oss_120b,GO0043_R4,GOT0043,4,Envir06,4,1,0.0
gpt_oss_120b,GO0043_R4,GOT0043,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0043_R4,GOT0043,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0043_R4,GOT0043,4,Mobil16,3,1,0.0
gpt_oss_120b,GO0044_R1,GOT0044,1,Envir01,4,1,0.0
gpt_oss_120b,GO0044_R1,GOT0044,1,Envir02,4,1,0.0
gpt_oss_120b,GO0044_R1,GOT0044,1,Envir05,5,1,0.0
gpt_oss_120b,GO0044_R1,GOT0044,1,Envir06,5,1,0.0
gpt_oss_120b,GO0044_R1,GOT0044,1,Mobil10,4,1,0.0
gpt_oss_120b,GO0044_R1,GOT0044,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0044_R1,GOT0044,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0044_R2,GOT0044,2,Envir01,4,1,0.0
gpt_oss_120b,GO0044_R2,GOT0044,2,Envir02,4,1,0.0
gpt_oss_120b,GO0044_R2,GOT0044,2,Envir05,4,1,0.0
gpt_oss_120b,GO0044_R2,GOT0044,2,Envir06,4,1,0.0
gpt_oss_120b,GO0044_R2,GOT0044,2,Mobil10,4,1,0.0
gpt_oss_120b,GO0044_R2,GOT0044,2,Mobil11,4,1,0.0
gpt_oss_120b,GO0044_R2,GOT0044,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0044_R3,GOT0044,3,Envir01,4,1,0.0
gpt_oss_120b,GO0044_R3,GOT0044,3,Envir02,3,1,0.0
gpt_oss_120b,GO0044_R3,GOT0044,3,Envir05,4,1,0.0
gpt_oss_120b,GO0044_R3,GOT0044,3,Envir06,4,1,0.0
gpt_oss_120b,GO0044_R3,GOT0044,3,Mobil10,4,1,0.0
gpt_oss_120b,GO0044_R3,GOT0044,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0044_R3,GOT0044,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0044_R4,GOT0044,4,Envir01,4,1,0.0
gpt_oss_120b,GO0044_R4,GOT0044,4,Envir02,4,1,0.0
gpt_oss_120b,GO0044_R4,GOT0044,4,Envir05,5,1,0.0
gpt_oss_120b,GO0044_R4,GOT0044,4,Envir06,5,1,0.0
gpt_oss_120b,GO0044_R4,GOT0044,4,Mobil10,4,1,0.0
gpt_oss_120b,GO0044_R4,GOT0044,4,Mobil11,4,1,0.0
gpt_oss_120b,GO0044_R4,GOT0044,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0045_R1,GOT0045,1,Envir01,2,1,0.0
gpt_oss_120b,GO0045_R1,GOT0045,1,Envir02,4,1,0.0
gpt_oss_120b,GO0045_R1,GOT0045,1,Envir05,4,1,0.0
gpt_oss_120b,GO0045_R1,GOT0045,1,Envir06,4,1,0.0
gpt_oss_120b,GO0045_R1,GOT0045,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0045_R1,GOT0045,1,Mobil11,2,1,0.0
gpt_oss_120b,GO0045_R1,GOT0045,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0045_R2,GOT0045,2,Envir01,2,1,0.0
gpt_oss_120b,GO0045_R2,GOT0045,2,Envir02,4,1,0.0
gpt_oss_120b,GO0045_R2,GOT0045,2,Envir05,5,1,0.0
gpt_oss_120b,GO0045_R2,GOT0045,2,Envir06,4,1,0.0
gpt_oss_120b,GO0045_R2,GOT0045,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0045_R2,GOT0045,2,Mobil11,2,1,0.0
gpt_oss_120b,GO0045_R2,GOT0045,2,Mobil16,3,1,0.0
gpt_oss_120b,GO0045_R3,GOT0045,3,Envir01,2,1,0.0
gpt_oss_120b,GO0045_R3,GOT0045,3,Envir02,4,1,0.0
gpt_oss_120b,GO0045_R3,GOT0045,3,Envir05,4,1,0.0
gpt_oss_120b,GO0045_R3,GOT0045,3,Envir06,4,1,0.0
gpt_oss_120b,GO0045_R3,GOT0045,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0045_R3,GOT0045,3,Mobil11,2,1,0.0
gpt_oss_120b,GO0045_R3,GOT0045,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0045_R4,GOT0045,4,Envir01,2,1,0.0
gpt_oss_120b,GO0045_R4,GOT0045,4,Envir02,4,1,0.0
gpt_oss_120b,GO0045_R4,GOT0045,4,Envir05,5,1,0.0
gpt_oss_120b,GO0045_R4,GOT0045,4,Envir06,4,1,0.0
gpt_oss_120b,GO0045_R4,GOT0045,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0045_R4,GOT0045,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0045_R4,GOT0045,4,Mobil16,3,1,0.0
gpt_oss_120b,GO0046_R1,GOT0046,1,Envir01,2,1,0.0
gpt_oss_120b,GO0046_R1,GOT0046,1,Envir02,4,1,0.0
gpt_oss_120b,GO0046_R1,GOT0046,1,Envir05,4,1,0.0
gpt_oss_120b,GO0046_R1,GOT0046,1,Envir06,4,1,0.0
gpt_oss_120b,GO0046_R1,GOT0046,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0046_R1,GOT0046,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0046_R1,GOT0046,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0046_R2,GOT0046,2,Envir01,2,1,0.0
gpt_oss_120b,GO0046_R2,GOT0046,2,Envir02,4,1,0.0
gpt_oss_120b,GO0046_R2,GOT0046,2,Envir05,4,1,0.0
gpt_oss_120b,GO0046_R2,GOT0046,2,Envir06,4,1,0.0
gpt_oss_120b,GO0046_R2,GOT0046,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0046_R2,GOT0046,2,Mobil11,4,1,0.0
gpt_oss_120b,GO0046_R2,GOT0046,2,Mobil16,3,1,0.0
gpt_oss_120b,GO0046_R3,GOT0046,3,Envir01,4,1,0.0
gpt_oss_120b,GO0046_R3,GOT0046,3,Envir02,4,1,0.0
gpt_oss_120b,GO0046_R3,GOT0046,3,Envir05,5,1,0.0
gpt_oss_120b,GO0046_R3,GOT0046,3,Envir06,5,1,0.0
gpt_oss_120b,GO0046_R3,GOT0046,3,Mobil10,1,1,0.0
gpt_oss_120b,GO0046_R3,GOT0046,3,Mobil11,2,1,0.0
gpt_oss_120b,GO0046_R3,GOT0046,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0046_R4,GOT0046,4,Envir01,4,1,0.0
gpt_oss_120b,GO0046_R4,GOT0046,4,Envir02,4,1,0.0
gpt_oss_120b,GO0046_R4,GOT0046,4,Envir05,5,1,0.0
gpt_oss_120b,GO0046_R4,GOT0046,4,Envir06,5,1,0.0
gpt_oss_120b,GO0046_R4,GOT0046,4,Mobil10,1,1,0.0
gpt_oss_120b,GO0046_R4,GOT0046,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0046_R4,GOT0046,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0047_R1,GOT0047,1,Envir01,4,1,0.0
gpt_oss_120b,GO0047_R1,GOT0047,1,Envir02,4,1,0.0
gpt_oss_120b,GO0047_R1,GOT0047,1,Envir05,4,1,0.0
gpt_oss_120b,GO0047_R1,GOT0047,1,Envir06,4,1,0.0
gpt_oss_120b,GO0047_R1,GOT0047,1,Mobil10,3,1,0.0
gpt_oss_120b,GO0047_R1,GOT0047,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0047_R1,GOT0047,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0047_R2,GOT0047,2,Envir01,4,1,0.0
gpt_oss_120b,GO0047_R2,GOT0047,2,Envir02,3,1,0.0
gpt_oss_120b,GO0047_R2,GOT0047,2,Envir05,4,1,0.0
gpt_oss_120b,GO0047_R2,GOT0047,2,Envir06,4,1,0.0
gpt_oss_120b,GO0047_R2,GOT0047,2,Mobil10,4,1,0.0
gpt_oss_120b,GO0047_R2,GOT0047,2,Mobil11,4,1,0.0
gpt_oss_120b,GO0047_R2,GOT0047,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0047_R3,GOT0047,3,Envir01,4,1,0.0
gpt_oss_120b,GO0047_R3,GOT0047,3,Envir02,3,1,0.0
gpt_oss_120b,GO0047_R3,GOT0047,3,Envir05,4,1,0.0
gpt_oss_120b,GO0047_R3,GOT0047,3,Envir06,4,1,0.0
gpt_oss_120b,GO0047_R3,GOT0047,3,Mobil10,4,1,0.0
gpt_oss_120b,GO0047_R3,GOT0047,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0047_R3,GOT0047,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0048_R1,GOT0048,1,Envir01,2,1,0.0
gpt_oss_120b,GO0048_R1,GOT0048,1,Envir02,3,1,0.0
gpt_oss_120b,GO0048_R1,GOT0048,1,Envir05,4,1,0.0
gpt_oss_120b,GO0048_R1,GOT0048,1,Envir06,4,1,0.0
gpt_oss_120b,GO0048_R1,GOT0048,1,Mobil10,1,1,0.0
gpt_oss_120b,GO0048_R1,GOT0048,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0048_R1,GOT0048,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0048_R2,GOT0048,2,Envir01,2,1,0.0
gpt_oss_120b,GO0048_R2,GOT0048,2,Envir02,3,1,0.0
gpt_oss_120b,GO0048_R2,GOT0048,2,Envir05,4,1,0.0
gpt_oss_120b,GO0048_R2,GOT0048,2,Envir06,4,1,0.0
gpt_oss_120b,GO0048_R2,GOT0048,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0048_R2,GOT0048,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0048_R2,GOT0048,2,Mobil16,3,1,0.0
gpt_oss_120b,GO0048_R3,GOT0048,3,Envir01,2,1,0.0
gpt_oss_120b,GO0048_R3,GOT0048,3,Envir02,3,1,0.0
gpt_oss_120b,GO0048_R3,GOT0048,3,Envir05,4,1,0.0
gpt_oss_120b,GO0048_R3,GOT0048,3,Envir06,4,1,0.0
gpt_oss_120b,GO0048_R3,GOT0048,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0048_R3,GOT0048,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0048_R3,GOT0048,3,Mobil16,3,1,0.0
gpt_oss_120b,GO0048_R4,GOT0048,4,Envir01,2,1,0.0
gpt_oss_120b,GO0048_R4,GOT0048,4,Envir02,3,1,0.0
gpt_oss_120b,GO0048_R4,GOT0048,4,Envir05,4,1,0.0
gpt_oss_120b,GO0048_R4,GOT0048,4,Envir06,4,1,0.0
gpt_oss_120b,GO0048_R4,GOT0048,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0048_R4,GOT0048,4,Mobil11,4,1,0.0
gpt_oss_120b,GO0048_R4,GOT0048,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0049_R1,GOT0049,1,Envir01,2,1,0.0
gpt_oss_120b,GO0049_R1,GOT0049,1,Envir02,3,1,0.0
gpt_oss_120b,GO0049_R1,GOT0049,1,Envir05,4,1,0.0
gpt_oss_120b,GO0049_R1,GOT0049,1,Envir06,4,1,0.0
gpt_oss_120b,GO0049_R1,GOT0049,1,Mobil10,1,1,0.0
gpt_oss_120b,GO0049_R1,GOT0049,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0049_R1,GOT0049,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0049_R3,GOT0049,3,Envir01,2,1,0.0
gpt_oss_120b,GO0049_R3,GOT0049,3,Envir02,4,1,0.0
gpt_oss_120b,GO0049_R3,GOT0049,3,Envir05,4,1,0.0
gpt_oss_120b,GO0049_R3,GOT0049,3,Envir06,4,1,0.0
gpt_oss_120b,GO0049_R3,GOT0049,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0049_R3,GOT0049,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0049_R3,GOT0049,3,Mobil16,3,1,0.0
gpt_oss_120b,GO0049_R4,GOT0049,4,Envir01,2,1,0.0
gpt_oss_120b,GO0049_R4,GOT0049,4,Envir02,4,1,0.0
gpt_oss_120b,GO0049_R4,GOT0049,4,Envir05,4,1,0.0
gpt_oss_120b,GO0049_R4,GOT0049,4,Envir06,4,1,0.0
gpt_oss_120b,GO0049_R4,GOT0049,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0049_R4,GOT0049,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0049_R4,GOT0049,4,Mobil16,3,1,0.0
gpt_oss_120b,GO0050_R1,GOT0050,1,Envir01,4,1,0.0
gpt_oss_120b,GO0050_R1,GOT0050,1,Envir02,4,1,0.0
gpt_oss_120b,GO0050_R1,GOT0050,1,Envir05,5,1,0.0
gpt_oss_120b,GO0050_R1,GOT0050,1,Envir06,5,1,0.0
gpt_oss_120b,GO0050_R1,GOT0050,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0050_R1,GOT0050,1,Mobil11,2,1,0.0
gpt_oss_120b,GO0050_R1,GOT0050,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0050_R2,GOT0050,2,Envir01,4,1,0.0
gpt_oss_120b,GO0050_R2,GOT0050,2,Envir02,4,1,0.0
gpt_oss_120b,GO0050_R2,GOT0050,2,Envir05,4,1,0.0
gpt_oss_120b,GO0050_R2,GOT0050,2,Envir06,4,1,0.0
gpt_oss_120b,GO0050_R2,GOT0050,2,Mobil10,1,1,0.0
gpt_oss_120b,GO0050_R2,GOT0050,2,Mobil11,4,1,0.0
gpt_oss_120b,GO0050_R2,GOT0050,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0050_R3,GOT0050,3,Envir01,2,1,0.0
gpt_oss_120b,GO0050_R3,GOT0050,3,Envir02,4,1,0.0
gpt_oss_120b,GO0050_R3,GOT0050,3,Envir05,5,1,0.0
gpt_oss_120b,GO0050_R3,GOT0050,3,Envir06,5,1,0.0
gpt_oss_120b,GO0050_R3,GOT0050,3,Mobil10,1,1,0.0
gpt_oss_120b,GO0050_R3,GOT0050,3,Mobil11,2,1,0.0
gpt_oss_120b,GO0050_R3,GOT0050,3,Mobil16,2,1,0.0
gpt_oss_120b,GO0050_R4,GOT0050,4,Envir01,2,1,0.0
gpt_oss_120b,GO0050_R4,GOT0050,4,Envir02,4,1,0.0
gpt_oss_120b,GO0050_R4,GOT0050,4,Envir05,4,1,0.0
gpt_oss_120b,GO0050_R4,GOT0050,4,Envir06,4,1,0.0
gpt_oss_120b,GO0050_R4,GOT0050,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0050_R4,GOT0050,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0050_R4,GOT0050,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0051_R1,GOT0051,1,Envir01,4,1,0.0
gpt_oss_120b,GO0051_R1,GOT0051,1,Envir02,3,1,0.0
gpt_oss_120b,GO0051_R1,GOT0051,1,Envir05,4,1,0.0
gpt_oss_120b,GO0051_R1,GOT0051,1,Envir06,4,1,0.0
gpt_oss_120b,GO0051_R1,GOT0051,1,Mobil10,4,1,0.0
gpt_oss_120b,GO0051_R1,GOT0051,1,Mobil11,4,1,0.0
gpt_oss_120b,GO0051_R1,GOT0051,1,Mobil16,4,1,0.0
gpt_oss_120b,GO0051_R2,GOT0051,2,Envir01,2,1,0.0
gpt_oss_120b,GO0051_R2,GOT0051,2,Envir02,4,1,0.0
gpt_oss_120b,GO0051_R2,GOT0051,2,Envir05,4,1,0.0
gpt_oss_120b,GO0051_R2,GOT0051,2,Envir06,4,1,0.0
gpt_oss_120b,GO0051_R2,GOT0051,2,Mobil10,3,1,0.0
gpt_oss_120b,GO0051_R2,GOT0051,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0051_R2,GOT0051,2,Mobil16,3,1,0.0
gpt_oss_120b,GO0051_R3,GOT0051,3,Envir01,2,1,0.0
gpt_oss_120b,GO0051_R3,GOT0051,3,Envir02,4,1,0.0
gpt_oss_120b,GO0051_R3,GOT0051,3,Envir05,4,1,0.0
gpt_oss_120b,GO0051_R3,GOT0051,3,Envir06,4,1,0.0
gpt_oss_120b,GO0051_R3,GOT0051,3,Mobil10,4,1,0.0
gpt_oss_120b,GO0051_R3,GOT0051,3,Mobil11,4,1,0.0
gpt_oss_120b,GO0051_R3,GOT0051,3,Mobil16,4,1,0.0
gpt_oss_120b,GO0051_R4,GOT0051,4,Envir01,2,1,0.0
gpt_oss_120b,GO0051_R4,GOT0051,4,Envir02,4,1,0.0
gpt_oss_120b,GO0051_R4,GOT0051,4,Envir05,4,1,0.0
gpt_oss_120b,GO0051_R4,GOT0051,4,Envir06,4,1,0.0
gpt_oss_120b,GO0051_R4,GOT0051,4,Mobil10,4,1,0.0
gpt_oss_120b,GO0051_R4,GOT0051,4,Mobil11,4,1,0.0
gpt_oss_120b,GO0051_R4,GOT0051,4,Mobil16,2,1,0.0
gpt_oss_120b,GO0052_R1,GOT0052,1,Envir01,4,1,0.0
gpt_oss_120b,GO0052_R1,GOT0052,1,Envir02,3,1,0.0
gpt_oss_120b,GO0052_R1,GOT0052,1,Envir05,4,1,0.0
gpt_oss_120b,GO0052_R1,GOT0052,1,Envir06,4,1,0.0
gpt_oss_120b,GO0052_R1,GOT0052,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0052_R1,GOT0052,1,Mobil11,3,1,0.0
gpt_oss_120b,GO0052_R1,GOT0052,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0052_R2,GOT0052,2,Envir01,4,1,0.0
gpt_oss_120b,GO0052_R2,GOT0052,2,Envir02,4,1,0.0
gpt_oss_120b,GO0052_R2,GOT0052,2,Envir05,4,1,0.0
gpt_oss_120b,GO0052_R2,GOT0052,2,Envir06,4,1,0.0
gpt_oss_120b,GO0052_R2,GOT0052,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0052_R2,GOT0052,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0052_R2,GOT0052,2,Mobil16,4,1,0.0
gpt_oss_120b,GO0052_R3,GOT0052,3,Envir01,4,1,0.0
gpt_oss_120b,GO0052_R3,GOT0052,3,Envir02,3,1,0.0
gpt_oss_120b,GO0052_R3,GOT0052,3,Envir05,4,1,0.0
gpt_oss_120b,GO0052_R3,GOT0052,3,Envir06,4,1,0.0
gpt_oss_120b,GO0052_R3,GOT0052,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0052_R3,GOT0052,3,Mobil11,3,1,0.0
gpt_oss_120b,GO0052_R3,GOT0052,3,Mobil16,2,1,0.0
gpt_oss_120b,GO0052_R4,GOT0052,4,Envir01,4,1,0.0
gpt_oss_120b,GO0052_R4,GOT0052,4,Envir02,3,1,0.0
gpt_oss_120b,GO0052_R4,GOT0052,4,Envir05,4,1,0.0
gpt_oss_120b,GO0052_R4,GOT0052,4,Envir06,4,1,0.0
gpt_oss_120b,GO0052_R4,GOT0052,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0052_R4,GOT0052,4,Mobil11,3,1,0.0
gpt_oss_120b,GO0052_R4,GOT0052,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0053_R1,GOT0053,1,Envir01,2,1,0.0
gpt_oss_120b,GO0053_R1,GOT0053,1,Envir02,3,1,0.0
gpt_oss_120b,GO0053_R1,GOT0053,1,Envir05,4,1,0.0
gpt_oss_120b,GO0053_R1,GOT0053,1,Envir06,4,1,0.0
gpt_oss_120b,GO0053_R1,GOT0053,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0053_R1,GOT0053,1,Mobil11,2,1,0.0
gpt_oss_120b,GO0053_R1,GOT0053,1,Mobil16,3,1,0.0
gpt_oss_120b,GO0053_R2,GOT0053,2,Envir01,2,1,0.0
gpt_oss_120b,GO0053_R2,GOT0053,2,Envir02,4,1,0.0
gpt_oss_120b,GO0053_R2,GOT0053,2,Envir05,4,1,0.0
gpt_oss_120b,GO0053_R2,GOT0053,2,Envir06,4,1,0.0
gpt_oss_120b,GO0053_R2,GOT0053,2,Mobil10,2,1,0.0
gpt_oss_120b,GO0053_R2,GOT0053,2,Mobil11,3,1,0.0
gpt_oss_120b,GO0053_R2,GOT0053,2,Mobil16,3,1,0.0
gpt_oss_120b,GO0053_R3,GOT0053,3,Envir01,2,1,0.0
gpt_oss_120b,GO0053_R3,GOT0053,3,Envir02,3,1,0.0
gpt_oss_120b,GO0053_R3,GOT0053,3,Envir05,4,1,0.0
gpt_oss_120b,GO0053_R3,GOT0053,3,Envir06,4,1,0.0
gpt_oss_120b,GO0053_R3,GOT0053,3,Mobil10,2,1,0.0
gpt_oss_120b,GO0053_R3,GOT0053,3,Mobil11,2,1,0.0
gpt_oss_120b,GO0053_R3,GOT0053,3,Mobil16,2,1,0.0
gpt_oss_120b,GO0053_R4,GOT0053,4,Envir01,4,1,0.0
gpt_oss_120b,GO0053_R4,GOT0053,4,Envir02,3,1,0.0
gpt_oss_120b,GO0053_R4,GOT0053,4,Envir05,4,1,0.0
gpt_oss_120b,GO0053_R4,GOT0053,4,Envir06,4,1,0.0
gpt_oss_120b,GO0053_R4,GOT0053,4,Mobil10,2,1,0.0
gpt_oss_120b,GO0053_R4,GOT0053,4,Mobil11,2,1,0.0
gpt_oss_120b,GO0053_R4,GOT0053,4,Mobil16,4,1,0.0
gpt_oss_120b,GO0054_R1,GOT0054,1,Envir01,3,1,0.0
gpt_oss_120b,GO0054_R1,GOT0054,1,Envir02,4,1,0.0
gpt_oss_120b,GO0054_R1,GOT0054,1,Envir05,4,1,0.0
gpt_oss_120b,GO0054_R1,GOT0054,1,Envir06,4,1,0.0
gpt_oss_120b,GO0054_R1,GOT0054,1,Mobil10,2,1,0.0
gpt_oss_120b,GO0054_R1,GOT0054,1,Mobil11,2,1,0.0
gpt_oss_120b,GO0054_R1,GOT0054,1,Mobil16,2,1,0.0
gpt_oss_120b,GO0054_R2,GOT0054,2,Envir01,2,1,0.0
gpt_oss_120b,GO0054_R2,GOT0054,2,Envir02,4,1,0.0
gpt_oss_120b,GO0054_R2,GOT0054,2,Envir05,5,1,0.0
gpt_oss_120b,GO0054_R2,GOT0054,2,Envir06,4,1,0.0
