respondent_id,source_observation_id,human_id,normalized_weight,Weight,LangCode,UrbRur,OccupStat,TripPurpose,Education,Region,age,sex_text,age_text,CalculatedIncome,income_text,high_education,low_education,top_manager,employees,artisans,age_30_less,ScaledIncome,car_oriented_parents,city_center_as_kid,childSuburb,NbCar,NbBicy,NbHousehold,NbChild,work_trip,other_trip,trip_purpose_text,education_text,CAR_AVAILABLE,car_availability_text,Envir01,Envir02,Envir05,Envir06,Mobil10,Mobil11,Mobil16,model_key,block_template_id,run_repeat,prompt_arm,semantic_arm,prompt_family,prompt_family_naturalistic,block_complexity_mean,block_complexity_sd,task_count,core_task_count,paraphrase_pair_count,label_pair_count,order_pair_count,monotonicity_task_count,dominance_task_count
GO0050_R1,1265,47130533,0.6038126284528191,0.000258025,2,1,1,1,6,5,32,male,32 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,1,3,5,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,3,3,4,4,5,5,gpt_oss_120b,GOT0050,1,neutral_arm,0,concise,0,0.7253766967644673,0.2403691202429906,16,6,2,2,2,2,2
GO0050_R2,1265,47130533,0.6038126284528191,0.000258025,2,1,1,1,6,5,32,male,32 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,1,3,5,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,3,3,4,4,5,5,gpt_oss_120b,GOT0050,2,neutral_arm,0,concise,0,0.7253766967644673,0.2403691202429906,16,6,2,2,2,2,2
GO0050_R3,1265,47130533,0.6038126284528191,0.000258025,2,1,1,1,6,5,32,male,32 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,1,3,5,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,3,3,4,4,5,5,gpt_oss_120b,GOT0050,3,neutral_arm,0,concise,0,0.7253766967644673,0.2403691202429906,16,6,2,2,2,2,2
GO0050_R4,1265,47130533,0.6038126284528191,0.000258025,2,1,1,1,6,5,32,male,32 years old,5000,around CHF 5000 per month,1,0,0,0,0,0,5.0,1,0,1,3,5,2,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,4,3,3,4,4,5,5,gpt_oss_120b,GOT0050,4,neutral_arm,0,concise,0,0.7253766967644673,0.2403691202429906,16,6,2,2,2,2,2
GO0051_R1,1681,54421440,0.2298009887184065,9.82e-05,2,2,2,3,4,6,43,female,43 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,3,3,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,5,2,4,3,gpt_oss_120b,GOT0051,1,semantic_arm,1,naturalistic,1,0.5544815613196231,0.13999412481136936,16,6,2,2,2,2,2
GO0051_R2,1681,54421440,0.2298009887184065,9.82e-05,2,2,2,3,4,6,43,female,43 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,3,3,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,5,2,4,3,gpt_oss_120b,GOT0051,2,semantic_arm,1,naturalistic,1,0.5544815613196231,0.13999412481136936,16,6,2,2,2,2,2
GO0051_R3,1681,54421440,0.2298009887184065,9.82e-05,2,2,2,3,4,6,43,female,43 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,3,3,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,5,2,4,3,gpt_oss_120b,GOT0051,3,semantic_arm,1,naturalistic,1,0.5544815613196231,0.13999412481136936,16,6,2,2,2,2,2
GO0051_R4,1681,54421440,0.2298009887184065,9.82e-05,2,2,2,3,4,6,43,female,43 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,3,3,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,4,4,5,2,4,3,gpt_oss_120b,GOT0051,4,semantic_arm,1,naturalistic,1,0.5544815613196231,0.13999412481136936,16,6,2,2,2,2,2
GO0052_R1,1955,70140294,0.9573855529584482,0.000409116,2,2,1,1,3,8,47,male,47 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,1,3,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,3,4,4,6,6,4,gpt_oss_120b,GOT0052,1,neutral_arm,0,naturalistic,1,0.5511560018160686,0.2493848475113105,16,6,2,2,2,2,2
GO0052_R2,1955,70140294,0.9573855529584482,0.000409116,2,2,1,1,3,8,47,male,47 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,1,3,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,3,4,4,6,6,4,gpt_oss_120b,GOT0052,2,neutral_arm,0,naturalistic,1,0.5511560018160686,0.2493848475113105,16,6,2,2,2,2,2
GO0052_R3,1955,70140294,0.9573855529584482,0.000409116,2,2,1,1,3,8,47,male,47 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,1,3,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,3,4,4,6,6,4,gpt_oss_120b,GOT0052,3,neutral_arm,0,naturalistic,1,0.5511560018160686,0.2493848475113105,16,6,2,2,2,2,2
GO0052_R4,1955,70140294,0.9573855529584482,0.000409116,2,2,1,1,3,8,47,male,47 years old,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,1,1,3,1,0,1,0,a work-related trip,vocational or secondary education,1,car is available for this trip,3,3,4,4,6,6,4,gpt_oss_120b,GOT0052,4,neutral_arm,0,naturalistic,1,0.5511560018160686,0.2493848475113105,16,6,2,2,2,2,2
GO0053_R1,1888,70130597,3.007924112668377,0.001285365,2,2,9,3,2,8,78,male,65 or older,6101,around CHF 6101 per month,0,1,0,0,1,0,6.101,0,0,0,1,1,2,-1,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,4,6,-1,4,-1,-1,5,gpt_oss_120b,GOT0053,1,neutral_arm,0,concise,0,0.4839760221407892,0.24375837348003918,16,6,2,2,2,2,2
GO0053_R2,1888,70130597,3.007924112668377,0.001285365,2,2,9,3,2,8,78,male,65 or older,6101,around CHF 6101 per month,0,1,0,0,1,0,6.101,0,0,0,1,1,2,-1,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,4,6,-1,4,-1,-1,5,gpt_oss_120b,GOT0053,2,neutral_arm,0,concise,0,0.4839760221407892,0.24375837348003918,16,6,2,2,2,2,2
GO0053_R3,1888,70130597,3.007924112668377,0.001285365,2,2,9,3,2,8,78,male,65 or older,6101,around CHF 6101 per month,0,1,0,0,1,0,6.101,0,0,0,1,1,2,-1,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,4,6,-1,4,-1,-1,5,gpt_oss_120b,GOT0053,3,neutral_arm,0,concise,0,0.4839760221407892,0.24375837348003918,16,6,2,2,2,2,2
GO0053_R4,1888,70130597,3.007924112668377,0.001285365,2,2,9,3,2,8,78,male,65 or older,6101,around CHF 6101 per month,0,1,0,0,1,0,6.101,0,0,0,1,1,2,-1,0,1,a leisure-related trip,compulsory education,1,car is available for this trip,4,6,-1,4,-1,-1,5,gpt_oss_120b,GOT0053,4,neutral_arm,0,concise,0,0.4839760221407892,0.24375837348003918,16,6,2,2,2,2,2
GO0054_R1,1466,54200227,0.8611359127752702,0.000367986,2,2,2,3,3,6,57,female,57 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,1,3,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,2,4,3,gpt_oss_120b,GOT0054,1,neutral_arm,0,naturalistic,1,0.6899921938128125,0.14787069132071096,16,6,2,2,2,2,2
GO0054_R2,1466,54200227,0.8611359127752702,0.000367986,2,2,2,3,3,6,57,female,57 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,1,3,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,2,4,3,gpt_oss_120b,GOT0054,2,neutral_arm,0,naturalistic,1,0.6899921938128125,0.14787069132071096,16,6,2,2,2,2,2
GO0054_R3,1466,54200227,0.8611359127752702,0.000367986,2,2,2,3,3,6,57,female,57 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,1,3,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,2,4,3,gpt_oss_120b,GOT0054,3,neutral_arm,0,naturalistic,1,0.6899921938128125,0.14787069132071096,16,6,2,2,2,2,2
GO0054_R4,1466,54200227,0.8611359127752702,0.000367986,2,2,2,3,3,6,57,female,57 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,0,0,1,1,3,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,4,4,4,2,4,3,gpt_oss_120b,GOT0054,4,neutral_arm,0,naturalistic,1,0.6899921938128125,0.14787069132071096,16,6,2,2,2,2,2
GO0055_R1,1578,54260889,0.8611359127752702,0.000367986,2,1,2,3,3,6,49,female,49 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,1,2,3,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,5,3,4,1,4,4,gpt_oss_120b,GOT0055,1,neutral_arm,0,concise,0,0.5356568089851604,0.16754640098736714,16,6,2,2,2,2,2
GO0055_R2,1578,54260889,0.8611359127752702,0.000367986,2,1,2,3,3,6,49,female,49 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,1,2,3,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,5,3,4,1,4,4,gpt_oss_120b,GOT0055,2,neutral_arm,0,concise,0,0.5356568089851604,0.16754640098736714,16,6,2,2,2,2,2
GO0055_R3,1578,54260889,0.8611359127752702,0.000367986,2,1,2,3,3,6,49,female,49 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,1,2,3,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,5,3,4,1,4,4,gpt_oss_120b,GOT0055,3,neutral_arm,0,concise,0,0.5356568089851604,0.16754640098736714,16,6,2,2,2,2,2
GO0055_R4,1578,54260889,0.8611359127752702,0.000367986,2,1,2,3,3,6,49,female,49 years old,15000,around CHF 15000 per month,0,1,0,1,0,0,15.0,1,0,1,2,3,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,4,5,3,4,1,4,4,gpt_oss_120b,GOT0055,4,neutral_arm,0,concise,0,0.5356568089851604,0.16754640098736714,16,6,2,2,2,2,2
GO0056_R1,928,39120150,0.8611359127752702,0.000367986,2,2,6,3,3,2,53,female,53 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,1,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,3,6,4,6,3,3,gpt_oss_120b,GOT0056,1,neutral_arm,0,concise,0,0.5355171117223797,0.174437450540674,16,6,2,2,2,2,2
GO0056_R2,928,39120150,0.8611359127752702,0.000367986,2,2,6,3,3,2,53,female,53 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,1,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,3,6,4,6,3,3,gpt_oss_120b,GOT0056,2,neutral_arm,0,concise,0,0.5355171117223797,0.174437450540674,16,6,2,2,2,2,2
GO0056_R3,928,39120150,0.8611359127752702,0.000367986,2,2,6,3,3,2,53,female,53 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,1,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,3,6,4,6,3,3,gpt_oss_120b,GOT0056,3,neutral_arm,0,concise,0,0.5355171117223797,0.174437450540674,16,6,2,2,2,2,2
GO0056_R4,928,39120150,0.8611359127752702,0.000367986,2,2,6,3,3,2,53,female,53 years old,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,2,1,3,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,3,6,4,6,3,3,gpt_oss_120b,GOT0056,4,neutral_arm,0,concise,0,0.5355171117223797,0.174437450540674,16,6,2,2,2,2,2
GO0057_R1,357,19130827,2.2635771809925926,0.000967286,1,1,1,2,3,2,39,male,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,5,5,5,5,4,5,gpt_oss_120b,GOT0057,1,neutral_arm,0,naturalistic,1,0.5768239592041384,0.24768821638401384,16,6,2,2,2,2,2
GO0057_R2,357,19130827,2.2635771809925926,0.000967286,1,1,1,2,3,2,39,male,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,5,5,5,5,4,5,gpt_oss_120b,GOT0057,2,neutral_arm,0,naturalistic,1,0.5768239592041384,0.24768821638401384,16,6,2,2,2,2,2
GO0057_R3,357,19130827,2.2635771809925926,0.000967286,1,1,1,2,3,2,39,male,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,5,5,5,5,4,5,gpt_oss_120b,GOT0057,3,neutral_arm,0,naturalistic,1,0.5768239592041384,0.24768821638401384,16,6,2,2,2,2,2
GO0057_R4,357,19130827,2.2635771809925926,0.000967286,1,1,1,2,3,2,39,male,39 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,4,4,2,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,2,5,5,5,5,4,5,gpt_oss_120b,GOT0057,4,neutral_arm,0,naturalistic,1,0.5768239592041384,0.24768821638401384,16,6,2,2,2,2,2
GO0058_R1,362,19130863,0.6038126284528191,0.000258025,1,1,1,3,6,2,37,male,37 years old,9035,around CHF 9035 per month,1,0,0,0,0,0,9.035,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,3,5,5,2,3,3,gpt_oss_120b,GOT0058,1,neutral_arm,0,naturalistic,1,0.544666986299697,0.2249528647331988,16,6,2,2,2,2,2
GO0058_R2,362,19130863,0.6038126284528191,0.000258025,1,1,1,3,6,2,37,male,37 years old,9035,around CHF 9035 per month,1,0,0,0,0,0,9.035,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,3,5,5,2,3,3,gpt_oss_120b,GOT0058,2,neutral_arm,0,naturalistic,1,0.544666986299697,0.2249528647331988,16,6,2,2,2,2,2
GO0058_R3,362,19130863,0.6038126284528191,0.000258025,1,1,1,3,6,2,37,male,37 years old,9035,around CHF 9035 per month,1,0,0,0,0,0,9.035,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,3,5,5,2,3,3,gpt_oss_120b,GOT0058,3,neutral_arm,0,naturalistic,1,0.544666986299697,0.2249528647331988,16,6,2,2,2,2,2
GO0058_R4,362,19130863,0.6038126284528191,0.000258025,1,1,1,3,6,2,37,male,37 years old,9035,around CHF 9035 per month,1,0,0,0,0,0,9.035,0,0,0,-1,-1,-1,-1,0,1,a leisure-related trip,applied higher education,1,car is available for this trip,2,3,5,5,2,3,3,gpt_oss_120b,GOT0058,4,neutral_arm,0,naturalistic,1,0.544666986299697,0.2249528647331988,16,6,2,2,2,2,2
GO0059_R1,2024,90300557,1.7749458627711374,0.000758481,2,2,3,3,3,7,80,male,65 or older,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,3,6,4,6,5,3,gpt_oss_120b,GOT0059,1,semantic_arm,1,concise,0,0.483623778203313,0.2416685446593335,16,6,2,2,2,2,2
GO0059_R2,2024,90300557,1.7749458627711374,0.000758481,2,2,3,3,3,7,80,male,65 or older,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,3,6,4,6,5,3,gpt_oss_120b,GOT0059,2,semantic_arm,1,concise,0,0.483623778203313,0.2416685446593335,16,6,2,2,2,2,2
GO0059_R3,2024,90300557,1.7749458627711374,0.000758481,2,2,3,3,3,7,80,male,65 or older,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,3,6,4,6,5,3,gpt_oss_120b,GOT0059,3,semantic_arm,1,concise,0,0.483623778203313,0.2416685446593335,16,6,2,2,2,2,2
GO0059_R4,2024,90300557,1.7749458627711374,0.000758481,2,2,3,3,3,7,80,male,65 or older,5000,around CHF 5000 per month,0,1,0,1,0,0,5.0,0,0,0,1,0,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,1,3,6,4,6,5,3,gpt_oss_120b,GOT0059,4,semantic_arm,1,concise,0,0.483623778203313,0.2416685446593335,16,6,2,2,2,2,2
GO0060_R1,686,30330725,0.2553833146722722,0.000109132,2,1,1,2,4,4,45,male,45 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,2,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,4,5,5,6,5,5,gpt_oss_120b,GOT0060,1,neutral_arm,0,concise,0,0.42146096061175015,0.07603881389329331,16,6,2,2,2,2,2
GO0060_R2,686,30330725,0.2553833146722722,0.000109132,2,1,1,2,4,4,45,male,45 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,2,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,4,5,5,6,5,5,gpt_oss_120b,GOT0060,2,neutral_arm,0,concise,0,0.42146096061175015,0.07603881389329331,16,6,2,2,2,2,2
GO0060_R3,686,30330725,0.2553833146722722,0.000109132,2,1,1,2,4,4,45,male,45 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,2,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,4,5,5,6,5,5,gpt_oss_120b,GOT0060,3,neutral_arm,0,concise,0,0.42146096061175015,0.07603881389329331,16,6,2,2,2,2,2
GO0060_R4,686,30330725,0.2553833146722722,0.000109132,2,1,1,2,4,4,45,male,45 years old,15000,around CHF 15000 per month,0,0,0,1,0,0,15.0,0,0,0,2,2,2,0,1,0,a mixed work-and-leisure trip,vocational or secondary education,1,car is available for this trip,1,4,5,5,6,5,5,gpt_oss_120b,GOT0060,4,neutral_arm,0,concise,0,0.42146096061175015,0.07603881389329331,16,6,2,2,2,2,2
GO0061_R1,1311,50270436,0.2553833146722722,0.000109132,2,1,1,-1,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,gpt_oss_120b,GOT0061,1,neutral_arm,0,concise,0,0.5818466622250237,0.22906871808274812,16,6,2,2,2,2,2
GO0061_R2,1311,50270436,0.2553833146722722,0.000109132,2,1,1,-1,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,gpt_oss_120b,GOT0061,2,neutral_arm,0,concise,0,0.5818466622250237,0.22906871808274812,16,6,2,2,2,2,2
GO0061_R3,1311,50270436,0.2553833146722722,0.000109132,2,1,1,-1,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,gpt_oss_120b,GOT0061,3,neutral_arm,0,concise,0,0.5818466622250237,0.22906871808274812,16,6,2,2,2,2,2
GO0061_R4,1311,50270436,0.2553833146722722,0.000109132,2,1,1,-1,4,5,42,male,42 years old,15000,around CHF 15000 per month,0,0,0,0,0,0,15.0,1,0,0,2,5,4,2,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,3,4,3,4,3,4,3,gpt_oss_120b,GOT0061,4,neutral_arm,0,concise,0,0.5818466622250237,0.22906871808274812,16,6,2,2,2,2,2
GO0062_R1,1878,70130388,0.2553833146722722,0.000109132,2,2,1,1,6,8,52,male,52 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,1,1,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,3,4,5,5,6,4,5,gpt_oss_120b,GOT0062,1,neutral_arm,0,concise,0,0.5019573826834206,0.13224844559517068,16,6,2,2,2,2,2
GO0062_R2,1878,70130388,0.2553833146722722,0.000109132,2,2,1,1,6,8,52,male,52 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,1,1,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,3,4,5,5,6,4,5,gpt_oss_120b,GOT0062,2,neutral_arm,0,concise,0,0.5019573826834206,0.13224844559517068,16,6,2,2,2,2,2
GO0062_R3,1878,70130388,0.2553833146722722,0.000109132,2,2,1,1,6,8,52,male,52 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,1,1,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,3,4,5,5,6,4,5,gpt_oss_120b,GOT0062,3,neutral_arm,0,concise,0,0.5019573826834206,0.13224844559517068,16,6,2,2,2,2,2
GO0062_R4,1878,70130388,0.2553833146722722,0.000109132,2,2,1,1,6,8,52,male,52 years old,9000,around CHF 9000 per month,1,0,1,0,0,0,9.0,0,1,0,1,1,1,0,1,0,a work-related trip,applied higher education,1,car is available for this trip,3,4,5,5,6,4,5,gpt_oss_120b,GOT0062,4,neutral_arm,0,concise,0,0.5019573826834206,0.13224844559517068,16,6,2,2,2,2,2
GO0063_R1,2262,96040537,0.8611359127752702,0.000367986,2,1,1,-1,3,7,46,female,46 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,1,5,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,2,3,6,4,6,5,4,gpt_oss_120b,GOT0063,1,neutral_arm,0,naturalistic,1,0.6286652175572798,0.21826790081844238,16,6,2,2,2,2,2
GO0063_R2,2262,96040537,0.8611359127752702,0.000367986,2,1,1,-1,3,7,46,female,46 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,1,5,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,2,3,6,4,6,5,4,gpt_oss_120b,GOT0063,2,neutral_arm,0,naturalistic,1,0.6286652175572798,0.21826790081844238,16,6,2,2,2,2,2
GO0063_R3,2262,96040537,0.8611359127752702,0.000367986,2,1,1,-1,3,7,46,female,46 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,1,5,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,2,3,6,4,6,5,4,gpt_oss_120b,GOT0063,3,neutral_arm,0,naturalistic,1,0.6286652175572798,0.21826790081844238,16,6,2,2,2,2,2
GO0063_R4,2262,96040537,0.8611359127752702,0.000367986,2,1,1,-1,3,7,46,female,46 years old,7000,around CHF 7000 per month,0,1,0,0,0,0,7.0,1,0,0,2,1,5,0,0,1,a trip with unreported purpose,vocational or secondary education,1,car is available for this trip,2,3,6,4,6,5,4,gpt_oss_120b,GOT0063,4,neutral_arm,0,naturalistic,1,0.6286652175572798,0.21826790081844238,16,6,2,2,2,2,2
GO0064_R1,1621,54420119,0.6762935451898376,0.000288998,2,2,9,3,3,6,76,female,65 or older,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,3,4,5,2,2,1,gpt_oss_120b,GOT0064,1,semantic_arm,1,naturalistic,1,0.6547950678091657,0.2062656329413547,16,6,2,2,2,2,2
GO0064_R2,1621,54420119,0.6762935451898376,0.000288998,2,2,9,3,3,6,76,female,65 or older,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,3,4,5,2,2,1,gpt_oss_120b,GOT0064,2,semantic_arm,1,naturalistic,1,0.6547950678091657,0.2062656329413547,16,6,2,2,2,2,2
GO0064_R3,1621,54420119,0.6762935451898376,0.000288998,2,2,9,3,3,6,76,female,65 or older,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,3,4,5,2,2,1,gpt_oss_120b,GOT0064,3,semantic_arm,1,naturalistic,1,0.6547950678091657,0.2062656329413547,16,6,2,2,2,2,2
GO0064_R4,1621,54420119,0.6762935451898376,0.000288998,2,2,9,3,3,6,76,female,65 or older,5000,around CHF 5000 per month,0,1,0,0,0,0,5.0,0,0,0,1,2,2,0,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,3,3,4,5,2,2,1,gpt_oss_120b,GOT0064,4,semantic_arm,1,naturalistic,1,0.6547950678091657,0.2062656329413547,16,6,2,2,2,2,2
GO0065_R1,1041,42280200,0.8611359127752702,0.000367986,2,1,1,3,3,5,40,female,40 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,3,3,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,4,4,2,gpt_oss_120b,GOT0065,1,semantic_arm,1,concise,0,0.5201262232176674,0.1006252047119791,16,6,2,2,2,2,2
GO0065_R2,1041,42280200,0.8611359127752702,0.000367986,2,1,1,3,3,5,40,female,40 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,3,3,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,4,4,2,gpt_oss_120b,GOT0065,2,semantic_arm,1,concise,0,0.5201262232176674,0.1006252047119791,16,6,2,2,2,2,2
GO0065_R3,1041,42280200,0.8611359127752702,0.000367986,2,1,1,3,3,5,40,female,40 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,3,3,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,4,4,2,gpt_oss_120b,GOT0065,3,semantic_arm,1,concise,0,0.5201262232176674,0.1006252047119791,16,6,2,2,2,2,2
GO0065_R4,1041,42280200,0.8611359127752702,0.000367986,2,1,1,3,3,5,40,female,40 years old,7000,around CHF 7000 per month,0,1,0,1,0,0,7.0,1,0,0,2,3,3,1,0,1,a leisure-related trip,vocational or secondary education,1,car is available for this trip,2,3,4,4,4,4,2,gpt_oss_120b,GOT0065,4,semantic_arm,1,concise,0,0.5201262232176674,0.1006252047119791,16,6,2,2,2,2,2
GO0066_R1,473,28000244,0.6038126284528191,0.000258025,1,2,1,1,6,3,38,male,38 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,1,0,1,4,5,3,1,0,a work-related trip,applied higher education,1,car is available for this trip,3,4,4,4,4,5,5,gpt_oss_120b,GOT0066,1,neutral_arm,0,concise,0,0.6330190063802921,0.26807531099712073,16,6,2,2,2,2,2
GO0066_R2,473,28000244,0.6038126284528191,0.000258025,1,2,1,1,6,3,38,male,38 years old,9000,around CHF 9000 per month,1,0,0,0,0,0,9.0,0,1,0,1,4,5,3,1,0,a work-related trip,applied higher education,1,car is available for this trip,3,4,4,4,4,5,5,gpt_oss_120b,GOT0066,2,neutral_arm,0,concise,0,0.6330190063802921,0.26807531099712073,16,6,2,2,2,2,2
